row_idx,row_pos,column,action,source,value
1709,1627,act_dep_time,repair_value,cached_uniclean,07:22 AM
1709,1627,act_arr_time,repair_value,cached_uniclean,10:04 AM
1760,1677,act_dep_time,repair_value,cached_uniclean,07:14 PM
1784,1700,act_dep_time,repair_value,cached_uniclean,11:56 AM
1788,1704,sched_dep_time,repair_value,cached_uniclean,08:40 AM
1795,1711,sched_dep_time,repair_value,cached_uniclean,12:00 AM
1859,1772,act_dep_time,repair_value,cached_uniclean,07:16 AM
1864,1776,act_dep_time,repair_value,cached_uniclean,07:58 PM
1872,1783,sched_dep_time,repair_value,cached_uniclean,04:00 PM
1875,1786,act_dep_time,repair_value,cached_uniclean,07:25 AM
1881,1791,sched_dep_time,repair_value,cached_uniclean,11:50 AM
1923,1832,act_dep_time,repair_value,cached_uniclean,02:55 PM
1964,1870,act_dep_time,repair_value,cached_uniclean,04:00 PM
1990,1894,sched_dep_time,repair_value,cached_uniclean,10:40 AM
2225,2114,sched_dep_time,repair_value,cached_uniclean,07:35 AM
2225,2114,act_dep_time,repair_value,cached_uniclean,07:27 AM
2240,2129,act_dep_time,repair_value,cached_uniclean,01:19 PM
2242,2131,act_dep_time,repair_value,cached_uniclean,03:36 PM
6,5,act_dep_time,replace_nearby,cached_uniclean,11:25 PM
8,7,sched_dep_time,replace_nearby,cached_uniclean,04:15 PM
117,107,sched_dep_time,replace_nearby,cached_uniclean,06:59 AM
117,107,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
215,200,sched_dep_time,replace_nearby,cached_uniclean,06:59 AM
215,200,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
265,249,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
306,290,sched_dep_time,replace_nearby,cached_uniclean,06:59 AM
306,290,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
311,295,sched_dep_time,replace_nearby,cached_uniclean,02:53 PM
334,316,sched_dep_time,replace_nearby,cached_uniclean,04:00 PM
391,370,act_dep_time,replace_nearby,cached_uniclean,04:28 PM
404,382,sched_dep_time,replace_nearby,cached_uniclean,06:59 AM
404,382,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
422,398,sched_dep_time,replace_nearby,cached_uniclean,07:55 AM
490,464,act_dep_time,replace_nearby,cached_uniclean,04:15 PM
501,475,act_dep_time,replace_nearby,cached_uniclean,08:25 PM
502,476,sched_dep_time,replace_nearby,cached_uniclean,06:59 AM
502,476,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
529,503,act_dep_time,replace_nearby,cached_uniclean,07:39 AM
694,660,sched_dep_time,replace_nearby,cached_uniclean,06:59 AM
694,660,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
694,660,act_arr_time,replace_nearby,cached_uniclean,10:04 AM
862,823,act_dep_time,replace_nearby,cached_uniclean,05:08 PM
864,825,sched_dep_time,replace_nearby,cached_uniclean,04:16 PM
880,840,act_dep_time,replace_nearby,cached_uniclean,03:01 PM
927,883,sched_dep_time,replace_nearby,cached_uniclean,02:55 PM
952,907,sched_dep_time,replace_nearby,cached_uniclean,08:20 PM
1015,969,act_dep_time,replace_nearby,cached_uniclean,08:04 AM
1027,981,act_dep_time,replace_nearby,cached_uniclean,02:10 PM
1121,1073,act_dep_time,replace_nearby,cached_uniclean,05:08 PM
1255,1203,act_dep_time,replace_nearby,cached_uniclean,02:04 PM
1275,1223,act_dep_time,replace_nearby,cached_uniclean,05:08 PM
1374,1315,act_dep_time,replace_nearby,cached_uniclean,05:08 PM
1444,1378,sched_dep_time,replace_nearby,cached_uniclean,05:25 PM
1453,1386,act_dep_time,repair_value,cached_uniclean,08:42 AM
1487,1420,act_dep_time,replace_nearby,cached_uniclean,05:56 AM
1539,1468,act_dep_time,repair_value,cached_uniclean,05:08 PM
1554,1482,sched_dep_time,replace_nearby,cached_uniclean,06:59 AM
1554,1482,act_arr_time,replace_nearby,cached_uniclean,10:04 AM
1613,1538,act_dep_time,repair_value,cached_uniclean,05:08 PM
1618,1541,sched_dep_time,replace_nearby,cached_uniclean,04:25 PM
1647,1568,sched_dep_time,replace_nearby,cached_uniclean,07:30 AM
1700,1619,act_dep_time,repair_value,cached_uniclean,05:08 PM
1769,1685,sched_dep_time,replace_nearby,cached_uniclean,11:25 PM
1809,1724,act_dep_time,repair_value,cached_uniclean,05:08 PM
1909,1818,act_dep_time,repair_value,cached_uniclean,05:08 PM
2029,1930,act_dep_time,repair_value,cached_uniclean,02:44 PM
2101,1997,sched_dep_time,repair_value,cached_uniclean,04:55 PM
2101,1997,act_dep_time,repair_value,cached_uniclean,05:08 PM
2120,2016,sched_dep_time,repair_value,cached_uniclean,07:35 AM
2206,2096,sched_dep_time,repair_value,cached_uniclean,04:55 PM
2206,2096,act_dep_time,repair_value,cached_uniclean,05:08 PM
2223,2112,sched_dep_time,repair_value,cached_uniclean,01:30 PM
2291,2179,sched_dep_time,repair_value,cached_uniclean,09:15 AM
2294,2182,sched_dep_time,delete_as_uniclean_repair,cached_uniclean,04:55 PM
2294,2182,act_dep_time,delete_as_uniclean_repair,cached_uniclean,05:08 PM
2309,2197,sched_dep_time,delete_as_uniclean_repair,cached_uniclean,02:35 PM
