error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
285,126,3,0,0,0,,
286,126,4,0,0,0,,
287,127,3,0,0,0,,
288,127,4,0,0,0,,
289,128,3,0,0,0,,
290,128,4,0,0,0,,
291,129,3,0,0,0,,
292,129,4,0,0,0,,
293,130,3,0,0,0,,
294,130,4,0,0,0,,
295,131,3,0,0,0,,
296,131,4,0,0,0,,
297,132,3,0,0,0,,
298,132,4,0,0,0,,
299,133,3,0,0,0,,
300,133,4,0,0,0,,
301,134,3,0,0,0,,
302,134,4,0,0,0,,
303,135,3,0,0,0,,
304,135,4,0,0,0,,
305,136,3,0,0,0,,
306,136,4,0,0,0,,
307,137,3,0,0,0,,
308,137,4,0,0,0,,
309,138,3,0,0,0,,
310,138,4,0,0,0,,
311,139,3,0,0,0,,
312,139,4,0,0,0,,
313,140,3,0,0,0,,
314,140,4,0,0,0,,
315,140,15,0,0,0,,
316,141,3,0,0,0,,
317,141,4,0,0,0,,
318,142,3,0,0,0,,
319,142,4,0,0,0,,
320,143,3,0,0,0,,
321,143,4,0,0,0,,
322,144,3,0,0,0,,
323,144,4,0,0,0,,
324,145,3,0,0,0,,
325,145,4,0,0,0,,
326,146,3,0,0,0,,
327,146,4,0,0,0,,
328,147,3,0,0,0,,
329,147,4,0,0,0,,
330,148,3,0,0,0,,
331,148,4,0,0,0,,
332,149,3,0,2,2,,
333,149,4,0,2,2,,
334,149,15,0,2,2,,
335,150,3,0,0,0,,
336,150,4,0,0,0,,
337,150,15,0,0,0,,
338,151,3,0,0,0,,
339,151,4,0,0,0,,
340,152,3,0,0,0,,
341,152,4,0,0,0,,
342,153,3,0,0,0,,
343,153,4,0,0,0,,
344,154,3,0,0,0,,
345,154,4,0,0,0,,
346,155,3,0,0,0,,
347,155,4,0,0,0,,
348,156,3,0,2,2,,
349,156,4,0,2,2,,
350,157,3,0,2,2,,
351,157,4,0,2,2,,
352,158,3,0,0,0,,
353,158,4,0,0,0,,
354,159,3,0,2,2,,
355,159,4,0,2,2,,
356,160,3,0,0,0,,
357,160,4,0,0,0,,
358,161,3,0,0,0,,
359,161,4,0,0,0,,
360,162,3,0,2,2,,
361,162,4,0,2,2,,
362,163,3,0,0,0,,
363,163,4,0,0,0,,
364,164,3,0,2,2,,
365,164,4,0,2,2,,
366,165,3,0,0,0,,
367,165,4,0,0,0,,
368,165,15,0,0,0,,
369,166,3,0,2,2,,
370,166,4,0,2,2,,
371,167,3,0,0,0,,
372,167,4,0,0,0,,
373,168,3,0,0,0,,
374,168,4,0,0,0,,
375,169,3,0,0,0,,
376,169,4,0,0,0,,
377,170,3,0,0,0,,
378,170,4,0,0,0,,
379,171,3,0,0,0,,
380,171,4,0,0,0,,
381,172,3,0,0,0,,
382,172,4,0,0,0,,
383,173,3,0,0,0,,
384,173,4,0,0,0,,
385,174,3,0,0,0,,
386,174,4,0,0,0,,
387,174,15,0,0,0,,
388,175,3,0,0,0,,
389,175,4,0,0,0,,
390,175,15,0,0,0,,
391,176,3,0,0,0,,
392,176,4,0,0,0,,
393,177,3,0,0,0,,
394,177,4,0,0,0,,
395,178,3,0,0,0,,
396,178,4,0,0,0,,
397,179,3,0,0,0,,
398,179,4,0,0,0,,
399,180,3,0,0,0,,
400,180,4,0,0,0,,
401,181,3,0,0,0,,
402,181,4,0,0,0,,
403,182,3,0,0,0,,
404,182,4,0,0,0,,
405,183,3,0,0,0,,
406,183,4,0,0,0,,
407,184,3,0,0,0,,
408,184,4,0,0,0,,
409,185,3,0,0,0,,
410,185,4,0,0,0,,
411,186,3,0,0,0,,
412,186,4,0,0,0,,
413,187,3,0,0,0,,
414,187,4,0,0,0,,
415,188,3,0,0,0,,
416,188,4,0,0,0,,
417,189,3,0,0,0,,
418,189,4,0,0,0,,
419,190,3,0,0,0,,
420,190,4,0,0,0,,
421,190,15,0,0,0,,
422,191,3,0,0,0,,
423,191,4,0,0,0,,
424,192,3,0,0,0,,
425,192,4,0,0,0,,
426,193,3,0,0,0,,
427,193,4,0,0,0,,
428,194,3,0,0,0,,
429,194,4,0,0,0,,
430,195,3,0,0,0,,
431,195,4,0,0,0,,
432,196,3,0,0,0,,
433,196,4,0,0,0,,
434,197,3,0,0,0,,
435,197,4,0,0,0,,
436,198,3,0,0,0,,
437,198,4,0,0,0,,
438,199,3,0,0,0,,
439,199,4,0,0,0,,
440,199,15,0,0,0,,
441,200,3,0,0,0,,
442,200,4,0,0,0,,
443,201,3,0,0,0,,
444,201,4,0,0,0,,
445,202,3,0,0,0,,
446,202,4,0,0,0,,
447,203,3,0,0,0,,
448,203,4,0,0,0,,
449,204,3,0,0,0,,
450,204,4,0,0,0,,
451,205,3,0,0,0,,
452,205,4,0,0,0,,
453,206,3,0,0,0,,
454,206,4,0,0,0,,
455,207,3,0,0,0,,
456,207,4,0,0,0,,
457,208,3,0,0,0,,
458,208,4,0,0,0,,
459,209,3,0,0,0,,
460,209,4,0,0,0,,
461,210,3,0,0,0,,
462,210,4,0,0,0,,
463,211,3,0,0,0,,
464,211,4,0,0,0,,
465,212,3,0,0,0,,
466,212,4,0,0,0,,
467,213,3,0,0,0,,
468,213,4,0,0,0,,
469,214,3,0,0,0,,
470,214,4,0,0,0,,
471,215,3,0,0,0,,
472,215,4,0,0,0,,
473,216,3,0,2,2,,
474,216,4,0,2,2,,
475,217,3,0,0,0,,
476,217,4,0,0,0,,
477,218,3,0,2,2,,
478,218,4,0,2,2,,
479,219,3,0,0,0,,
480,219,4,0,0,0,,
481,220,3,0,0,0,,
482,220,4,0,0,0,,
483,221,3,0,2,2,,
484,221,4,0,2,2,,
485,222,3,0,0,0,,
486,222,4,0,0,0,,
487,223,3,0,2,2,,
488,223,4,0,2,2,,
489,224,3,0,0,0,,
490,224,4,0,0,0,,
491,225,3,0,0,0,,
492,225,4,0,0,0,,
493,226,3,0,0,0,,
494,226,4,0,0,0,,
495,227,3,0,0,0,,
496,227,4,0,0,0,,
497,228,3,0,0,0,,
498,228,4,0,0,0,,
499,229,3,0,0,0,,
500,229,4,0,0,0,,
501,230,3,0,0,0,,
502,230,4,0,0,0,,
503,231,3,0,0,0,,
504,231,4,0,0,0,,
505,232,3,0,0,0,,
506,232,4,0,0,0,,
507,233,3,0,0,0,,
508,233,4,0,0,0,,
509,234,3,0,0,0,,
510,234,4,0,0,0,,
511,235,3,0,0,0,,
512,235,4,0,0,0,,
513,236,3,0,0,0,,
514,236,4,0,0,0,,
515,237,3,0,0,0,,
516,237,4,0,0,0,,
517,238,3,0,2,2,,
518,238,4,0,2,2,,
519,239,3,0,0,0,,
520,239,4,0,0,0,,
521,240,3,0,0,0,,
522,240,4,0,0,0,,
523,240,15,0,0,0,,
524,241,3,0,0,0,,
525,241,4,0,0,0,,
526,242,3,0,0,0,,
527,242,4,0,0,0,,
528,243,3,0,0,0,,
529,243,4,0,0,0,,
530,244,3,0,0,0,,
531,244,4,0,0,0,,
532,244,15,0,0,0,,
533,245,3,0,0,0,,
534,245,4,0,0,0,,
535,245,15,0,0,0,,
536,246,3,0,0,0,,
537,246,4,0,0,0,,
538,246,15,0,0,0,,
539,247,3,0,2,2,,
540,247,4,0,2,2,,
541,247,15,0,2,2,,
542,248,3,0,0,0,,
543,248,4,0,0,0,,
544,248,15,0,0,0,,
545,249,3,0,0,0,,
546,249,4,0,0,0,,
547,249,15,0,0,0,,
548,250,3,0,0,0,,
549,250,4,0,0,0,,
550,250,15,0,0,0,,
551,251,3,0,0,0,,
552,251,4,0,0,0,,
553,252,3,0,2,2,,
554,252,4,0,2,2,,
555,253,3,0,2,2,,
556,253,4,0,2,2,,
557,254,3,0,0,0,,
558,254,4,0,0,0,,
559,255,3,0,0,0,,
560,255,4,0,0,0,,
561,256,3,0,0,0,,
562,256,4,0,0,0,,
563,257,3,0,0,0,,
564,257,4,0,0,0,,
565,258,3,0,0,0,,
566,258,4,0,0,0,,
567,259,3,0,0,0,,
568,259,4,0,0,0,,
569,260,3,0,0,0,,
570,260,4,0,0,0,,
571,261,3,0,0,0,,
572,261,4,0,0,0,,
573,261,15,0,0,0,,
574,261,16,0,0,0,,
575,262,3,0,0,0,,
576,262,4,0,0,0,,
577,263,3,0,0,0,,
578,263,4,0,0,0,,
579,264,3,0,0,0,,
580,264,4,0,0,0,,
581,265,3,0,0,0,,
582,265,4,0,0,0,,
583,265,15,0,0,0,,
584,266,3,0,0,0,,
585,266,4,0,0,0,,
586,267,3,0,0,0,,
587,267,4,0,0,0,,
588,268,3,0,0,0,,
589,268,4,0,0,0,,
590,269,3,0,0,0,,
591,269,4,0,0,0,,
592,270,3,0,0,0,,
593,270,4,0,0,0,,
594,271,3,0,0,0,,
595,271,4,0,0,0,,
596,272,3,0,0,0,,
597,272,4,0,0,0,,
598,273,3,0,0,0,,
599,273,4,0,0,0,,
600,274,3,0,0,0,,
601,274,4,0,0,0,,
602,274,15,0,0,0,,
603,275,3,0,0,0,,
604,275,4,0,0,0,,
605,276,3,0,0,0,,
606,276,4,0,0,0,,
607,277,3,0,0,0,,
608,277,4,0,0,0,,
609,278,3,0,0,0,,
610,278,4,0,0,0,,
611,279,3,0,0,0,,
612,279,4,0,0,0,,
613,280,3,0,0,0,,
614,280,4,0,0,0,,
615,281,3,0,0,0,,
616,281,4,0,0,0,,
617,282,3,0,0,0,,
618,282,4,0,0,0,,
619,283,3,0,0,0,,
620,283,4,0,0,0,,
621,284,3,0,0,0,,
622,284,4,0,0,0,,
623,285,3,0,0,0,,
624,285,4,0,0,0,,
625,286,3,0,0,0,,
626,286,4,0,0,0,,
627,287,3,0,0,0,,
628,287,4,0,0,0,,
629,288,3,0,0,0,,
630,288,4,0,0,0,,
631,289,3,0,0,0,,
632,289,4,0,0,0,,
633,290,3,0,0,0,,
634,290,4,0,0,0,,
635,291,3,0,0,0,,
636,291,4,0,0,0,,
637,292,3,0,0,0,,
638,292,4,0,0,0,,
639,293,3,0,0,0,,
640,293,4,0,0,0,,
641,294,3,0,0,0,,
642,294,4,0,0,0,,
643,294,15,0,0,0,,
644,294,16,0,0,0,,
645,295,3,0,0,0,,
646,295,4,0,0,0,,
647,295,15,0,0,0,,
648,295,16,0,0,0,,
649,296,3,0,0,0,,
650,296,4,0,0,0,,
651,296,15,0,0,0,,
652,296,16,0,0,0,,
653,297,3,0,0,0,,
654,297,4,0,0,0,,
655,297,15,0,0,0,,
656,297,16,0,0,0,,
657,298,3,0,0,0,,
658,298,4,0,0,0,,
659,298,15,0,0,0,,
660,298,16,0,0,0,,
661,299,3,0,0,0,,
662,299,4,0,0,0,,
663,299,15,0,0,0,,
664,299,16,0,0,0,,
665,300,3,0,0,0,,
666,300,4,0,0,0,,
667,300,15,0,0,0,,
668,300,16,0,0,0,,
669,301,3,0,0,0,,
670,301,4,0,0,0,,
671,301,15,0,0,0,,
672,301,16,0,0,0,,
673,302,3,0,0,0,,
674,302,4,0,0,0,,
675,302,15,0,0,0,,
676,302,16,0,0,0,,
677,303,3,0,0,0,,
678,303,4,0,0,0,,
679,303,15,0,0,0,,
680,303,16,0,0,0,,
681,304,3,0,0,0,,
682,304,4,0,0,0,,
683,304,15,0,0,0,,
684,304,16,0,0,0,,
685,305,3,0,0,0,,
686,305,4,0,0,0,,
687,305,15,0,0,0,,
688,305,16,0,0,0,,
689,306,3,0,0,0,,
690,306,4,0,0,0,,
691,306,15,0,0,0,,
692,306,16,0,0,0,,
693,307,3,0,0,0,,
694,307,4,0,0,0,,
695,307,15,0,0,0,,
696,307,16,0,0,0,,
697,308,3,0,0,0,,
698,308,4,0,0,0,,
699,308,15,0,0,0,,
700,308,16,0,0,0,,
701,309,3,0,0,0,,
702,309,4,0,0,0,,
703,309,15,0,0,0,,
704,309,16,0,0,0,,
705,310,3,0,0,0,,
706,310,4,0,0,0,,
707,310,15,0,0,0,,
708,310,16,0,0,0,,
709,311,3,0,0,0,,
710,311,4,0,0,0,,
711,312,3,0,0,0,,
712,312,4,0,0,0,,
713,313,3,0,2,2,,
714,313,4,0,2,2,,
715,314,3,0,2,2,,
716,314,4,0,2,2,,
717,315,3,0,0,0,,
718,315,4,0,0,0,,
719,316,3,0,0,0,,
720,316,4,0,0,0,,
721,317,3,0,0,0,,
722,317,4,0,0,0,,
723,318,3,0,0,0,,
724,318,4,0,0,0,,
725,319,3,0,0,0,,
726,319,4,0,0,0,,
727,320,3,0,0,0,,
728,320,4,0,0,0,,
729,321,3,0,0,0,,
730,321,4,0,0,0,,
731,322,3,0,0,0,,
732,322,4,0,0,0,,
733,323,3,0,0,0,,
734,323,4,0,0,0,,
735,324,3,0,0,0,,
736,324,4,0,0,0,,
737,325,3,0,0,0,,
738,325,4,0,0,0,,
739,326,3,0,0,0,,
740,326,4,0,0,0,,
741,327,3,0,0,0,,
742,327,4,0,0,0,,
743,328,3,0,0,0,,
744,328,4,0,0,0,,
745,329,3,0,0,0,,
746,329,4,0,0,0,,
747,330,3,0,0,0,,
748,330,4,0,0,0,,
749,331,3,0,0,0,,
750,331,4,0,0,0,,
751,332,3,0,2,2,,
752,332,4,0,2,2,,
753,333,3,0,0,0,,
754,333,4,0,0,0,,
755,334,3,0,0,0,,
756,334,4,0,0,0,,
757,335,3,0,0,0,,
758,335,4,0,0,0,,
759,336,3,0,0,0,,
760,336,4,0,0,0,,
761,337,3,0,0,0,,
762,337,4,0,0,0,,
763,338,3,0,0,0,,
764,338,4,0,0,0,,
765,339,3,0,0,0,,
766,339,4,0,0,0,,
767,340,3,0,0,0,,
768,340,4,0,0,0,,
769,341,3,0,0,0,,
770,341,4,0,0,0,,
771,342,3,0,0,0,,
772,342,4,0,0,0,,
773,343,3,0,0,0,,
774,343,4,0,0,0,,
775,344,3,0,0,0,,
776,344,4,0,0,0,,
777,345,3,0,0,0,,
778,345,4,0,0,0,,
779,346,3,0,0,0,,
780,346,4,0,0,0,,
781,347,3,0,0,0,,
782,347,4,0,0,0,,
783,348,3,0,0,0,,
784,348,4,0,0,0,,
785,349,3,0,0,0,,
786,349,4,0,0,0,,
787,350,3,0,0,0,,
788,350,4,0,0,0,,
789,351,3,0,0,0,,
790,351,4,0,0,0,,
791,352,3,0,0,0,,
792,352,4,0,0,0,,
793,353,3,0,2,2,,
794,353,4,0,2,2,,
795,354,3,0,0,0,,
796,354,4,0,0,0,,
797,355,3,0,0,0,,
798,355,4,0,0,0,,
799,356,3,0,2,2,,
800,356,4,0,2,2,,
801,357,3,0,0,0,,
802,357,4,0,0,0,,
803,358,3,0,0,0,,
804,358,4,0,0,0,,
805,359,3,0,0,0,,
806,359,4,0,0,0,,
807,360,3,0,0,0,,
808,360,4,0,0,0,,
809,360,15,0,0,0,,
810,361,3,0,0,0,,
811,361,4,0,0,0,,
812,362,3,0,0,0,,
813,362,4,0,0,0,,
814,363,3,0,0,0,,
815,363,4,0,0,0,,
816,364,3,0,0,0,,
817,364,4,0,0,0,,
818,365,3,0,0,0,,
819,365,4,0,0,0,,
820,366,3,0,0,0,,
821,366,4,0,0,0,,
822,367,3,0,0,0,,
823,367,4,0,0,0,,
824,368,3,0,0,0,,
825,368,4,0,0,0,,
826,369,3,0,0,0,,
827,369,4,0,0,0,,
828,370,3,0,0,0,,
829,370,4,0,0,0,,
830,371,3,0,0,0,,
831,371,4,0,0,0,,
832,372,3,0,0,0,,
833,372,4,0,0,0,,
834,373,3,0,0,0,,
835,373,4,0,0,0,,
836,374,3,0,0,0,,
837,374,4,0,0,0,,
838,375,3,0,0,0,,
839,375,4,0,0,0,,
840,375,15,0,0,0,,
841,376,3,0,0,0,,
842,376,4,0,0,0,,
843,377,3,0,0,0,,
844,377,4,0,0,0,,
845,378,3,0,0,0,,
846,378,4,0,0,0,,
847,379,3,0,0,0,,
848,379,4,0,0,0,,
849,380,3,0,0,0,,
850,380,4,0,0,0,,
851,381,3,0,0,0,,
852,381,4,0,0,0,,
853,382,3,0,0,0,,
854,382,4,0,0,0,,
855,383,3,0,0,0,,
856,383,4,0,0,0,,
857,384,3,0,0,0,,
858,384,4,0,0,0,,
859,384,15,0,0,0,,
860,385,3,0,0,0,,
861,385,4,0,0,0,,
862,386,3,0,0,0,,
863,386,4,0,0,0,,
864,387,3,0,0,0,,
865,387,4,0,0,0,,
866,388,3,0,0,0,,
867,388,4,0,0,0,,
868,389,3,0,0,0,,
869,389,4,0,0,0,,
870,390,3,0,0,0,,
871,390,4,0,0,0,,
872,391,3,0,0,0,,
873,391,4,0,0,0,,
874,392,3,0,0,0,,
875,392,4,0,0,0,,
876,393,3,0,0,0,,
877,393,4,0,0,0,,
878,394,3,0,0,0,,
879,394,4,0,0,0,,
880,394,15,0,0,0,,
881,395,3,0,0,0,,
882,395,4,0,0,0,,
883,396,3,0,0,0,,
884,396,4,0,0,0,,
885,396,15,0,0,0,,
886,397,3,0,0,0,,
887,397,4,0,0,0,,
888,397,15,0,0,0,,
889,398,3,0,0,0,,
890,398,4,0,0,0,,
891,399,3,0,0,0,,
892,399,4,0,0,0,,
893,400,3,0,0,0,,
894,400,4,0,0,0,,
895,401,3,0,0,0,,
896,401,4,0,0,0,,
897,402,3,0,0,0,,
898,402,4,0,0,0,,
899,403,3,0,0,0,,
900,403,4,0,0,0,,
901,404,3,0,0,0,,
902,404,4,0,0,0,,
903,405,3,0,0,0,,
904,405,4,0,0,0,,
905,406,3,0,0,0,,
906,406,4,0,0,0,,
907,407,3,0,0,0,,
908,407,4,0,0,0,,
909,408,3,0,0,0,,
910,408,4,0,0,0,,
911,409,3,0,0,0,,
912,409,4,0,0,0,,
913,410,3,0,0,0,,
914,410,4,0,0,0,,
915,411,3,0,0,0,,
916,411,4,0,0,0,,
917,412,3,0,0,0,,
918,412,4,0,0,0,,
919,413,3,0,0,0,,
920,413,4,0,0,0,,
921,414,3,0,0,0,,
922,414,4,0,0,0,,
923,415,3,0,0,0,,
924,415,4,0,0,0,,
925,416,3,0,0,0,,
926,416,4,0,0,0,,
927,417,3,0,0,0,,
928,417,4,0,0,0,,
929,417,15,0,0,0,,
930,418,3,0,0,0,,
931,418,4,0,0,0,,
932,419,3,0,0,0,,
933,419,4,0,0,0,,
934,419,15,0,0,0,,
935,420,3,0,0,0,,
936,420,4,0,0,0,,
937,420,15,0,2,2,,
938,421,3,0,0,0,,
939,421,4,0,0,0,,
940,422,3,0,0,0,,
941,422,4,0,0,0,,
942,423,3,0,0,0,,
943,423,4,0,0,0,,
944,424,3,0,0,0,,
945,424,4,0,0,0,,
946,425,3,0,0,0,,
947,425,4,0,0,0,,
948,426,3,0,0,0,,
949,426,4,0,0,0,,
950,427,3,0,0,0,,
951,427,4,0,0,0,,
952,428,3,0,0,0,,
953,428,4,0,0,0,,
954,429,3,0,0,0,,
955,429,4,0,0,0,,
956,430,3,0,0,0,,
957,430,4,0,0,0,,
958,431,3,0,0,0,,
959,431,4,0,0,0,,
960,432,3,0,0,0,,
961,432,4,0,0,0,,
962,433,3,0,0,0,,
963,433,4,0,0,0,,
964,434,3,0,0,0,,
965,434,4,0,0,0,,
966,435,3,0,0,0,,
967,435,4,0,0,0,,
968,436,3,0,0,0,,
969,436,4,0,0,0,,
970,437,3,0,0,0,,
971,437,4,0,0,0,,
972,438,3,0,0,0,,
973,438,4,0,0,0,,
974,439,3,0,0,0,,
975,439,4,0,0,0,,
976,440,3,0,0,0,,
977,440,4,0,0,0,,
978,441,3,0,0,0,,
979,441,4,0,0,0,,
980,442,3,0,0,0,,
981,442,4,0,0,0,,
982,443,3,0,0,0,,
983,443,4,0,0,0,,
984,444,3,0,0,0,,
985,444,4,0,0,0,,
986,445,3,0,0,0,,
987,445,4,0,0,0,,
988,446,3,0,0,0,,
989,446,4,0,0,0,,
990,447,3,0,0,0,,
991,447,4,0,0,0,,
992,448,3,0,2,2,,
993,448,4,0,2,2,,
