row_idx,row_pos,column,action,source,value
1815,1666,act_dep_time,repair_value,cached_uniclean,11:01 AM
1822,1671,act_dep_time,repair_value,cached_uniclean,08:25 PM
1854,1701,act_dep_time,repair_value,cached_uniclean,06:57 AM
1883,1728,sched_dep_time,replace_nearby,cached_uniclean,06:00 AM
1970,1808,act_dep_time,repair_value,cached_uniclean,04:29 PM
2032,1864,act_dep_time,repair_value,cached_uniclean,12:10 PM
2091,1916,sched_dep_time,repair_value,cached_uniclean,12:57 PM
2093,1918,sched_dep_time,repair_value,cached_uniclean,07:15 AM
2101,1925,sched_dep_time,repair_value,cached_uniclean,04:55 PM
2101,1925,act_dep_time,repair_value,cached_uniclean,05:08 PM
2101,1925,act_arr_time,repair_value,cached_uniclean,07:55 PM
2104,1928,act_dep_time,repair_value,cached_uniclean,08:23 PM
2133,1956,sched_dep_time,repair_value,cached_uniclean,07:55 AM
2159,1981,sched_dep_time,repair_value,cached_uniclean,08:00 AM
2166,1988,act_dep_time,repair_value,cached_uniclean,11:25 PM
2176,1996,sched_dep_time,repair_value,cached_uniclean,10:45 AM
2187,2006,sched_dep_time,repair_value,cached_uniclean,01:00 PM
2200,2017,act_dep_time,repair_value,cached_uniclean,06:55 PM
2308,2113,sched_dep_time,repair_value,cached_uniclean,08:20 PM
2332,2136,act_dep_time,repair_value,cached_uniclean,04:29 PM
