idx,col,error_type,estimated_value,current_dirty_value
280,3,0,0.0,
280,4,0,0.0,
281,3,0,0.0,
281,4,0,0.0,
282,3,0,0.0,
282,4,0,0.0,
283,3,0,0.0,
283,4,0,0.0,
284,3,0,0.0,
284,4,0,0.0,
285,3,0,0.0,
285,4,0,0.0,
286,3,0,0.0,
286,4,0,0.0,
287,3,0,0.0,
287,4,0,0.0,
288,3,0,0.0,
288,4,0,0.0,
290,3,0,0.0,
290,4,0,0.0,
291,4,0,0.0,
293,3,0,0.0,
293,4,0,0.0,
294,3,0,0.0,
294,4,0,0.0,
295,3,0,0.0,
295,4,0,0.0,
296,3,0,0.0,
296,4,0,0.0,
297,3,0,0.0,
297,4,0,0.0,
298,3,0,0.0,
298,4,0,0.0,
299,3,0,0.0,
299,4,0,0.0,
300,3,0,0.0,
300,4,0,0.0,
301,3,0,0.0,
301,4,0,0.0,
302,3,0,0.0,
302,4,0,0.0,
303,3,0,0.0,
303,4,0,0.0,
304,3,0,0.0,
304,4,0,0.0,
305,3,0,0.0,
305,4,0,0.0,
306,3,0,0.0,
306,4,0,0.0,
307,3,0,0.0,
307,4,0,0.0,
308,3,0,0.0,
308,4,0,0.0,
309,3,0,0.0,
309,4,0,0.0,
310,3,0,0.0,
310,4,0,0.0,
311,3,0,0.0,
311,4,0,0.0,
312,3,0,0.0,
312,4,0,0.0,
313,3,0,0.0,
313,4,0,0.0,
314,3,0,0.0,
314,4,0,0.0,
315,3,0,0.0,
315,4,0,0.0,
316,4,0,0.0,
317,3,0,0.0,
317,4,0,0.0,
318,3,0,0.0,
318,4,0,0.0,
319,3,0,0.0,
319,4,0,0.0,
321,3,0,0.0,
321,4,0,0.0,
324,4,0,0.0,
325,3,0,0.0,
325,4,0,0.0,
327,3,0,0.0,
327,4,0,0.0,
328,3,0,0.0,
328,4,0,0.0,
331,3,0,0.0,
331,4,0,0.0,
332,3,0,0.0,
332,4,0,0.0,
334,3,0,0.0,
334,4,0,0.0,
335,4,0,0.0,
336,4,0,0.0,
337,4,0,0.0,
338,4,0,0.0,
339,3,0,0.0,
339,4,0,0.0,
340,3,0,0.0,
340,4,0,0.0,
341,3,0,0.0,
341,4,0,0.0,
342,3,0,0.0,
342,4,0,0.0,
345,3,0,0.0,
345,4,0,0.0,
346,3,0,0.0,
346,4,0,0.0,
347,4,0,0.0,
348,3,0,0.0,
348,4,0,0.0,
349,4,0,0.0,
351,4,0,0.0,
354,4,0,0.0,
358,4,0,0.0,
359,3,0,0.0,
359,4,0,0.0,
360,3,0,0.0,
360,4,0,0.0,
362,4,0,0.0,
366,3,0,0.0,
366,4,0,0.0,
367,3,0,0.0,
367,4,0,0.0,
368,3,0,0.0,
368,4,0,0.0,
369,3,0,0.0,
369,4,0,0.0,
371,4,0,0.0,
372,4,0,0.0,
373,3,0,0.0,
373,4,0,0.0,
376,3,0,0.0,
376,4,0,0.0,
377,3,0,0.0,
377,4,0,0.0,
380,3,0,0.0,
380,4,0,0.0,
383,3,0,0.0,
383,4,0,0.0,
384,3,0,0.0,
384,4,0,0.0,
387,3,0,0.0,
387,4,0,0.0,
388,4,0,0.0,
390,4,0,0.0,
391,3,0,0.0,
391,4,0,0.0,
392,4,0,0.0,
394,3,0,0.0,
394,4,0,0.0,
396,3,0,0.0,
396,4,0,0.0,
404,4,0,0.0,
405,4,0,0.0,
408,3,0,0.0,
408,4,0,0.0,
409,3,0,0.0,
409,4,0,0.0,
410,3,0,0.0,
410,4,0,0.0,
411,4,0,0.0,
412,3,0,0.0,
412,4,0,0.0,
413,4,0,0.0,
417,3,0,0.0,
417,4,0,0.0,
419,3,0,0.0,
419,4,0,0.0,
420,3,0,0.0,
420,4,0,0.0,
432,3,0,0.0,
432,4,0,0.0,
433,3,0,0.0,
433,4,0,0.0,
434,3,0,0.0,
434,4,0,0.0,
435,3,0,0.0,
435,4,0,0.0,
436,3,0,0.0,
436,4,0,0.0,
437,3,0,0.0,
437,4,0,0.0,
438,3,0,0.0,
438,4,0,0.0,
439,3,0,0.0,
439,4,0,0.0,
440,3,0,0.0,
440,4,0,0.0,
441,3,0,0.0,
441,4,0,0.0,
442,3,0,0.0,
442,4,0,0.0,
443,3,0,0.0,
443,4,0,0.0,
444,3,0,0.0,
444,4,0,0.0,
445,3,0,0.0,
445,4,0,0.0,
446,3,0,0.0,
446,4,0,0.0,
447,3,0,0.0,
447,4,0,0.0,
448,3,0,0.0,
448,4,0,0.0,
449,3,0,0.0,
449,4,0,0.0,
450,3,0,0.0,
450,4,0,0.0,
451,3,0,0.0,
451,4,0,0.0,
458,4,0,0.0,
463,4,0,0.0,
471,4,0,0.0,
483,4,0,0.0,
491,3,0,0.0,
491,4,0,0.0,
493,4,0,0.0,
494,3,0,0.0,
494,4,0,0.0,
495,4,0,0.0,
496,3,0,0.0,
496,4,0,0.0,
497,4,0,0.0,
505,4,0,0.0,
506,4,0,0.0,
509,4,0,0.0,
510,4,0,0.0,
511,4,0,0.0,
514,4,0,0.0,
518,4,0,0.0,
521,4,0,0.0,
522,4,0,0.0,
523,4,0,0.0,
531,4,0,0.0,
533,4,0,0.0,
534,4,0,0.0,
544,4,0,0.0,
547,4,0,0.0,
555,4,0,0.0,
566,4,0,0.0,
569,4,0,0.0,
570,4,0,0.0,
573,4,0,0.0,
594,4,0,0.0,
596,4,0,0.0,
605,4,0,0.0,
606,4,0,0.0,
610,4,0,0.0,
613,4,0,0.0,
643,4,0,0.0,
646,4,0,0.0,
654,4,0,0.0,
660,4,0,0.0,
663,4,0,0.0,
672,4,0,0.0,
688,4,0,0.0,
694,4,0,0.0,
696,4,0,0.0,
697,4,0,0.0,
716,4,0,0.0,
727,4,0,0.0,
746,4,0,0.0,
749,4,0,0.0,
766,4,0,0.0,
954,15,0,-0.7642684034756213,
954,16,0,0.21842238527123112,
958,15,0,-1.4569627472490447,
