error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
145,58,3,0,0,0,,
146,58,4,0,0,0,,
147,59,3,0,0,0,,
148,59,4,0,0,0,,
149,60,3,0,0,0,,
150,60,4,0,0,0,,
151,60,11,0,3,3,,-1.3373590021054902
152,61,3,0,1,1,,0.0
153,61,4,0,1,1,,0.0
154,62,3,0,0,0,,
155,62,4,0,0,0,,
156,63,3,0,1,1,,0.0
157,63,4,0,1,1,,0.0
158,64,3,0,1,1,,0.0
159,64,4,0,1,1,,0.0
160,65,3,0,0,0,,
161,65,4,0,0,0,,
162,65,15,0,3,3,,0.07686044253496437
163,66,3,0,0,0,,
164,66,4,0,0,0,,
165,67,3,0,1,1,,0.0
166,67,4,0,1,1,,0.0
167,68,3,0,0,0,,
168,68,4,0,0,0,,
169,69,3,0,0,0,,
170,69,4,0,0,0,,
171,70,3,0,0,0,,
172,70,4,0,1,1,,0.0
173,71,3,0,0,0,,
174,71,4,0,0,0,,
175,72,3,0,0,0,,
176,72,4,0,0,0,,
177,73,3,0,0,0,,
178,73,4,0,0,0,,
179,74,3,0,0,0,,
180,74,4,0,0,0,,
181,74,15,0,3,3,,-1.4569627472490447
182,75,3,0,1,1,,0.0
183,75,4,0,1,1,,0.0
184,76,3,0,0,0,,
185,76,4,0,0,0,,
186,77,3,0,0,0,,
187,77,4,0,0,0,,
188,78,3,0,0,0,,
189,78,4,0,0,0,,
190,79,3,0,0,0,,
191,79,4,0,0,0,,
192,80,3,0,0,0,,
193,80,4,0,0,0,,
194,81,3,0,0,0,,
195,81,4,0,0,0,,
196,81,7,0,3,3,,-0.7143360411943493
197,82,3,0,0,0,,
198,82,4,0,0,0,,
199,83,3,0,0,0,,
200,83,4,0,0,0,,
201,84,3,0,0,0,,
202,84,4,0,0,0,,
203,85,3,0,0,0,,
204,85,4,0,0,0,,
205,86,3,0,1,1,,0.0
206,86,4,0,1,1,,0.0
207,87,3,0,0,0,,
208,87,4,0,0,0,,
209,88,3,0,0,0,,
210,88,4,0,0,0,,
211,89,3,0,0,0,,
212,89,4,0,0,0,,
213,90,3,0,0,0,,
214,90,4,0,0,0,,
215,91,3,0,0,0,,
216,91,4,0,0,0,,
217,92,3,0,0,0,,
218,92,4,0,0,0,,
219,93,3,0,0,0,,
220,93,4,0,0,0,,
221,94,3,0,0,0,,
222,94,4,0,0,0,,
223,95,3,0,0,0,,
224,95,4,0,0,0,,
225,96,3,0,1,1,,0.0
226,96,4,0,1,1,,0.0
227,96,15,0,2,2,,
228,97,3,0,0,0,,
229,97,4,0,0,0,,
230,97,15,0,3,3,,-1.4569627472490447
231,98,3,0,1,1,,0.0
232,98,4,0,1,1,,0.0
233,99,3,0,0,0,,
234,99,4,0,0,0,,
235,99,15,0,3,3,,-1.4569627472490447
236,100,3,0,0,0,,
237,100,4,0,0,0,,
238,100,15,0,3,3,,-1.4569627472490447
239,101,3,0,1,1,,0.0
240,101,4,0,1,1,,0.0
241,102,3,0,1,1,,0.0
242,102,4,0,1,1,,0.0
243,103,3,0,1,1,,0.0
244,103,4,0,1,1,,0.0
245,104,3,0,1,1,,0.0
246,104,4,0,1,1,,0.0
247,104,9,0,3,3,,1.0559028697607864
248,104,17,0,3,3,,0.2382483952684127
249,105,3,0,1,1,,0.0
250,105,4,0,1,1,,0.0
251,106,3,0,1,1,,0.0
252,106,4,0,1,1,,0.0
253,107,3,0,1,1,,0.0
254,107,4,0,1,1,,0.0
255,108,3,0,0,0,,
256,108,4,0,0,0,,
257,109,3,0,0,0,,
258,109,4,0,0,0,,
259,110,3,0,0,0,,
260,110,4,0,0,0,,
261,111,3,0,1,1,,0.0
262,111,4,0,1,1,,0.0
263,112,3,0,1,1,,0.0
264,112,4,0,1,1,,0.0
265,113,3,0,1,1,,0.0
266,113,4,0,1,1,,0.0
267,113,7,0,3,3,,1.248367750613572
268,114,3,0,0,0,,
269,114,4,0,0,0,,
270,115,3,0,0,0,,
271,115,4,0,0,0,,
272,115,15,0,3,3,,0.6705984514836131
273,116,3,0,0,0,,
274,116,4,0,0,0,,
275,117,3,0,0,0,,
276,117,4,0,0,0,,
277,118,3,0,0,0,,
278,118,4,0,0,0,,
279,119,3,0,1,1,,0.0
280,119,4,0,1,1,,0.0
281,120,3,0,1,1,,0.0
282,120,4,0,1,1,,0.0
283,121,3,0,1,1,,0.0
284,121,4,0,1,1,,0.0
285,121,15,0,3,3,,-1.5064409146614322
286,122,3,0,0,0,,
287,122,4,0,0,0,,
288,122,15,0,3,3,,-1.5064409146614322
289,123,3,0,1,1,,0.0
290,123,4,0,1,1,,0.0
291,124,3,0,1,1,,0.0
292,124,4,0,1,1,,0.0
293,124,15,0,3,3,,-1.5064409146614322
294,125,3,0,0,0,,
295,125,4,0,0,0,,
296,125,15,0,3,3,,-1.5064409146614322
297,126,3,0,0,0,,
298,126,4,0,0,0,,
299,127,3,0,1,1,,0.0
300,127,4,0,1,1,,0.0
301,128,3,0,0,0,,
302,128,4,0,0,0,,
303,129,3,0,0,0,,
304,129,4,0,0,0,,
305,130,3,0,1,1,,0.0
306,130,4,0,1,1,,0.0
307,131,3,0,0,0,,
308,131,4,0,0,0,,
309,132,3,0,1,1,,0.0
310,132,4,0,1,1,,0.0
311,133,3,0,0,0,,
312,133,4,0,0,0,,
313,134,3,0,1,1,,0.0
314,134,4,0,1,1,,0.0
315,135,3,0,1,1,,0.0
316,135,4,0,1,1,,0.0
317,136,3,0,1,1,,0.0
318,136,4,0,1,1,,0.0
319,137,3,0,1,1,,0.0
320,137,4,0,1,1,,0.0
321,138,3,0,1,1,,0.0
322,138,4,0,1,1,,0.0
323,139,3,0,0,0,,
324,139,4,0,0,0,,
325,140,3,0,0,0,,
326,140,4,0,0,0,,
327,140,15,0,3,3,,1.016945623370325
328,141,3,0,0,0,,
329,141,4,0,0,0,,
330,142,3,0,1,1,,0.0
331,142,4,0,1,1,,0.0
332,143,3,0,1,1,,0.0
333,143,4,0,1,1,,0.0
334,144,3,0,0,0,,
335,144,4,0,0,0,,
336,145,3,0,1,1,,0.0
337,145,4,0,1,1,,0.0
338,145,5,0,3,3,,0.1479979301604068
339,146,3,0,0,0,,
340,146,4,0,0,0,,
341,147,3,0,0,0,,
342,147,4,0,0,0,,
343,148,3,0,0,0,,
344,148,4,0,0,0,,
345,148,6,0,3,3,,-0.0033756561733965427
346,149,3,0,0,0,,
347,149,4,0,0,0,,
348,149,15,0,3,3,,-1.4569627472490447
349,150,3,0,0,0,,
350,150,4,0,0,0,,
351,150,15,0,3,3,,-1.4569627472490447
352,151,3,0,0,0,,
353,151,4,0,0,0,,
354,152,3,0,0,0,,
355,152,4,0,0,0,,
356,153,3,0,1,1,,0.0
357,153,4,0,1,1,,0.0
358,154,3,0,0,0,,
359,154,4,0,0,0,,
360,155,3,0,0,0,,
361,155,4,0,0,0,,
362,156,3,0,1,1,,0.0
363,156,4,0,1,1,,0.0
364,157,3,0,1,1,,0.0
365,157,4,0,1,1,,0.0
366,158,3,0,0,0,,
367,158,4,0,0,0,,
368,158,12,0,3,3,,0.42045181984947844
369,159,3,0,1,1,,0.0
370,159,4,0,1,1,,0.0
371,160,3,0,0,0,,
372,160,4,0,0,0,,
373,161,3,0,1,1,,0.0
374,161,4,0,1,1,,0.0
375,162,3,0,1,1,,0.0
376,162,4,0,1,1,,0.0
377,163,3,0,1,1,,0.0
378,163,4,0,1,1,,0.0
379,163,5,0,3,3,,0.1479979301604068
380,163,11,0,3,3,,0.032517570785058215
381,164,3,0,0,0,,
382,164,4,0,0,0,,
383,165,3,0,0,0,,
384,165,4,0,0,0,,
385,165,15,0,3,3,,1.016945623370325
386,166,3,0,0,0,,
387,166,4,0,0,0,,
388,167,3,0,0,0,,
389,167,4,0,0,0,,
390,168,3,0,0,0,,
391,168,4,0,0,0,,
392,169,3,0,0,0,,
393,169,4,0,0,0,,
394,170,3,0,0,0,,
395,170,4,0,0,0,,
396,171,3,0,0,0,,
397,171,4,0,0,0,,
398,172,3,0,0,0,,
399,172,4,0,0,0,,
400,173,3,0,1,1,,0.0
401,173,4,0,1,1,,0.0
402,174,3,0,0,0,,
403,174,4,0,0,0,,
404,174,15,0,3,3,,-1.4569627472490447
405,175,3,0,0,0,,
406,175,4,0,0,0,,
407,175,15,0,3,3,,-1.4569627472490447
408,176,3,0,0,0,,
409,176,4,0,0,0,,
410,177,3,0,1,1,,0.0
411,177,4,0,1,1,,0.0
412,178,3,0,0,0,,
413,178,4,0,0,0,,
414,179,3,0,0,0,,
415,179,4,0,0,0,,
416,180,3,0,0,0,,
417,180,4,0,0,0,,
418,181,3,0,0,0,,
419,181,4,0,0,0,,
420,182,3,0,0,0,,
421,182,4,0,0,0,,
422,182,6,0,3,3,,-0.0033756561733965427
423,183,3,0,0,0,,
424,183,4,0,0,0,,
425,184,3,0,0,0,,
426,184,4,0,0,0,,
427,185,3,0,0,0,,
428,185,4,0,1,1,,0.0
429,186,3,0,1,1,,0.0
430,186,4,0,1,1,,0.0
431,187,3,0,0,0,,
432,187,4,0,0,0,,
433,188,3,0,0,0,,
434,188,4,0,0,0,,
435,188,7,0,3,3,,0.08528402213480378
436,189,3,0,0,0,,
437,189,4,0,0,0,,
438,190,3,0,0,0,,
439,190,4,0,0,0,,
440,190,15,0,3,3,,0.07686044253496437
441,191,3,0,0,0,,
442,191,4,0,0,0,,
443,192,3,0,0,0,,
444,192,4,0,0,0,,
445,193,3,0,0,0,,
446,193,4,0,0,0,,
447,194,3,0,0,0,,
448,194,4,0,0,0,,
449,195,3,0,1,1,,0.0
450,195,4,0,1,1,,0.0
451,196,3,0,0,0,,
452,196,4,0,0,0,,
453,197,3,0,0,0,,
454,197,4,0,0,0,,
455,198,3,0,1,1,,0.0
456,198,4,0,1,1,,0.0
457,199,3,0,0,0,,
458,199,4,0,0,0,,
459,199,15,0,3,3,,1.066423790782712
460,200,3,0,0,0,,
461,200,4,0,1,1,,0.0
462,201,3,0,0,0,,
463,201,4,0,0,0,,
464,201,7,0,3,3,,-1.1504924393738876
465,202,3,0,0,0,,
466,202,4,0,0,0,,
467,203,3,0,0,0,,
468,203,4,0,0,0,,
469,204,3,0,0,0,,
470,204,4,0,0,0,,
471,205,3,0,0,0,,
472,205,4,0,1,1,,0.0
473,206,3,0,1,1,,0.0
474,206,4,0,1,1,,0.0
475,206,14,0,3,3,,0.44240164764087336
476,207,3,0,0,0,,
477,207,4,0,0,0,,
478,208,3,0,0,0,,
479,208,4,0,0,0,,
480,209,3,0,0,0,,
481,209,4,0,0,0,,
482,210,3,0,0,0,,
483,210,4,0,0,0,,
484,211,3,0,1,1,,0.0
485,211,4,0,1,1,,0.0
486,212,3,0,0,0,,
487,212,4,0,0,0,,
488,213,3,0,0,0,,
489,213,4,0,0,0,,
490,214,3,0,0,0,,
491,214,4,0,0,0,,
492,215,3,0,1,1,,0.0
493,215,4,0,1,1,,0.0
494,215,9,0,3,3,,-1.119432295534776
495,216,3,0,0,0,,
496,216,4,0,0,0,,
497,217,3,0,0,0,,
498,217,4,0,0,0,,
499,218,3,0,0,0,,
500,218,4,0,0,0,,
501,219,3,0,0,0,,
502,219,4,0,0,0,,
503,220,3,0,0,0,,
504,220,4,0,0,0,,
505,221,3,0,1,1,,0.0
506,221,4,0,1,1,,0.0
507,222,3,0,0,0,,
508,222,4,0,0,0,,
509,223,3,0,1,1,,0.0
510,223,4,0,1,1,,0.0
511,224,3,0,1,1,,0.0
512,224,4,0,1,1,,0.0
513,225,3,0,1,1,,0.0
514,225,4,0,1,1,,0.0
515,226,3,0,0,0,,
516,226,4,0,0,0,,
517,227,3,0,0,0,,
518,227,4,0,0,0,,
519,228,3,0,0,0,,
520,228,4,0,0,0,,
521,229,3,0,0,0,,
522,229,4,0,0,0,,
523,230,3,0,0,0,,
524,230,4,0,0,0,,
525,231,3,0,1,1,,0.0
526,231,4,0,1,1,,0.0
527,232,3,0,0,0,,
528,232,4,0,0,0,,
529,233,3,0,0,0,,
530,233,4,0,0,0,,
531,234,3,0,0,0,,
532,234,4,0,0,0,,
533,235,3,0,0,0,,
534,235,4,0,0,0,,
535,236,3,0,1,1,,0.0
536,236,4,0,1,1,,0.0
537,237,3,0,0,0,,
538,237,4,0,0,0,,
539,238,3,0,0,0,,
540,238,4,0,0,0,,
541,239,3,0,1,1,,0.0
542,239,4,0,1,1,,0.0
543,239,17,0,3,3,,0.9256973763853631
544,240,3,0,0,0,,
545,240,4,0,0,0,,
546,240,15,0,3,3,,1.016945623370325
547,241,3,0,0,0,,
548,241,4,0,0,0,,
549,242,3,0,0,0,,
550,242,4,0,0,0,,
551,243,3,0,0,0,,
552,243,4,0,0,0,,
553,244,3,0,1,1,,0.0
554,244,4,0,1,1,,0.0
555,244,15,0,3,3,,-1.4569627472490447
556,245,3,0,1,1,,0.0
557,245,4,0,1,1,,0.0
558,245,15,0,3,3,,0.8685111211331626
559,246,3,0,1,1,,0.0
560,246,4,0,1,1,,0.0
561,246,15,0,3,3,,0.8685111211331626
562,247,3,0,1,1,,0.0
563,247,4,0,1,1,,0.0
564,247,15,0,3,3,,0.8685111211331626
565,248,3,0,1,1,,0.0
566,248,4,0,1,1,,0.0
567,248,15,0,3,3,,0.8685111211331626
568,249,3,0,1,1,,0.0
569,249,4,0,1,1,,0.0
570,249,15,0,3,3,,0.8685111211331626
571,250,3,0,0,0,,
572,250,4,0,0,0,,
573,250,15,0,3,3,,0.8685111211331626
574,251,3,0,0,0,,
575,251,4,0,0,0,,
576,252,3,0,0,0,,
577,252,4,0,0,0,,
578,253,3,0,0,0,,
579,253,4,0,0,0,,
580,254,3,0,1,1,,0.0
581,254,4,0,1,1,,0.0
582,255,3,0,1,1,,0.0
583,255,4,0,1,1,,0.0
584,256,3,0,1,1,,0.0
585,256,4,0,1,1,,0.0
586,256,17,0,3,3,,0.3364553925708342
587,257,3,0,1,1,,0.0
588,257,4,0,1,1,,0.0
589,258,3,0,0,0,,
590,258,4,0,0,0,,
591,259,3,0,1,1,,0.0
592,259,4,0,1,1,,0.0
593,260,3,0,0,0,,
594,260,4,0,0,0,,
595,261,3,0,0,0,,
596,261,4,0,1,1,,0.0
597,261,15,0,3,3,,0.9179892885455501
598,261,16,0,3,3,,-0.8881318615841766
599,262,3,0,0,0,,
600,262,4,0,0,0,,
601,263,3,0,0,0,,
602,263,4,0,0,0,,
603,264,3,0,0,0,,
604,264,4,0,0,0,,
605,265,3,0,0,0,,
606,265,4,0,0,0,,
607,265,15,0,3,3,,0.7695547863083878
608,266,3,0,1,1,,0.0
609,266,4,0,1,1,,0.0
610,267,3,0,1,1,,0.0
611,267,4,0,1,1,,0.0
612,268,3,0,1,1,,0.0
613,268,4,0,1,1,,0.0
614,268,14,0,3,3,,1.4332470848320276
615,269,3,0,1,1,,0.0
616,269,4,0,1,1,,0.0
617,270,3,0,1,1,,0.0
618,270,4,0,1,1,,0.0
619,271,3,0,1,1,,0.0
620,271,4,0,1,1,,0.0
621,272,3,0,1,1,,0.0
622,272,4,0,1,1,,0.0
623,273,3,0,1,1,,0.0
624,273,4,0,1,1,,0.0
625,274,3,0,0,0,,
626,274,4,0,0,0,,
627,274,15,0,3,3,,1.1159019581950995
628,275,3,0,1,1,,0.0
629,275,4,0,1,1,,0.0
630,276,3,0,0,0,,
631,276,4,0,0,0,,
632,277,3,0,1,1,,0.0
633,277,4,0,1,1,,0.0
634,278,3,0,0,0,,
635,278,4,0,0,0,,
636,279,3,0,0,0,,
637,279,4,0,0,0,,
638,280,3,0,1,1,,0.0
639,280,4,0,1,1,,0.0
640,281,3,0,1,1,,0.0
641,281,4,0,1,1,,0.0
642,282,3,0,1,1,,0.0
643,282,4,0,1,1,,0.0
644,283,3,0,1,1,,0.0
645,283,4,0,1,1,,0.0
646,284,3,0,1,1,,0.0
647,284,4,0,1,1,,0.0
648,285,3,0,1,1,,0.0
649,285,4,0,1,1,,0.0
650,286,3,0,1,1,,0.0
651,286,4,0,1,1,,0.0
652,287,3,0,1,1,,0.0
653,287,4,0,1,1,,0.0
654,288,3,0,1,1,,0.0
655,288,4,0,1,1,,0.0
656,289,3,0,0,0,,
657,289,4,0,0,0,,
658,290,3,0,1,1,,0.0
659,290,4,0,1,1,,0.0
660,291,3,0,0,0,,
661,291,4,0,1,1,,0.0
662,291,12,0,3,3,,0.42045181984947844
663,292,3,0,0,0,,
664,292,4,0,0,0,,
665,293,3,0,1,1,,0.0
666,293,4,0,1,1,,0.0
667,294,3,0,1,1,,0.0
668,294,4,0,1,1,,0.0
669,294,15,0,3,3,,-1.4569627472490447
670,294,16,0,3,3,,-1.3389502584511945
671,295,3,0,1,1,,0.0
672,295,4,0,1,1,,0.0
673,295,15,0,3,3,,-1.4569627472490447
674,295,16,0,3,3,,-1.3389502584511945
675,296,3,0,1,1,,0.0
676,296,4,0,1,1,,0.0
677,296,15,0,3,3,,-1.4569627472490447
678,296,16,0,3,3,,-1.3389502584511945
679,297,3,0,1,1,,0.0
680,297,4,0,1,1,,0.0
681,297,15,0,3,3,,-1.4569627472490447
682,297,16,0,3,3,,-1.3389502584511945
683,298,3,0,1,1,,0.0
684,298,4,0,1,1,,0.0
685,298,15,0,3,3,,-1.4569627472490447
686,298,16,0,3,3,,-1.3389502584511945
687,299,3,0,1,1,,0.0
688,299,4,0,1,1,,0.0
689,299,15,0,3,3,,-1.4569627472490447
690,299,16,0,3,3,,-1.3389502584511945
691,300,3,0,1,1,,0.0
692,300,4,0,1,1,,0.0
693,300,15,0,3,3,,-1.4569627472490447
694,300,16,0,3,3,,-1.3389502584511945
695,301,3,0,1,1,,0.0
696,301,4,0,1,1,,0.0
697,301,15,0,3,3,,0.7200766188960005
698,301,16,0,3,3,,1.3249766321266387
699,302,3,0,1,1,,0.0
700,302,4,0,1,1,,0.0
701,302,15,0,3,3,,0.7200766188960005
702,302,16,0,3,3,,1.3249766321266387
703,303,3,0,1,1,,0.0
704,303,4,0,1,1,,0.0
705,303,15,0,3,3,,0.7200766188960005
706,303,16,0,3,3,,1.3249766321266387
707,304,3,0,1,1,,0.0
708,304,4,0,1,1,,0.0
709,304,15,0,3,3,,0.7200766188960005
710,304,16,0,3,3,,1.3249766321266387
711,305,3,0,1,1,,0.0
712,305,4,0,1,1,,0.0
713,305,15,0,3,3,,-1.4569627472490447
714,305,16,0,3,3,,1.4581729766555305
715,306,3,0,1,1,,0.0
716,306,4,0,1,1,,0.0
717,306,15,0,3,3,,-1.4569627472490447
718,306,16,0,3,3,,0.6282572915139747
719,307,3,0,1,1,,0.0
720,307,4,0,1,1,,0.0
721,307,15,0,3,3,,-1.4569627472490447
722,307,16,0,3,3,,0.6282572915139747
723,308,3,0,1,1,,0.0
724,308,4,0,1,1,,0.0
725,308,15,0,3,3,,-1.4569627472490447
726,308,16,0,3,3,,0.6282572915139747
727,309,3,0,1,1,,0.0
728,309,4,0,1,1,,0.0
729,309,15,0,3,3,,-1.4569627472490447
730,309,16,0,3,3,,0.6282572915139747
731,310,3,0,1,1,,0.0
732,310,4,0,1,1,,0.0
733,310,15,0,3,3,,-1.4569627472490447
734,310,16,0,3,3,,0.6282572915139747
735,311,3,0,1,1,,0.0
736,311,4,0,1,1,,0.0
737,312,3,0,1,1,,0.0
738,312,4,0,1,1,,0.0
739,313,3,0,1,1,,0.0
740,313,4,0,1,1,,0.0
741,314,3,0,1,1,,0.0
742,314,4,0,1,1,,0.0
743,315,3,0,1,1,,0.0
744,315,4,0,1,1,,0.0
745,316,3,0,0,0,,
746,316,4,0,1,1,,0.0
747,316,7,0,3,3,,0.6668258863741879
748,317,3,0,1,1,,0.0
749,317,4,0,1,1,,0.0
750,318,3,0,1,1,,0.0
751,318,4,0,1,1,,0.0
752,319,3,0,1,1,,0.0
753,319,4,0,1,1,,0.0
754,320,3,0,0,0,,
755,320,4,0,0,0,,
756,321,3,0,1,1,,0.0
757,321,4,0,1,1,,0.0
758,322,3,0,0,0,,
759,322,4,0,0,0,,
760,323,3,0,0,0,,
761,323,4,0,0,0,,
762,324,3,0,0,0,,
763,324,4,0,1,1,,0.0
764,325,3,0,1,1,,0.0
765,325,4,0,1,1,,0.0
766,325,9,0,3,3,,-0.915494623788317
767,326,3,0,0,0,,
768,326,4,0,0,0,,
769,327,3,0,1,1,,0.0
770,327,4,0,1,1,,0.0
771,328,3,0,1,1,,0.0
772,328,4,0,1,1,,0.0
773,329,3,0,0,0,,
774,329,4,0,0,0,,
775,330,3,0,0,0,,
776,330,4,0,0,0,,
777,331,3,0,1,1,,0.0
778,331,4,0,1,1,,0.0
779,332,3,0,1,1,,0.0
780,332,4,0,1,1,,0.0
781,333,3,0,0,0,,
782,333,4,0,0,0,,
783,334,3,0,1,1,,0.0
784,334,4,0,1,1,,0.0
785,335,3,0,0,0,,
786,335,4,0,1,1,,0.0
787,336,3,0,0,0,,
788,336,4,0,1,1,,0.0
789,336,9,0,3,3,,1.3957989893382179
790,337,3,0,0,0,,
791,337,4,0,1,1,,0.0
792,338,3,0,0,0,,
793,338,4,0,1,1,,0.0
794,339,3,0,1,1,,0.0
795,339,4,0,1,1,,0.0
796,340,3,0,1,1,,0.0
797,340,4,0,1,1,,0.0
798,341,3,0,1,1,,0.0
799,341,4,0,1,1,,0.0
800,342,3,0,1,1,,0.0
801,342,4,0,1,1,,0.0
802,343,3,0,0,0,,
803,343,4,0,0,0,,
804,344,3,0,0,0,,
805,344,4,0,0,0,,
806,345,3,0,1,1,,0.0
807,345,4,0,1,1,,0.0
808,346,3,0,1,1,,0.0
809,346,4,0,1,1,,0.0
810,347,3,0,0,0,,
811,347,4,0,1,1,,0.0
812,348,3,0,1,1,,0.0
813,348,4,0,1,1,,0.0
814,349,3,0,0,0,,
815,349,4,0,1,1,,0.0
816,350,3,0,0,0,,
817,350,4,0,0,0,,
818,351,3,0,0,0,,
819,351,4,0,1,1,,0.0
820,352,3,0,0,0,,
821,352,4,0,0,0,,
822,353,2,0,3,3,,-1.4287057456720886
823,353,3,0,0,0,,
824,353,4,0,0,0,,
825,354,3,0,0,0,,
826,354,4,0,1,1,,0.0
827,355,3,0,0,0,,
828,355,4,0,0,0,,
829,356,3,0,0,0,,
830,356,4,0,0,0,,
831,357,3,0,0,0,,
832,357,4,0,0,0,,
833,358,3,0,0,0,,
834,358,4,0,1,1,,0.0
835,359,3,0,1,1,,0.0
836,359,4,0,1,1,,0.0
837,360,3,0,1,1,,0.0
838,360,4,0,1,1,,0.0
839,360,15,0,3,3,,-1.5064409146614322
840,361,3,0,0,0,,
841,361,4,0,0,0,,
842,362,3,0,0,0,,
843,362,4,0,1,1,,0.0
844,363,3,0,0,0,,
845,363,4,0,0,0,,
846,364,3,0,0,0,,
847,364,4,0,0,0,,
848,364,8,0,3,3,,1.035228225855558
849,365,3,0,0,0,,
850,365,4,0,0,0,,
851,366,3,0,1,1,,0.0
852,366,4,0,1,1,,0.0
853,367,3,0,1,1,,0.0
854,367,4,0,1,1,,0.0
855,368,3,0,1,1,,0.0
856,368,4,0,1,1,,0.0
857,369,3,0,1,1,,0.0
858,369,4,0,1,1,,0.0
859,370,3,0,0,0,,
860,370,4,0,0,0,,
