row_idx,row_pos,column,action,source,value
8794,4382,singleexemp,delete_as_uniclean_repair,cached_uniclean,2100
8832,4398,gender,delete_as_uniclean_repair,cached_uniclean,F
8934,4441,gender,delete_as_uniclean_repair,cached_uniclean,F
8967,4458,gender,delete_as_uniclean_repair,cached_uniclean,F
9035,4499,gender,delete_as_uniclean_repair,cached_uniclean,F
9064,4515,gender,delete_as_uniclean_repair,cached_uniclean,F
9158,4561,gender,delete_as_uniclean_repair,cached_uniclean,F
9185,4577,gender,delete_as_uniclean_repair,cached_uniclean,F
9185,4577,state,delete_as_uniclean_repair,cached_uniclean,CT
9230,4598,gender,delete_as_uniclean_repair,cached_uniclean,F
9273,4621,gender,delete_as_uniclean_repair,cached_uniclean,F
9273,4621,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
9401,4692,city,delete_as_uniclean_repair,cached_uniclean,PLATINUM
9401,4692,state,delete_as_uniclean_repair,cached_uniclean,AK
9463,4726,gender,delete_as_uniclean_repair,cached_uniclean,F
9463,4726,singleexemp,delete_as_uniclean_repair,cached_uniclean,3300
9520,4755,gender,delete_as_uniclean_repair,cached_uniclean,F
9577,4794,gender,delete_as_uniclean_repair,cached_uniclean,F
9577,4794,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
9668,4838,city,delete_as_uniclean_repair,cached_uniclean,TILLAR
9668,4838,state,delete_as_uniclean_repair,cached_uniclean,AR
9721,4863,gender,delete_as_uniclean_repair,cached_uniclean,F
9721,4863,childexemp,delete_as_uniclean_repair,cached_uniclean,2475
9807,4900,gender,delete_as_uniclean_repair,cached_uniclean,F
9874,4937,gender,delete_as_uniclean_repair,cached_uniclean,F
10027,5005,gender,delete_as_uniclean_repair,cached_uniclean,F
10027,5005,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
10079,5027,gender,delete_as_uniclean_repair,cached_uniclean,F
10182,5074,city,delete_as_uniclean_repair,cached_uniclean,HOPE MILLS
10182,5074,childexemp,delete_as_uniclean_repair,cached_uniclean,0
10274,5125,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
10375,5174,gender,delete_as_uniclean_repair,cached_uniclean,F
10429,5204,gender,delete_as_uniclean_repair,cached_uniclean,F
10446,5216,gender,delete_as_uniclean_repair,cached_uniclean,F
10446,5216,singleexemp,delete_as_uniclean_repair,cached_uniclean,2400
10489,5235,gender,delete_as_uniclean_repair,cached_uniclean,F
10575,5276,marriedexemp,delete_as_uniclean_repair,cached_uniclean,6200
10640,5308,state,delete_as_uniclean_repair,cached_uniclean,NM
10782,5374,state,delete_as_uniclean_repair,cached_uniclean,GA
10836,5404,gender,delete_as_uniclean_repair,cached_uniclean,F
10836,5404,city,delete_as_uniclean_repair,cached_uniclean,ADAMS
10875,5424,gender,delete_as_uniclean_repair,cached_uniclean,F
10923,5446,gender,delete_as_uniclean_repair,cached_uniclean,F
10923,5446,state,delete_as_uniclean_repair,cached_uniclean,AK
11026,5492,gender,delete_as_uniclean_repair,cached_uniclean,F
11091,5524,singleexemp,delete_as_uniclean_repair,cached_uniclean,3300
11163,5555,childexemp,delete_as_uniclean_repair,cached_uniclean,3300
11228,5589,gender,delete_as_uniclean_repair,cached_uniclean,F
11228,5589,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
11281,5618,city,delete_as_uniclean_repair,cached_uniclean,SCHNEIDER
11379,5665,state,delete_as_uniclean_repair,cached_uniclean,NE
11452,5702,gender,delete_as_uniclean_repair,cached_uniclean,M
11496,5722,gender,delete_as_uniclean_repair,cached_uniclean,F
11496,5722,childexemp,delete_as_uniclean_repair,cached_uniclean,0
11642,5787,gender,delete_as_uniclean_repair,cached_uniclean,F
11667,5800,gender,delete_as_uniclean_repair,cached_uniclean,F
11667,5800,childexemp,delete_as_uniclean_repair,cached_uniclean,0
11733,5827,gender,delete_as_uniclean_repair,cached_uniclean,F
11733,5827,state,delete_as_uniclean_repair,cached_uniclean,AK
11733,5827,childexemp,delete_as_uniclean_repair,cached_uniclean,0
11793,5861,state,delete_as_uniclean_repair,cached_uniclean,MA
11866,5899,marriedexemp,delete_as_uniclean_repair,cached_uniclean,2000
11981,5952,gender,delete_as_uniclean_repair,cached_uniclean,F
12145,6040,gender,delete_as_uniclean_repair,cached_uniclean,F
12213,6072,state,delete_as_uniclean_repair,cached_uniclean,AK
12213,6072,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
12333,6131,gender,delete_as_uniclean_repair,cached_uniclean,F
12333,6131,state,delete_as_uniclean_repair,cached_uniclean,AL
12404,6168,gender,delete_as_uniclean_repair,cached_uniclean,F
12468,6196,gender,delete_as_uniclean_repair,cached_uniclean,F
12533,6226,gender,delete_as_uniclean_repair,cached_uniclean,F
12643,6279,gender,delete_as_uniclean_repair,cached_uniclean,F
12698,6308,gender,delete_as_uniclean_repair,cached_uniclean,F
12849,6379,gender,delete_as_uniclean_repair,cached_uniclean,F
12909,6412,gender,delete_as_uniclean_repair,cached_uniclean,F
12958,6443,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
13110,6516,state,delete_as_uniclean_repair,cached_uniclean,RI
13215,6572,gender,delete_as_uniclean_repair,cached_uniclean,F
13279,6598,gender,delete_as_uniclean_repair,cached_uniclean,F
13367,6647,gender,delete_as_uniclean_repair,cached_uniclean,F
13367,6647,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
13367,6647,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
13408,6668,gender,delete_as_uniclean_repair,cached_uniclean,F
13454,6694,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
13561,6745,gender,delete_as_uniclean_repair,cached_uniclean,F
13561,6745,marriedexemp,delete_as_uniclean_repair,cached_uniclean,24500
13608,6766,gender,delete_as_uniclean_repair,cached_uniclean,F
13711,6822,gender,delete_as_uniclean_repair,cached_uniclean,F
13711,6822,singleexemp,delete_as_uniclean_repair,cached_uniclean,***
13711,6822,childexemp,delete_as_uniclean_repair,cached_uniclean,***
13756,6848,gender,delete_as_uniclean_repair,cached_uniclean,F
13837,6889,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
13837,6889,childexemp,delete_as_uniclean_repair,cached_uniclean,0
13954,6937,gender,delete_as_uniclean_repair,cached_uniclean,F
13954,6937,state,delete_as_uniclean_repair,cached_uniclean,DC
14029,6975,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
14088,7001,gender,delete_as_uniclean_repair,cached_uniclean,F
14168,7037,gender,delete_as_uniclean_repair,cached_uniclean,F
14168,7037,state,delete_as_uniclean_repair,cached_uniclean,WV
14329,7124,singleexemp,delete_as_uniclean_repair,cached_uniclean,***
14329,7124,childexemp,delete_as_uniclean_repair,cached_uniclean,***
14512,7207,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
14711,7311,gender,delete_as_uniclean_repair,cached_uniclean,F
14853,7384,gender,delete_as_uniclean_repair,cached_uniclean,F
15008,7472,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
15008,7472,childexemp,delete_as_uniclean_repair,cached_uniclean,3300
15137,7533,gender,delete_as_uniclean_repair,cached_uniclean,M
15284,7611,childexemp,delete_as_uniclean_repair,cached_uniclean,1000
15439,7697,city,delete_as_uniclean_repair,cached_uniclean,LEOTI
15531,7737,marriedexemp,delete_as_uniclean_repair,cached_uniclean,318
15659,7803,state,delete_as_uniclean_repair,cached_uniclean,CT
15816,7879,gender,delete_as_uniclean_repair,cached_uniclean,M
16066,7997,city,delete_as_uniclean_repair,cached_uniclean,ALDREPOINT
16201,8062,marriedexemp,delete_as_uniclean_repair,cached_uniclean,q0
16201,8062,childexemp,delete_as_uniclean_repair,cached_uniclean,0
16262,8097,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
16262,8097,childexemp,delete_as_uniclean_repair,cached_uniclean,u0
16485,8205,gender,delete_as_uniclean_repair,cached_uniclean,F
16741,8321,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
16866,8384,singleexemp,delete_as_uniclean_repair,cached_uniclean,700
16971,8442,childexemp,delete_as_uniclean_repair,cached_uniclean,0
17108,8522,singleexemp,delete_as_uniclean_repair,cached_uniclean,103
17168,8557,state,delete_as_uniclean_repair,cached_uniclean,DC
17168,8557,childexemp,delete_as_uniclean_repair,cached_uniclean,***
17294,8624,gender,delete_as_uniclean_repair,cached_uniclean,F
17442,8706,marriedexemp,delete_as_uniclean_repair,cached_uniclean,3000
17615,8798,childexemp,delete_as_uniclean_repair,cached_uniclean,3300
17735,8861,childexemp,delete_as_uniclean_repair,cached_uniclean,0
17828,8910,city,delete_as_uniclean_repair,cached_uniclean,AN ARBOR
17980,8986,singleexemp,delete_as_uniclean_repair,cached_uniclean,3300
18051,9021,childexemp,delete_as_uniclean_repair,cached_uniclean,1900
18234,9101,gender,delete_as_uniclean_repair,cached_uniclean,M
18319,9142,childexemp,delete_as_uniclean_repair,cached_uniclean,0
18438,9199,state,delete_as_uniclean_repair,cached_uniclean,TX
18438,9199,childexemp,delete_as_uniclean_repair,cached_uniclean,0
18561,9262,childexemp,delete_as_uniclean_repair,cached_uniclean,0
18680,9322,city,delete_as_uniclean_repair,cached_uniclean,GROVER
18680,9322,marriedexemp,delete_as_uniclean_repair,cached_uniclean,6600
18783,9373,gender,delete_as_uniclean_repair,cached_uniclean,F
18783,9373,childexemp,delete_as_uniclean_repair,cached_uniclean,u0
18873,9419,gender,delete_as_uniclean_repair,cached_uniclean,F
18873,9419,city,delete_as_uniclean_repair,cached_uniclean,BASALT
19104,9518,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
19242,9586,gender,delete_as_uniclean_repair,cached_uniclean,F
19329,9627,singleexemp,delete_as_uniclean_repair,cached_uniclean,***
19390,9666,gender,delete_as_uniclean_repair,cached_uniclean,F
19545,9747,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
19709,9830,gender,delete_as_uniclean_repair,cached_uniclean,F
19869,9916,gender,delete_as_uniclean_repair,cached_uniclean,M
19869,9916,marriedexemp,delete_as_uniclean_repair,cached_uniclean,24500
19988,9981,state,delete_as_uniclean_repair,cached_uniclean,OR
