error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
75,101,3,0,2,2,,
76,104,2,0,2,2,,
77,104,3,0,0,0,,
78,109,2,0,2,2,,
79,110,1,0,1,1,,0.25092918317573015
80,110,2,0,1,1,,0.6600303922703075
81,110,3,0,2,2,,
82,112,2,0,1,1,,1.2882788659318447
83,114,2,0,2,2,,
84,118,2,0,1,1,,-2.122212848230786
85,120,1,0,1,1,,1.0101540763799988
86,120,2,0,1,1,,2.017495844288986
87,120,3,0,2,2,,
88,122,2,0,1,1,,-0.9218095146274914
89,128,2,0,1,1,,-0.9218095146274914
90,129,7,0,2,2,,
91,130,1,0,2,2,,
92,130,2,0,0,0,,
93,130,3,0,0,0,,
94,131,2,0,1,1,,-0.0467491405989218
95,131,3,0,2,2,,
96,132,2,0,1,1,,1.467778429835141
97,135,1,0,1,1,,0.1434916982883337
98,135,2,0,1,1,,0.02056319586481432
99,135,3,0,2,2,,
100,136,7,0,2,2,,
101,137,2,0,1,1,,-1.29202736517804
102,142,2,0,1,1,,-1.3369022561538642
103,142,3,0,2,2,,
104,146,7,0,2,2,,
105,151,1,0,1,1,,-0.9308831505856312
106,151,2,0,1,1,,-1.29202736517804
107,151,3,0,2,2,,
108,155,2,0,1,1,,-1.0676529102989196
109,162,2,0,2,2,,
110,163,2,0,1,1,,-0.5515916640769427
111,166,2,0,1,1,,-1.8193073341439732
112,167,2,0,1,1,,-0.7871848417000191
113,170,3,0,2,2,,
114,177,2,0,1,1,,0.41321849190327503
115,177,3,0,2,2,,
116,177,7,0,0,0,,
117,178,3,0,2,2,,
118,179,2,0,2,2,,
119,181,2,0,1,1,,-1.3369022561538642
120,181,3,0,1,1,,-0.05408359450769055
121,182,2,0,1,1,,1.7258090529461294
122,185,2,0,1,1,,-0.9218095146274914
123,191,2,0,1,1,,-0.2038112590143061
124,194,2,0,1,1,,0.985373351845032
125,196,2,0,1,1,,-1.8193073341439732
126,196,3,0,1,1,,-1.916221924474218
127,198,1,0,1,1,,0.5302666438829611
128,198,2,0,1,1,,0.41321849190327503
129,198,3,0,1,1,,0.12403398488041208
130,203,2,0,1,1,,1.535090766298877
131,203,3,0,1,1,,-1.632853048174964
132,205,2,0,1,1,,-1.2695899196901281
133,205,3,0,1,1,,1.4518195766826316
134,206,1,0,1,1,,1.597478993764433
135,206,2,0,1,1,,-0.6413414460285909
136,206,3,0,1,1,,-0.11075736976754139
137,207,7,0,2,2,,
138,208,1,0,1,1,,0.6448666277628506
139,208,2,0,1,1,,0.6151555012944834
140,208,3,0,1,1,,-0.45080002132664637
141,210,2,0,1,1,,0.6375929467823954
142,210,3,0,1,1,,0.26976654983431425
143,215,7,0,2,2,,
144,218,1,0,2,2,,
145,218,2,0,0,0,,
146,218,3,0,0,0,,
147,221,2,0,1,1,,-1.8978383933516652
148,223,7,0,2,2,,
149,225,2,0,1,1,,-1.841744779631885
150,226,2,0,1,1,,1.6697154392263494
151,229,1,0,1,1,,0.7236541166802747
152,229,2,0,1,1,,0.8619674016615159
153,229,3,0,1,1,,1.0551031498636758
154,230,2,0,1,1,,1.9389647850812939
155,231,1,0,1,1,,-0.21463325133632127
156,231,2,0,1,1,,-0.19259253627035008
157,231,3,0,1,1,,1.265605743685979
158,232,2,0,1,1,,-1.29202736517804
159,234,7,0,2,2,,
160,235,2,0,1,1,,-0.6413414460285909
161,236,1,0,1,1,,-0.3077457382387316
162,236,2,0,1,1,,-0.22624870450221812
163,236,3,0,1,1,,0.06736020962056125
164,237,7,0,2,2,,
165,239,2,0,1,1,,-0.2038112590143061
166,242,2,0,2,2,,
167,244,2,0,1,1,,-0.5515916640769427
168,245,2,0,1,1,,-0.8096222871879312
169,247,2,0,1,1,,1.0302482428208561
170,247,3,0,1,1,,1.3627607869885803
171,249,2,0,1,1,,-1.224715028714304
172,249,3,0,1,1,,0.010686434360710408
173,259,2,0,2,2,,
174,266,2,0,1,1,,2.017495844288986
175,268,2,0,1,1,,-1.5500579882890286
176,270,2,0,2,2,,
177,270,3,0,0,0,,
178,271,1,0,1,1,,0.31539167410816804
179,271,2,0,1,1,,0.30103126446371486
180,271,3,0,1,1,,-0.01360232646493995
181,274,2,0,1,1,,0.7385614514779997
182,279,1,0,1,1,,-0.45099571808859357
183,279,2,0,1,1,,-1.29202736517804
184,279,3,0,1,1,,-0.8799014625798027
185,280,1,0,1,1,,0.19362919123578537
186,280,2,0,1,1,,0.8619674016615159
187,280,3,0,1,1,,1.0551031498636758
188,281,2,0,1,1,,0.2673750962318468
189,281,3,0,1,1,,1.532782112768133
190,283,1,0,1,1,,-0.07854577047895239
191,283,2,0,1,1,,-1.0452154648110077
192,283,3,0,1,1,,0.15641899931461256
193,286,2,0,1,1,,-0.8096222871879312
194,289,7,0,2,2,,
195,291,2,0,1,1,,-1.4827456518252924
196,293,2,0,1,1,,0.09909425507250647
197,293,3,0,1,1,,-1.6571418090006143
198,298,2,0,1,1,,1.8940898941054698
199,299,2,0,2,2,,
200,300,1,0,1,1,,0.6090541328003851
201,300,2,0,1,1,,1.2434039749560206
202,300,3,0,1,1,,-0.29697120276419414
203,304,2,0,1,1,,-1.2695899196901281
204,304,3,0,1,1,,-0.037891087290590306
205,307,2,0,1,1,,0.09909425507250647
206,325,2,0,1,1,,0.02056319586481432
207,325,3,0,1,1,,-1.3899654399184602
208,326,2,0,2,2,,
209,327,1,0,1,1,,0.6448666277628506
210,327,2,0,1,1,,0.6151555012944834
211,327,3,0,1,1,,-0.45080002132664637
212,330,2,0,1,1,,-0.4169669911494705
213,330,3,0,1,1,,-1.0742115491850055
214,332,2,0,1,1,,-1.1574026922505678
215,335,2,0,1,1,,0.6375929467823954
216,338,2,0,1,1,,-1.29202736517804
217,339,2,0,1,1,,0.6375929467823954
218,342,2,0,1,1,,0.7385614514779997
219,344,2,0,1,1,,0.8619674016615159
220,345,2,0,1,1,,-1.29202736517804
221,345,3,0,3,3,,0.18880401374881303
222,345,6,0,2,2,,
223,345,7,0,0,0,,
224,348,7,0,2,2,,
225,349,2,0,1,1,,-1.3593397016417763
226,351,1,0,3,3,,0.6090541328003851
227,351,2,0,1,1,,1.2434039749560206
228,351,3,0,3,3,,-0.29697120276419414
229,352,1,0,3,3,,-1.1027831264054655
230,352,2,0,1,1,,-1.224715028714304
231,352,3,0,3,3,,0.010686434360710408
232,354,1,0,3,3,,0.3010666761231819
233,354,2,0,1,1,,1.2434039749560206
234,354,3,0,3,3,,-0.29697120276419414
235,355,2,0,1,1,,-0.49549805035716266
236,357,7,0,2,2,,
237,361,1,0,3,3,,-0.3077457382387316
238,361,2,0,3,3,,-0.22624870450221812
239,361,3,0,3,3,,0.06736020962056125
240,362,1,0,3,3,,0.816766603582685
241,362,2,0,3,3,,0.9965920745889881
242,362,3,0,3,3,,0.14832274570606244
243,368,2,0,2,2,,
244,369,2,0,2,2,,
245,369,3,0,0,0,,
246,370,1,0,3,3,,-1.7044330417748859
247,370,2,0,3,3,,-1.8193073341439732
248,370,3,0,3,3,,-0.4346075141095462
249,375,2,0,2,2,,
250,378,2,0,3,3,,-0.22624870450221812
251,378,3,0,3,3,,1.548974619985233
252,382,3,0,3,3,,-0.30506745637274424
253,383,1,0,3,3,,0.24376668418323708
254,383,2,0,3,3,,0.6375929467823954
255,383,3,0,3,3,,0.26976654983431425
256,384,1,0,3,3,,-1.1027831264054655
257,384,2,0,3,3,,-1.224715028714304
258,384,3,0,3,3,,0.010686434360710408
259,387,1,0,3,3,,-0.5082957100285384
260,387,2,0,3,3,,-0.9442469601154034
261,387,3,0,3,3,,-0.33745247080694474
262,389,2,0,3,3,,-0.4281857138934265
263,389,3,0,3,3,,-1.2037516069218075
264,390,2,0,3,3,,1.3555912023955807
265,392,1,0,3,3,,0.31539167410816804
266,392,2,0,3,3,,0.30103126446371486
267,392,3,0,3,3,,-0.01360232646493995
268,394,2,0,3,3,,0.03178191860877034
269,400,2,0,3,3,,0.09909425507250647
270,400,3,0,3,3,,-0.26458618832999364
271,401,2,0,3,3,,-1.3817771471296882
272,402,2,0,2,2,,
273,403,1,0,3,3,,-0.21463325133632127
274,403,2,0,3,3,,-0.19259253627035008
275,403,3,0,3,3,,1.265605743685979
276,405,2,0,3,3,,0.28981254171975884
277,408,2,0,3,3,,-1.224715028714304
278,408,3,0,3,3,,0.010686434360710408
279,409,1,0,3,3,,-1.7044330417748859
280,409,2,0,3,3,,-1.8193073341439732
281,409,3,0,3,3,,-0.4346075141095462
282,412,1,0,3,3,,1.3038165350722157
283,412,2,0,3,3,,1.1424354702604165
284,412,3,0,3,3,,0.6098092013934192
285,414,7,0,2,2,,
286,419,2,0,3,3,,0.4468746601351431
287,422,2,0,3,3,,0.6151555012944834
288,432,1,0,3,3,,0.5302666438829611
289,432,2,0,3,3,,-0.03553041785496578
290,432,3,0,3,3,,0.05926395601201112
291,432,7,0,2,2,,
292,434,1,0,3,3,,0.24376668418323708
293,434,2,0,2,2,,
294,434,3,0,0,0,,
295,436,1,0,3,3,,-0.47964571405856593
296,436,2,0,3,3,,-0.686216337004415
297,436,3,0,3,3,,0.4802691436566173
298,437,2,0,3,3,,0.7273427287340436
299,438,2,0,3,3,,0.6488116695263515
300,443,1,0,3,3,,0.24376668418323708
301,443,2,0,2,2,,
302,443,3,0,0,0,,
303,445,2,0,3,3,,-0.9442469601154034
304,445,3,0,3,3,,-0.33745247080694474
305,445,7,0,2,2,,
306,448,1,0,3,3,,0.19362919123578537
307,448,2,0,3,3,,1.2434039749560206
308,448,3,0,3,3,,-0.29697120276419414
309,449,2,0,2,2,,
310,449,3,0,0,0,,
311,451,2,0,3,3,,-1.4378707608494683
312,460,1,0,3,3,,-0.7088456818183452
313,460,2,0,3,3,,-1.224715028714304
314,460,3,0,3,3,,0.010686434360710408
315,462,1,0,3,3,,0.014566716423457898
316,467,2,0,3,3,,-0.12528019980661395
317,468,1,0,3,3,,-0.5870831989459624
318,468,2,0,3,3,,-0.742309950724195
319,468,3,0,3,3,,0.39121035396256604
320,469,2,0,3,3,,0.985373351845032
321,470,2,0,3,3,,-1.0900903557868318
322,474,1,0,3,3,,-0.10719576644892478
323,474,2,0,3,3,,-0.2599048727340862
324,474,3,0,3,3,,-1.3899654399184602
325,475,2,0,3,3,,-0.9218095146274914
326,476,7,0,2,2,,
327,478,1,0,3,3,,0.19362919123578537
328,478,2,0,3,3,,-0.03553041785496578
329,478,3,0,3,3,,0.05926395601201112
330,484,6,0,2,2,,
331,485,2,0,3,3,,-0.686216337004415
332,485,3,0,3,3,,1.6218409024621843
333,486,2,0,3,3,,1.2434039749560206
334,487,2,0,3,3,,1.6360592709944812
335,489,2,0,3,3,,0.985373351845032
336,490,2,0,2,2,,
337,491,7,0,2,2,,
338,493,2,0,2,2,,
339,494,2,0,3,3,,-1.3593397016417763
340,495,7,0,2,2,,
341,499,1,0,3,3,,0.1434916982883337
342,499,2,0,3,3,,0.02056319586481432
343,499,3,0,3,3,,-0.3941262460667956
344,503,2,0,2,2,,
345,504,2,0,3,3,,-0.686216337004415
346,504,3,0,3,3,,1.3789532942056806
347,508,7,0,2,2,,
348,511,1,0,3,3,,0.9886665794025193
349,511,2,0,2,2,,
350,511,3,0,0,0,,
351,511,6,0,0,0,,
352,514,7,0,2,2,,
353,515,2,0,3,3,,-2.0100256207912253
354,516,1,0,3,3,,-0.47964571405856593
355,516,2,0,3,3,,-0.686216337004415
356,516,3,0,3,3,,0.4802691436566173
357,517,2,0,3,3,,-1.2695899196901281
358,520,2,0,3,3,,0.03178191860877034
359,521,1,0,3,3,,-0.45099571808859357
360,521,2,0,3,3,,-1.29202736517804
361,521,3,0,3,3,,0.18880401374881303
362,523,2,0,3,3,,-0.9218095146274914
363,524,1,0,3,3,,-0.3077457382387316
364,524,2,0,3,3,,-0.22624870450221812
365,524,3,0,3,3,,0.026878941577810646
366,525,2,0,3,3,,-0.4281857138934265
367,525,3,0,3,3,,0.5693279333506687
368,527,1,0,3,3,,1.68342898167435
369,527,2,0,3,3,,-0.45062315938133857
370,527,3,0,3,3,,0.1807077601402629
371,533,1,0,3,3,,-0.3077457382387316
372,533,2,0,3,3,,-0.22624870450221812
373,533,3,0,3,3,,0.026878941577810646
374,535,1,0,3,3,,0.19362919123578537
375,535,2,0,3,3,,-0.03553041785496578
376,535,3,0,3,3,,0.05926395601201112
377,536,2,0,3,3,,-0.8096222871879312
378,542,1,0,3,3,,0.523104144890468
379,542,2,0,3,3,,0.12153170056041851
380,542,3,0,3,3,,0.23738153540011375
381,545,2,0,3,3,,-0.686216337004415
382,545,3,0,3,3,,0.4802691436566173
383,548,1,0,3,3,,0.32971667209315425
384,548,2,0,3,3,,-0.013092972367053741
385,549,2,0,3,3,,1.8940898941054698
386,552,1,0,3,3,,1.7980289655542396
387,552,2,0,3,3,,0.09909425507250647
388,552,3,0,3,3,,-0.26458618832999364
389,553,7,0,2,2,,
390,554,2,0,2,2,,
391,555,2,0,2,2,,
392,556,1,0,3,3,,-1.7044330417748859
393,556,2,0,3,3,,-1.8193073341439732
394,556,3,0,3,3,,-0.4346075141095462
395,558,2,0,3,3,,-1.0900903557868318
396,560,1,0,3,3,,0.9886665794025193
397,560,2,0,3,3,,0.8619674016615159
398,560,3,0,3,3,,1.0551031498636758
399,561,2,0,3,3,,0.48053082836701116
400,563,1,0,3,3,,0.19362919123578537
401,563,2,0,3,3,,-0.03553041785496578
402,563,3,0,2,2,,
403,565,1,0,3,3,,1.0817790663049296
404,565,2,0,3,3,,1.7819026666659095
405,565,3,0,2,2,,
406,566,1,0,3,3,,0.25092918317573015
407,566,2,0,3,3,,0.6600303922703075
408,566,3,0,2,2,,
409,568,2,0,3,3,,-1.3593397016417763
410,569,3,0,2,2,,
411,570,1,0,3,3,,0.39417916302559214
412,570,2,0,2,2,,
413,570,3,0,0,0,,
414,571,7,0,2,2,,
415,573,2,0,3,3,,0.3346874326955829
416,573,3,0,3,3,,0.8122155416071722
417,575,1,0,3,3,,0.1434916982883337
418,575,2,0,3,3,,0.02056319586481432
419,575,3,0,2,2,,
420,578,1,0,3,3,,-1.6184830538649688
421,578,2,0,3,3,,-2.0436817890230934
422,578,3,0,2,2,,
423,587,2,0,3,3,,1.501434598067009
424,587,3,0,2,2,,
425,588,2,0,3,3,,1.6024031027626133
426,596,2,0,3,3,,-1.29202736517804
427,597,1,0,3,3,,1.597478993764433
428,597,2,0,3,3,,-0.6413414460285909
429,597,3,0,2,2,,
430,605,2,0,3,3,,1.5238720435549211
431,605,3,0,2,2,,
432,607,2,0,3,3,,-1.8193073341439732
433,608,1,0,3,3,,0.6448666277628506
434,608,2,0,3,3,,0.6151555012944834
435,608,3,0,2,2,,
436,610,1,0,3,3,,0.036054213400937195
437,610,2,0,2,2,,
438,610,3,0,0,0,,
439,610,6,0,0,0,,
440,612,2,0,3,3,,0.12153170056041851
441,620,2,0,3,3,,-0.22624870450221812
442,620,3,0,2,2,,
443,621,2,0,2,2,,
444,621,3,0,0,0,,
445,623,2,0,2,2,,
446,628,2,0,3,3,,-0.13649892255056997
447,628,3,0,2,2,,
448,628,7,0,0,0,,
449,633,1,0,3,3,,-0.34355823320119705
450,633,2,0,3,3,,-0.4169669911494705
451,633,3,0,2,2,,
452,640,7,0,2,2,,
453,641,2,0,3,3,,-0.43940443663738254
454,15,3,1,0,0,1.8485360035015874,
455,96,3,1,0,0,1.808054735458837,
456,160,3,1,2,2,1.8323434962844873,
457,190,1,1,2,2,0.6162166317928782,
458,257,3,1,2,2,1.816150989067387,
459,282,3,1,2,2,1.824247242675937,
460,321,1,1,2,2,1.110429062274902,
461,323,1,1,2,2,0.5589166398529335,
462,329,3,1,2,2,1.8728247643272378,
463,416,3,1,2,2,1.8404397498930374,
464,444,3,1,2,2,1.880921017935788,
465,476,3,1,0,0,1.8566322571101377,
466,547,3,1,2,2,1.8566322571101377,
467,632,3,1,2,2,1.824247242675937,
