row_idx,row_pos,column,action,source,value
28,27,PhoneNumber,repair_value,cached_uniclean,2565938310
28,27,MeasureName,repair_value,cached_uniclean,heart failure patients given an evaluation of left ventricular systolic (lvs) function
29,28,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
29,28,City,repair_value,cached_uniclean,boaz
29,28,ZipCode,repair_value,cached_uniclean,35233
29,28,CountyName,repair_value,cached_uniclean,jefferson
29,28,PhoneNumber,repair_value,cached_uniclean,2565938310
29,28,MeasureName,repair_value,cached_uniclean,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
30,29,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
30,29,City,repair_value,cached_uniclean,boaz
30,29,ZipCode,repair_value,cached_uniclean,35233
30,29,CountyName,repair_value,cached_uniclean,jefferson
30,29,PhoneNumber,repair_value,cached_uniclean,2565938310
30,29,Condition,repair_value,cached_uniclean,heart failure
30,29,MeasureName,repair_value,cached_uniclean,heart failure patients given smoking cessation advice/counseling
31,30,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
31,30,City,repair_value,cached_uniclean,boaz
31,30,ZipCode,repair_value,cached_uniclean,35233
31,30,CountyName,repair_value,cached_uniclean,jefferson
31,30,PhoneNumber,repair_value,cached_uniclean,2565938310
31,30,MeasureName,repair_value,cached_uniclean,pneumonia patients assessed and given pneumococcal vaccination
32,31,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
32,31,City,repair_value,cached_uniclean,boaz
32,31,ZipCode,repair_value,cached_uniclean,35233
32,31,CountyName,repair_value,cached_uniclean,jefferson
32,31,PhoneNumber,repair_value,cached_uniclean,2565938310
32,31,MeasureName,repair_value,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
33,32,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
33,32,City,repair_value,cached_uniclean,boaz
33,32,ZipCode,repair_value,cached_uniclean,35233
33,32,CountyName,repair_value,cached_uniclean,jefferson
33,32,PhoneNumber,repair_value,cached_uniclean,2565938310
34,33,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
34,33,City,repair_value,cached_uniclean,boaz
34,33,ZipCode,repair_value,cached_uniclean,35233
34,33,CountyName,repair_value,cached_uniclean,jefferson
34,33,PhoneNumber,repair_value,cached_uniclean,2565938310
35,34,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
35,34,City,repair_value,cached_uniclean,boaz
35,34,ZipCode,repair_value,cached_uniclean,35233
35,34,CountyName,repair_value,cached_uniclean,jefferson
35,34,PhoneNumber,repair_value,cached_uniclean,2565938310
36,35,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
36,35,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
36,35,City,repair_value,cached_uniclean,boaz
36,35,ZipCode,repair_value,cached_uniclean,35233
36,35,CountyName,repair_value,cached_uniclean,jefferson
36,35,PhoneNumber,repair_value,cached_uniclean,2565938310
36,35,EmergencyService,repair_value,cached_uniclean,yes
37,36,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
37,36,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
37,36,City,repair_value,cached_uniclean,boaz
37,36,ZipCode,repair_value,cached_uniclean,35233
37,36,CountyName,repair_value,cached_uniclean,jefferson
37,36,PhoneNumber,repair_value,cached_uniclean,2565938310
37,36,Stateavg,repair_value,cached_uniclean,al_scip-card-2
38,37,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
38,37,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
38,37,City,repair_value,cached_uniclean,boaz
38,37,ZipCode,repair_value,cached_uniclean,35233
38,37,CountyName,repair_value,cached_uniclean,jefferson
38,37,PhoneNumber,repair_value,cached_uniclean,2565938310
39,38,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
39,38,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
39,38,City,repair_value,cached_uniclean,boaz
39,38,ZipCode,repair_value,cached_uniclean,35233
39,38,CountyName,repair_value,cached_uniclean,jefferson
39,38,PhoneNumber,repair_value,cached_uniclean,2565938310
40,39,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
40,39,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
40,39,City,repair_value,cached_uniclean,boaz
40,39,ZipCode,repair_value,cached_uniclean,35233
40,39,CountyName,repair_value,cached_uniclean,jefferson
40,39,PhoneNumber,repair_value,cached_uniclean,2565938310
41,40,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
41,40,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
41,40,City,repair_value,cached_uniclean,boaz
41,40,ZipCode,repair_value,cached_uniclean,35233
41,40,CountyName,repair_value,cached_uniclean,jefferson
41,40,PhoneNumber,repair_value,cached_uniclean,2565938310
42,41,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
42,41,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
42,41,City,repair_value,cached_uniclean,boaz
42,41,ZipCode,repair_value,cached_uniclean,35233
42,41,CountyName,repair_value,cached_uniclean,jefferson
42,41,PhoneNumber,repair_value,cached_uniclean,2565938310
43,42,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
43,42,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
43,42,City,repair_value,cached_uniclean,boaz
43,42,ZipCode,repair_value,cached_uniclean,35233
43,42,CountyName,repair_value,cached_uniclean,jefferson
43,42,PhoneNumber,repair_value,cached_uniclean,2565938310
43,42,MeasureName,repair_value,cached_uniclean,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
44,43,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
44,43,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
44,43,City,repair_value,cached_uniclean,boaz
44,43,ZipCode,repair_value,cached_uniclean,35233
44,43,CountyName,repair_value,cached_uniclean,jefferson
44,43,PhoneNumber,repair_value,cached_uniclean,2565938310
44,43,Condition,repair_value,cached_uniclean,surgical infection prevention
45,44,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
45,44,ZipCode,repair_value,cached_uniclean,35233
45,44,CountyName,repair_value,cached_uniclean,jefferson
46,45,ZipCode,repair_value,cached_uniclean,35233
46,45,CountyName,repair_value,cached_uniclean,jefferson
46,45,Condition,repair_value,cached_uniclean,heart attack
47,46,ZipCode,repair_value,cached_uniclean,35233
47,46,CountyName,repair_value,cached_uniclean,jefferson
48,47,ZipCode,repair_value,cached_uniclean,35233
48,47,CountyName,repair_value,cached_uniclean,jefferson
49,48,ZipCode,repair_value,cached_uniclean,35233
49,48,CountyName,repair_value,cached_uniclean,jefferson
50,49,ZipCode,repair_value,cached_uniclean,35233
50,49,CountyName,repair_value,cached_uniclean,jefferson
51,50,ZipCode,repair_value,cached_uniclean,35233
51,50,CountyName,repair_value,cached_uniclean,jefferson
52,51,ZipCode,repair_value,cached_uniclean,35233
52,51,CountyName,repair_value,cached_uniclean,jefferson
53,52,ZipCode,repair_value,cached_uniclean,35233
53,52,CountyName,repair_value,cached_uniclean,jefferson
54,53,ZipCode,repair_value,cached_uniclean,35233
54,53,CountyName,repair_value,cached_uniclean,jefferson
55,54,ZipCode,repair_value,cached_uniclean,35233
55,54,CountyName,repair_value,cached_uniclean,jefferson
56,55,ZipCode,repair_value,cached_uniclean,35233
56,55,CountyName,repair_value,cached_uniclean,jefferson
57,56,ZipCode,repair_value,cached_uniclean,35233
57,56,CountyName,repair_value,cached_uniclean,jefferson
58,57,ZipCode,repair_value,cached_uniclean,35233
58,57,CountyName,repair_value,cached_uniclean,jefferson
59,58,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
59,58,ZipCode,repair_value,cached_uniclean,35233
59,58,CountyName,repair_value,cached_uniclean,jefferson
60,59,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
60,59,ZipCode,repair_value,cached_uniclean,35233
60,59,CountyName,repair_value,cached_uniclean,jefferson
61,60,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
61,60,ZipCode,repair_value,cached_uniclean,35233
61,60,CountyName,repair_value,cached_uniclean,jefferson
61,60,Stateavg,repair_value,cached_uniclean,al_pn-7
62,61,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
62,61,ZipCode,repair_value,cached_uniclean,35233
62,61,CountyName,repair_value,cached_uniclean,jefferson
62,61,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
62,61,Stateavg,repair_value,cached_uniclean,al_scip-card-2
63,62,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
63,62,ZipCode,repair_value,cached_uniclean,35233
63,62,CountyName,repair_value,cached_uniclean,jefferson
64,63,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
64,63,ZipCode,repair_value,cached_uniclean,35233
64,63,CountyName,repair_value,cached_uniclean,jefferson
65,64,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
65,64,ZipCode,repair_value,cached_uniclean,35233
65,64,CountyName,repair_value,cached_uniclean,jefferson
66,65,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
66,65,ZipCode,repair_value,cached_uniclean,35233
66,65,CountyName,repair_value,cached_uniclean,jefferson
67,66,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
67,66,ZipCode,repair_value,cached_uniclean,35233
67,66,CountyName,repair_value,cached_uniclean,jefferson
68,67,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
68,67,ZipCode,repair_value,cached_uniclean,35233
68,67,CountyName,repair_value,cached_uniclean,jefferson
69,68,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
69,68,ZipCode,repair_value,cached_uniclean,35233
69,68,CountyName,repair_value,cached_uniclean,jefferson
71,70,Condition,repair_value,cached_uniclean,heart attack
75,74,PhoneNumber,repair_value,cached_uniclean,2567688400
77,76,HospitalName,repair_value,cached_uniclean,eliza coffee memorial hospital
77,76,EmergencyService,repair_value,cached_uniclean,yes
85,84,Stateavg,repair_value,cached_uniclean,al_pn-6
87,86,Stateavg,repair_value,cached_uniclean,al_scip-card-2
89,88,MeasureName,repair_value,cached_uniclean,surgery patients who were given the  right kind  of antibiotic to help prevent infection
90,89,EmergencyService,repair_value,cached_uniclean,yes
93,92,Address1,repair_value,cached_uniclean,205 marengo street
95,94,ZipCode,repair_value,cached_uniclean,36467
95,94,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
96,95,ZipCode,repair_value,cached_uniclean,36467
96,95,Condition,repair_value,cached_uniclean,heart attack
97,96,ZipCode,repair_value,cached_uniclean,36467
97,96,EmergencyService,repair_value,cached_uniclean,no
98,97,ZipCode,repair_value,cached_uniclean,36467
99,98,ZipCode,repair_value,cached_uniclean,36467
100,99,ZipCode,repair_value,cached_uniclean,36467
101,100,ZipCode,repair_value,cached_uniclean,36467
102,101,MeasureName,repair_value,cached_uniclean,heart failure patients given discharge instructions
112,111,Stateavg,repair_value,cached_uniclean,al_scip-card-2
114,113,CountyName,repair_value,cached_uniclean,covington
115,114,PhoneNumber,repair_value,cached_uniclean,3344933541
118,117,HospitalName,repair_value,cached_uniclean,mizell memorial hospital
121,120,Condition,repair_value,cached_uniclean,heart attack
124,123,CountyName,repair_value,cached_uniclean,crenshaw
128,127,City,repair_value,cached_uniclean,luverne
133,132,EmergencyService,repair_value,cached_uniclean,yes
135,134,CountyName,repair_value,cached_uniclean,crenshaw
137,136,Stateavg,repair_value,cached_uniclean,al_scip-card-2
143,142,PhoneNumber,repair_value,cached_uniclean,3343353374
145,144,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
146,145,Condition,repair_value,cached_uniclean,heart attack
150,149,City,repair_value,cached_uniclean,hartselle
150,149,State,repair_value,cached_uniclean,al
154,153,MeasureName,repair_value,cached_uniclean,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
155,154,EmergencyService,repair_value,cached_uniclean,yes
162,161,HospitalName,replace_nearby,cached_uniclean,hartselle medical center
162,161,CountyName,replace_nearby,cached_uniclean,morgan
162,161,HospitalOwner,replace_nearby,cached_uniclean,proprietary
162,161,Stateavg,replace_nearby,cached_uniclean,al_scip-card-2
163,162,State,repair_value,cached_uniclean,al
164,163,HospitalOwner,repair_value,cached_uniclean,proprietary
165,164,HospitalName,repair_value,cached_uniclean,hartselle medical center
167,166,Condition,repair_value,cached_uniclean,surgical infection prevention
171,170,Condition,repair_value,cached_uniclean,heart attack
172,171,ZipCode,repair_value,cached_uniclean,35976
174,173,ZipCode,repair_value,cached_uniclean,35976
175,174,Address1,repair_value,cached_uniclean,8000 alabama highway 69
177,176,HospitalName,repair_value,cached_uniclean,marshall medical center north
178,177,HospitalName,repair_value,cached_uniclean,marshall medical center north
178,177,MeasureName,repair_value,cached_uniclean,heart failure patients given an evaluation of left ventricular systolic (lvs) function
179,178,HospitalName,repair_value,cached_uniclean,marshall medical center north
180,179,HospitalName,repair_value,cached_uniclean,marshall medical center north
181,180,HospitalName,repair_value,cached_uniclean,marshall medical center north
182,181,HospitalName,repair_value,cached_uniclean,marshall medical center north
182,181,PhoneNumber,repair_value,cached_uniclean,2565718000
183,182,HospitalName,repair_value,cached_uniclean,marshall medical center north
184,183,CountyName,repair_value,cached_uniclean,marshall
185,184,Address1,repair_value,cached_uniclean,8000 alabama highway 69
187,186,City,repair_value,cached_uniclean,guntersville
187,186,Stateavg,repair_value,cached_uniclean,al_scip-card-2
188,187,City,repair_value,cached_uniclean,guntersville
188,187,ZipCode,repair_value,cached_uniclean,35976
189,188,City,repair_value,cached_uniclean,guntersville
190,189,City,repair_value,cached_uniclean,guntersville
191,190,City,repair_value,cached_uniclean,guntersville
192,191,City,repair_value,cached_uniclean,guntersville
192,191,MeasureName,repair_value,cached_uniclean,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
193,192,HospitalName,repair_value,cached_uniclean,marshall medical center north
193,192,City,repair_value,cached_uniclean,guntersville
196,195,Condition,repair_value,cached_uniclean,heart attack
207,206,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
208,207,Address1,repair_value,cached_uniclean,50 medical park east drive
208,207,Stateavg,repair_value,cached_uniclean,al_pn-4
212,211,Stateavg,repair_value,cached_uniclean,al_scip-card-2
214,213,ZipCode,repair_value,cached_uniclean,35235
214,213,MeasureName,repair_value,cached_uniclean,surgery patients who were given the  right kind  of antibiotic to help prevent infection
215,214,State,repair_value,cached_uniclean,al
221,220,Condition,repair_value,cached_uniclean,heart attack
222,221,MeasureName,repair_value,cached_uniclean,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
223,222,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - church
224,223,State,repair_value,cached_uniclean,al
226,225,Stateavg,repair_value,cached_uniclean,al_ami-8a
229,228,PhoneNumber,repair_value,cached_uniclean,2568453150
230,229,MeasureName,repair_value,cached_uniclean,heart failure patients given smoking cessation advice/counseling
233,232,City,repair_value,cached_uniclean,fort payne
233,232,EmergencyService,repair_value,cached_uniclean,yes
236,235,PhoneNumber,repair_value,cached_uniclean,2568453150
237,236,Stateavg,repair_value,cached_uniclean,al_scip-card-2
239,238,CountyName,repair_value,cached_uniclean,de kalb
239,238,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - church
244,243,MeasureName,repair_value,cached_uniclean,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
246,245,HospitalName,replace_nearby,cached_uniclean,southwest alabama medical center
246,245,Condition,replace_nearby,cached_uniclean,heart attack
247,246,HospitalOwner,repair_value,cached_uniclean,government - federal
250,249,Address1,replace_nearby,cached_uniclean,33700 highway 43
250,249,PhoneNumber,replace_nearby,cached_uniclean,3346366221
250,249,Stateavg,replace_nearby,cached_uniclean,al_ami-7a
257,256,City,repair_value,cached_uniclean,thomasville
259,258,City,repair_value,cached_uniclean,thomasville
263,262,HospitalOwner,repair_value,cached_uniclean,government - federal
266,265,EmergencyService,repair_value,cached_uniclean,yes
267,266,Address1,repair_value,cached_uniclean,33700 highway 43
269,268,ZipCode,repair_value,cached_uniclean,36784
269,268,Condition,repair_value,cached_uniclean,surgical infection prevention
270,269,CountyName,repair_value,cached_uniclean,shelby
270,269,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
271,270,Condition,repair_value,cached_uniclean,heart attack
278,277,ZipCode,repair_value,cached_uniclean,35007
278,277,CountyName,repair_value,cached_uniclean,shelby
284,283,MeasureName,repair_value,cached_uniclean,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
286,285,CountyName,repair_value,cached_uniclean,shelby
287,286,CountyName,repair_value,cached_uniclean,shelby
288,287,CountyName,repair_value,cached_uniclean,shelby
288,287,MeasureName,repair_value,cached_uniclean,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
289,288,CountyName,repair_value,cached_uniclean,shelby
290,289,HospitalName,repair_value,cached_uniclean,shelby baptist medical center
290,289,CountyName,repair_value,cached_uniclean,shelby
291,290,HospitalName,repair_value,cached_uniclean,shelby baptist medical center
291,290,CountyName,repair_value,cached_uniclean,shelby
292,291,HospitalName,repair_value,cached_uniclean,shelby baptist medical center
293,292,HospitalName,repair_value,cached_uniclean,shelby baptist medical center
294,293,HospitalName,repair_value,cached_uniclean,shelby baptist medical center
294,293,CountyName,repair_value,cached_uniclean,shelby
295,294,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
295,294,City,repair_value,cached_uniclean,boaz
295,294,State,repair_value,cached_uniclean,al
295,294,PhoneNumber,repair_value,cached_uniclean,2565938310
295,294,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
295,294,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
296,295,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
296,295,City,repair_value,cached_uniclean,boaz
296,295,State,repair_value,cached_uniclean,al
296,295,PhoneNumber,repair_value,cached_uniclean,2565938310
296,295,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
296,295,Condition,repair_value,cached_uniclean,heart attack
297,296,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
297,296,City,repair_value,cached_uniclean,boaz
297,296,State,repair_value,cached_uniclean,al
297,296,PhoneNumber,repair_value,cached_uniclean,2565938310
297,296,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
298,297,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
298,297,City,repair_value,cached_uniclean,boaz
298,297,State,repair_value,cached_uniclean,al
298,297,PhoneNumber,repair_value,cached_uniclean,2565938310
298,297,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
299,298,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
299,298,City,repair_value,cached_uniclean,boaz
299,298,PhoneNumber,repair_value,cached_uniclean,2565938310
299,298,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
300,299,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
300,299,City,repair_value,cached_uniclean,boaz
300,299,State,repair_value,cached_uniclean,al
300,299,PhoneNumber,repair_value,cached_uniclean,2565938310
300,299,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
301,300,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
301,300,City,repair_value,cached_uniclean,boaz
301,300,PhoneNumber,repair_value,cached_uniclean,2565938310
301,300,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
302,301,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
302,301,City,repair_value,cached_uniclean,boaz
302,301,PhoneNumber,repair_value,cached_uniclean,2565938310
302,301,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
303,302,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
303,302,City,repair_value,cached_uniclean,boaz
303,302,PhoneNumber,repair_value,cached_uniclean,2565938310
303,302,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
304,303,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
304,303,City,repair_value,cached_uniclean,boaz
304,303,PhoneNumber,repair_value,cached_uniclean,2565938310
304,303,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
305,304,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
305,304,City,repair_value,cached_uniclean,boaz
305,304,PhoneNumber,repair_value,cached_uniclean,2565938310
305,304,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
306,305,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
306,305,City,repair_value,cached_uniclean,boaz
306,305,PhoneNumber,repair_value,cached_uniclean,2565938310
306,305,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
307,306,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
307,306,City,repair_value,cached_uniclean,boaz
307,306,PhoneNumber,repair_value,cached_uniclean,2565938310
307,306,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
307,306,EmergencyService,repair_value,cached_uniclean,yes
308,307,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
308,307,City,repair_value,cached_uniclean,boaz
308,307,PhoneNumber,repair_value,cached_uniclean,2565938310
308,307,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
309,308,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
