error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
53,81,2,0,1,1,,0.6488116695263515
54,81,3,0,1,1,,-0.7348108754301287
55,85,2,0,1,1,,-1.4939643745692486
56,85,7,0,0,0,,
57,86,1,0,3,3,,-0.6425634084558961
58,86,2,0,1,1,,-0.4169669911494705
59,86,3,0,1,1,,-1.0234943019101417
60,88,1,0,3,3,,-0.31623172719176024
61,88,2,0,1,1,,-0.22624870450221812
62,88,3,0,1,1,,0.043030579252128415
63,89,2,0,1,1,,-1.1013090785307877
64,91,2,0,1,1,,-1.3256835334099082
65,95,2,0,1,1,,1.2882788659318447
66,96,2,0,1,1,,-1.1013090785307877
67,97,2,0,1,1,,1.2882788659318447
68,99,1,0,3,3,,0.5350683108885944
69,99,2,0,1,1,,0.41321849190327503
70,99,3,0,1,1,,0.1071824518032424
71,100,1,0,3,3,,0.28677246644849097
72,100,2,0,1,1,,-0.09162403157474588
73,100,3,0,1,1,,1.4383338072388576
74,101,1,0,3,3,,1.0245658327847982
75,101,2,0,1,1,,0.3346874326955829
76,101,3,0,1,1,,0.5803025118677081
77,102,1,0,3,3,,1.230296675320884
78,104,2,0,1,1,,-0.7535286734681511
79,104,3,0,1,1,,-1.0876461744612556
80,106,3,0,3,3,,-0.21357691095232753
81,109,2,0,2,2,,
82,110,1,0,3,3,,0.2442074645444732
83,110,2,0,1,1,,0.6600303922703075
84,110,3,0,1,1,,-0.2536718312967738
85,112,2,0,1,1,,1.2882788659318447
86,114,2,0,2,2,,
87,118,2,0,1,1,,-2.122212848230786
88,120,1,0,3,3,,1.0245658327847982
89,120,2,0,1,1,,0.3346874326955829
90,120,3,0,1,1,,0.5803025118677081
91,122,2,0,1,1,,-0.22624870450221812
92,128,2,0,1,1,,-0.22624870450221812
93,129,7,0,0,0,,
94,130,1,0,3,3,,1.0245658327847982
95,130,2,0,2,2,,
96,130,3,0,0,0,,
97,131,2,0,1,1,,1.445340984347229
98,131,3,0,1,1,,-1.68105099555906
99,132,2,0,1,1,,1.467778429835141
100,135,1,0,3,3,,0.13070079280042593
101,135,2,0,1,1,,0.02056319586481432
102,135,3,0,1,1,,-1.4003865531479363
103,136,7,0,0,0,,
104,137,2,0,1,1,,-1.5724954337769406
105,142,2,0,1,1,,-0.4169669911494705
106,142,3,0,1,1,,-1.0234943019101417
107,146,7,0,3,3,,1.25967338828673
108,151,1,0,3,3,,-0.9476125887680232
109,151,2,0,1,1,,-1.29202736517804
110,151,3,0,1,1,,-1.5607662345257214
111,155,2,0,1,1,,-1.0676529102989196
112,162,2,0,3,3,,0.24493765074393473
113,163,2,0,1,1,,-0.5515916640769427
114,166,2,0,1,1,,-1.8866196706077092
115,167,2,0,1,1,,-0.7871848417000191
116,177,2,0,1,1,,0.41321849190327503
117,177,3,0,1,1,,1.710979265581092
118,177,7,0,3,3,,0.024156537097959212
119,178,3,0,3,3,,1.2378592055166264
120,179,2,0,3,3,,2.096026903496678
121,181,2,0,1,1,,-0.4169669911494705
122,181,3,0,1,1,,-1.0234943019101417
123,182,2,0,1,1,,1.7258090529461294
124,185,2,0,1,1,,-0.9218095146274914
125,191,2,0,1,1,,1.445340984347229
126,194,2,0,1,1,,1.6136218255065693
127,196,2,0,1,1,,-1.4378707608494683
128,196,3,0,3,3,,-1.905582549487959
129,198,1,0,3,3,,0.5350683108885944
130,198,2,0,1,1,,0.41321849190327503
131,198,3,0,3,3,,0.1071824518032424
132,203,2,0,1,1,,1.535090766298877
133,203,3,0,3,3,,-1.6249181070768353
134,205,2,0,1,1,,-1.0003405738351836
135,206,1,0,3,3,,1.5920991915050346
136,206,2,0,1,1,,-0.6413414460285909
137,206,3,0,3,3,,-0.13338707026343505
138,207,7,0,3,3,,0.6803401279207035
139,208,1,0,3,3,,0.6485749826326417
140,208,2,0,1,1,,0.41321849190327503
141,208,3,0,3,3,,1.2378592055166264
142,209,1,0,3,3,,1.1167900035768368
143,210,2,0,1,1,,0.6375929467823954
144,210,3,0,3,3,,0.24350518097435964
145,215,7,0,3,3,,1.253761824405444
146,218,1,0,3,3,,1.060036667704813
147,218,2,0,2,2,,
148,218,3,0,0,0,,
149,221,2,0,1,1,,-1.8978383933516652
150,223,7,0,3,3,,0.6803401279207035
151,225,2,0,1,1,,-1.841744779631885
152,226,2,0,1,1,,1.6697154392263494
153,229,1,0,3,3,,0.733704986440677
154,229,2,0,1,1,,0.8619674016615159
155,229,3,0,3,3,,-0.7187729072923502
156,230,2,0,1,1,,-0.0018742496230977207
157,231,2,0,3,3,,0.18884403702415464
158,232,2,0,1,1,,-1.3256835334099082
159,234,7,0,3,3,,-1.7020201162375483
160,235,2,0,3,3,,-0.6413414460285909
161,236,1,0,3,3,,-0.31623172719176024
162,236,2,0,1,1,,-0.22624870450221812
163,236,3,0,3,3,,0.043030579252128415
164,237,7,0,3,3,,1.614367221163889
165,239,2,0,3,3,,1.445340984347229
166,242,2,0,3,3,,0.14396914604833055
167,244,2,0,3,3,,-0.5515916640769427
168,245,2,0,3,3,,-0.8096222871879312
169,247,2,0,3,3,,1.0302482428208561
170,247,3,0,3,3,,1.3260680302744081
171,249,2,0,3,3,,-1.224715028714304
172,249,3,0,3,3,,-0.013102309230096325
173,252,1,0,3,3,,-1.4016392757442124
174,259,2,0,3,3,,0.7273427287340436
175,266,2,0,3,3,,2.017495844288986
176,268,2,0,3,3,,-1.5500579882890286
177,270,2,0,3,3,,-1.4603082063373805
178,270,3,0,3,3,,0.2996380694565844
179,271,1,0,3,3,,0.3080549674004998
180,271,2,0,3,3,,0.30103126446371486
181,271,3,0,3,3,,-0.03715926143676407
182,274,2,0,3,3,,0.8619674016615159
183,279,1,0,3,3,,0.5350683108885944
184,279,2,0,3,3,,0.41321849190327503
185,279,3,0,3,3,,0.1071824518032424
186,280,1,0,3,3,,0.18745412867244957
187,280,2,0,3,3,,0.8619674016615159
188,280,3,0,3,3,,-0.7187729072923502
189,281,2,0,3,3,,0.2673750962318468
190,281,3,0,3,3,,1.4944666957210824
191,283,1,0,3,3,,-0.08921838370366567
192,283,2,0,3,3,,-1.0452154648110077
193,283,3,0,3,3,,0.1392583880787994
194,286,2,0,3,3,,-0.8096222871879312
195,289,7,0,3,3,,-0.14136725157804836
196,291,2,0,3,3,,-1.1349652467626559
197,291,3,0,3,3,,1.1737073329655126
198,293,2,0,3,3,,0.09909425507250647
199,293,3,0,3,3,,-1.648975059283503
200,298,2,0,3,3,,1.8940898941054698
201,299,2,0,3,3,,2.096026903496678
202,300,1,0,3,3,,0.6201983146966298
203,300,2,0,3,3,,1.2434039749560206
204,300,3,0,3,3,,-0.30980471977899854
205,304,2,0,3,3,,-1.2695899196901281
206,304,3,0,3,3,,-0.06121621364343182
207,307,2,0,3,3,,0.09909425507250647
208,317,1,0,3,3,,1.2941441781769105
209,325,2,0,3,3,,0.02056319586481432
210,325,3,0,3,3,,-1.3843485850101578
211,326,2,0,3,3,,0.24493765074393473
212,327,1,0,3,3,,0.5350683108885944
213,327,2,0,3,3,,0.41321849190327503
214,327,3,0,3,3,,0.1071824518032424
215,330,2,0,3,3,,0.37956232367140696
216,330,3,0,3,3,,1.702960281512203
217,332,2,0,3,3,,-1.1574026922505678
218,334,3,0,3,3,,1.0534225719321737
219,335,2,0,3,3,,0.6375929467823954
220,338,2,0,3,3,,-1.29202736517804
221,339,2,0,3,3,,0.6375929467823954
222,342,2,0,3,3,,0.8619674016615159
223,344,2,0,3,3,,0.05421936409668238
224,345,2,0,3,3,,-1.29202736517804
225,345,3,0,3,3,,-1.5607662345257214
226,345,6,0,3,3,,-0.7365956686380987
227,345,7,0,3,3,,-0.07042848500261654
228,348,7,0,3,3,,1.614367221163889
229,349,2,0,3,3,,-1.29202736517804
230,351,1,0,3,3,,-1.0540250935280675
231,351,2,0,3,3,,-0.7198725052362831
232,351,3,0,3,3,,0.34775197386991985
233,352,1,0,3,3,,-1.117872596384094
234,352,2,0,3,3,,-1.224715028714304
235,352,3,0,3,3,,-0.013102309230096325
236,354,1,0,3,3,,0.15907746073643775
237,354,2,0,3,3,,0.5141869965988792
238,355,2,0,3,3,,0.02056319586481432
239,357,7,0,3,3,,1.0350339607978627
240,361,1,0,3,3,,-0.31623172719176024
241,361,2,0,3,3,,-0.22624870450221812
242,361,3,0,3,3,,0.043030579252128415
243,362,1,0,3,3,,-0.31623172719176024
244,362,2,0,3,3,,-0.22624870450221812
245,362,3,0,3,3,,-0.9032095408768029
246,368,2,0,3,3,,0.41321849190327503
247,369,2,0,3,3,,1.8716524486175576
248,369,3,0,3,3,,-0.14942503840121354
249,370,1,0,3,3,,-1.6995942890723363
250,370,2,0,3,3,,-1.8866196706077092
251,370,3,0,3,3,,-0.46216541708789427
252,375,2,0,3,3,,-0.08040530883078986
253,376,3,0,3,3,,0.27558111724991663
254,378,2,0,3,3,,-0.4281857138934265
255,378,3,0,3,3,,0.548226575592151
256,382,3,0,3,3,,0.24350518097435964
257,383,1,0,3,3,,0.5350683108885944
258,383,2,0,3,3,,0.6375929467823954
259,383,3,0,3,3,,0.24350518097435964
260,384,1,0,3,3,,-1.117872596384094
261,384,2,0,3,3,,-1.224715028714304
262,384,3,0,3,3,,-0.013102309230096325
263,387,1,0,3,3,,-0.5290567367118488
264,387,2,0,3,3,,-0.9442469601154034
265,387,3,0,3,3,,-1.5607662345257214
266,389,2,0,3,3,,-0.4281857138934265
267,389,3,0,3,3,,-1.2159499195634835
268,390,2,0,3,3,,1.3555912023955807
269,392,1,0,3,3,,0.3080549674004998
270,392,2,0,3,3,,0.30103126446371486
271,392,3,0,3,3,,-0.03715926143676407
272,394,2,0,3,3,,0.03178191860877034
273,400,2,0,3,3,,0.09909425507250647
274,400,3,0,3,3,,-0.27772878350344155
275,401,2,0,3,3,,-1.3817771471296882
276,402,2,0,3,3,,-0.22624870450221812
277,403,1,0,3,3,,-0.2240075563997218
278,403,2,0,3,3,,-0.19259253627035008
279,403,3,0,3,3,,-0.5423552577767867
280,405,2,0,3,3,,0.28981254171975884
281,408,2,0,3,3,,-1.224715028714304
282,408,3,0,3,3,,-0.013102309230096325
283,409,1,0,3,3,,-1.6995942890723363
284,409,2,0,3,3,,-1.8866196706077092
285,409,3,0,3,3,,-0.46216541708789427
286,412,1,0,3,3,,-0.2240075563997218
287,412,2,0,3,3,,-0.19259253627035008
288,412,3,0,3,3,,-0.5423552577767867
289,414,7,0,3,3,,-0.03495910171490064
290,419,2,0,3,3,,0.4468746601351431
291,422,2,0,3,3,,0.6151555012944834
292,432,1,0,3,3,,0.5350683108885944
293,432,2,0,3,3,,0.41321849190327503
294,432,3,0,3,3,,0.1071824518032424
295,432,7,0,3,3,,1.5197821990633134
296,434,1,0,3,3,,1.0174716658007954
297,434,2,0,3,3,,0.6375929467823954
298,434,3,0,3,3,,0.24350518097435964
299,436,1,0,3,3,,-0.500680068775837
300,436,2,0,3,3,,0.6824678377582195
301,436,3,0,3,3,,0.01095464297657142
302,437,2,0,3,3,,0.02056319586481432
303,438,2,0,3,3,,0.6488116695263515
304,443,1,0,3,3,,0.5350683108885944
305,443,2,0,3,3,,0.6375929467823954
306,443,3,0,3,3,,0.24350518097435964
307,445,2,0,3,3,,-0.9442469601154034
308,445,3,0,3,3,,-0.357918624192334
309,445,7,0,3,3,,-0.24777540144119609
310,448,1,0,3,3,,0.18745412867244957
311,448,2,0,3,3,,-0.03553041785496578
312,448,3,0,3,3,,-1.6569940433523922
313,449,2,0,3,3,,-0.38331082291760243
314,449,3,0,3,3,,-0.21357691095232753
315,451,2,0,3,3,,-1.4378707608494683
316,460,1,0,3,3,,-0.7347875792479346
317,460,2,0,3,3,,-1.224715028714304
318,460,3,0,3,3,,-0.013102309230096325
319,467,2,0,3,3,,-0.8993720691395793
320,468,1,0,3,3,,-0.6070925735358814
321,468,2,0,3,3,,-0.742309950724195
322,468,3,0,3,3,,0.3637899420076984
323,469,2,0,3,3,,1.6136218255065693
324,470,2,0,3,3,,-1.29202736517804
325,474,1,0,3,3,,-0.11759505163967748
326,474,2,0,1,1,,-0.2599048727340862
327,474,3,0,3,3,,-1.3843485850101578
328,475,2,0,1,1,,-0.22624870450221812
329,476,7,0,3,3,,0.006421845454101257
330,478,1,0,3,3,,0.18745412867244957
331,478,2,0,1,1,,-0.03553041785496578
332,478,3,0,3,3,,-1.6569940433523922
333,479,1,0,3,3,,0.18745412867244957
334,484,6,0,1,1,,-1.4983179706350305
335,485,2,0,1,1,,-0.686216337004415
336,485,3,0,3,3,,1.574656536409975
337,486,2,0,1,1,,1.2434039749560206
338,487,2,0,1,1,,1.6360592709944812
339,489,2,0,1,1,,1.6136218255065693
340,490,2,0,3,3,,-0.28234231822199823
341,491,7,0,3,3,,-1.77295888281298
342,493,2,0,3,3,,0.14396914604833055
343,494,2,0,1,1,,-1.8866196706077092
344,495,3,0,3,3,,1.710979265581092
345,495,7,0,3,3,,0.024156537097959212
346,499,1,0,3,3,,0.13070079280042593
347,499,2,0,1,1,,0.02056319586481432
348,499,3,0,1,1,,-1.4003865531479363
349,503,2,0,3,3,,0.895623569893384
350,504,2,0,1,1,,-0.686216337004415
351,504,3,0,1,1,,1.3421059984121868
352,508,7,0,3,3,,1.0350339607978627
353,511,1,0,3,3,,1.0032833318327894
354,511,2,0,3,3,,1.501434598067009
355,511,3,0,3,3,,0.37982791014547684
356,511,6,0,3,3,,-0.18261581264033022
357,512,1,0,3,3,,-0.03246504783164203
358,514,7,0,3,3,,0.03597966486053118
359,515,2,0,1,1,,-2.0100256207912253
360,516,1,0,1,1,,-0.500680068775837
361,516,2,0,1,1,,0.6824678377582195
362,516,3,0,1,1,,0.01095464297657142
363,517,2,0,1,1,,-0.5403729413329867
364,520,2,0,1,1,,1.8940898941054698
365,521,1,0,1,1,,0.15907746073643775
366,521,2,0,1,1,,0.5141869965988792
367,523,2,0,1,1,,-0.43940443663738254
368,524,1,0,1,1,,-0.31623172719176024
369,524,2,0,1,1,,-0.22624870450221812
370,524,3,0,1,1,,0.043030579252128415
371,525,2,0,1,1,,-0.4281857138934265
372,525,3,0,1,1,,0.548226575592151
373,527,1,0,1,1,,1.67722919531307
374,527,2,0,1,1,,-0.45062315938133857
375,527,3,0,1,1,,0.16331534028546715
376,533,1,0,1,1,,-0.31623172719176024
377,533,2,0,1,1,,-0.22624870450221812
378,533,3,0,1,1,,0.043030579252128415
379,535,1,0,1,1,,0.18745412867244957
380,535,2,0,1,1,,0.8619674016615159
381,535,3,0,1,1,,-1.6569940433523922
382,536,2,0,1,1,,-0.8096222871879312
383,542,1,0,1,1,,0.5208799769205884
384,542,2,0,1,1,,0.12153170056041851
385,542,3,0,1,1,,0.21944822876769188
386,545,2,0,1,1,,0.6824678377582195
387,545,3,0,1,1,,0.01095464297657142
388,548,1,0,1,1,,0.5350683108885944
389,548,2,0,1,1,,0.41321849190327503
390,548,3,0,1,1,,1.2378592055166264
391,549,2,0,1,1,,1.8940898941054698
392,552,1,0,1,1,,1.7978300340411204
393,552,2,0,1,1,,0.09909425507250647
394,552,3,0,1,1,,-0.27772878350344155
395,553,7,0,3,3,,-1.7020201162375483
396,554,2,0,1,1,,1.3555912023955807
397,555,2,0,3,3,,1.7594652211779975
398,556,1,0,1,1,,0.26548996549648207
399,556,2,0,1,1,,-0.24868614999013017
400,556,3,0,1,1,,0.7887960976588285
401,558,2,0,1,1,,-1.29202736517804
402,559,3,0,1,1,,-1.328215696527933
403,560,1,0,1,1,,0.18745412867244957
404,560,2,0,1,1,,0.8619674016615159
405,560,3,0,1,1,,-0.7187729072923502
406,561,2,0,1,1,,0.37956232367140696
407,562,1,0,1,1,,-1.124966763368097
408,563,1,0,1,1,,0.5350683108885944
409,563,2,0,1,1,,0.41321849190327503
410,563,3,0,1,1,,0.1071824518032424
411,565,1,0,1,1,,1.1026016696088308
412,565,2,0,1,1,,1.7819026666659095
413,565,3,0,1,1,,-1.2319878877012622
414,566,1,0,1,1,,0.2442074645444732
415,566,2,0,1,1,,0.6600303922703075
416,566,3,0,1,1,,-0.2536718312967738
417,567,3,0,1,1,,0.49209368710992635
418,568,2,0,1,1,,-1.8866196706077092
419,569,3,0,1,1,,1.4944666957210824
420,570,1,0,3,3,,0.39318497120853524
421,570,2,0,1,1,,1.501434598067009
422,570,3,0,1,1,,0.37982791014547684
423,571,7,0,3,3,,-1.77295888281298
424,573,2,0,1,1,,0.3346874326955829
425,573,3,0,1,1,,0.5803025118677081
426,575,1,0,1,1,,0.13070079280042593
427,575,2,0,1,1,,0.02056319586481432
428,575,3,0,1,1,,-1.4003865531479363
429,578,1,0,1,1,,1.0245658327847982
430,578,2,0,1,1,,0.3346874326955829
431,578,3,0,1,1,,0.5803025118677081
432,587,2,0,1,1,,1.501434598067009
433,587,3,0,1,1,,0.37982791014547684
434,588,2,0,1,1,,1.6024031027626133
435,596,2,0,1,1,,-0.22624870450221812
436,597,1,0,1,1,,0.5350683108885944
437,597,2,0,1,1,,0.41321849190327503
438,597,3,0,1,1,,0.1071824518032424
439,605,2,0,1,1,,1.5238720435549211
440,605,3,0,1,1,,-0.1093301180567673
441,607,2,0,1,1,,-1.8866196706077092
442,608,1,0,1,1,,0.5350683108885944
443,608,2,0,1,1,,0.41321849190327503
444,608,3,0,1,1,,0.1071824518032424
445,610,1,0,3,3,,1.0245658327847982
446,610,2,0,1,1,,0.3346874326955829
447,610,3,0,1,1,,0.5803025118677081
448,610,6,0,1,1,,0.8907201583553462
449,612,2,0,1,1,,1.0639044110527243
450,620,2,0,1,1,,0.6600303922703075
451,620,3,0,1,1,,-0.2536718312967738
452,621,2,0,1,1,,0.6375929467823954
453,621,3,0,1,1,,0.24350518097435964
454,623,2,0,1,1,,-1.0003405738351836
455,628,2,0,1,1,,-0.13649892255056997
456,628,3,0,1,1,,-0.5583932259145652
457,628,7,0,1,1,,0.0005102815728152723
458,633,1,0,1,1,,-0.351702562111775
459,633,2,0,1,1,,-0.4169669911494705
460,633,3,0,1,1,,-0.22961487909010603
461,640,7,0,1,1,,1.3483468465060198
462,641,2,0,1,1,,-0.43940443663738254
463,15,3,1,3,3,1.8312640266144309,1.574656536409975
464,47,1,1,0,0,0.5634449788246062,
465,96,3,1,3,3,1.7831501222010955,1.8793779310277663
466,106,1,1,0,0,-0.4155500649678016,
467,154,1,1,0,0,-0.7064109113119228,
468,160,3,1,3,3,1.8152260584766524,0.6685113366254898
469,257,3,1,0,0,1.7911691062699846,
470,282,3,1,3,3,1.807207074407763,-0.14942503840121354
471,329,3,1,3,3,1.8713589469588772,1.41427685503219
472,385,1,1,0,0,0.13779495978442888,
473,406,1,1,0,0,0.36480830327252345,
474,416,3,1,0,0,1.8232450425455415,
475,426,1,1,0,0,1.4998750207129963,
476,430,1,1,0,0,0.9820008308807805,
477,444,3,1,0,0,1.8793779310277663,
478,457,1,1,0,0,-0.025370880847639075,
479,476,3,1,0,0,1.83928301068332,
480,514,1,1,0,0,0.5350683108885944,
481,528,3,1,0,0,1.478428727583304,
482,547,3,1,0,0,1.83928301068332,
483,572,1,1,0,0,0.5847274797766151,
484,632,3,1,0,0,1.799188090338874,
485,637,1,1,0,0,1.7623591991211056,
