idx,col,error_type,estimated_value,current_dirty_value
342,3,0,-0.017491581357550662,
343,3,0,0.14741854287454217,
345,3,0,1.4815893040658665,
347,3,0,-0.018752595862533594,
348,3,0,0.15898672487404958,
349,3,0,-1.3013212586955039,
350,3,0,0.2007879082819928,
351,3,0,-1.1798826414422596,
352,3,0,1.4407822951940117,
357,3,0,-0.36783225843336803,
358,3,0,-1.4972282522461318,
368,3,0,0.3239368706559772,
369,3,0,-0.16216896953903842,
375,3,0,-0.18141524891196362,
377,3,0,-0.6996012204289125,
382,3,0,-0.4164709281169725,
386,3,0,-0.4161017245706873,
388,3,0,-0.5739616200337506,
389,3,0,-0.13912353563573307,
390,3,0,-0.17654329345298478,
391,3,0,0.571408002246594,
392,3,0,-0.642805212564298,
393,3,0,-0.3716119383481789,
395,3,0,-0.5407389768017639,
396,3,0,-0.30076532802014966,
397,3,0,-0.6112314203665329,
398,3,0,0.43103555069366695,
399,3,0,0.36024775881269494,
400,3,0,-0.21570649841034592,
403,3,0,0.45990359080343757,
404,3,0,-0.14707334884433648,
406,3,0,0.14579763272631555,
411,3,0,0.004029388137170527,
412,3,0,-0.30178480440676597,
413,3,0,-0.11163185514533074,
414,3,0,-0.6174187678132759,
415,3,0,0.4565416338100473,
416,3,0,-0.32618444906330474,
418,3,0,0.4610973148134301,
420,3,0,-0.3221603822479814,
421,3,0,-0.3232087167671402,
423,3,0,0.4332224615339806,
424,3,0,-0.6150312210619835,
426,3,0,0.16815053150999448,
427,3,0,0.35204653525198903,
428,3,0,0.5148728023684593,
431,3,0,-0.5633370796793281,
433,3,0,0.5277864923036766,
434,3,0,-0.3379975358352894,
435,3,0,-0.2272875010752774,
437,3,0,0.5024474186586732,
441,3,0,-0.3407980214670342,
442,3,0,-0.6034100091596295,
443,3,0,-0.31770672828365204,
444,3,0,-0.3423768187678119,
445,3,0,-0.306736566046948,
446,3,0,0.5151140989279476,
449,3,0,-0.3007786105586127,
452,3,0,0.5421032464723647,
455,3,0,-0.02903743717138914,
458,3,0,1.033925000636754,
460,3,0,1.1195357803099966,
461,3,0,0.031448615022265536,
462,3,0,1.1184500531644506,
464,3,0,-0.3421137049182586,
471,3,0,-0.32889037307041297,
476,3,0,0.17647163129806248,
484,3,0,-0.6095435404382463,
489,3,0,-0.08447929774184076,
490,3,0,0.5880485902086817,
491,3,0,0.30732861983091897,
494,3,0,0.43425334124695636,
495,3,0,0.38961355376316037,
496,3,0,-0.12345918595034282,
505,3,0,0.11072442740105687,
518,3,0,-0.6104725744619623,
519,3,0,0.30678896208740153,
537,3,0,-0.714703558706005,
539,3,0,-0.7151144573309687,
542,3,0,-0.805448801964373,
543,3,0,-0.7987780649850984,
544,3,0,-0.8077021341541606,
552,3,0,0.33982542822389955,
553,3,0,0.5835830928722968,
554,3,0,0.8525201011613198,
555,3,0,0.8449422237943965,
556,3,0,0.1769917025889668,
558,3,0,0.1769917066815622,
559,3,0,0.8449422054071913,
560,3,0,0.847674154254948,
595,3,0,0.47821057389982613,
596,3,0,0.682123510105525,
615,3,0,1.1782984718939267,
624,3,0,0.5447802488839469,
627,3,0,-0.2807031337767656,
657,3,0,-0.23200476494768818,
663,3,0,-0.647759935136721,
667,3,0,-0.6283643364811561,
669,3,0,0.2614583856341117,
673,3,0,0.049858776269834475,
676,3,0,-0.08217765247697266,
687,3,0,0.36000761154079886,
688,3,0,0.3574422133561641,
689,3,0,0.7708873332392637,
709,3,0,0.30673946519250134,
742,3,0,-0.2520554718025618,
745,3,0,-0.25749997587929624,
747,3,0,0.9293199575525337,
751,3,0,-0.7863310886906151,
756,3,0,-0.36222935752905805,
761,3,0,-0.6688317190066234,
762,3,0,-0.1628839721544926,
766,3,0,-0.4653159426834075,
767,3,0,0.1469218949772111,
769,3,0,0.14857027062872338,
782,3,0,0.363102181770062,
784,3,0,0.40745452832213397,
786,3,0,0.5635175159262857,
787,3,0,-0.46061593383328686,
799,3,0,0.461923662235994,
800,3,0,0.2182514274239737,
801,3,0,0.46246126906988105,
802,3,0,0.6376427136323191,
806,3,0,-1.0910515033394803,
812,3,0,0.1448046483350361,
817,3,0,-0.40274546756082624,
824,3,0,-0.5304924819610166,
826,3,0,-0.30031055924878447,
829,3,0,1.3021998183320067,
831,3,0,1.2105318450493585,
850,3,0,-0.10069750567612322,
852,3,0,0.43677084778219694,
948,3,0,0.2602138352923852,
953,3,0,0.5915135122875786,
960,3,0,-0.8221893863160143,
961,3,0,-1.1104246514221767,
979,3,0,0.810487742936454,
1000,3,0,0.9996948834835839,
1007,3,0,0.426112558961947,
1029,3,0,-0.6369502253182843,
1030,3,0,0.18898317347544774,
1047,3,0,-0.44748016895755205,
1065,3,0,0.6212802712746605,
1066,3,0,-0.26735128738240216,
1114,3,0,1.055205788641489,
1120,3,0,0.184738415053689,
1121,3,0,0.011065736253659919,
1124,3,0,-0.6896236875597925,
1125,3,0,-0.2888137299807607,
1139,3,0,0.3039729028610626,
1154,3,0,-0.8041251773149357,
1156,3,0,-0.7373342702089605,
1157,3,0,-0.804251947402544,
1189,3,0,-0.6464438579899122,
1198,3,0,-0.21402690983333925,
1223,3,0,-0.776211445482217,
1232,3,0,-1.0075086169022942,
1240,3,0,-0.6371485234989244,
1252,3,0,0.6961265871322105,
1253,3,0,0.9693221626151896,
1254,3,0,1.0122928603291679,
1271,3,0,-0.4066827964831963,
1272,3,0,-0.7708867042812736,
1276,3,0,0.26451578032433937,
1280,3,0,-0.5083315026267872,
1281,3,0,-0.7461209803755845,
1284,3,0,-0.6570514055926474,
1297,3,0,1.1333389991762863,
1299,3,0,-0.5596755504144156,
1300,3,0,-1.214962711916727,
1301,3,0,-0.266506337486273,
1313,3,0,-0.5375529365771858,
1315,3,0,-0.5214553198940942,
1339,3,0,-1.4263720478976962,
1345,3,0,-0.8562597336800903,
1347,3,0,-0.398723443441134,
1349,3,0,-0.933071769981869,
1355,3,0,-0.2550216286578989,
1358,3,0,-0.055754959249767796,
1360,3,0,-0.4941071453033091,
1363,3,0,-0.5018454216390769,
1364,3,0,-0.9406013526317824,
1365,3,0,-0.3967980054526114,
1366,3,0,-0.39685899795629687,
1367,3,0,-0.019215015539728347,
1368,3,0,-0.8434150697005707,
1369,3,0,-0.8439670110202385,
1371,3,0,0.19021817988071532,
1375,3,0,-0.02125943886676251,
1376,3,0,-0.2462326025799768,
1378,3,0,-0.10457675428759625,
1390,3,0,0.06697911072458244,
1392,3,0,-0.3354415033340741,
1393,3,0,0.24914290285382282,
1402,3,0,0.04648138171343864,
1407,3,0,1.1379111179255075,
1408,3,0,-0.738052996322919,
1410,3,0,-0.3667643204310683,
1411,3,0,-0.6525102384377899,
1412,3,0,-1.5283937133329537,
1413,3,0,-1.4849879452710202,
1438,3,0,0.3299903412988242,
1439,3,0,-0.09943366165559804,
1444,3,0,-1.062876634934331,
1446,3,0,-0.21884373210283226,
1468,3,0,0.04036153210173274,
1470,3,0,-0.2524748052883082,
1472,3,0,0.0879004834099898,
1473,3,0,0.11603557282405373,
1478,3,0,-1.0377583825396663,
1481,3,0,-1.0855284575670967,
1482,3,0,-1.0154570212974614,
1486,3,0,-0.40608812116965254,
1487,3,0,0.3860396494538444,
1489,3,0,-0.9185623982370182,
1496,3,0,-0.666784166139801,
1497,3,0,-0.5130990147400761,
1499,3,0,-0.39819163691581005,
1500,3,0,-0.6641273277373821,
1501,3,0,0.14365798905622953,
1502,3,0,0.15267255652571238,
1503,3,0,-1.6528520317772952,
1514,3,0,-0.9552595325481257,
1515,3,0,-0.9610103004689043,
1516,3,0,-0.9606614047174357,
1517,3,0,-0.9590598198767958,
1531,3,0,0.3281674050929465,
1533,3,0,-0.6000707629073984,
1534,3,0,-0.6293035835380864,
1537,3,0,0.5006276151858264,
1538,3,0,-0.8224491286884434,
1539,3,0,-0.7986583921844812,
1540,3,0,0.8351847322858182,
1541,3,0,-0.30869606123970544,
1542,3,0,-0.42044304771631896,
1543,3,0,-0.4232516735943896,
1544,3,0,-0.3842403775739323,
1545,3,0,-0.5655343140346653,
1546,3,0,-0.16088498123187664,
1547,3,0,1.2988182075196293,
1549,3,0,1.0233304200785422,
1550,3,0,0.24613071831025654,
1553,3,0,0.06319664825584388,
1561,3,0,-0.3072318228055906,
1568,3,0,1.0919932391835632,
1569,3,0,1.475547365046233,
1571,3,0,1.5182376779327165,
1591,3,0,0.2041202925094141,
1602,3,0,0.7834682083147224,
1603,3,0,1.20823312690032,
1611,3,0,-0.24298880493372285,
1615,3,0,-0.8870728403518575,
1621,3,0,1.5350957262031253,
1622,3,0,0.5352207135970332,
1625,3,0,0.31586911239517784,
1629,3,0,-0.8259755254772325,
1631,3,0,-0.8249362519135398,
1632,3,0,-0.8249384642141684,
1642,3,0,0.8607615841387767,
1644,3,0,0.64442353152426,
1645,3,0,0.7771720604254182,
1647,3,0,-0.3118697041369773,
1654,3,0,-0.512971045931619,
1657,3,0,-0.6682837986845745,
1658,3,0,0.6638423112930409,
1659,3,0,-0.0796004045317194,
1660,3,0,-0.10236116823963907,
1662,3,0,0.34135197794469735,
1663,3,0,0.23015065926640133,
1664,3,0,-0.6058507594582924,
1676,3,0,0.5998245787064165,
1682,3,0,0.9586581755541557,
1688,3,0,-0.15192127457140298,
1691,3,0,-0.48805408283877266,
1694,3,0,0.4148709053575859,
1710,3,0,0.10748051102481408,
1711,3,0,-0.024578212895942704,
1712,3,0,-0.25080225427154584,
1713,3,0,0.4497730369196879,
1714,3,0,0.9691808217862038,
1715,3,0,0.7608441542757794,
1717,3,0,0.5309520835680499,
1732,3,0,-0.08163520023887723,
1733,3,0,-0.25879633977670297,
1734,3,0,0.4534115686110285,
1735,3,0,-0.5519301987208588,
1736,3,0,-0.5518956188182228,
1740,3,0,1.2308780925715046,
1741,3,0,1.8174348307240182,
1742,3,0,0.8161728496888018,
1743,3,0,0.7497904643856138,
1744,3,0,2.0704072402039797,
1745,3,0,1.3403466147452583,
1746,3,0,1.5872139279534656,
1748,3,0,0.8663243966406001,
1749,3,0,1.7341404037326325,
1750,3,0,1.8858566977506401,
1751,3,0,1.465913639719612,
1752,3,0,1.3533947487783275,
1753,3,0,1.9090604753216527,
1754,3,0,0.15526687702100392,
1755,3,0,-0.001198464670879508,
1756,3,0,-0.3437684610735539,
1757,3,0,0.09565994997332807,
1758,3,0,-0.1924650944918034,
1759,3,0,-0.03559239646975314,
1760,3,0,-0.452895128033603,
1761,3,0,-0.016852279244752744,
1762,3,0,-0.276431702279472,
1765,3,0,1.0790057842090381,
1767,3,0,-0.3282400317875362,
1768,3,0,-0.2664343594019385,
1770,3,0,-0.3667425290237408,
1771,3,0,-0.2627071576241737,
1785,3,0,-0.5998857684683432,
1787,3,0,1.4313383577858578,
1788,3,0,-1.2881799424870606,
1794,3,0,-1.1579695164594936,
1804,3,0,0.9686439885745928,
1805,3,0,1.3639195294981947,
1808,3,0,-0.6761075597505602,
1809,3,0,-0.667744977560928,
1810,3,0,-0.044833404549643574,
1811,3,0,-0.2228031154694552,
1818,3,0,-0.621029152459987,
1823,3,0,-0.735839460616149,
1834,3,0,0.08923195976931424,
1835,3,0,0.44420124543138606,
1837,3,0,-0.7355724950578569,
1838,3,0,-0.7753008732646661,
1839,3,0,-0.7333150732996495,
1840,3,0,-0.5025329574432736,
1842,3,0,-0.08642746821233802,
1843,3,0,-1.1475011646969273,
1849,3,0,-0.753745032451558,
1850,3,0,-0.2103740203120753,
1851,3,0,-0.09012679374296298,
1852,3,0,-0.1957679870784417,
1855,3,0,1.1116453560079789,
1877,3,0,-1.2069612188883387,
1878,3,0,-1.2114435200356253,
1881,3,0,-1.2296535619210414,
1882,3,0,0.9413441728568595,
1883,3,0,-0.03844964190223307,
1885,3,0,-1.237039217471575,
1886,3,0,-1.0869314274016486,
1891,3,0,-1.142438093285505,
1892,3,0,-0.7937610851547852,
1893,3,0,-0.2528799513726889,
1897,3,0,2.74189805316022,
1910,3,0,-0.45633904772548267,
1917,3,0,-1.2867519337763342,
1921,3,0,0.21215214049683304,
1922,3,0,0.49329727614403607,
1923,3,0,2.139908612993554,
1924,3,0,0.6766295573323283,
1925,3,0,0.22068297827317468,
1926,3,0,-1.2665391098185255,
1928,3,0,1.3097446716024486,
1931,3,0,0.05060141930989029,
1936,3,0,-0.4180881584962941,
1938,3,0,0.08093708889258415,
1965,3,0,0.5658509462713216,
1966,3,0,-0.2342159672090346,
1967,3,0,-0.3116662507386378,
1968,3,0,-0.06595887493760866,
1969,3,0,-0.37484848439637514,
1970,3,0,-0.27209490050706797,
1971,3,0,-0.09754225864765005,
1973,3,0,-0.061114338631656044,
1974,3,0,-0.5317704908861981,
1975,3,0,0.011740801967445619,
1976,3,0,0.10497802323205616,
1977,3,0,-0.11985379151838332,
1981,3,0,-0.35119484269284,
1999,3,0,-1.5571122634386139,
2004,3,0,0.6682873106416266,
2015,3,0,1.5268878075641599,
2016,3,0,-0.7555011053351927,
2020,3,0,-0.9875833083865837,
2029,3,0,-0.010628746072522401,
2040,3,0,0.09367323009516657,
2047,3,0,0.3639934490975897,
2048,3,0,-0.883739296217465,
2052,3,0,-0.8840519774830001,
2057,3,0,-0.24988767871808654,
2066,3,0,0.21238594449672504,
2069,3,0,0.16510152326946034,
2086,3,0,1.4808820531484808,
2088,3,0,-0.7222321592184335,
2092,3,0,-0.18939665629748761,
2110,3,0,-0.8484890418483009,
2118,3,0,0.18580386669461563,
2119,3,0,0.6818521004639974,
2123,3,0,0.29001552798474206,
2125,3,0,-0.1501934495352784,
2127,3,0,-0.010775894474060584,
2128,3,0,-0.9243741034836009,
2129,3,0,-0.24603297396774162,
2130,3,0,-0.38100117830879515,
2136,3,0,0.7729881102847489,
2137,3,0,-0.5317932333946305,
2138,3,0,1.035494025603637,
2139,3,0,2.3382389597113917,
2146,3,0,1.3309155470847913,
2147,3,0,0.21668690444572292,
2148,3,0,-0.29877594555280645,
2153,3,0,0.7955463445159058,
2154,3,0,-0.28248396238555373,
2158,3,0,-0.343378304465262,
2159,3,0,-0.19785551417771424,
2160,3,0,0.09156166154244046,
2161,3,0,-0.3978165060577915,
2162,3,0,0.19328303907886143,
2163,3,0,0.377436743721847,
2164,3,0,-0.4573614301844536,
2166,3,0,-0.6947231508832379,
2167,3,0,-0.6885960769272764,
2168,3,0,-0.5581081253603443,
2179,3,0,0.6798092900160697,
2180,3,0,0.808020568454444,
2182,3,0,0.7814686362463055,
2186,3,0,0.8044775724829026,
2192,3,0,-0.8566333614646962,
2201,3,0,-0.27505276496000025,
2204,3,0,-0.36170252003082803,
2206,3,0,1.2175942089034242,
2208,3,0,1.2128299625139012,
2223,3,0,0.2936861262552781,
2230,3,0,-0.42418202455507037,
2237,3,0,-0.20746396735012573,
2238,3,0,-0.17469914985787263,
2241,3,0,-0.5337869417829291,
2242,3,0,0.743381722141454,
2243,3,0,0.11943195090047301,
2244,3,0,-1.2616605808584462,
2245,3,0,-0.3691452955390083,
2246,3,0,-0.15437996261276793,
2256,3,0,-0.0946464173567069,
2262,3,0,0.9003684769552514,
2263,3,0,-0.2906074055049931,
2264,3,0,0.6713924378616966,
2265,3,0,-0.271046533578271,
2266,3,0,0.9907612799387993,
2270,3,0,1.3306281023344921,
2273,3,0,-0.14810339757992758,
2275,3,0,0.1815748863638522,
2279,3,0,-0.6836657604001277,
2283,3,0,-0.06334938879490645,
2284,3,0,-0.05824073735748957,
2286,3,0,-0.7481305493698399,
2289,3,0,-0.7555244154491042,
2290,3,0,-0.8218597620029016,
2291,3,0,-0.7448367143349618,
2296,3,0,0.09163161079747584,
2301,3,0,1.3005145065501773,
2307,3,0,0.08510234624736635,
2319,3,0,-0.6604428975244914,
2325,3,0,0.33962090353070723,
2328,3,0,0.6885903658689135,
2330,3,0,0.8147730283198494,
2331,3,0,-0.5189608711594977,
2332,3,0,-0.5398019271015376,
2333,3,0,-0.5427940627760682,
2334,3,0,0.7319905328208219,
2339,3,0,-0.36341222565201525,
2341,3,0,-0.07551638359805411,
2342,3,0,0.7841134574327685,
2343,3,0,1.7672596937868064,
2345,3,0,1.7699111334071498,
2352,3,0,-0.717668755163701,
2357,3,0,-0.6023732651176849,
2358,3,0,0.6617235393147961,
2364,3,0,-1.4173923083726419,
2370,3,0,0.8255656009902504,
2371,3,0,0.33050476151370534,
2374,3,0,-0.18057684225223525,
2377,3,0,0.08791083356411028,
2379,3,0,0.009561115235836195,
2381,3,0,-0.9517053180989817,
2385,3,0,0.170670748616669,
2388,3,0,-0.8717509622327111,
2397,3,0,0.0392781611875231,
2398,3,0,-0.6491684476404049,
2399,3,0,-0.7314666406995853,
2400,3,0,-0.2062336970408376,
2403,3,0,-0.5127066359330231,
