idx,col,error_type,estimated_value,current_dirty_value
3274,2,0,0.0933169892326677,
3279,2,0,0.0933169892326677,
3294,2,0,0.0933169892326677,
3299,2,0,0.0933169892326677,
3302,2,0,0.0933169892326677,
3304,2,0,0.0933169892326677,
3322,2,0,-0.331973008891733,
3325,2,0,0.0933169892326677,
3352,2,0,0.0933169892326677,
3355,2,0,0.0933169892326677,
3356,2,0,-0.331973008891733,
3358,2,0,0.0933169892326677,
3370,2,0,0.0933169892326677,
3380,2,0,0.0933169892326677,
3384,2,0,0.0933169892326677,
3400,2,0,-0.331973008891733,
3404,2,0,0.0933169892326677,
3407,2,0,0.0933169892326677,
3432,2,0,0.0933169892326677,
3437,2,0,-0.331973008891733,
3439,2,0,0.0933169892326677,
3443,2,0,0.0933169892326677,
3448,2,0,0.0933169892326677,
3450,2,0,-0.331973008891733,
3480,2,0,0.0933169892326677,
3482,2,0,-0.331973008891733,
3485,2,0,-0.331973008891733,
3501,2,0,0.0933169892326677,
3502,2,0,0.0933169892326677,
3504,2,0,-0.331973008891733,
3506,2,0,0.0933169892326677,
3507,2,0,0.0933169892326677,
3516,12,0,-0.6437165121105913,
3524,6,0,1.2598661157647177,
3535,2,0,0.0933169892326677,
3556,2,0,0.0933169892326677,
3613,2,0,0.0933169892326677,
3614,2,0,0.0933169892326677,
3616,2,0,0.0933169892326677,
3620,2,0,0.0933169892326677,
3657,2,0,0.0933169892326677,
3664,2,0,0.0933169892326677,
3665,2,0,-0.331973008891733,
3667,2,0,-0.331973008891733,
3681,2,0,0.0933169892326677,
3683,2,0,-0.331973008891733,
3690,2,0,-0.331973008891733,
3729,2,0,-0.331973008891733,
3731,2,0,-0.331973008891733,
3732,2,0,0.0933169892326677,
3734,2,0,0.0933169892326677,
3740,2,0,-0.331973008891733,
3743,2,0,-0.331973008891733,
3746,2,0,-0.331973008891733,
3765,2,0,0.0933169892326677,
3773,2,0,-0.331973008891733,
3776,2,0,-0.331973008891733,
3778,2,0,0.0933169892326677,
3864,12,0,-0.6437165121105913,
3884,6,0,-1.59205584735123,
3955,6,0,1.0996457807582039,
4058,13,0,-0.6548654658754901,
4104,12,0,-0.6437165121105913,
4193,11,0,-0.6440427502458879,
4216,13,0,-0.6548654658754901,
4252,13,0,-0.6548654658754901,
4284,11,0,-0.6440427502458879,
4316,2,0,0.0933169892326677,
4396,2,0,0.0933169892326677,
4417,6,0,1.2598661157647177,
4438,13,0,2.10489321360445,
4536,13,0,-0.6548654658754901,
4566,13,0,-0.6548654658754901,
4589,6,0,-1.3357033113408079,
4621,11,0,-0.6440427502458879,
4641,11,0,-0.6440427502458879,
4670,12,0,-0.6437165121105913,
4803,13,0,-0.6548654658754901,
4876,2,0,0.0933169892326677,
4992,13,0,-0.6548654658754901,
5046,5,0,0.5014306815639465,
5192,5,0,-0.7771369107530735,
5194,12,0,-0.6437165121105913,
5249,5,0,0.5378880866475233,
5347,13,0,-0.6548654658754901,
5353,2,0,0.0933169892326677,
5381,12,0,-0.6437165121105913,
5422,12,0,-0.6437165121105913,
5484,13,0,2.10489321360445,
5532,12,0,-0.6437165121105913,
5573,11,0,-0.6440427502458879,
5640,2,0,-0.331973008891733,
5643,12,0,-0.6437165121105913,
5657,13,0,-0.6548654658754901,
5685,11,0,-0.6440427502458879,
5691,5,0,-1.68473441625475,
5757,2,0,0.0933169892326677,
5857,11,0,-0.6440427502458879,
5973,12,0,-0.6437165121105913,
6114,2,0,-0.331973008891733,
6161,11,0,-0.6440427502458879,
6213,5,0,-1.1026951421134352,
6213,12,0,-0.6437165121105913,
6226,2,0,-0.331973008891733,
6278,2,0,-0.331973008891733,
6290,13,0,-0.6548654658754901,
6336,2,0,-0.331973008891733,
6383,11,0,-0.6440427502458879,
6395,11,0,-0.47242949474434465,
6413,12,0,-0.6437165121105913,
6454,6,0,-1.5279677133486245,
6531,2,0,0.0933169892326677,
6576,2,0,-0.331973008891733,
6584,13,0,-0.17904500389619013,
6889,5,0,-1.2037525105907183,
6938,2,0,0.0933169892326677,
7038,5,0,0.8263493093263508,
7056,11,0,-0.6440427502458879,
7118,6,0,0.3626322397282397,
7124,5,0,1.6239349959793392,
7200,2,0,-0.331973008891733,
7303,2,0,0.0933169892326677,
7303,6,0,1.0035135797542953,
7314,11,0,-0.6440427502458879,
7336,2,0,-0.331973008891733,
7617,11,0,-0.6440427502458879,
7728,6,0,0.8112491777464788,
7857,2,0,-0.331973008891733,
8135,2,0,-0.331973008891733,
8239,2,0,0.0933169892326677,
8286,5,0,-1.7032829205955171,
8467,2,0,-0.331973008891733,
8482,6,0,1.3880423837699287,
8793,6,0,0.49080850773345086,
9095,2,0,-0.331973008891733,
9431,2,0,-0.331973008891733,
420,6,1,0.0421915697152119,-1.3997914453434135
1073,6,1,0.26650003872433137,-1.9765846513668635
1498,5,1,-0.8980219907670388,-1.6406017679956832
1657,2,1,0.0933169892326677,-0.7572630070161337
1812,6,1,-0.5986897703108438,-1.3997914453434135
2132,6,1,1.3239542497673233,-2.0406727853694693
2137,11,1,-0.6440427502458879,4.075321776046551
2378,6,1,1.0996457807582039,0.9394254457516898
2380,6,1,-2.072716852370772,-0.3423372343004215
2464,6,1,0.8112491777464788,1.067601713756901
2476,6,1,-2.072716852370772,-0.3423372343004215
2608,2,1,0.0933169892326677,-0.7572630070161337
2662,2,1,-0.331973008891733,-0.7572630070161337
2690,2,1,0.0933169892326677,-0.7572630070161337
2737,5,1,0.4010129166846208,-1.7275878573179015
2747,2,1,0.0933169892326677,-0.7572630070161337
2760,2,1,0.0933169892326677,-0.7572630070161337
2795,2,1,0.0933169892326677,-0.7572630070161337
2830,2,1,-0.331973008891733,-0.7572630070161337
3143,11,1,-0.6440427502458879,3.2172554985388353
3154,6,1,0.29854410572563417,-0.6307338373121466
4320,6,1,-0.6627779043134493,2.125055924799893
