row_idx,row_pos,column,action,source,value
937,866,sched_dep_time,repair_value,cached_uniclean,08:00 PM
939,868,sched_dep_time,repair_value,cached_uniclean,07:05 AM
941,870,act_dep_time,repair_value,cached_uniclean,01:31 PM
942,871,sched_dep_time,replace_nearby,cached_uniclean,01:29 PM
964,892,act_dep_time,replace_nearby,cached_uniclean,04:12 PM
1008,935,sched_dep_time,repair_value,cached_uniclean,06:00 AM
1015,942,sched_dep_time,repair_value,cached_uniclean,07:30 AM
1029,955,sched_dep_time,repair_value,cached_uniclean,06:00 AM
1031,957,sched_dep_time,replace_nearby,cached_uniclean,03:50 PM
1032,958,sched_dep_time,repair_value,cached_uniclean,08:00 PM
1033,959,sched_dep_time,repair_value,cached_uniclean,07:05 AM
1034,960,act_dep_time,repair_value,cached_uniclean,11:01 AM
1049,973,act_arr_time,replace_nearby,cached_uniclean,09:20 PM
1085,1003,act_dep_time,repair_value,cached_uniclean,07:29 AM
1093,1011,act_dep_time,repair_value,cached_uniclean,08:00 AM
1096,1014,sched_arr_time,replace_nearby,cached_uniclean,01:07 PM
1124,1040,sched_dep_time,repair_value,cached_uniclean,08:00 PM
1136,1051,act_dep_time,repair_value,cached_uniclean,08:51 AM
1156,1070,act_dep_time,repair_value,cached_uniclean,08:56 AM
1196,1109,sched_dep_time,repair_value,cached_uniclean,08:00 PM
1206,1119,act_arr_time,repair_value,cached_uniclean,06:40 PM
1239,1150,sched_arr_time,repair_value,cached_uniclean,01:16 PM
1246,1157,act_dep_time,repair_value,cached_uniclean,08:00 AM
1279,1185,sched_dep_time,repair_value,cached_uniclean,08:00 PM
1286,1192,sched_dep_time,repair_value,cached_uniclean,11:55 PM
1306,1209,sched_dep_time,repair_value,cached_uniclean,07:15 AM
1316,1218,sched_dep_time,repair_value,cached_uniclean,02:55 PM
1334,1235,act_arr_time,repair_value,cached_uniclean,06:55 AM
1377,1273,sched_dep_time,repair_value,cached_uniclean,08:00 PM
1439,1328,sched_arr_time,replace_nearby,cached_uniclean,01:16 PM
1448,1336,sched_arr_time,replace_nearby,cached_uniclean,01:16 PM
1454,1341,sched_dep_time,repair_value,cached_uniclean,01:05 PM
1488,1375,act_arr_time,repair_value,cached_uniclean,09:32 AM
1503,1389,sched_arr_time,replace_nearby,cached_uniclean,01:16 PM
1509,1395,sched_dep_time,repair_value,cached_uniclean,02:30 PM
1520,1405,sched_dep_time,repair_value,cached_uniclean,07:53 AM
1543,1427,sched_dep_time,repair_value,cached_uniclean,08:00 PM
1599,1479,sched_dep_time,repair_value,cached_uniclean,02:30 PM
1621,1498,sched_dep_time,repair_value,cached_uniclean,06:59 AM
1621,1498,act_dep_time,repair_value,cached_uniclean,07:22 AM
1621,1498,act_arr_time,repair_value,cached_uniclean,10:04 AM
1626,1503,act_arr_time,repair_value,cached_uniclean,05:11 AM
1656,1533,act_dep_time,repair_value,cached_uniclean,11:08 PM
1671,1548,act_dep_time,repair_value,cached_uniclean,04:29 PM
1674,1551,sched_arr_time,repair_value,cached_uniclean,01:07 PM
1675,1552,sched_dep_time,repair_value,cached_uniclean,06:00 AM
1684,1559,sched_dep_time,repair_value,cached_uniclean,02:30 PM
1688,1563,sched_dep_time,repair_value,cached_uniclean,07:10 PM
1697,1572,sched_dep_time,repair_value,cached_uniclean,09:15 AM
1709,1583,sched_dep_time,repair_value,cached_uniclean,06:59 AM
1709,1583,act_dep_time,repair_value,cached_uniclean,07:22 AM
1709,1583,act_arr_time,repair_value,cached_uniclean,10:04 AM
1727,1599,sched_arr_time,repair_value,cached_uniclean,10:45 AM
1736,1606,sched_dep_time,repair_value,cached_uniclean,07:53 AM
1774,1644,sched_arr_time,repair_value,cached_uniclean,01:16 PM
1783,1653,act_dep_time,repair_value,cached_uniclean,12:12 PM
1823,1688,sched_dep_time,repair_value,cached_uniclean,06:59 AM
1851,1713,act_dep_time,repair_value,cached_uniclean,03:31 PM
1854,1716,act_dep_time,repair_value,cached_uniclean,06:57 AM
1878,1735,sched_dep_time,repair_value,cached_uniclean,09:05 AM
1881,1738,sched_dep_time,repair_value,cached_uniclean,11:50 AM
1889,1745,act_dep_time,repair_value,cached_uniclean,08:04 AM
1964,1817,sched_dep_time,repair_value,cached_uniclean,04:00 PM
1964,1817,act_dep_time,repair_value,cached_uniclean,04:00 PM
1976,1827,sched_arr_time,repair_value,cached_uniclean,01:01 PM
1991,1842,act_dep_time,repair_value,cached_uniclean,01:32 PM
2001,1851,act_dep_time,repair_value,cached_uniclean,05:08 PM
2001,1851,act_arr_time,repair_value,cached_uniclean,07:55 PM
2017,1863,act_dep_time,repair_value,cached_uniclean,08:26 AM
2027,1873,act_arr_time,repair_value,cached_uniclean,07:10 PM
2029,1875,act_dep_time,repair_value,cached_uniclean,02:44 PM
2033,1879,act_arr_time,repair_value,cached_uniclean,11:01 AM
2066,1909,sched_arr_time,repair_value,cached_uniclean,01:16 PM
2115,1955,sched_dep_time,repair_value,cached_uniclean,06:59 AM
2153,1991,sched_arr_time,repair_value,cached_uniclean,12:15 AM
2155,1993,sched_dep_time,repair_value,cached_uniclean,01:05 PM
2186,2020,sched_dep_time,repair_value,cached_uniclean,10:15 AM
2200,2034,sched_arr_time,repair_value,cached_uniclean,09:10 PM
2216,2048,sched_arr_time,repair_value,cached_uniclean,05:50 AM
2220,2052,sched_dep_time,repair_value,cached_uniclean,06:59 AM
2255,2087,act_dep_time,repair_value,cached_uniclean,07:31 AM
2256,2088,sched_dep_time,repair_value,cached_uniclean,07:10 AM
2271,2102,sched_dep_time,repair_value,cached_uniclean,07:55 AM
2303,2132,sched_dep_time,repair_value,cached_uniclean,06:59 AM
2322,2150,act_dep_time,repair_value,cached_uniclean,07:16 AM
2335,2160,sched_dep_time,repair_value,cached_uniclean,06:00 AM
2347,2172,act_arr_time,repair_value,cached_uniclean,10:36 AM
2360,2184,sched_dep_time,repair_value,cached_uniclean,06:59 AM
2372,2196,act_dep_time,repair_value,cached_uniclean,11:55 AM
