idx,col,error_type,estimated_value,current_dirty_value
1103,3,1,-0.5466292738241901,-0.34448096580072474
1127,2,1,-1.0425635643917703,1.9908697118508185
1169,4,1,-1.5058438782625327,0.82855434803253
1208,2,1,-0.09020660557142261,1.9555972318945094
1255,4,1,1.789777147095203,-1.746149578028201
1257,2,1,0.3683356338605966,0.4036081138169058
1264,4,1,-1.5058438782625327,0.82855434803253
1311,3,1,-1.297465846482776,-1.3263441762004138
1319,4,1,1.0345306621173886,1.0688600477981982
1338,4,1,-1.5058438782625327,-1.5401732639433425
1348,4,1,-1.7804789637090108,0.7942249623517204
1389,3,1,-1.0375608790240347,-1.0664392087416725
1429,3,1,-1.5284924842238794,-1.672884132812069
1437,4,1,1.6181302186911544,1.8927653041376322
1443,2,1,0.29779067394797826,0.862150353248925
1453,2,1,0.9326953131615434,-0.6192938049160602
1453,3,1,0.8684088823400677,1.9657854116103088
1453,5,1,1.457140867631484,1.1251706445265313
1494,4,1,1.789777147095203,1.789777147095203
1566,3,1,0.8684088823400677,1.0994355200811712
1567,2,1,0.015610834297504896,0.19197323407905076
1594,2,1,0.08615579421012325,-0.5487488450034419
1594,3,1,-0.1423326577772593,0.7240172337518782
1594,5,1,1.091973622216036,0.8595944660425691
1673,2,1,-1.3247434040422437,1.9203247519382
1705,3,1,-0.7198992521300176,-0.6621425926947418
1713,2,1,-1.2189259641733161,1.885052271981891
1756,4,1,-1.5058438782625327,1.8241065327760126
1780,3,1,0.6085039148813265,0.7528955634695161
1803,3,1,1.3015838281046366,1.3304621578222744
1837,4,1,-1.7804789637090108,-1.746149578028201
1841,5,1,0.06286593059068242,1.8555051353574274
1847,4,1,-1.5058438782625327,-1.6774908066665815
1853,3,1,-1.4418574950709655,-1.4707358247886035
1860,2,1,-0.1254790855277318,-0.26656900535296846
1875,5,1,0.7600033991110833,1.921899179978418
1891,3,1,1.3015838281046366,1.879150422457395
1941,4,1,-1.7118201923473912,-1.6774908066665815
1951,5,1,-1.663379229555072,1.7559140684259416
1978,2,1,0.08615579421012325,-0.4076589251782052
1978,3,1,-0.1423326577772593,0.7240172337518782
1978,5,1,1.091973622216036,1.1251706445265313
1984,3,1,1.2727054983869985,1.8502720927397571
1986,2,1,1.2148751528120167,1.8145073120692727
2000,5,1,-0.8002566494821948,1.822308113046932
2014,3,1,-0.8931692304358452,-0.9798042195887589
2025,3,1,0.9839222012106195,1.0128005309282573
2028,3,1,1.7636371035868432,1.821393763022119
2071,3,1,-1.5573708139415172,-1.615127473376793
2102,4,1,1.2061775905214374,1.2405069762022471
2123,4,1,-1.8148083493898204,-1.8148083493898204
2125,3,1,1.3882188172575503,1.4170971469751883
2158,3,1,0.8684088823400677,0.6662605743166023
2158,5,1,1.457140867631484,1.1251706445265313
2178,4,1,1.4808126759679152,1.515142061648725
2213,3,1,-0.1423326577772593,1.9369070818926708
2213,5,1,1.091973622216036,0.9259885106635596
