error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
84,101,1,0,2,2,,
85,101,2,0,2,2,,
86,101,3,0,2,2,,
87,104,2,0,2,2,,
88,104,3,0,2,2,,
89,109,2,0,2,2,,
90,110,1,0,2,2,,
91,110,2,0,2,2,,
92,110,3,0,2,2,,
93,112,2,0,2,2,,
94,113,5,0,2,2,,
95,114,2,0,2,2,,
96,118,2,0,2,2,,
97,120,1,0,2,2,,
98,120,2,0,2,2,,
99,120,3,0,2,2,,
100,122,2,0,2,2,,
101,124,5,0,2,2,,
102,128,2,0,2,2,,
103,129,4,0,2,2,,
104,129,5,0,2,2,,
105,129,7,0,2,2,,
106,130,1,0,2,2,,
107,130,2,0,2,2,,
108,130,3,0,2,2,,
109,131,2,0,2,2,,
110,131,3,0,2,2,,
111,132,2,0,2,2,,
112,135,1,0,2,2,,
113,135,2,0,2,2,,
114,135,3,0,2,2,,
115,136,4,0,2,2,,
116,136,5,0,2,2,,
117,136,7,0,2,2,,
118,137,2,0,2,2,,
119,137,5,0,2,2,,
120,140,5,0,2,2,,
121,142,2,0,2,2,,
122,142,3,0,2,2,,
123,146,4,0,2,2,,
124,146,5,0,2,2,,
125,146,7,0,2,2,,
126,151,1,0,2,2,,
127,151,2,0,2,2,,
128,151,3,0,2,2,,
129,155,2,0,2,2,,
130,162,2,0,2,2,,
131,162,5,0,2,2,,
132,163,2,0,2,2,,
133,165,5,0,2,2,,
134,166,2,0,2,2,,
135,167,2,0,2,2,,
136,177,2,0,2,2,,
137,177,3,0,2,2,,
138,177,7,0,2,2,,
139,178,3,0,2,2,,
140,179,2,0,2,2,,
141,181,2,0,2,2,,
142,181,3,0,2,2,,
143,182,2,0,2,2,,
144,185,2,0,2,2,,
145,191,2,0,2,2,,
146,194,2,0,2,2,,
147,196,2,0,2,2,,
148,196,3,0,2,2,,
149,197,5,0,2,2,,
150,198,1,0,2,2,,
151,198,2,0,2,2,,
152,198,3,0,2,2,,
153,203,2,0,2,2,,
154,203,3,0,2,2,,
155,205,2,0,2,2,,
156,205,3,0,2,2,,
157,206,1,0,2,2,,
158,206,2,0,2,2,,
159,206,3,0,2,2,,
160,207,4,0,2,2,,
161,207,5,0,2,2,,
162,207,7,0,2,2,,
163,208,1,0,2,2,,
164,208,2,0,2,2,,
165,208,3,0,2,2,,
166,210,2,0,2,2,,
167,210,3,0,2,2,,
168,215,4,0,2,2,,
169,215,5,0,2,2,,
170,215,7,0,2,2,,
171,217,5,0,2,2,,
172,218,1,0,2,2,,
173,218,2,0,2,2,,
174,218,3,0,2,2,,
175,221,2,0,2,2,,
176,223,4,0,2,2,,
177,223,5,0,2,2,,
178,223,7,0,2,2,,
179,225,2,0,2,2,,
180,226,2,0,2,2,,
181,229,1,0,2,2,,
182,229,2,0,2,2,,
183,229,3,0,2,2,,
184,230,2,0,2,2,,
185,231,1,0,2,2,,
186,231,2,0,2,2,,
187,231,3,0,2,2,,
188,232,2,0,2,2,,
189,232,5,0,2,2,,
190,234,4,0,2,2,,
191,234,5,0,2,2,,
192,234,7,0,2,2,,
193,235,2,0,2,2,,
194,236,1,0,2,2,,
195,236,2,0,2,2,,
196,236,3,0,2,2,,
197,237,4,0,2,2,,
198,237,5,0,2,2,,
199,237,7,0,2,2,,
200,239,2,0,2,2,,
201,241,5,0,2,2,,
202,242,2,0,2,2,,
203,244,2,0,2,2,,
204,245,2,0,2,2,,
205,247,2,0,2,2,,
206,247,3,0,2,2,,
207,249,2,0,2,2,,
208,249,3,0,2,2,,
209,259,2,0,2,2,,
210,266,2,0,2,2,,
211,268,2,0,2,2,,
212,270,2,0,2,2,,
213,270,3,0,2,2,,
214,271,1,0,2,2,,
215,271,2,0,2,2,,
216,271,3,0,2,2,,
217,274,2,0,2,2,,
218,276,5,0,2,2,,
219,279,1,0,2,2,,
220,279,2,0,2,2,,
221,279,3,0,2,2,,
222,280,1,0,2,2,,
223,280,2,0,2,2,,
224,280,3,0,2,2,,
225,281,2,0,2,2,,
226,281,3,0,2,2,,
227,283,1,0,2,2,,
228,283,2,0,2,2,,
229,283,3,0,2,2,,
230,284,5,0,2,2,,
231,286,2,0,2,2,,
232,289,4,0,0,0,,
233,289,5,0,2,2,,
234,289,7,0,2,2,,
235,290,5,0,2,2,,
236,291,2,0,2,2,,
237,293,2,0,2,2,,
238,293,3,0,2,2,,
239,298,2,0,2,2,,
240,299,2,0,2,2,,
241,300,1,0,2,2,,
242,300,2,0,2,2,,
243,300,3,0,2,2,,
244,304,2,0,2,2,,
245,304,3,0,2,2,,
246,307,2,0,2,2,,
247,311,5,0,2,2,,
248,325,2,0,2,2,,
249,325,3,0,2,2,,
250,326,2,0,2,2,,
251,327,1,0,2,2,,
252,327,2,0,2,2,,
253,327,3,0,2,2,,
254,330,2,0,2,2,,
255,330,3,0,2,2,,
256,332,2,0,2,2,,
257,332,5,0,2,2,,
258,335,2,0,0,0,,
259,338,2,0,0,0,,
260,338,4,0,0,0,,
261,339,2,0,0,0,,
262,342,2,0,0,0,,
263,344,2,0,0,0,,
264,345,2,0,2,2,,
265,345,3,0,2,2,,
266,345,6,0,2,2,,
267,345,7,0,2,2,,
268,347,5,0,2,2,,
269,348,4,0,0,0,,
270,348,5,0,2,2,,
271,348,7,0,2,2,,
272,349,2,0,0,0,,
273,351,1,0,2,2,,
274,351,2,0,2,2,,
275,351,3,0,2,2,,
276,352,1,0,2,2,,
277,352,2,0,2,2,,
278,352,3,0,2,2,,
279,354,1,0,2,2,,
280,354,2,0,2,2,,
281,354,3,0,2,2,,
282,355,2,0,0,0,,
283,356,4,0,0,0,,
284,356,5,0,2,2,,
285,357,4,0,0,0,,
286,357,5,0,2,2,,
287,357,7,0,2,2,,
288,361,1,0,2,2,,
289,361,2,0,2,2,,
290,361,3,0,2,2,,
291,362,1,0,2,2,,
292,362,2,0,2,2,,
293,362,3,0,2,2,,
294,368,2,0,2,2,,
295,369,2,0,2,2,,
296,369,3,0,2,2,,
297,370,1,0,2,2,,
298,370,2,0,2,2,,
299,370,3,0,2,2,,
300,375,2,0,2,2,,
301,378,2,0,0,0,,
302,378,3,0,0,0,,
303,382,3,0,0,0,,
304,383,1,0,0,0,,
305,383,2,0,0,0,,
306,383,3,0,0,0,,
307,384,1,0,0,0,,
308,384,2,0,0,0,,
309,384,3,0,0,0,,
310,387,1,0,0,0,,
311,387,2,0,0,0,,
312,387,3,0,0,0,,
313,389,2,0,0,0,,
314,389,3,0,0,0,,
315,390,2,0,0,0,,
316,391,5,0,2,2,,
317,392,1,0,0,0,,
318,392,2,0,0,0,,
319,392,3,0,0,0,,
320,394,2,0,0,0,,
321,400,2,0,0,0,,
322,400,3,0,0,0,,
323,401,2,0,0,0,,
324,402,2,0,2,2,,
325,403,1,0,0,0,,
326,403,2,0,0,0,,
327,403,3,0,0,0,,
328,405,2,0,0,0,,
329,408,2,0,0,0,,
330,408,3,0,0,0,,
331,409,1,0,0,0,,
332,409,2,0,0,0,,
333,409,3,0,0,0,,
334,412,1,0,0,0,,
335,412,2,0,0,0,,
336,412,3,0,0,0,,
337,414,4,0,0,0,,
338,414,5,0,2,2,,
339,414,7,0,2,2,,
340,419,2,0,0,0,,
341,422,2,0,0,0,,
342,432,1,0,0,0,,
343,432,2,0,0,0,,
344,432,3,0,0,0,,
345,432,7,0,2,2,,
346,434,1,0,2,2,,
347,434,2,0,2,2,,
348,434,3,0,2,2,,
349,436,1,0,0,0,,
350,436,2,0,0,0,,
351,436,3,0,0,0,,
352,437,2,0,0,0,,
353,438,2,0,0,0,,
354,443,1,0,0,0,,
355,443,2,0,2,2,,
356,443,3,0,2,2,,
357,445,2,0,0,0,,
358,445,3,0,0,0,,
359,445,7,0,2,2,,
360,448,1,0,0,0,,
361,448,2,0,0,0,,
362,448,3,0,0,0,,
363,449,2,0,2,2,,
364,449,3,0,2,2,,
365,451,2,0,2,2,,
366,452,5,0,2,2,,
367,459,5,0,2,2,,
368,460,1,0,0,0,,
369,460,2,0,0,0,,
370,460,3,0,0,0,,
371,467,2,0,0,0,,
372,468,1,0,0,0,,
373,468,2,0,0,0,,
374,468,3,0,0,0,,
375,469,2,0,0,0,,
376,470,2,0,0,0,,
377,474,1,0,0,0,,
378,474,2,0,0,0,,
379,474,3,0,0,0,,
380,475,2,0,0,0,,
381,475,5,0,2,2,,
382,476,7,0,2,2,,
383,478,1,0,0,0,,
384,478,2,0,0,0,,
385,478,3,0,0,0,,
386,484,6,0,2,2,,
387,485,2,0,0,0,,
388,485,3,0,0,0,,
389,486,2,0,0,0,,
390,487,2,0,0,0,,
391,489,2,0,0,0,,
392,490,2,0,2,2,,
393,491,4,0,0,0,,
394,491,5,0,2,2,,
395,491,7,0,2,2,,
396,493,2,0,2,2,,
397,494,2,0,0,0,,
398,494,5,0,2,2,,
399,495,7,0,2,2,,
400,499,1,0,0,0,,
401,499,2,0,0,0,,
402,499,3,0,0,0,,
403,503,2,0,2,2,,
404,504,2,0,0,0,,
405,504,3,0,0,0,,
406,508,4,0,0,0,,
407,508,5,0,2,2,,
408,508,7,0,2,2,,
409,511,1,0,2,2,,
410,511,2,0,2,2,,
411,511,3,0,2,2,,
412,511,6,0,2,2,,
413,514,7,0,0,0,,
414,515,2,0,0,0,,
415,516,1,0,0,0,,
416,516,2,0,0,0,,
417,516,3,0,0,0,,
418,517,2,0,0,0,,
419,520,2,0,0,0,,
420,521,1,0,0,0,,
421,521,2,0,0,0,,
422,521,3,0,0,0,,
423,523,2,0,0,0,,
424,524,1,0,0,0,,
425,524,2,0,0,0,,
426,524,3,0,0,0,,
427,525,2,0,0,0,,
428,525,3,0,0,0,,
429,527,1,0,0,0,,
430,527,2,0,0,0,,
431,527,3,0,0,0,,
432,533,1,0,0,0,,
433,533,2,0,0,0,,
434,533,3,0,0,0,,
435,535,1,0,0,0,,
436,535,2,0,0,0,,
437,535,3,0,0,0,,
438,536,2,0,0,0,,
439,542,1,0,0,0,,
440,542,2,0,0,0,,
441,542,3,0,0,0,,
442,545,2,0,0,0,,
443,545,3,0,0,0,,
444,548,1,0,0,0,,
445,548,2,0,0,0,,
446,548,3,0,0,0,,
447,549,2,0,0,0,,
448,552,1,0,0,0,,
449,552,2,0,0,0,,
450,552,3,0,0,0,,
451,553,4,0,0,0,,
452,553,5,0,2,2,,
453,553,7,0,2,2,,
454,554,2,0,2,2,,
455,554,5,0,2,2,,
456,555,2,0,2,2,,
457,556,1,0,0,0,,
458,556,2,0,0,0,,
459,556,3,0,0,0,,
460,558,2,0,0,0,,
461,558,4,0,0,0,,
462,560,1,0,0,0,,
463,560,2,0,0,0,,
464,560,3,0,0,0,,
465,561,2,0,0,0,,
466,563,1,0,0,0,,
467,563,2,0,0,0,,
468,563,3,0,0,0,,
469,565,1,0,0,0,,
470,565,2,0,0,0,,
471,565,3,0,0,0,,
472,566,1,0,0,0,,
473,566,2,0,0,0,,
474,566,3,0,0,0,,
475,568,2,0,0,0,,
476,569,3,0,0,0,,
477,570,1,0,2,2,,
478,570,2,0,2,2,,
479,570,3,0,2,2,,
480,571,4,0,0,0,,
481,571,5,0,2,2,,
482,571,7,0,2,2,,
483,573,2,0,0,0,,
484,573,3,0,0,0,,
485,575,1,0,0,0,,
486,575,2,0,0,0,,
487,575,3,0,0,0,,
488,578,1,0,0,0,,
489,578,2,0,0,0,,
490,578,3,0,0,0,,
491,579,5,0,2,2,,
492,587,2,0,0,0,,
493,587,3,0,0,0,,
494,588,2,0,0,0,,
495,596,2,0,0,0,,
496,597,1,0,0,0,,
497,597,2,0,0,0,,
498,597,3,0,0,0,,
499,605,2,0,0,0,,
500,605,3,0,0,0,,
501,607,2,0,0,0,,
502,608,1,0,0,0,,
503,608,2,0,0,0,,
504,608,3,0,0,0,,
505,610,1,0,2,2,,
506,610,2,0,2,2,,
507,610,3,0,2,2,,
508,610,6,0,2,2,,
509,612,2,0,0,0,,
510,619,5,0,2,2,,
511,620,2,0,0,0,,
512,620,3,0,0,0,,
513,621,2,0,0,0,,
514,621,3,0,0,0,,
515,623,2,0,2,2,,
516,623,5,0,2,2,,
517,626,5,0,2,2,,
518,627,5,0,2,2,,
519,628,2,0,0,0,,
520,628,3,0,0,0,,
521,628,7,0,0,0,,
522,633,1,0,0,0,,
523,633,2,0,0,0,,
524,633,3,0,0,0,,
525,640,4,0,0,0,,
526,640,5,0,2,2,,
527,640,7,0,2,2,,
528,641,2,0,0,0,,
529,551,3,1,0,0,-0.09525416708594495,
530,590,3,1,0,0,-0.28193740737877904,
531,576,3,1,0,0,-0.11148749232880008,
532,1,6,1,2,2,0.8424628371362907,
533,2,6,1,2,2,0.015142579297087127,
534,3,6,1,2,2,-0.8655531790478714,
535,4,6,1,2,2,-0.35848592424319836,
536,5,6,1,2,2,-0.9189286795536266,
537,7,6,1,2,2,1.4829688432053514,
538,7,8,1,2,2,1.2777392117014923,
539,8,6,1,2,2,-0.892240929300749,
540,9,6,1,2,2,-0.8388654287949939,
541,10,6,1,2,2,-0.8655531790478714,
542,11,6,1,2,2,-0.892240929300749,
543,13,6,1,2,2,-0.8788970541743102,
544,14,6,1,2,2,-0.9723041800593816,
545,15,3,1,2,2,1.8365115368138163,
546,16,6,1,2,2,1.269466841182331,
547,17,6,1,2,2,0.06851807980284219,
548,18,6,1,2,2,-0.892240929300749,
549,19,6,1,2,2,0.08186195492928096,
550,21,6,1,2,2,0.535553709228199,
551,22,6,1,2,2,0.028486454423525893,
552,24,6,1,2,2,-0.8655531790478714,
553,25,6,1,2,2,-0.9189286795536266,
554,26,6,1,2,2,0.028486454423525893,
555,27,6,1,2,2,2.030067723389341,
556,30,6,1,2,2,0.2553323315729849,
557,31,3,1,0,0,-1.6293034025357553,
558,31,6,1,2,2,-0.8522093039214327,
559,32,6,1,2,2,0.20195683106722986,
560,32,8,1,2,2,0.7971044233685329,
561,34,6,1,2,2,1.2828107163087699,
562,35,6,1,2,2,-0.3718297993696371,
563,36,6,1,2,2,-0.8522093039214327,
564,38,6,1,2,2,-0.8655531790478714,
565,39,6,1,2,2,-0.15832779734661684,
566,42,6,1,2,2,-0.1316400470937393,
567,43,6,1,2,2,-0.15832779734661684,
568,44,6,1,2,2,0.1485813305614748,
569,45,6,1,2,2,2.0167238482629024,
570,46,6,1,2,2,-0.8788970541743102,
571,47,6,1,2,2,0.08186195492928096,
572,48,6,1,2,2,-0.8388654287949939,
573,49,6,1,2,2,0.6823363356190255,
574,50,6,1,2,2,-0.892240929300749,
575,51,6,1,2,2,-0.9189286795536266,
576,52,6,1,2,2,-0.9322725546800653,
577,53,6,1,2,2,1.336186216814525,
578,54,8,1,0,0,0.5756883972825629,
579,56,6,1,2,2,-0.8788970541743102,
580,56,8,1,2,2,-1.1578370752441782,
581,58,6,1,2,2,-0.8388654287949939,
582,59,6,1,2,2,1.509656593458229,
583,60,6,1,2,2,-0.8655531790478714,
584,60,7,1,2,2,-1.021994372871751,
585,62,6,1,2,2,-0.9055848044271878,
586,63,6,1,2,2,0.18861295594079108,
587,64,6,1,2,2,1.042620964032872,
588,64,8,1,2,2,-0.8770167494766065,
589,65,6,1,2,2,-0.8522093039214327,
590,66,6,1,2,2,0.015142579297087127,
591,67,6,1,2,2,-0.8788970541743102,
592,69,6,1,2,2,0.4688343335960052,
593,70,6,1,2,2,-0.9055848044271878,
594,70,7,1,2,2,1.4523553761516217,
595,72,6,1,2,2,-0.892240929300749,
596,73,6,1,2,2,-0.8655531790478714,
597,74,6,1,2,2,-0.9456164298065041,
598,75,6,1,2,2,1.9900360980100247,
599,76,6,1,2,2,-0.8522093039214327,
600,76,8,1,2,2,0.2840672897546999,
601,77,6,1,2,2,-0.8388654287949939,
602,78,6,1,2,2,1.8032218462398821,
603,79,6,1,2,2,0.7490557112512193,
604,80,6,1,2,2,0.4288027082166889,
605,81,6,1,2,2,-0.8788970541743102,
606,82,6,1,2,2,0.6956802107454643,
607,84,6,1,2,2,2.1101309741479737,
608,85,6,1,2,2,-0.8655531790478714,
609,86,6,1,2,2,-0.9456164298065041,
610,87,6,1,2,2,0.6689924604925866,
611,89,3,1,2,2,1.860861524678099,
612,90,6,1,2,2,0.21530070619366862,
613,91,6,1,2,2,-0.8655531790478714,
614,92,6,1,2,2,-0.8655531790478714,
615,93,6,1,2,2,-0.892240929300749,
616,94,6,1,2,2,1.0025893386535558,
617,94,8,1,2,2,1.4667528925065887,
618,96,3,1,2,2,1.7796948984638232,
619,96,6,1,2,2,1.2294352158030148,
620,98,6,1,2,2,-0.10495229684086177,
621,99,6,1,2,2,-0.8522093039214327,
622,100,6,1,2,2,-0.892240929300749,
623,101,6,1,2,2,-0.9189286795536266,
624,102,6,1,2,2,-0.9723041800593816,
625,103,6,1,2,2,0.4421465833431277,
626,104,6,1,2,2,-0.8788970541743102,
627,105,6,1,2,2,-0.8522093039214327,
628,107,6,1,2,2,0.9091822127684845,
629,108,6,1,2,2,-0.3985175496225146,
630,113,6,1,2,2,0.06851807980284219,
631,114,1,1,2,2,1.0120411280883408,
632,114,3,1,2,2,1.8121615489495335,
633,114,6,1,2,2,-0.8655531790478714,
634,114,8,1,2,2,-1.093032384682431,
635,115,6,1,2,2,-0.8522093039214327,
636,116,6,1,2,2,1.0292770889064333,
637,118,6,1,2,2,1.7898779711134434,
638,119,6,1,2,2,1.5496882188375454,
639,119,8,1,2,2,-1.6870753814984483,
640,120,6,1,2,2,-0.9723041800593816,
641,121,0,1,0,0,-1.367836175593518,
642,121,6,1,2,2,0.08186195492928096,
643,123,6,1,2,2,-1.012335805438698,
644,126,6,1,2,2,-0.8522093039214327,
645,127,6,1,2,2,-0.38517367449607587,
646,128,6,1,2,2,-0.8522093039214327,
647,129,8,1,2,2,0.46228018879950505,
648,130,6,1,2,2,-0.9456164298065041,
649,131,6,1,2,2,-0.8788970541743102,
650,133,6,1,2,2,-0.9189286795536266,
651,134,6,1,2,2,1.9099728472513922,
652,135,6,1,2,2,-0.9189286795536266,
653,137,6,1,2,2,-0.8788970541743102,
654,138,6,1,0,0,1.6430953447226166,
655,138,8,1,0,0,-0.1965674985782595,
656,139,6,1,0,0,0.709024085871903,
657,140,6,1,2,2,0.08186195492928096,
658,141,6,1,0,0,1.5630320939639841,
659,142,6,1,2,2,-0.9589603049329428,
660,143,6,1,0,0,-0.8655531790478714,
661,144,6,1,0,0,-0.8655531790478714,
662,146,6,1,2,2,2.190194224906606,
663,147,6,1,0,0,0.49552208384888274,
664,149,6,1,2,2,-1.012335805438698,
665,150,6,1,0,0,-0.3985175496225146,
666,151,6,1,2,2,-0.8788970541743102,
667,153,6,1,0,0,-0.9189286795536266,
668,154,6,1,0,0,2.096787099021535,
669,155,6,1,2,2,1.2027474655501373,
670,156,6,1,0,0,1.6430953447226166,
671,157,6,1,0,0,-0.9189286795536266,
672,158,6,1,0,0,-0.8788970541743102,
673,159,6,1,0,0,-0.8655531790478714,
674,160,3,1,0,0,1.8202782115709613,
675,160,6,1,0,0,-0.8788970541743102,
676,161,6,1,0,0,0.0017987041706483604,
677,161,8,1,0,0,-1.4494581827720414,
678,162,1,1,2,2,1.3862755834560165,
679,162,3,1,2,2,1.8527448620566713,
680,163,6,1,2,2,-0.8522093039214327,
681,164,6,1,0,0,-0.18501554759949437,
682,164,8,1,0,0,0.03024891838785618,
683,165,6,1,2,2,-0.9456164298065041,
684,166,6,1,2,2,0.21530070619366862,
685,167,6,1,2,2,-0.8522093039214327,
686,167,8,1,2,2,-1.4710597462926238,
687,168,6,1,0,0,-0.8655531790478714,
688,169,6,1,0,0,-0.9055848044271878,
689,170,6,1,2,2,0.028486454423525893,
690,170,8,1,2,2,0.0896532180694579,
691,172,6,1,0,0,-0.892240929300749,
692,174,6,1,0,0,-0.38517367449607587,
693,175,6,1,0,0,0.7490557112512193,
694,176,6,1,0,0,1.0292770889064333,
695,177,6,1,2,2,-0.8788970541743102,
696,179,6,1,2,2,1.5363443437111066,
697,180,6,1,0,0,-0.9723041800593816,
698,181,6,1,2,2,-0.9456164298065041,
699,182,6,1,2,2,0.17526908081435233,
700,183,6,1,0,0,1.5230004685846679,
701,184,6,1,2,2,-0.8522093039214327,
702,185,6,1,2,2,0.8958383376420457,
703,186,6,1,0,0,-0.14498392222017809,
704,188,6,1,0,0,2.1101309741479737,
705,189,6,1,0,0,-0.38517367449607587,
706,190,6,1,0,0,-0.8788970541743102,
707,191,6,1,2,2,-0.8522093039214327,
708,191,8,1,2,2,0.25166494447382626,
709,193,6,1,0,0,-0.8388654287949939,
710,194,6,1,2,2,0.20195683106722986,
711,195,6,1,0,0,0.535553709228199,
712,196,6,1,2,2,-0.9589603049329428,
713,198,6,1,2,2,-0.8522093039214327,
714,199,6,1,0,0,-0.11829617196730054,
715,200,6,1,0,0,-0.9456164298065041,
716,201,6,1,0,0,-0.9055848044271878,
717,203,6,1,2,2,-0.9989919303122592,
718,204,6,1,0,0,-0.011545170955790406,
719,205,6,1,2,2,-0.8388654287949939,
720,206,6,1,2,2,-0.8788970541743102,
721,207,6,1,2,2,-0.2117032978523719,
722,208,6,1,2,2,-0.9055848044271878,
723,209,6,1,0,0,0.24198845644654615,
724,211,6,1,0,0,1.2427790909294536,
725,212,6,1,0,0,1.3495300919409638,
726,212,8,1,0,0,-0.21816906209884193,
727,213,6,1,0,0,-0.8655531790478714,
728,213,8,1,0,0,0.9807177132934838,
729,214,1,1,0,0,-1.7227491226754423,
730,214,6,1,0,0,1.0159332137799946,
731,214,8,1,0,0,-1.43865740101175,
732,215,6,1,2,2,-0.5186124257604635,
733,216,6,1,0,0,1.0025893386535558,
734,216,8,1,0,0,-0.9148194856376258,
735,217,6,1,2,2,0.041830329549964664,
736,218,6,1,2,2,-0.9456164298065041,
737,220,8,1,0,0,-0.6664015051509277,
738,221,6,1,2,2,-0.47858080038114725,
739,222,6,1,0,0,-0.9856480551858203,
740,223,6,1,2,2,-0.19835942272593313,
741,225,6,1,2,2,2.0567554736422187,
742,225,8,1,2,2,0.8781102865707171,
743,226,6,1,2,2,1.2027474655501373,
744,227,6,1,0,0,0.4688343335960052,
745,228,6,1,0,0,1.0025893386535558,
746,229,6,1,2,2,-0.9189286795536266,
747,230,6,1,2,2,-0.8788970541743102,
748,231,6,1,2,2,-0.8388654287949939,
749,232,6,1,2,2,-0.8788970541743102,
750,233,6,1,0,0,1.869941221872076,
751,234,6,1,2,2,0.6556485853661479,
752,235,6,1,2,2,1.5763759690904229,
753,235,8,1,2,2,-1.5304640459742256,
754,238,6,1,2,2,-0.9589603049329428,
755,239,6,1,2,2,0.2286445813201074,
756,241,6,1,2,2,-0.8522093039214327,
757,243,6,1,0,0,-0.9055848044271878,
758,244,6,1,2,2,-0.892240929300749,
759,246,6,1,0,0,2.203538100033045,
760,247,6,1,2,2,-0.8522093039214327,
761,248,6,1,0,0,1.6430953447226166,
762,249,6,1,2,2,-0.8388654287949939,
763,250,6,1,0,0,-0.8788970541743102,
764,251,6,1,0,0,0.935869963021362,
765,253,6,1,2,2,1.7631902208605656,
766,254,6,1,0,0,-0.9189286795536266,
767,254,7,1,0,0,0.9976419377869447,
768,254,8,1,0,0,1.3209423387426573,
769,255,6,1,0,0,-0.8788970541743102,
770,257,3,1,0,0,1.787811561085251,
771,258,1,1,2,2,-0.9670833954907128,
772,258,6,1,2,2,1.5763759690904229,
773,258,8,1,2,2,-0.41798352466422956,
774,259,6,1,2,2,0.028486454423525893,
775,260,6,1,0,0,1.8299095964927596,
776,261,6,1,0,0,0.7490557112512193,
777,262,6,1,0,0,-0.892240929300749,
778,263,6,1,0,0,0.535553709228199,
779,264,6,1,0,0,-0.8655531790478714,
780,265,6,1,0,0,0.24198845644654615,
781,266,6,1,2,2,-0.8522093039214327,
782,267,6,1,0,0,0.2286445813201074,
783,269,6,1,0,0,1.629751469596178,
784,271,6,1,2,2,-0.9055848044271878,
785,273,0,1,0,0,0.8336516336457536,
786,273,6,1,0,0,0.2286445813201074,
787,274,7,1,2,2,1.3992070521869193,
788,275,6,1,0,0,-0.9856480551858203,
789,277,6,1,0,0,-0.8388654287949939,
790,277,7,1,0,0,0.25356540228110935,
791,278,6,1,2,2,0.041830329549964664,
792,278,8,1,2,2,1.1967333484993081,
793,279,8,1,2,2,-0.06695811745476482,
794,280,6,1,2,2,-0.9456164298065041,
795,281,6,1,2,2,-0.8655531790478714,
796,282,3,1,2,2,1.7959282237066785,
797,283,6,1,2,2,-0.9322725546800653,
798,284,6,1,2,2,-0.8522093039214327,
799,284,8,1,2,2,1.671967745952122,
800,285,6,1,0,0,-0.892240929300749,
801,286,8,1,2,2,0.16525869039149646,
802,287,6,1,0,0,0.7490557112512193,
803,288,6,1,0,0,1.3495300919409638,
804,290,6,1,2,2,-0.8655531790478714,
805,291,6,1,2,2,-0.9456164298065041,
806,292,6,1,0,0,1.0292770889064333,
807,292,8,1,0,0,0.3488719803164472,
808,293,6,1,2,2,-0.9989919303122592,
809,294,6,1,2,2,0.9625577132742396,
810,295,6,1,0,0,2.083443223895096,
811,296,6,1,0,0,-0.9055848044271878,
812,297,6,1,0,0,-0.892240929300749,
813,298,6,1,2,2,-0.9856480551858203,
814,299,1,1,2,2,0.8321207168538814,
815,299,6,1,2,2,-0.9456164298065041,
816,299,7,1,2,2,0.5015909141163878,
817,299,8,1,2,2,0.7322997328067856,
818,300,6,1,2,2,-0.9189286795536266,
819,301,6,1,0,0,0.055174204676403424,
