idx,col,error_type,estimated_value,current_dirty_value
396,3,0,-0.09394860757799434,
397,3,0,-0.6403990129283468,
398,3,0,0.3722051084728703,
399,3,0,0.23579616462210948,
401,3,0,-0.5040357845205924,
402,3,0,0.020218177246913167,
404,3,0,-0.12773465906028322,
406,3,0,0.07058929487230907,
406,6,0,1.4845062744952306,
409,3,0,-0.11487999508734892,
410,3,0,-0.13609914815861984,
411,3,0,-0.03360713566523944,
414,3,0,-0.5668660154343292,
415,3,0,0.28399657115862675,
416,3,0,-0.13729557262185121,
418,3,0,0.27685876758991484,
420,3,0,-0.13331692939062378,
421,3,0,-0.12941650751166775,
422,3,0,0.037441258299970116,
424,3,0,-0.581702972090601,
425,3,0,-0.6056437675252375,
426,3,0,0.10311892925590894,
427,3,0,-0.12502412524547996,
429,3,0,0.29269358867056,
431,3,0,-0.2719523119070605,
433,3,0,-0.13750218246932294,
434,3,0,-0.1282058384418983,
435,3,0,-0.14636189551696335,
437,3,0,0.28727230199464227,
438,3,0,0.1415802902912364,
439,3,0,-0.2835228550911774,
440,3,0,-0.22698334935407488,
442,3,0,-0.6150804044622626,
443,3,0,-0.13865644637258764,
444,3,0,-0.12801989305263045,
445,3,0,-0.12228854382171903,
446,3,0,0.2873152992716887,
448,3,0,-0.13630070841534858,
449,3,0,-0.1185713814992235,
458,3,0,1.0816138881473638,
460,3,0,1.0841246523006312,
461,3,0,0.03547826061492564,
462,3,0,1.0910065176111194,
466,3,0,-0.2105948508002041,
471,3,0,-0.5126385718743941,
475,3,0,0.98686895712985,
476,7,0,-1.2724713588588932,
484,3,0,-0.5451037964690322,
489,3,0,-0.08182769746592469,
491,3,0,0.3111495979201036,
493,3,0,-0.3564832604053418,
494,3,0,0.4539888075027097,
495,3,0,0.2823675289763816,
497,3,0,0.15854222404366936,
498,3,0,0.5291670804163789,
505,3,0,-0.3823983827148265,
519,3,0,0.170715273868823,
537,3,0,-0.7143668268099397,
538,3,0,-0.34008417122563556,
539,3,0,-0.7148848748021258,
540,3,0,-0.7587415322166916,
542,3,0,-0.5177037063838431,
543,3,0,-0.8091846398479814,
544,3,0,-0.6543273460836639,
546,3,0,0.4578734083316796,
547,3,0,0.13408730820495113,
552,3,0,0.6036410948162138,
553,3,0,0.6045866864258795,
554,3,0,0.8603891550449299,
555,3,0,0.8230239580487092,
556,3,0,0.17495639966823617,
558,3,0,0.17495640347678398,
559,3,0,0.8230239459285585,
560,3,0,0.853654875705458,
563,3,0,-0.5010597234476795,
570,3,0,-1.2404350487027296,
580,3,0,0.525314017760423,
587,3,0,0.24011216227311813,
595,3,0,0.06420175822597177,
596,3,0,-0.027043980149430824,
604,7,0,-0.9632572012439784,
606,3,0,0.9902483034499111,
610,3,0,0.6571676871472213,
615,3,0,1.1782984718939267,
624,3,0,0.8855965879052772,
626,3,0,0.311311573272449,
628,3,0,0.14293150490030554,
642,3,0,-0.6709833667781111,
646,3,0,-0.23667049110969135,
657,3,0,-0.23308314082008363,
663,3,0,-0.6694251550752891,
667,3,0,-0.5022132468065504,
670,3,0,0.024970228810525907,
676,3,0,0.09201233439989943,
686,3,0,-0.6898489877010537,
687,3,0,0.35652961458845545,
688,3,0,0.35396718664145943,
689,3,0,1.014317615717666,
692,3,0,-0.26146389097275446,
700,3,0,-0.512904733169032,
709,3,0,0.7599337921168646,
734,3,0,-0.5124853115731712,
735,3,0,-0.610203794049549,
742,3,0,-0.24482971365720496,
745,3,0,-0.2502193358949597,
751,3,0,-0.8983379258493458,
754,3,0,-1.0170769241351931,
758,5,0,1.415667211818078,
761,3,0,-0.6302476641630828,
762,3,0,-0.17442870301503677,
763,3,0,0.8839227354266651,
766,3,0,-0.5139307829028278,
767,3,0,0.3826663036407441,
769,3,0,0.38300468748194616,
786,3,0,0.2731352982427643,
787,3,0,-0.4698572182812474,
793,3,0,0.6184788797539862,
795,3,0,0.24691629025677758,
799,3,0,0.7315582295180015,
800,3,0,0.39500200426331045,
801,3,0,1.7176553090719902,
802,3,0,0.772650935695765,
806,3,0,-1.0916840530877838,
812,3,0,0.1369690234605112,
818,3,0,0.3161340351562868,
826,3,0,-0.3586408540211819,
828,3,0,-0.20536469461837215,
829,3,0,1.279791098637846,
831,3,0,1.168636100638491,
852,3,0,0.2548311607479322,
861,3,0,-0.6953328570476301,
871,3,0,-0.11878257068733672,
872,3,0,0.14438360053839536,
873,3,0,-0.1287527921034864,
877,7,0,1.4221091574996503,
882,3,0,0.34852850430407545,
948,3,0,-0.1374091059857223,
953,3,0,0.36060870172834036,
957,3,0,-1.1976765042083921,
960,3,0,-0.7563398265930315,
961,3,0,-1.0520137331040076,
999,3,0,-0.7774296235426174,
1000,3,0,1.069937944463924,
1006,3,0,0.9534797354623918,
1007,3,0,0.49899600353378476,
1017,3,0,-0.03357049984838528,
1029,3,0,-0.8003874365433572,
1030,3,0,0.2040422833572228,
1031,3,0,0.7203521612079612,
1032,3,0,-0.7542564405770891,
1047,3,0,-0.4347203288435133,
1120,3,0,0.11841563428775465,
1121,3,0,0.19383649427949154,
1125,3,0,-0.3458189264637281,
1128,3,0,0.7976779246559667,
1132,3,0,-0.5648325405653475,
1134,3,0,-0.7613039302775122,
1139,3,0,0.32450623734523215,
1154,3,0,-0.5074167761579423,
1156,3,0,-0.1422546033891635,
1157,3,0,-0.3058060805332511,
1172,3,0,-0.5478423728256825,
1189,3,0,-0.7743973086696196,
1252,3,0,0.6952860312038671,
1253,3,0,0.9684782555834774,
1254,3,0,1.0103167964766904,
1271,3,0,-0.30131071530319675,
1272,3,0,-0.7494174185767111,
1280,3,0,-0.5102327222492665,
1281,3,0,-0.2722048621689235,
1315,3,0,-0.4530981665678431,
1340,3,0,-0.9326031012915689,
1344,3,0,-1.0611043753200522,
1347,3,0,-0.3996598910588166,
1360,3,0,-0.49939605774553697,
1362,3,0,-0.9114737624854662,
1363,3,0,-0.05592281311115348,
1364,3,0,-0.8751735084195347,
1365,3,0,-0.38207402564305903,
1366,3,0,-0.38211321232291856,
1367,3,0,0.27019868164129207,
1393,3,0,0.29237223040121035,
1407,3,0,1.109499100866423,
1410,3,0,1.110764765277272,
1427,3,0,0.5466475744335352,
1428,3,0,1.017402171315767,
1431,3,0,0.5511440204919267,
1432,3,0,0.5446288136674782,
1447,3,0,-0.08621279298926525,
1455,3,0,-0.09071018854184376,
1458,3,0,-0.748752560066663,
1459,3,0,1.3135728021110324,
1465,3,0,1.3121839563090896,
1467,3,0,-0.7496144590710082,
1472,3,0,0.2683764859690961,
1480,3,0,-0.08267574978337232,
1521,3,0,0.4858968120106124,
1522,3,0,2.004778747372073,
1524,3,0,0.4799513906993646,
1558,3,0,0.7610439828464788,
1559,3,0,0.11758956271469649,
1633,3,0,-0.818905589032926,
1634,3,0,-0.8197528657677505,
1635,3,0,-0.8199891204752923,
