row_idx,row_pos,column,action,source,value
442,441,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-7
443,442,State,repair_value,cached_uniclean,ak
443,442,Stateavg,repair_value,cached_uniclean,al_scip-card-2
444,443,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-1
445,444,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-2
447,446,Stateavg,repair_value,cached_uniclean,al_scip-inf-4
448,447,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-6
449,448,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-vte-1
450,449,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-vte-2
451,450,Stateavg,repair_value,cached_uniclean,al_ami-1
452,451,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-2
494,493,CountyName,repair_value,cached_uniclean,cherokee
500,499,MeasureName,replace_nearby,cached_uniclean,heart failure patients given an evaluation of left ventricular systolic (lvs) function
503,502,Address1,replace_nearby,cached_uniclean,400 northwood dr
541,540,Stateavg,replace_nearby,cached_uniclean,al_scip-vte-2
597,596,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-7a
742,741,PhoneNumber,replace_nearby,cached_uniclean,3342228466
779,778,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-2
793,792,ZipCode,replace_nearby,cached_uniclean,35801
874,873,Address1,replace_nearby,cached_uniclean,1256 military street south
896,895,EmergencyService,replace_nearby,cached_uniclean,yes
987,986,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents blount
356,355,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
404,403,ZipCode,delete_as_uniclean_repair,cached_uniclean,36067
480,479,HospitalOwner,delete_as_uniclean_repair,cached_uniclean,government - hospital district or authority
545,544,ZipCode,delete_as_uniclean_repair,cached_uniclean,36106
579,578,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
580,579,HospitalName,delete_as_uniclean_repair,cached_uniclean,g h lanier memorial hospital
628,627,ZipCode,delete_as_uniclean_repair,cached_uniclean,36801
682,681,CountyName,delete_as_uniclean_repair,cached_uniclean,jefferson
729,728,City,delete_as_uniclean_repair,cached_uniclean,cullman
761,760,City,delete_as_uniclean_repair,cached_uniclean,andalusia
