error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
148,62,3,0,1,1,,0.0
149,62,4,0,1,1,,0.0
150,63,3,0,2,2,,
151,63,4,0,2,2,,
152,64,3,0,2,2,,
153,64,4,0,2,2,,
154,65,3,0,1,1,,0.0
155,65,4,0,1,1,,0.0
156,65,15,0,2,2,,
157,66,3,0,1,1,,0.0
158,66,4,0,1,1,,0.0
159,67,3,0,2,2,,
160,67,4,0,2,2,,
161,68,3,0,1,1,,0.0
162,68,4,0,1,1,,0.0
163,69,3,0,2,2,,
164,69,4,0,2,2,,
165,70,3,0,2,2,,
166,70,4,0,2,2,,
167,71,3,0,2,2,,
168,71,4,0,2,2,,
169,72,3,0,1,1,,0.0
170,72,4,0,1,1,,0.0
171,73,3,0,2,2,,
172,73,4,0,2,2,,
173,74,3,0,1,1,,0.0
174,74,4,0,1,1,,0.0
175,74,15,0,2,2,,
176,75,3,0,2,2,,
177,75,4,0,2,2,,
178,76,3,0,1,1,,0.0
179,76,4,0,1,1,,0.0
180,77,3,0,1,1,,0.0
181,77,4,0,1,1,,0.0
182,78,3,0,1,1,,0.0
183,78,4,0,1,1,,0.0
184,79,3,0,1,1,,0.0
185,79,4,0,1,1,,0.0
186,80,3,0,1,1,,0.0
187,80,4,0,1,1,,0.0
188,81,3,0,1,1,,0.0
189,81,4,0,1,1,,0.0
190,82,3,0,1,1,,0.0
191,82,4,0,1,1,,0.0
192,83,3,0,1,1,,0.0
193,83,4,0,1,1,,0.0
194,84,3,0,1,1,,0.0
195,84,4,0,1,1,,0.0
196,85,3,0,1,1,,0.0
197,85,4,0,1,1,,0.0
198,86,3,0,2,2,,
199,86,4,0,2,2,,
200,87,3,0,1,1,,0.0
201,87,4,0,1,1,,0.0
202,88,2,0,3,3,,-0.10916944870875613
203,88,3,0,1,1,,0.0
204,88,4,0,1,1,,0.0
205,89,3,0,1,1,,0.0
206,89,4,0,1,1,,0.0
207,90,3,0,1,1,,0.0
208,90,4,0,1,1,,0.0
209,91,3,0,1,1,,0.0
210,91,4,0,1,1,,0.0
211,92,3,0,1,1,,0.0
212,92,4,0,1,1,,0.0
213,93,3,0,1,1,,0.0
214,93,4,0,1,1,,0.0
215,94,3,0,1,1,,0.0
216,94,4,0,1,1,,0.0
217,95,3,0,1,1,,0.0
218,95,4,0,1,1,,0.0
219,96,3,0,2,2,,
220,96,4,0,2,2,,
221,96,15,0,2,2,,
222,97,3,0,1,1,,0.0
223,97,4,0,1,1,,0.0
224,97,15,0,2,2,,
225,98,3,0,2,2,,
226,98,4,0,2,2,,
227,99,3,0,1,1,,0.0
228,99,4,0,1,1,,0.0
229,99,15,0,2,2,,
230,100,3,0,1,1,,0.0
231,100,4,0,1,1,,0.0
232,100,15,0,2,2,,
233,101,3,0,2,2,,
234,101,4,0,2,2,,
235,102,3,0,2,2,,
236,102,4,0,2,2,,
237,103,3,0,2,2,,
238,103,4,0,2,2,,
239,104,3,0,2,2,,
240,104,4,0,2,2,,
241,105,3,0,1,1,,0.0
242,105,4,0,1,1,,0.0
243,106,3,0,1,1,,0.0
244,106,4,0,1,1,,0.0
245,107,3,0,1,1,,0.0
246,107,4,0,1,1,,0.0
247,108,3,0,1,1,,0.0
248,108,4,0,1,1,,0.0
249,109,3,0,2,2,,
250,109,4,0,2,2,,
251,110,3,0,1,1,,0.0
252,110,4,0,1,1,,0.0
253,111,3,0,2,2,,
254,111,4,0,2,2,,
255,112,3,0,2,2,,
256,112,4,0,2,2,,
257,113,3,0,2,2,,
258,113,4,0,2,2,,
259,114,3,0,2,2,,
260,114,4,0,2,2,,
261,115,3,0,1,1,,0.0
262,115,4,0,1,1,,0.0
263,115,15,0,2,2,,
264,116,3,0,1,1,,0.0
265,116,4,0,1,1,,0.0
266,117,3,0,1,1,,0.0
267,117,4,0,1,1,,0.0
268,118,3,0,1,1,,0.0
269,118,4,0,1,1,,0.0
270,119,3,0,1,1,,0.0
271,119,4,0,1,1,,0.0
272,120,3,0,2,2,,
273,120,4,0,2,2,,
274,121,3,0,1,1,,0.0
275,121,4,0,1,1,,0.0
276,121,15,0,2,2,,
277,122,3,0,1,1,,0.0
278,122,4,0,1,1,,0.0
279,122,15,0,2,2,,
280,123,3,0,2,2,,
281,123,4,0,2,2,,
282,124,3,0,1,1,,0.0
283,124,4,0,1,1,,0.0
284,124,15,0,2,2,,
285,125,3,0,1,1,,0.0
286,125,4,0,1,1,,0.0
287,125,15,0,2,2,,
288,126,3,0,1,1,,0.0
289,126,4,0,1,1,,0.0
290,127,3,0,2,2,,
291,127,4,0,2,2,,
292,128,3,0,2,2,,
293,128,4,0,2,2,,
294,129,3,0,1,1,,0.0
295,129,4,0,1,1,,0.0
296,130,3,0,1,1,,0.0
297,130,4,0,1,1,,0.0
298,131,3,0,1,1,,0.0
299,131,4,0,1,1,,0.0
300,132,3,0,1,1,,0.0
301,132,4,0,1,1,,0.0
302,133,3,0,1,1,,0.0
303,133,4,0,1,1,,0.0
304,134,3,0,1,1,,0.0
305,134,4,0,1,1,,0.0
306,135,1,0,3,3,,-0.9959475185972644
307,135,3,0,2,2,,
308,135,4,0,2,2,,
309,136,3,0,2,2,,
310,136,4,0,2,2,,
311,137,3,0,2,2,,
312,137,4,0,2,2,,
313,138,3,0,2,2,,
314,138,4,0,2,2,,
315,139,3,0,2,2,,
316,139,4,0,2,2,,
317,140,3,0,1,1,,0.0
318,140,4,0,1,1,,0.0
319,140,15,0,2,2,,
320,141,3,0,1,1,,0.0
321,141,4,0,1,1,,0.0
322,142,3,0,2,2,,
323,142,4,0,2,2,,
324,143,3,0,1,1,,0.0
325,143,4,0,1,1,,0.0
326,144,3,0,1,1,,0.0
327,144,4,0,1,1,,0.0
328,145,3,0,1,1,,0.0
329,145,4,0,1,1,,0.0
330,146,3,0,2,2,,
331,146,4,0,2,2,,
332,147,3,0,1,1,,0.0
333,147,4,0,1,1,,0.0
334,148,3,0,1,1,,0.0
335,148,4,0,1,1,,0.0
336,149,3,0,1,1,,0.0
337,149,4,0,1,1,,0.0
338,149,15,0,2,2,,
339,150,3,0,1,1,,0.0
340,150,4,0,1,1,,0.0
341,150,15,0,2,2,,
342,151,3,0,1,1,,0.0
343,151,4,0,1,1,,0.0
344,152,3,0,1,1,,0.0
345,152,4,0,1,1,,0.0
346,153,3,0,2,2,,
347,153,4,0,2,2,,
348,154,3,0,1,1,,0.0
349,154,4,0,1,1,,0.0
350,155,3,0,1,1,,0.0
351,155,4,0,1,1,,0.0
352,156,3,0,1,1,,0.0
353,156,4,0,1,1,,0.0
354,157,3,0,1,1,,0.0
355,157,4,0,1,1,,0.0
356,158,3,0,1,1,,0.0
357,158,4,0,1,1,,0.0
358,159,3,0,2,2,,
359,159,4,0,2,2,,
360,160,3,0,1,1,,0.0
361,160,4,0,1,1,,0.0
362,161,3,0,1,1,,0.0
363,161,4,0,1,1,,0.0
364,162,3,0,1,1,,0.0
365,162,4,0,1,1,,0.0
366,163,3,0,2,2,,
367,163,4,0,2,2,,
368,164,3,0,1,1,,0.0
369,164,4,0,1,1,,0.0
370,165,3,0,1,1,,0.0
371,165,4,0,1,1,,0.0
372,165,15,0,2,2,,
373,166,3,0,1,1,,0.0
374,166,4,0,1,1,,0.0
375,167,3,0,1,1,,0.0
376,167,4,0,1,1,,0.0
377,168,3,0,1,1,,0.0
378,168,4,0,1,1,,0.0
379,169,3,0,1,1,,0.0
380,169,4,0,1,1,,0.0
381,170,3,0,1,1,,0.0
382,170,4,0,1,1,,0.0
383,171,3,0,1,1,,0.0
384,171,4,0,1,1,,0.0
385,172,3,0,1,1,,0.0
386,172,4,0,1,1,,0.0
387,173,3,0,1,1,,0.0
388,173,4,0,1,1,,0.0
389,174,3,0,1,1,,0.0
390,174,4,0,1,1,,0.0
391,174,15,0,2,2,,
392,175,3,0,1,1,,0.0
393,175,4,0,1,1,,0.0
394,175,15,0,2,2,,
395,176,3,0,1,1,,0.0
396,176,4,0,1,1,,0.0
397,177,3,0,1,1,,0.0
398,177,4,0,1,1,,0.0
399,178,3,0,1,1,,0.0
400,178,4,0,1,1,,0.0
401,179,3,0,1,1,,0.0
402,179,4,0,1,1,,0.0
403,180,3,0,1,1,,0.0
404,180,4,0,1,1,,0.0
405,181,3,0,1,1,,0.0
406,181,4,0,1,1,,0.0
407,182,3,0,1,1,,0.0
408,182,4,0,1,1,,0.0
409,183,3,0,1,1,,0.0
410,183,4,0,1,1,,0.0
411,184,3,0,1,1,,0.0
412,184,4,0,1,1,,0.0
413,185,3,0,1,1,,0.0
414,185,4,0,1,1,,0.0
415,186,3,0,1,1,,0.0
416,186,4,0,1,1,,0.0
417,187,3,0,1,1,,0.0
418,187,4,0,1,1,,0.0
419,188,3,0,1,1,,0.0
420,188,4,0,1,1,,0.0
421,189,3,0,1,1,,0.0
422,189,4,0,1,1,,0.0
423,190,3,0,0,0,,
424,190,4,0,0,0,,
425,190,15,0,2,2,,
426,191,3,0,1,1,,0.0
427,191,4,0,1,1,,0.0
428,192,3,0,1,1,,0.0
429,192,4,0,1,1,,0.0
430,193,3,0,0,0,,
431,193,4,0,0,0,,
432,194,3,0,1,1,,0.0
433,194,4,0,1,1,,0.0
434,195,3,0,1,1,,0.0
435,195,4,0,1,1,,0.0
436,196,3,0,1,1,,0.0
437,196,4,0,1,1,,0.0
438,197,3,0,1,1,,0.0
439,197,4,0,0,0,,
440,198,3,0,1,1,,0.0
441,198,4,0,1,1,,0.0
442,199,3,0,0,0,,
443,199,4,0,0,0,,
444,199,15,0,2,2,,
445,200,3,0,2,2,,
446,200,4,0,2,2,,
447,201,3,0,1,1,,0.0
448,201,4,0,1,1,,0.0
449,202,3,0,1,1,,0.0
450,202,4,0,1,1,,0.0
451,203,3,0,1,1,,0.0
452,203,4,0,1,1,,0.0
453,204,3,0,0,0,,
454,204,4,0,0,0,,
455,205,3,0,1,1,,0.0
456,205,4,0,1,1,,0.0
457,206,3,0,1,1,,0.0
458,206,4,0,1,1,,0.0
459,206,11,0,3,3,,1.0703001259285538
460,207,3,0,0,0,,
461,207,4,0,0,0,,
462,208,3,0,1,1,,0.0
463,208,4,0,1,1,,0.0
464,209,3,0,1,1,,0.0
465,209,4,0,1,1,,0.0
466,210,3,0,1,1,,0.0
467,210,4,0,1,1,,0.0
468,211,3,0,1,1,,0.0
469,211,4,0,1,1,,0.0
470,212,3,0,1,1,,0.0
471,212,4,0,1,1,,0.0
472,213,3,0,1,1,,0.0
473,213,4,0,1,1,,0.0
474,214,3,0,1,1,,0.0
475,214,4,0,0,0,,
476,215,3,0,1,1,,0.0
477,215,4,0,1,1,,0.0
478,216,3,0,1,1,,0.0
479,216,4,0,1,1,,0.0
480,217,3,0,1,1,,0.0
481,217,4,0,1,1,,0.0
482,218,3,0,1,1,,0.0
483,218,4,0,1,1,,0.0
484,219,3,0,1,1,,0.0
485,219,4,0,1,1,,0.0
486,220,3,0,1,1,,0.0
487,220,4,0,1,1,,0.0
488,221,3,0,1,1,,0.0
489,221,4,0,1,1,,0.0
490,222,3,0,0,0,,
491,222,4,0,0,0,,
492,223,3,0,1,1,,0.0
493,223,4,0,1,1,,0.0
494,224,3,0,1,1,,0.0
495,224,4,0,1,1,,0.0
496,225,3,0,1,1,,0.0
497,225,4,0,1,1,,0.0
498,226,3,0,1,1,,0.0
499,226,4,0,1,1,,0.0
500,227,3,0,1,1,,0.0
501,227,4,0,1,1,,0.0
502,228,3,0,0,0,,
503,228,4,0,1,1,,0.0
504,229,3,0,0,0,,
505,229,4,0,0,0,,
506,230,3,0,1,1,,0.0
507,230,4,0,1,1,,0.0
508,231,3,0,1,1,,0.0
509,231,4,0,1,1,,0.0
510,232,3,0,0,0,,
511,232,4,0,1,1,,0.0
512,233,3,0,0,0,,
513,233,4,0,0,0,,
514,234,3,0,0,0,,
515,234,4,0,1,1,,0.0
516,235,3,0,0,0,,
517,235,4,0,0,0,,
518,236,3,0,1,1,,0.0
519,236,4,0,1,1,,0.0
520,237,3,0,1,1,,0.0
521,237,4,0,1,1,,0.0
522,238,3,0,1,1,,0.0
523,238,4,0,1,1,,0.0
524,239,3,0,1,1,,0.0
525,239,4,0,1,1,,0.0
526,240,3,0,0,0,,
527,240,4,0,0,0,,
528,240,15,0,2,2,,
529,241,3,0,0,0,,
530,241,4,0,0,0,,
531,242,3,0,1,1,,0.0
532,242,4,0,1,1,,0.0
533,243,3,0,1,1,,0.0
534,243,4,0,1,1,,0.0
535,243,8,0,3,3,,-0.37905371157981405
536,244,3,0,1,1,,0.0
537,244,4,0,1,1,,0.0
538,244,15,0,3,3,,-1.4569627472490447
539,245,3,0,1,1,,0.0
540,245,4,0,1,1,,0.0
541,245,15,0,3,3,,-1.4569627472490447
542,246,3,0,1,1,,0.0
543,246,4,0,1,1,,0.0
544,246,15,0,3,3,,-1.4569627472490447
545,247,3,0,0,0,,
546,247,4,0,1,1,,0.0
547,247,5,0,3,3,,1.4931555083781938
548,247,15,0,3,3,,-1.4569627472490447
549,248,3,0,2,2,,
550,248,4,0,2,2,,
551,248,7,0,2,2,,
552,248,15,0,2,2,,
553,249,3,0,1,1,,0.0
554,249,4,0,1,1,,0.0
555,249,15,0,3,3,,-1.4569627472490447
556,250,3,0,1,1,,0.0
557,250,4,0,1,1,,0.0
558,250,15,0,3,3,,-1.4569627472490447
559,251,3,0,1,1,,0.0
560,251,4,0,1,1,,0.0
561,252,3,0,0,0,,
562,252,4,0,1,1,,0.0
563,253,3,0,1,1,,0.0
564,253,4,0,1,1,,0.0
565,254,3,0,2,2,,
566,254,4,0,0,0,,
567,255,3,0,0,0,,
568,255,4,0,0,0,,
569,256,3,0,0,0,,
570,256,4,0,0,0,,
571,257,3,0,1,1,,0.0
572,257,4,0,1,1,,0.0
573,258,3,0,0,0,,
574,258,4,0,0,0,,
575,259,3,0,1,1,,0.0
576,259,4,0,1,1,,0.0
577,260,3,0,0,0,,
578,260,4,0,1,1,,0.0
579,261,3,0,1,1,,0.0
580,261,4,0,1,1,,0.0
581,261,15,0,3,3,,0.5716421166588382
582,261,16,0,3,3,,-0.8881318615841766
583,262,3,0,1,1,,0.0
584,262,4,0,1,1,,0.0
585,263,3,0,1,1,,0.0
586,263,4,0,1,1,,0.0
587,264,3,0,1,1,,0.0
588,264,4,0,1,1,,0.0
589,265,3,0,0,0,,
590,265,4,0,0,0,,
591,265,15,0,3,3,,0.7695547863083878
592,266,3,0,0,0,,
593,266,4,0,0,0,,
594,267,3,0,1,1,,0.0
595,267,4,0,1,1,,0.0
596,268,3,0,1,1,,0.0
597,268,4,0,1,1,,0.0
598,269,3,0,1,1,,0.0
599,269,4,0,1,1,,0.0
600,270,3,0,1,1,,0.0
601,270,4,0,1,1,,0.0
602,271,3,0,1,1,,0.0
603,271,4,0,1,1,,0.0
604,272,3,0,1,1,,0.0
605,272,4,0,1,1,,0.0
606,273,3,0,1,1,,0.0
607,273,4,0,1,1,,0.0
608,274,3,0,0,0,,
609,274,4,0,0,0,,
610,274,15,0,3,3,,1.1159019581950995
611,275,3,0,1,1,,0.0
612,275,4,0,1,1,,0.0
613,276,3,0,1,1,,0.0
614,276,4,0,1,1,,0.0
615,277,3,0,1,1,,0.0
616,277,4,0,1,1,,0.0
617,278,3,0,1,1,,0.0
618,278,4,0,1,1,,0.0
619,279,3,0,0,0,,
620,279,4,0,1,1,,0.0
621,280,3,0,0,0,,
622,280,4,0,0,0,,
623,281,3,0,1,1,,0.0
624,281,4,0,1,1,,0.0
625,282,3,0,0,0,,
626,282,4,0,1,1,,0.0
627,283,3,0,0,0,,
628,283,4,0,0,0,,
629,284,3,0,0,0,,
630,284,4,0,1,1,,0.0
631,285,3,0,1,1,,0.0
632,285,4,0,1,1,,0.0
633,286,3,0,1,1,,0.0
634,286,4,0,1,1,,0.0
635,287,3,0,1,1,,0.0
636,287,4,0,1,1,,0.0
637,288,3,0,1,1,,0.0
638,288,4,0,1,1,,0.0
639,289,3,0,1,1,,0.0
640,289,4,0,1,1,,0.0
641,290,3,0,1,1,,0.0
642,290,4,0,1,1,,0.0
643,291,3,0,0,0,,
644,291,4,0,0,0,,
645,292,3,0,0,0,,
646,292,4,0,1,1,,0.0
647,293,3,0,0,0,,
648,293,4,0,0,0,,
649,294,3,0,0,0,,
650,294,4,0,1,1,,0.0
651,294,15,0,3,3,,-1.4569627472490447
652,294,16,0,3,3,,-1.3389502584511945
653,295,3,0,1,1,,0.0
654,295,4,0,1,1,,0.0
655,295,15,0,3,3,,-1.4569627472490447
656,295,16,0,3,3,,-1.3389502584511945
657,296,3,0,1,1,,0.0
658,296,4,0,1,1,,0.0
659,296,15,0,3,3,,-1.4569627472490447
660,296,16,0,3,3,,-1.3389502584511945
661,297,3,0,1,1,,0.0
662,297,4,0,1,1,,0.0
663,297,15,0,3,3,,-1.4569627472490447
664,297,16,0,3,3,,-1.3389502584511945
665,298,3,0,1,1,,0.0
666,298,4,0,1,1,,0.0
667,298,15,0,3,3,,-1.4569627472490447
668,298,16,0,3,3,,-1.3389502584511945
669,299,3,0,1,1,,0.0
670,299,4,0,1,1,,0.0
671,299,15,0,3,3,,-1.4569627472490447
672,299,16,0,3,3,,-1.3389502584511945
673,300,3,0,1,1,,0.0
674,300,4,0,1,1,,0.0
675,300,15,0,3,3,,-1.4569627472490447
676,300,16,0,3,3,,-1.3389502584511945
677,301,3,0,2,2,,
678,301,4,0,0,0,,
679,301,15,0,0,0,,
680,301,16,0,0,0,,
681,301,17,0,0,0,,
682,302,3,0,1,1,,0.0
683,302,4,0,1,1,,0.0
684,302,15,0,3,3,,-1.4569627472490447
685,302,16,0,3,3,,-1.3389502584511945
686,303,3,0,1,1,,0.0
687,303,4,0,1,1,,0.0
688,303,15,0,3,3,,-1.4569627472490447
689,303,16,0,3,3,,-1.3389502584511945
690,304,3,0,2,2,,
691,304,4,0,0,0,,
692,304,15,0,0,0,,
693,304,16,0,0,0,,
694,305,3,0,0,0,,
695,305,4,0,0,0,,
696,305,15,0,3,3,,-1.4569627472490447
697,305,16,0,3,3,,-1.3389502584511945
698,306,3,0,1,1,,0.0
699,306,4,0,1,1,,0.0
700,306,15,0,3,3,,-1.4569627472490447
701,306,16,0,3,3,,-1.3389502584511945
702,307,3,0,1,1,,0.0
703,307,4,0,1,1,,0.0
704,307,15,0,3,3,,-1.4569627472490447
705,307,16,0,3,3,,-1.3389502584511945
706,308,3,0,1,1,,0.0
707,308,4,0,1,1,,0.0
708,308,15,0,3,3,,-1.4569627472490447
709,308,16,0,3,3,,-1.3389502584511945
710,309,3,0,1,1,,0.0
711,309,4,0,1,1,,0.0
712,309,15,0,3,3,,-1.4569627472490447
713,309,16,0,3,3,,-1.3389502584511945
714,310,3,0,0,0,,
715,310,4,0,1,1,,0.0
716,310,15,0,3,3,,-1.4569627472490447
717,310,16,0,3,3,,-1.3389502584511945
718,311,3,0,1,1,,0.0
719,311,4,0,1,1,,0.0
720,312,3,0,1,1,,0.0
721,312,4,0,1,1,,0.0
722,313,3,0,0,0,,
723,313,4,0,0,0,,
724,314,3,0,1,1,,0.0
725,314,4,0,1,1,,0.0
726,315,3,0,1,1,,0.0
727,315,4,0,1,1,,0.0
728,316,3,0,0,0,,
729,316,4,0,1,1,,0.0
730,317,3,0,0,0,,
731,317,4,0,1,1,,0.0
732,318,3,0,0,0,,
733,318,4,0,0,0,,
734,319,3,0,1,1,,0.0
735,319,4,0,1,1,,0.0
736,320,3,0,0,0,,
737,320,4,0,1,1,,0.0
738,321,3,0,0,0,,
739,321,4,0,0,0,,
740,322,3,0,0,0,,
741,322,4,0,0,0,,
742,323,3,0,0,0,,
743,323,4,0,0,0,,
744,324,3,0,0,0,,
745,324,4,0,0,0,,
746,325,3,0,0,0,,
747,325,4,0,0,0,,
748,326,3,0,0,0,,
749,326,4,0,0,0,,
750,327,3,0,0,0,,
751,327,4,0,0,0,,
752,328,3,0,0,0,,
753,328,4,0,0,0,,
754,329,3,0,0,0,,
755,329,4,0,0,0,,
756,330,3,0,0,0,,
757,330,4,0,0,0,,
758,331,3,0,0,0,,
759,331,4,0,1,1,,0.0
760,332,3,0,0,0,,
761,332,4,0,0,0,,
762,333,3,0,0,0,,
763,333,4,0,0,0,,
764,334,3,0,0,0,,
765,334,4,0,0,0,,
766,335,3,0,0,0,,
767,335,4,0,0,0,,
768,336,3,0,0,0,,
769,336,4,0,0,0,,
770,337,3,0,0,0,,
771,337,4,0,0,0,,
772,338,3,0,0,0,,
773,338,4,0,0,0,,
774,339,3,0,0,0,,
775,339,4,0,0,0,,
776,340,3,0,0,0,,
777,340,4,0,0,0,,
778,341,3,0,1,1,,0.0
779,341,4,0,1,1,,0.0
780,342,3,0,1,1,,0.0
781,342,4,0,1,1,,0.0
782,343,3,0,0,0,,
783,343,4,0,0,0,,
784,344,3,0,0,0,,
785,344,4,0,0,0,,
786,345,3,0,0,0,,
787,345,4,0,0,0,,
788,346,3,0,0,0,,
789,346,4,0,1,1,,0.0
790,347,3,0,0,0,,
791,347,4,0,0,0,,
792,348,3,0,0,0,,
793,348,4,0,1,1,,0.0
794,349,3,0,0,0,,
795,349,4,0,1,1,,0.0
796,350,3,0,0,0,,
797,350,4,0,0,0,,
798,351,3,0,0,0,,
799,351,4,0,0,0,,
800,352,3,0,0,0,,
801,352,4,0,0,0,,
802,353,3,0,0,0,,
803,353,4,0,0,0,,
804,353,6,0,3,3,,0.07189074687242648
805,354,3,0,0,0,,
806,354,4,0,0,0,,
807,355,3,0,0,0,,
808,355,4,0,0,0,,
809,356,3,0,0,0,,
810,356,4,0,0,0,,
811,357,3,0,0,0,,
812,357,4,0,0,0,,
813,358,3,0,0,0,,
814,358,4,0,0,0,,
815,359,3,0,0,0,,
816,359,4,0,0,0,,
817,360,3,0,0,0,,
818,360,4,0,1,1,,0.0
819,360,15,0,3,3,,-1.5064409146614322
820,361,3,0,0,0,,
821,361,4,0,0,0,,
822,362,3,0,0,0,,
823,362,4,0,0,0,,
824,363,3,0,0,0,,
825,363,4,0,0,0,,
826,364,3,0,0,0,,
827,364,4,0,0,0,,
828,365,3,0,0,0,,
829,365,4,0,0,0,,
830,366,3,0,0,0,,
831,366,4,0,0,0,,
832,367,3,0,0,0,,
833,367,4,0,1,1,,0.0
834,368,3,0,1,1,,0.0
835,368,4,0,1,1,,0.0
836,369,3,0,0,0,,
837,369,4,0,0,0,,
838,370,3,0,0,0,,
839,370,4,0,0,0,,
840,371,3,0,0,0,,
841,371,4,0,0,0,,
842,372,3,0,0,0,,
843,372,4,0,0,0,,
844,373,3,0,0,0,,
845,373,4,0,1,1,,0.0
846,374,3,0,0,0,,
847,374,4,0,0,0,,
848,375,3,0,0,0,,
849,375,4,0,0,0,,
850,375,15,0,3,3,,1.016945623370325
851,376,3,0,0,0,,
852,376,4,0,0,0,,
853,377,3,0,1,1,,0.0
854,377,4,0,1,1,,0.0
855,378,3,0,0,0,,
856,378,4,0,0,0,,
857,379,3,0,0,0,,
858,379,4,0,0,0,,
859,380,3,0,0,0,,
860,380,4,0,0,0,,
861,381,3,0,0,0,,
862,381,4,0,0,0,,
863,382,3,0,0,0,,
864,382,4,0,0,0,,
865,383,3,0,0,0,,
866,383,4,0,1,1,,0.0
867,384,3,0,0,0,,
868,384,4,0,1,1,,0.0
869,384,15,0,3,3,,-0.7642684034756213
870,385,3,0,0,0,,
871,385,4,0,0,0,,
872,386,3,0,0,0,,
873,386,4,0,0,0,,
874,387,3,0,0,0,,
875,387,4,0,0,0,,
