error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
128,292,3,0,1,1,,-0.258505032134471
129,293,3,0,1,1,,-0.28485162402411107
130,294,2,0,1,1,,-0.02929351015627978
131,294,3,0,1,1,,0.7731540515918003
132,295,3,0,1,1,,-0.11356321113445535
133,296,3,0,1,1,,-0.5544687921852309
134,297,3,0,1,1,,-0.39593260294577254
135,298,3,0,1,1,,-0.33377086077173546
136,299,2,0,1,1,,-0.023840996799786233
137,299,3,0,1,1,,-0.22569368607599866
138,299,5,0,3,3,,-1.3956827211862914
139,300,3,0,1,1,,-0.3279428671329312
140,301,3,0,1,1,,-0.29026315100172606
141,302,3,0,1,1,,-0.33772896797091384
142,307,3,0,1,1,,-0.2584870325940179
143,308,3,0,1,1,,-0.630615083296892
144,315,2,0,3,3,,-0.018379362744900273
145,315,3,0,1,1,,-0.555048503464106
146,316,2,0,1,1,,-0.012772412814240169
147,316,3,0,1,1,,-0.4223381273433012
148,317,2,0,1,1,,-0.019703100637840813
149,317,3,0,1,1,,-0.334539187669985
150,318,2,0,1,1,,-0.018224540976517475
151,318,3,0,1,1,,-0.23083665799184386
152,319,3,0,1,1,,-0.4637406710924483
153,323,3,0,1,1,,0.08908816912278782
154,324,3,0,1,1,,-0.16045320444414124
155,325,3,0,1,1,,0.23719219366335575
156,326,3,0,1,1,,0.29566747535542853
157,327,3,0,1,1,,0.34421430706827255
158,327,7,0,3,3,,0.13075594287864825
159,328,3,0,1,1,,0.6193899364415174
160,329,3,0,1,1,,0.6464930212778823
161,330,3,0,1,1,,0.6602123354008567
162,333,3,0,1,1,,-0.758879905891811
163,340,3,0,1,1,,-1.6158817879018232
164,341,3,0,1,1,,0.4159128657805147
165,342,3,0,1,1,,0.04116709667470672
166,343,3,0,1,1,,0.15849578209848406
167,344,5,0,1,1,,-1.317880701946472
168,345,3,0,1,1,,0.06578493632281587
169,345,5,0,3,3,,-1.2067349601753015
170,345,7,0,3,3,,0.08959332911300269
171,347,3,0,1,1,,0.02497817720319383
172,348,3,0,1,1,,-0.06851920424982169
173,349,3,0,1,1,,-0.8393014199333427
174,350,3,0,1,1,,0.4334166611527191
175,351,3,0,1,1,,-1.399947364919579
176,352,3,0,1,1,,-0.16390233143295527
177,357,3,0,1,1,,-0.724724955339662
178,358,3,0,1,1,,-1.498646675667493
179,368,3,0,1,1,,-0.01502258300142458
180,369,3,0,1,1,,-0.15707831615751766
181,370,3,0,1,1,,-0.3531448989608885
182,373,5,0,1,1,,-0.9900007637215186
183,375,3,0,1,1,,-0.7782340216430772
184,377,3,0,1,1,,-0.546408169656351
185,382,3,0,1,1,,-0.4181311873249026
186,386,3,0,1,1,,-0.13167941011612969
187,386,5,0,3,3,,0.42155015677234886
188,387,3,0,1,1,,0.34859899084626583
189,388,3,0,1,1,,-0.5693700811704502
190,389,3,0,1,1,,0.20250667627489208
191,390,3,0,1,1,,0.09956574219962136
192,391,3,0,1,1,,0.7158848337668058
193,392,3,0,1,1,,-0.6208304452864518
194,393,3,0,1,1,,0.12294144374304028
195,394,3,0,1,1,,-0.5820220415685183
196,395,3,0,1,1,,-0.2051872216683768
197,396,3,0,1,1,,0.03147725645711484
198,397,3,0,1,1,,0.3715474763488822
199,398,3,0,1,1,,0.5881047056029786
200,399,3,0,1,1,,0.5399702931719189
201,400,3,0,1,1,,0.1388543967109115
202,401,3,0,1,1,,-0.4631210775107941
203,402,3,0,1,1,,0.3919825326415316
204,403,3,0,1,1,,0.7175131172476941
205,404,3,0,1,1,,0.13516157275114388
206,405,3,0,1,1,,-0.29626306347456843
207,406,3,0,1,1,,-0.0006046338613960313
208,407,2,0,3,3,,-0.0066443609649861415
209,407,3,0,1,1,,-0.27292444277120886
210,408,2,0,3,3,,-0.008792722541671563
211,408,3,0,1,1,,-0.2555513358280337
212,409,3,0,1,1,,0.13144003795240003
213,410,3,0,1,1,,0.09014317474039406
214,411,3,0,1,1,,0.14493823428168595
215,412,3,0,1,1,,0.18850652618067518
216,413,3,0,1,1,,0.6392749420360012
217,414,3,0,1,1,,0.32375004279162306
218,415,3,0,1,1,,0.6718776827724875
219,416,3,0,1,1,,0.08365958477990401
220,417,3,0,1,1,,-0.7614271933211787
221,418,3,0,1,1,,0.6674946271530053
222,418,7,0,3,3,,0.08959332911300269
223,419,3,0,1,1,,0.2840970608686407
224,420,3,0,1,1,,0.07484028571936799
225,421,3,0,1,1,,0.07796339616217914
226,422,3,0,1,1,,-0.20232781491198662
227,423,3,0,1,1,,0.6636061453073836
228,424,3,0,1,1,,-0.5344941570355648
229,425,3,0,1,1,,-0.5745335808769411
230,426,3,0,1,1,,0.38262247764222435
231,427,3,0,1,1,,0.0707909008837117
232,428,3,0,1,1,,0.6891980099973208
233,429,3,0,1,1,,0.6985799237878333
234,430,3,0,1,1,,0.06985957508365327
235,430,6,0,3,3,,1.450361974979385
236,431,3,0,1,1,,-0.23525553677877092
237,432,3,0,1,1,,-0.5790626009068355
238,433,3,0,1,1,,0.07380685334377506
239,434,3,0,1,1,,0.07369513953127878
240,435,3,0,1,1,,0.09997046422673331
241,436,3,0,1,1,,-0.5797357585551692
242,437,3,0,1,1,,0.6990368418246472
243,438,3,0,1,1,,0.36911327001212646
244,439,3,0,1,1,,-0.2629558600350479
245,440,3,0,1,1,,-0.23357194400501993
246,441,3,0,1,1,,-0.0749722201064977
247,442,3,0,1,1,,-0.5821857156136744
248,443,3,0,1,1,,0.07865004797853008
249,444,3,0,1,1,,0.07722104535142894
250,445,3,0,1,1,,0.08201146688390426
251,446,3,0,1,1,,-0.10011644027490774
252,447,3,0,1,1,,-0.2675350269937519
253,448,3,0,1,1,,0.017244178621065424
254,449,3,0,1,1,,0.05427484679659201
255,450,2,0,3,3,,-0.025078318872925092
256,450,3,0,1,1,,-0.09457802008047297
257,451,2,0,3,3,,-0.03034496084020321
258,451,3,0,1,1,,-0.09635480213801292
259,452,3,0,1,1,,0.1984134360431536
260,455,3,0,1,1,,-0.14682030833766907
261,458,3,0,1,1,,1.0418059127001738
262,460,3,0,1,1,,1.041372236007044
263,461,3,0,1,1,,0.048511214972420086
264,462,3,0,1,1,,1.0506667296866834
265,463,3,0,1,1,,-0.189711728383698
266,464,2,0,3,3,,-0.00032191036732062787
267,464,3,0,1,1,,-0.3239318752461957
268,466,3,0,1,1,,-0.19112145536429673
269,470,3,0,1,1,,-0.006234488256550652
270,471,3,0,1,1,,-0.4473698455143887
271,475,3,0,1,1,,0.4218259669140125
272,476,3,0,1,1,,0.15570349519476973
273,477,3,0,1,1,,-0.48095010246922093
274,480,3,0,1,1,,1.7590458153817128
275,481,3,0,1,1,,0.1841503600858909
276,482,5,0,3,3,,1.1551120524620753
277,484,3,0,1,1,,0.2953159691814017
278,488,3,0,1,1,,0.3760055530188662
279,489,3,0,1,1,,-0.1000828230842177
280,490,3,0,1,1,,0.48601603508605007
281,491,3,0,1,1,,0.23215766849669783
282,492,3,0,1,1,,0.31759924994684174
283,493,3,0,1,1,,-0.21131562591434866
284,494,3,0,1,1,,0.34213146754024704
285,495,3,0,1,1,,0.4144825610179919
286,496,3,0,1,1,,-0.12188168675946683
287,497,3,0,1,1,,0.19839974123490983
288,498,3,0,1,1,,0.5278224459382114
289,505,3,0,1,1,,-0.3757721476522393
290,518,3,0,1,1,,-0.5170805832914654
291,519,3,0,1,1,,0.20635253981300364
292,520,2,0,3,3,,-0.027631321959661625
293,520,3,0,1,1,,0.19066702619848913
294,521,2,0,3,3,,-0.026794454077171896
295,521,3,0,1,1,,0.18516654486494857
296,522,2,0,3,3,,-0.025316158934693488
297,522,3,0,1,1,,0.18800574034525855
298,523,2,0,3,3,,-0.02468412898126462
299,523,3,0,1,1,,0.18792654904167072
300,532,5,0,1,1,,1.5830231582810823
301,537,3,0,1,1,,-0.15330307366607257
302,538,3,0,1,1,,-0.5401382208651998
303,539,3,0,1,1,,-0.1548903934671071
304,540,3,0,1,1,,-0.323346135058552
305,541,2,0,3,3,,-0.03277184015096554
306,541,3,0,1,1,,-0.4398165828608656
307,542,3,0,1,1,,-0.8118794212719528
308,543,3,0,1,1,,-0.8045652200216494
309,544,3,0,1,1,,-0.8136600535741946
310,546,3,0,1,1,,-0.5429771360983087
311,547,3,0,1,1,,0.07217271729059835
312,552,3,0,1,1,,0.5975783057256127
313,552,7,0,3,3,,0.8716829906602684
314,553,3,0,1,1,,0.5997408889251458
315,554,3,0,1,1,,0.9037922274446588
316,555,3,0,1,1,,0.9003523335365041
317,556,3,0,1,1,,0.27290387236565733
318,557,3,0,1,1,,-0.20818022330016198
319,558,3,0,1,1,,-1.2718502816432034
320,558,5,0,3,3,,0.39376372132955617
321,559,3,0,1,1,,0.9003523161944726
322,560,3,0,1,1,,0.9009527206821776
323,562,5,0,3,3,,0.5326958985435195
324,562,6,0,3,3,,1.450361974979385
325,563,3,0,1,1,,-0.5671520452780929
326,564,3,0,1,1,,-0.4362901877193318
327,570,3,0,1,1,,-1.2360368492619607
328,571,3,0,1,1,,-1.236611189554855
329,580,3,0,1,1,,0.5546343862419638
330,584,3,0,1,1,,-0.580190648986627
331,587,3,0,1,1,,-0.5794602938031194
332,590,6,0,3,3,,1.450361974979385
333,592,3,0,1,1,,0.19354995310195727
334,595,3,0,1,1,,0.4068062252379205
335,596,3,0,1,1,,-0.18514069744722395
336,600,3,0,1,1,,1.0212157687443986
337,601,3,0,1,1,,0.24640334582494847
338,601,7,0,3,3,,-0.692496332434263
339,602,3,0,1,1,,0.33340288526831263
340,603,3,0,1,1,,0.567948440814463
341,604,7,0,3,3,,-0.692496332434263
342,606,3,0,1,1,,0.9929095218413444
343,610,3,0,1,1,,0.6571676871472213
344,611,3,0,1,1,,0.7324283413146335
345,615,3,0,1,1,,1.1782984718939267
346,618,3,0,1,1,,0.9000806668204523
347,622,3,0,1,1,,-0.33738286844372206
348,623,3,0,1,1,,-0.20571801556126523
349,624,3,0,1,1,,0.5360525811810377
350,625,3,0,1,1,,-0.34773811791476383
351,626,3,0,1,1,,0.5098337791746174
352,627,3,0,1,1,,-0.2937426737567672
353,628,3,0,1,1,,-0.7853830426049567
354,628,6,0,3,3,,1.450361974979385
355,631,5,0,3,3,,-0.9177560315702576
356,638,3,0,1,1,,0.9081672307989302
357,642,3,0,1,1,,-0.9375383863951271
358,643,3,0,1,1,,-0.8773970519498099
359,644,3,0,1,1,,-1.030183915161263
360,645,3,0,1,1,,-1.0355144360621225
361,646,3,0,1,1,,-0.26212994555929614
362,647,3,0,1,1,,0.6672166037606985
363,648,3,0,1,1,,-0.12196670217052624
364,653,3,0,1,1,,0.515786923411965
365,654,2,0,3,3,,-0.01608789422882399
366,654,3,0,3,3,,1.0435322746570368
367,655,2,0,3,3,,-0.02289436790053063
368,655,3,0,3,3,,-0.878523225348081
369,657,3,0,1,1,,-0.20635877886883328
370,660,3,0,1,1,,-0.030341288731040132
371,662,3,0,1,1,,-0.1906049284544446
372,663,3,0,1,1,,-0.17651232475198464
373,664,3,0,1,1,,0.5529663562221891
374,665,3,0,1,1,,0.24415763138162078
375,665,6,0,3,3,,1.450361974979385
376,666,3,0,1,1,,0.9673561689481593
377,667,3,0,1,1,,-0.03508820045860077
378,668,3,0,1,1,,0.11864980698009245
379,668,5,0,3,3,,1.432976406890002
380,669,3,0,1,1,,0.501165104391277
381,670,3,0,1,1,,0.9213328359117126
382,673,3,0,1,1,,0.1403694289000849
383,674,3,0,3,3,,0.16248397829546318
384,675,3,0,1,1,,-0.14251902717410042
385,676,3,0,1,1,,-0.18401249079211537
386,677,3,0,1,1,,0.7293863187940317
387,678,3,0,1,1,,0.7547350754509524
388,679,3,0,1,1,,0.8330788456636395
389,681,7,0,3,3,,0.8716829906602684
390,682,3,0,1,1,,2.1035510232797896
391,685,3,0,1,1,,1.2917552980820992
392,686,3,0,1,1,,0.11092389792392802
393,687,3,0,1,1,,0.37145626719400227
394,688,3,0,1,1,,0.1278680866337557
395,688,6,0,3,3,,1.450361974979385
396,689,3,0,1,1,,0.6737491011634396
397,690,3,0,1,1,,-0.0576557539368521
398,691,3,0,1,1,,-0.3550966678570391
399,692,3,0,1,1,,-0.5325843735323081
400,694,3,0,1,1,,-0.4372773563253808
401,697,3,0,1,1,,0.8443361454912699
402,698,3,0,1,1,,0.8631890169311125
403,698,6,0,3,3,,1.450361974979385
404,700,3,0,1,1,,-0.5238960073268594
405,709,3,0,1,1,,0.9191145887283649
406,710,3,0,1,1,,0.6022148009281422
407,716,3,0,1,1,,0.21403230177791077
408,722,2,0,3,3,,-0.022380066443345233
409,722,3,0,3,3,,-0.6784997988039947
410,725,3,0,1,1,,-0.2521118202017225
411,727,2,0,3,3,,-0.02869704312645833
412,727,3,0,3,3,,-0.21359625833073626
413,728,2,0,3,3,,-0.019094612492298872
414,728,3,0,3,3,,0.08479969013820032
415,729,2,0,3,3,,-0.017856788923942633
416,729,3,0,3,3,,0.07945431304964122
417,730,2,0,3,3,,-0.032290111886951446
418,730,3,0,3,3,,-0.43764559501044176
419,731,2,0,3,3,,-0.017425540325618716
420,731,3,0,3,3,,0.08159803156984219
421,732,2,0,3,3,,-0.017552931090377106
422,732,3,0,3,3,,0.08199124081065473
423,733,2,0,3,3,,-0.018001165092015436
424,733,3,0,3,3,,0.08350914967999076
425,734,3,0,1,1,,-0.7401746354750347
426,735,3,0,1,1,,-0.6292070064124679
427,742,3,0,1,1,,-0.32839109730747285
428,744,3,0,1,1,,0.4206541089032383
429,744,6,0,3,3,,1.450361974979385
430,745,3,0,1,1,,-0.32710418174221684
431,746,3,0,1,1,,-0.39021342901732403
432,747,3,0,1,1,,1.1481662810918754
433,749,3,0,1,1,,0.02692347188480504
434,751,3,0,1,1,,-0.8261460907339995
435,752,3,0,1,1,,-0.15451710369237728
436,753,3,0,3,3,,-0.5891632837520723
437,754,3,0,1,1,,-0.7481606891226118
438,755,3,0,1,1,,-0.6366577100690197
439,756,3,0,1,1,,-0.7509791824260226
440,761,3,0,1,1,,-0.6620553140526362
441,762,3,0,1,1,,0.06614235412097647
442,763,3,0,3,3,,0.6817058379293977
443,765,3,0,3,3,,-0.32402201528343844
444,766,3,0,1,1,,-0.45136893807581047
445,767,3,0,1,1,,0.29679540939396065
446,768,3,0,1,1,,0.19031047004764376
447,769,3,0,1,1,,0.29694112865952776
448,781,3,0,1,1,,0.14493084653138416
449,781,7,0,3,3,,0.8716829906602684
450,782,3,0,1,1,,0.12416132220805812
451,784,3,0,1,1,,0.3142031277633892
452,785,3,0,1,1,,0.5206479218548872
453,786,3,0,1,1,,0.6775194990808697
454,787,3,0,1,1,,-0.6193013828321893
455,790,3,0,3,3,,-0.21617862163815424
456,793,3,0,3,3,,0.25140097865198524
457,795,3,0,1,1,,0.32038566687356235
458,797,3,0,3,3,,0.9141409965771435
459,799,3,0,1,1,,0.3523323762461663
460,800,3,0,1,1,,0.2154595902191453
461,801,3,0,1,1,,0.35341611556717406
462,802,3,0,1,1,,0.554601712408918
463,805,3,0,3,3,,-0.8090395068090199
464,806,3,0,1,1,,-1.091227995370988
465,808,3,0,1,1,,0.1855255910014311
466,811,2,0,3,3,,-0.026347781085516987
467,811,3,0,3,3,,0.657214630844333
468,812,3,0,1,1,,-0.034083746903698364
469,815,3,0,3,3,,1.0525639572849101
470,817,3,0,1,1,,-0.4425962649668563
471,818,3,0,1,1,,-0.411598827329936
472,818,6,0,3,3,,1.450361974979385
473,819,3,0,3,3,,-0.4115955812674392
474,819,6,0,3,3,,1.450361974979385
475,820,3,0,3,3,,0.40683607834369534
476,823,3,0,1,1,,-0.27345690533521577
477,824,3,0,1,1,,-0.49297415922531096
478,825,3,0,3,3,,0.9734625886481463
479,826,3,0,1,1,,1.3158487756009196
480,826,6,0,3,3,,1.450361974979385
481,827,3,0,3,3,,-0.4236981785341787
482,828,3,0,1,1,,1.0102055181395464
483,829,3,0,1,1,,1.1733790254680283
484,830,3,0,3,3,,0.27853586805252484
485,831,3,0,1,1,,1.0714602570444405
486,832,3,0,3,3,,1.0389218939493894
487,832,6,0,3,3,,1.450361974979385
488,833,3,0,1,1,,1.0328649378273662
489,835,2,0,3,3,,-0.02609386519355809
490,835,3,0,3,3,,0.11971258012649319
491,838,7,0,3,3,,-1.4745859939815287
492,844,6,0,3,3,,1.450361974979385
493,846,3,0,3,3,,0.33335004423917575
494,847,3,0,3,3,,0.31454891628295817
495,848,3,0,1,1,,1.0873025317179763
496,848,7,0,3,3,,0.37773162547252165
497,850,3,0,1,1,,0.26540167246061575
498,852,3,0,1,1,,-0.5264529484997122
499,856,3,0,1,1,,-1.240585055892462
500,857,3,0,3,3,,0.7542055058007568
501,861,3,0,3,3,,-0.6884947555458784
502,865,3,0,3,3,,-0.6161268444094028
503,867,3,0,3,3,,-0.3576239882627118
504,871,3,0,3,3,,-0.020133902450874104
505,872,3,0,1,1,,0.24002341907931235
506,873,3,0,1,1,,-0.017669568259640243
507,882,3,0,1,1,,0.1998586646698432
508,896,3,0,3,3,,0.6543710047908774
509,913,5,0,3,3,,-0.3231263130944946
510,918,3,0,3,3,,0.42618948855422756
511,919,3,0,3,3,,0.18938438220741655
512,920,3,0,3,3,,0.18397563623820837
513,921,2,0,3,3,,-0.035743600605310163
514,921,3,0,3,3,,-0.17406753520306437
515,927,6,0,3,3,,1.450361974979385
516,929,6,0,3,3,,1.450361974979385
517,945,3,0,3,3,,-0.7749348507976664
518,946,3,0,1,1,,-0.6895326202317557
519,947,3,0,1,1,,1.3510629033498809
520,948,3,0,1,1,,0.44959861282477925
521,949,3,0,3,3,,-0.18112116326159014
522,950,3,0,1,1,,-0.6716970046665386
523,952,3,0,1,1,,-0.7902776341468404
524,953,3,0,1,1,,1.026976808070432
525,957,3,0,3,3,,-1.0422189976647216
526,960,3,0,1,1,,-0.9433166244846449
527,961,3,0,1,1,,-1.059597772930958
528,964,3,0,3,3,,-0.07611686915522947
529,979,3,0,1,1,,0.7990923703321964
530,981,3,0,3,3,,0.12649050573008377
531,984,3,0,3,3,,0.09845757527743612
532,989,3,0,3,3,,-0.6866076349620491
533,990,6,0,3,3,,1.450361974979385
534,991,6,0,3,3,,1.450361974979385
535,993,3,0,3,3,,-1.3163382180680332
536,996,3,0,3,3,,-0.8295262526389875
537,999,3,0,3,3,,-0.6220413774254969
538,1000,3,0,1,1,,0.6814653859451937
539,1001,3,0,3,3,,0.7339589848883612
540,1002,3,0,3,3,,-0.4416215196823667
541,1003,3,0,3,3,,-0.27958364298200433
542,1004,3,0,3,3,,0.45356201997177337
543,1005,3,0,3,3,,-0.31139882021882326
544,1006,3,0,1,1,,0.7304116343315962
545,1007,3,0,1,1,,0.33736338990824705
546,1015,6,0,3,3,,1.450361974979385
547,1015,7,0,3,3,,-1.55691122151282
548,1017,3,0,3,3,,-0.4407215775532569
549,1023,6,0,3,3,,1.450361974979385
550,1027,2,0,3,3,,-0.009655993163445528
551,1027,3,0,3,3,,-0.11913552536454483
552,1028,3,0,3,3,,-0.46534094508183393
553,1029,3,0,1,1,,-0.7959801075196796
554,1030,3,0,1,1,,0.3479915890259293
555,1031,3,0,1,1,,0.5873085567011854
556,1032,3,0,3,3,,-0.7537269636113103
557,1033,3,0,3,3,,0.9525068170677213
558,1033,5,0,3,3,,0.2270451086728002
559,1039,3,0,3,3,,-0.4389093432453373
560,1042,5,0,3,3,,-0.16196498752629712
561,1046,3,0,3,3,,-0.5460342727310294
562,1047,3,0,3,3,,-0.5627416649311853
563,1048,7,0,3,3,,0.8716829906602684
564,1053,3,0,3,3,,-0.5106871266563813
565,1058,7,0,3,3,,-0.692496332434263
566,1061,7,0,3,3,,0.8716829906602684
567,1064,7,0,3,3,,0.8716829906602684
568,1065,3,0,1,1,,0.3698842812178192
569,1066,3,0,3,3,,0.05544165884256294
570,1068,6,0,3,3,,1.450361974979385
571,1069,3,0,3,3,,-0.12184250883417427
572,1070,3,0,1,1,,0.024485863145092296
573,1093,3,0,3,3,,-0.49743045361909766
574,1095,3,0,3,3,,-0.9550395372282254
575,1096,3,0,3,3,,-1.0045995464909427
576,1097,3,0,3,3,,-0.457548679577512
577,1111,7,0,3,3,,0.25424378417558496
578,1113,3,0,3,3,,0.13037422688050337
579,1114,2,0,3,3,,-0.008239649069528414
580,1114,3,0,3,3,,-0.3751978086801887
581,1120,3,0,1,1,,0.1082051247638158
582,1121,3,0,1,1,,-0.055836287866224604
583,1123,3,0,3,3,,-0.1852912773735519
584,1124,3,0,1,1,,-0.6434310287918581
585,1125,3,0,1,1,,-0.27278887532847035
586,1126,3,0,1,1,,-0.3221346467570084
587,1126,6,0,3,3,,1.450361974979385
588,1127,3,0,3,3,,-0.4834731990075267
589,1128,3,0,3,3,,0.3133680362376946
590,1129,2,0,3,3,,-0.033818765930486855
591,1129,3,0,3,3,,-0.7863282930807096
592,1129,7,0,3,3,,0.9540082181915596
593,1130,3,0,3,3,,-0.4436280405687487
594,1131,3,0,3,3,,-0.23642511628457386
595,1132,3,0,3,3,,-0.5862751889560585
596,1133,3,0,3,3,,-0.4936881824851328
597,1133,5,0,3,3,,-0.028590097400892335
598,1134,3,0,3,3,,-0.6502176289657837
599,1134,7,0,3,3,,1.489122197144952
600,1139,3,0,1,1,,0.42413460692889937
601,1154,3,0,1,1,,-0.7999756390120912
602,1156,3,0,3,3,,-0.4410714653384038
603,1157,3,0,3,3,,-0.7973720399441184
604,1161,6,0,3,3,,1.450361974979385
605,1164,2,0,3,3,,-0.03277475621456085
606,1164,3,0,3,3,,-0.5184294248750609
607,1165,2,0,3,3,,-0.029320091312185464
608,1165,3,0,3,3,,0.259956729968305
609,1166,2,0,3,3,,-0.032387744821944564
610,1166,3,0,3,3,,0.3197813523724175
611,1167,2,0,3,3,,-0.03220142482106913
612,1167,3,0,3,3,,-0.517583301708383
613,1168,2,0,3,3,,-0.03265481425279922
614,1168,3,0,3,3,,0.22114612178644044
615,1169,2,0,3,3,,-0.03271645668306753
616,1169,3,0,3,3,,0.14560833083305508
617,1170,2,0,3,3,,-0.03292171761959435
