row_idx,row_pos,column,action,source,value
5961,2972,marriedexemp,delete_as_uniclean_repair,cached_uniclean,40
6056,3019,gender,delete_as_uniclean_repair,cached_uniclean,F
6091,3035,gender,delete_as_uniclean_repair,cached_uniclean,F
6213,3081,gender,delete_as_uniclean_repair,cached_uniclean,F
6213,3081,marriedexemp,delete_as_uniclean_repair,cached_uniclean,5400
6312,3128,gender,delete_as_uniclean_repair,cached_uniclean,F
6377,3165,gender,delete_as_uniclean_repair,cached_uniclean,F
6377,3165,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
6396,3176,gender,delete_as_uniclean_repair,cached_uniclean,F
6445,3197,gender,delete_as_uniclean_repair,cached_uniclean,F
6461,3207,gender,delete_as_uniclean_repair,cached_uniclean,F
6506,3237,gender,delete_as_uniclean_repair,cached_uniclean,F
6591,3276,gender,delete_as_uniclean_repair,cached_uniclean,F
6647,3300,gender,delete_as_uniclean_repair,cached_uniclean,F
6722,3336,marriedexemp,delete_as_uniclean_repair,cached_uniclean,n0
6767,3361,gender,delete_as_uniclean_repair,cached_uniclean,F
6846,3399,gender,delete_as_uniclean_repair,cached_uniclean,F
6864,3409,gender,delete_as_uniclean_repair,cached_uniclean,F
6919,3434,gender,delete_as_uniclean_repair,cached_uniclean,F
6940,3444,gender,delete_as_uniclean_repair,cached_uniclean,F
7042,3498,gender,delete_as_uniclean_repair,cached_uniclean,F
7042,3498,childexemp,delete_as_uniclean_repair,cached_uniclean,0
7054,3504,gender,delete_as_uniclean_repair,cached_uniclean,F
7172,3561,gender,delete_as_uniclean_repair,cached_uniclean,F
7269,3609,city,delete_as_uniclean_repair,cached_uniclean,FAIRFIELD
7323,3639,city,delete_as_uniclean_repair,cached_uniclean,PRESCOTT
7335,3647,gender,delete_as_uniclean_repair,cached_uniclean,F
7422,3688,gender,delete_as_uniclean_repair,cached_uniclean,F
7422,3688,state,delete_as_uniclean_repair,cached_uniclean,VT
7446,3703,childexemp,delete_as_uniclean_repair,cached_uniclean,0
7501,3735,gender,delete_as_uniclean_repair,cached_uniclean,F
7501,3735,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
7516,3746,gender,delete_as_uniclean_repair,cached_uniclean,F
7599,3784,gender,delete_as_uniclean_repair,cached_uniclean,F
7599,3784,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
7599,3784,childexemp,delete_as_uniclean_repair,cached_uniclean,0
7669,3817,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
7688,3826,gender,delete_as_uniclean_repair,cached_uniclean,F
7688,3826,state,delete_as_uniclean_repair,cached_uniclean,RI
7688,3826,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
7733,3847,singleexemp,delete_as_uniclean_repair,cached_uniclean,2400
7798,3883,gender,delete_as_uniclean_repair,cached_uniclean,F
7835,3907,gender,delete_as_uniclean_repair,cached_uniclean,F
7853,3917,gender,delete_as_uniclean_repair,cached_uniclean,F
7886,3934,gender,delete_as_uniclean_repair,cached_uniclean,F
7937,3959,gender,delete_as_uniclean_repair,cached_uniclean,F
7967,3977,gender,delete_as_uniclean_repair,cached_uniclean,F
8012,3997,singleexemp,delete_as_uniclean_repair,cached_uniclean,***
8110,4037,gender,delete_as_uniclean_repair,cached_uniclean,M
8209,4078,state,delete_as_uniclean_repair,cached_uniclean,GA
8209,4078,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
8238,4093,city,delete_as_uniclean_repair,cached_uniclean,HONOLULU
8293,4122,city,delete_as_uniclean_repair,cached_uniclean,MARKHAM
8346,4151,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
8385,4167,state,delete_as_uniclean_repair,cached_uniclean,DC
8415,4186,gender,delete_as_uniclean_repair,cached_uniclean,F
8415,4186,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
8437,4199,childexemp,delete_as_uniclean_repair,cached_uniclean,0
8509,4238,gender,delete_as_uniclean_repair,cached_uniclean,F
8596,4275,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
8620,4289,gender,delete_as_uniclean_repair,cached_uniclean,F
8660,4313,gender,delete_as_uniclean_repair,cached_uniclean,F
8660,4313,singleexemp,delete_as_uniclean_repair,cached_uniclean,1500
8675,4324,state,delete_as_uniclean_repair,cached_uniclean,MI
8769,4369,gender,delete_as_uniclean_repair,cached_uniclean,F
8789,4380,gender,delete_as_uniclean_repair,cached_uniclean,F
8819,4393,marriedexemp,delete_as_uniclean_repair,cached_uniclean,2600
8846,4404,gender,delete_as_uniclean_repair,cached_uniclean,F
8902,4431,state,delete_as_uniclean_repair,cached_uniclean,DE
8948,4448,gender,delete_as_uniclean_repair,cached_uniclean,F
8948,4448,childexemp,delete_as_uniclean_repair,cached_uniclean,0
8971,4461,gender,delete_as_uniclean_repair,cached_uniclean,F
8998,4476,gender,delete_as_uniclean_repair,cached_uniclean,F
9023,4490,gender,delete_as_uniclean_repair,cached_uniclean,F
9023,4490,city,delete_as_uniclean_repair,cached_uniclean,SENATOBIA
9042,4503,gender,delete_as_uniclean_repair,cached_uniclean,F
9057,4511,gender,delete_as_uniclean_repair,cached_uniclean,F
9110,4534,gender,delete_as_uniclean_repair,cached_uniclean,F
9167,4566,gender,delete_as_uniclean_repair,cached_uniclean,F
9167,4566,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
9167,4566,childexemp,delete_as_uniclean_repair,cached_uniclean,0
9182,4575,gender,delete_as_uniclean_repair,cached_uniclean,F
9208,4589,gender,delete_as_uniclean_repair,cached_uniclean,F
9232,4599,gender,delete_as_uniclean_repair,cached_uniclean,F
9265,4615,gender,delete_as_uniclean_repair,cached_uniclean,F
9312,4646,state,delete_as_uniclean_repair,cached_uniclean,OR
9382,4680,gender,delete_as_uniclean_repair,cached_uniclean,F
9463,4726,gender,delete_as_uniclean_repair,cached_uniclean,F
9463,4726,singleexemp,delete_as_uniclean_repair,cached_uniclean,3300
9491,4740,gender,delete_as_uniclean_repair,cached_uniclean,F
9491,4740,city,delete_as_uniclean_repair,cached_uniclean,TOLEDO
9517,4752,gender,delete_as_uniclean_repair,cached_uniclean,F
9580,4796,gender,delete_as_uniclean_repair,cached_uniclean,F
9699,4850,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
9717,4859,gender,delete_as_uniclean_repair,cached_uniclean,F
9808,4901,gender,delete_as_uniclean_repair,cached_uniclean,F
9882,4940,gender,delete_as_uniclean_repair,cached_uniclean,F
9965,4972,gender,delete_as_uniclean_repair,cached_uniclean,F
9981,4982,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
10081,5028,marriedexemp,delete_as_uniclean_repair,cached_uniclean,6600
10258,5118,marriedexemp,delete_as_uniclean_repair,cached_uniclean,1400
10408,5195,childexemp,delete_as_uniclean_repair,cached_uniclean,0
10523,5251,gender,delete_as_uniclean_repair,cached_uniclean,F
10908,5437,gender,delete_as_uniclean_repair,cached_uniclean,F
10908,5437,childexemp,delete_as_uniclean_repair,cached_uniclean,2000
10981,5472,city,delete_as_uniclean_repair,cached_uniclean,GUNTOWN
11152,5551,childexemp,delete_as_uniclean_repair,cached_uniclean,1000
11264,5608,city,delete_as_uniclean_repair,cached_uniclean,ALDEN
11264,5608,childexemp,delete_as_uniclean_repair,cached_uniclean,2250
11428,5689,singleexemp,delete_as_uniclean_repair,cached_uniclean,1000
11523,5736,childexemp,delete_as_uniclean_repair,cached_uniclean,2850
11693,5811,childexemp,delete_as_uniclean_repair,cached_uniclean,0
11880,5905,gender,delete_as_uniclean_repair,cached_uniclean,M
12085,6001,lname,delete_as_uniclean_repair,cached_uniclean,D'Auria
12085,6001,gender,delete_as_uniclean_repair,cached_uniclean,M
12350,6140,state,delete_as_uniclean_repair,cached_uniclean,DE
12544,6230,state,delete_as_uniclean_repair,cached_uniclean,DC
12544,6230,singleexemp,delete_as_uniclean_repair,cached_uniclean,***
12776,6345,childexemp,delete_as_uniclean_repair,cached_uniclean,***
12882,6398,state,delete_as_uniclean_repair,cached_uniclean,AK
12882,6398,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
13159,6543,state,delete_as_uniclean_repair,cached_uniclean,WV
13159,6543,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
13314,6614,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
13415,6674,gender,delete_as_uniclean_repair,cached_uniclean,F
13415,6674,childexemp,delete_as_uniclean_repair,cached_uniclean,0
13483,6705,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
13585,6759,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
13692,6811,gender,delete_as_uniclean_repair,cached_uniclean,F
13806,6875,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
13962,6943,childexemp,delete_as_uniclean_repair,cached_uniclean,3300
14045,6982,gender,delete_as_uniclean_repair,cached_uniclean,M
14045,6982,state,delete_as_uniclean_repair,cached_uniclean,CO
14143,7026,gender,delete_as_uniclean_repair,cached_uniclean,M
14271,7090,gender,delete_as_uniclean_repair,cached_uniclean,M
14477,7191,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
14606,7249,gender,delete_as_uniclean_repair,cached_uniclean,M
14739,7326,state,delete_as_uniclean_repair,cached_uniclean,KS
14945,7439,marriedexemp,delete_as_uniclean_repair,cached_uniclean,3800
15044,7487,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
15136,7532,gender,delete_as_uniclean_repair,cached_uniclean,M
15203,7571,gender,delete_as_uniclean_repair,cached_uniclean,F
15358,7653,childexemp,delete_as_uniclean_repair,cached_uniclean,0
15456,7708,city,delete_as_uniclean_repair,cached_uniclean,MELVILLE
15727,7836,singleexemp,delete_as_uniclean_repair,cached_uniclean,3300
15977,7949,marriedexemp,delete_as_uniclean_repair,cached_uniclean,2000
16107,8012,city,delete_as_uniclean_repair,cached_uniclean,AUSTIN
16242,8081,singleexemp,delete_as_uniclean_repair,cached_uniclean,3300
16418,8169,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
16603,8259,city,delete_as_uniclean_repair,cached_uniclean,LBION
16603,8259,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
16788,8349,childexemp,delete_as_uniclean_repair,cached_uniclean,0
16961,8437,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
17077,8500,city,delete_as_uniclean_repair,cached_uniclean,CHAMPAIGN
17077,8500,marriedexemp,delete_as_uniclean_repair,cached_uniclean,4000
17148,8544,state,delete_as_uniclean_repair,cached_uniclean,DE
17382,8667,gender,delete_as_uniclean_repair,cached_uniclean,M
17432,8699,gender,delete_as_uniclean_repair,cached_uniclean,M
17523,8749,childexemp,delete_as_uniclean_repair,cached_uniclean,i0
17670,8826,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
17706,8846,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
17960,8976,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
18081,9035,city,delete_as_uniclean_repair,cached_uniclean,GRASONVILLE
18253,9109,singleexemp,delete_as_uniclean_repair,cached_uniclean,3300
18338,9151,city,delete_as_uniclean_repair,cached_uniclean,BROOKHAVEN
18524,9243,city,delete_as_uniclean_repair,cached_uniclean,WASHINGTON
18524,9243,state,delete_as_uniclean_repair,cached_uniclean,DC
18524,9243,childexemp,delete_as_uniclean_repair,cached_uniclean,a0
18658,9312,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
18760,9361,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
18872,9418,city,delete_as_uniclean_repair,cached_uniclean,SARDIS
18872,9418,marriedexemp,delete_as_uniclean_repair,cached_uniclean,5400
19104,9518,gender,delete_as_uniclean_repair,cached_uniclean,M
19139,9538,singleexemp,delete_as_uniclean_repair,cached_uniclean,f0
19226,9581,gender,delete_as_uniclean_repair,cached_uniclean,F
19404,9676,gender,delete_as_uniclean_repair,cached_uniclean,M
19522,9735,marriedexemp,delete_as_uniclean_repair,cached_uniclean,6600
19698,9822,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
19815,9891,city,delete_as_uniclean_repair,cached_uniclean,FARGO
19991,9984,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
