idx,col,error_type,estimated_value,current_dirty_value
138,3,0,0.0,
138,4,0,0.0,
139,3,0,0.0,
139,4,0,0.0,
140,15,0,1.016945623370325,
141,3,0,0.0,
141,4,0,0.0,
142,3,0,0.0,
142,4,0,0.0,
143,3,0,0.0,
143,4,0,0.0,
144,3,0,0.0,
144,4,0,0.0,
145,3,0,0.0,
145,4,0,0.0,
146,3,0,0.0,
146,4,0,0.0,
147,3,0,0.0,
147,4,0,0.0,
148,3,0,0.0,
148,4,0,0.0,
149,3,0,0.0,
149,4,0,0.0,
150,3,0,0.0,
150,4,0,0.0,
151,3,0,0.0,
151,4,0,0.0,
152,3,0,0.0,
152,4,0,0.0,
153,3,0,0.0,
153,4,0,0.0,
154,3,0,0.0,
154,4,0,0.0,
155,3,0,0.0,
155,4,0,0.0,
156,3,0,0.0,
156,4,0,0.0,
157,3,0,0.0,
157,4,0,0.0,
159,3,0,0.0,
159,4,0,0.0,
160,3,0,0.0,
160,4,0,0.0,
161,3,0,0.0,
161,4,0,0.0,
162,3,0,0.0,
162,4,0,0.0,
163,3,0,0.0,
163,4,0,0.0,
165,15,0,0.7200766188960005,
167,3,0,0.0,
167,4,0,0.0,
168,3,0,0.0,
168,4,0,0.0,
169,3,0,0.0,
169,4,0,0.0,
172,3,0,0.0,
172,4,0,0.0,
173,3,0,0.0,
173,4,0,0.0,
174,3,0,0.0,
174,4,0,0.0,
177,3,0,0.0,
177,4,0,0.0,
180,3,0,0.0,
180,4,0,0.0,
181,3,0,0.0,
181,4,0,0.0,
182,3,0,0.0,
182,4,0,0.0,
184,3,0,0.0,
184,4,0,0.0,
185,3,0,0.0,
185,4,0,0.0,
186,3,0,0.0,
187,3,0,0.0,
187,4,0,0.0,
188,3,0,0.0,
188,4,0,0.0,
189,3,0,0.0,
189,4,0,0.0,
192,3,0,0.0,
192,4,0,0.0,
194,3,0,0.0,
194,4,0,0.0,
195,3,0,0.0,
195,4,0,0.0,
196,3,0,0.0,
196,4,0,0.0,
197,3,0,0.0,
198,3,0,0.0,
198,4,0,0.0,
200,3,0,0.0,
200,4,0,0.0,
201,3,0,0.0,
201,4,0,0.0,
202,3,0,0.0,
202,4,0,0.0,
203,3,0,0.0,
203,4,0,0.0,
206,3,0,0.0,
206,4,0,0.0,
209,3,0,0.0,
209,4,0,0.0,
210,3,0,0.0,
210,4,0,0.0,
212,3,0,0.0,
212,4,0,0.0,
213,3,0,0.0,
214,3,0,0.0,
215,3,0,0.0,
215,4,0,0.0,
216,3,0,0.0,
217,3,0,0.0,
217,4,0,0.0,
218,3,0,0.0,
218,4,0,0.0,
219,3,0,0.0,
219,4,0,0.0,
220,3,0,0.0,
220,4,0,0.0,
221,3,0,0.0,
221,4,0,0.0,
222,3,0,0.0,
223,3,0,0.0,
223,4,0,0.0,
224,3,0,0.0,
224,4,0,0.0,
225,3,0,0.0,
225,4,0,0.0,
226,3,0,0.0,
226,4,0,0.0,
227,3,0,0.0,
227,4,0,0.0,
228,3,0,0.0,
228,4,0,0.0,
229,3,0,0.0,
229,4,0,0.0,
230,3,0,0.0,
230,4,0,0.0,
231,3,0,0.0,
231,4,0,0.0,
232,3,0,0.0,
232,4,0,0.0,
233,3,0,0.0,
233,4,0,0.0,
234,3,0,0.0,
234,4,0,0.0,
235,3,0,0.0,
235,4,0,0.0,
236,3,0,0.0,
236,4,0,0.0,
237,3,0,0.0,
237,4,0,0.0,
238,3,0,0.0,
238,4,0,0.0,
239,3,0,0.0,
239,4,0,0.0,
240,3,0,0.0,
240,4,0,0.0,
241,3,0,0.0,
241,4,0,0.0,
242,3,0,0.0,
242,4,0,0.0,
243,3,0,0.0,
243,4,0,0.0,
244,3,0,0.0,
244,4,0,0.0,
245,3,0,0.0,
245,4,0,0.0,
246,3,0,0.0,
246,4,0,0.0,
247,3,0,0.0,
247,4,0,0.0,
248,3,0,0.0,
248,4,0,0.0,
249,3,0,0.0,
249,4,0,0.0,
250,3,0,0.0,
250,4,0,0.0,
251,3,0,0.0,
251,4,0,0.0,
252,3,0,0.0,
252,4,0,0.0,
253,3,0,0.0,
253,4,0,0.0,
254,3,0,0.0,
254,4,0,0.0,
255,3,0,0.0,
255,4,0,0.0,
256,3,0,0.0,
256,4,0,0.0,
257,3,0,0.0,
257,4,0,0.0,
258,3,0,0.0,
258,4,0,0.0,
259,3,0,0.0,
259,4,0,0.0,
260,3,0,0.0,
260,4,0,0.0,
261,3,0,0.0,
261,4,0,0.0,
262,3,0,0.0,
262,4,0,0.0,
263,3,0,0.0,
263,4,0,0.0,
264,3,0,0.0,
264,4,0,0.0,
265,3,0,0.0,
265,4,0,0.0,
266,3,0,0.0,
266,4,0,0.0,
267,3,0,0.0,
267,4,0,0.0,
268,3,0,0.0,
268,4,0,0.0,
269,3,0,0.0,
269,4,0,0.0,
270,3,0,0.0,
270,4,0,0.0,
271,3,0,0.0,
271,4,0,0.0,
272,3,0,0.0,
272,4,0,0.0,
273,3,0,0.0,
273,4,0,0.0,
274,3,0,0.0,
274,4,0,0.0,
275,3,0,0.0,
275,4,0,0.0,
276,3,0,0.0,
276,4,0,0.0,
277,3,0,0.0,
277,4,0,0.0,
278,3,0,0.0,
278,4,0,0.0,
279,3,0,0.0,
279,4,0,0.0,
280,3,0,0.0,
280,4,0,0.0,
281,3,0,0.0,
281,4,0,0.0,
282,3,0,0.0,
282,4,0,0.0,
283,3,0,0.0,
283,4,0,0.0,
284,3,0,0.0,
284,4,0,0.0,
285,3,0,0.0,
285,4,0,0.0,
286,3,0,0.0,
286,4,0,0.0,
287,3,0,0.0,
287,4,0,0.0,
288,3,0,0.0,
288,4,0,0.0,
289,3,0,0.0,
289,4,0,0.0,
290,3,0,0.0,
290,4,0,0.0,
291,3,0,0.0,
291,4,0,0.0,
292,3,0,0.0,
292,4,0,0.0,
293,3,0,0.0,
293,4,0,0.0,
294,3,0,0.0,
294,4,0,0.0,
295,3,0,0.0,
295,4,0,0.0,
296,3,0,0.0,
296,4,0,0.0,
297,3,0,0.0,
297,4,0,0.0,
298,3,0,0.0,
298,4,0,0.0,
299,3,0,0.0,
299,4,0,0.0,
300,3,0,0.0,
300,4,0,0.0,
301,3,0,0.0,
301,4,0,0.0,
302,3,0,0.0,
302,4,0,0.0,
303,3,0,0.0,
303,4,0,0.0,
304,3,0,0.0,
304,4,0,0.0,
305,3,0,0.0,
305,4,0,0.0,
306,3,0,0.0,
306,4,0,0.0,
307,3,0,0.0,
307,4,0,0.0,
308,3,0,0.0,
308,4,0,0.0,
309,3,0,0.0,
309,4,0,0.0,
310,3,0,0.0,
310,4,0,0.0,
311,3,0,0.0,
311,4,0,0.0,
312,3,0,0.0,
312,4,0,0.0,
313,3,0,0.0,
313,4,0,0.0,
314,3,0,0.0,
314,4,0,0.0,
315,3,0,0.0,
315,4,0,0.0,
316,3,0,0.0,
316,4,0,0.0,
317,3,0,0.0,
317,4,0,0.0,
318,3,0,0.0,
318,4,0,0.0,
319,3,0,0.0,
319,4,0,0.0,
320,3,0,0.0,
320,4,0,0.0,
321,3,0,0.0,
321,4,0,0.0,
322,3,0,0.0,
322,4,0,0.0,
323,3,0,0.0,
323,4,0,0.0,
324,3,0,0.0,
324,4,0,0.0,
325,3,0,0.0,
325,4,0,0.0,
326,3,0,0.0,
326,4,0,0.0,
327,3,0,0.0,
327,4,0,0.0,
328,3,0,0.0,
328,4,0,0.0,
329,3,0,0.0,
329,4,0,0.0,
330,3,0,0.0,
330,4,0,0.0,
331,3,0,0.0,
331,4,0,0.0,
332,3,0,0.0,
332,4,0,0.0,
333,3,0,0.0,
333,4,0,0.0,
334,3,0,0.0,
334,4,0,0.0,
335,3,0,0.0,
335,4,0,0.0,
336,3,0,0.0,
336,4,0,0.0,
337,3,0,0.0,
337,4,0,0.0,
338,3,0,0.0,
338,4,0,0.0,
339,3,0,0.0,
339,4,0,0.0,
340,3,0,0.0,
340,4,0,0.0,
341,3,0,0.0,
341,4,0,0.0,
342,3,0,0.0,
342,4,0,0.0,
343,3,0,0.0,
343,4,0,0.0,
344,3,0,0.0,
344,4,0,0.0,
345,3,0,0.0,
345,4,0,0.0,
346,3,0,0.0,
346,4,0,0.0,
347,3,0,0.0,
347,4,0,0.0,
348,3,0,0.0,
348,4,0,0.0,
349,3,0,0.0,
349,4,0,0.0,
350,3,0,0.0,
350,4,0,0.0,
351,3,0,0.0,
351,4,0,0.0,
352,3,0,0.0,
352,4,0,0.0,
353,3,0,0.0,
353,4,0,0.0,
354,3,0,0.0,
354,4,0,0.0,
355,3,0,0.0,
355,4,0,0.0,
356,3,0,0.0,
356,4,0,0.0,
357,3,0,0.0,
357,4,0,0.0,
358,3,0,0.0,
358,4,0,0.0,
359,3,0,0.0,
359,4,0,0.0,
360,3,0,0.0,
360,4,0,0.0,
361,3,0,0.0,
361,4,0,0.0,
362,3,0,0.0,
362,4,0,0.0,
363,3,0,0.0,
363,4,0,0.0,
364,3,0,0.0,
364,4,0,0.0,
365,3,0,0.0,
365,4,0,0.0,
366,3,0,0.0,
366,4,0,0.0,
367,3,0,0.0,
367,4,0,0.0,
368,3,0,0.0,
368,4,0,0.0,
369,3,0,0.0,
369,4,0,0.0,
370,3,0,0.0,
370,4,0,0.0,
371,3,0,0.0,
371,4,0,0.0,
372,3,0,0.0,
372,4,0,0.0,
373,3,0,0.0,
373,4,0,0.0,
374,3,0,0.0,
374,4,0,0.0,
375,3,0,0.0,
375,4,0,0.0,
376,3,0,0.0,
376,4,0,0.0,
377,3,0,0.0,
377,4,0,0.0,
378,3,0,0.0,
378,4,0,0.0,
379,3,0,0.0,
379,4,0,0.0,
380,3,0,0.0,
380,4,0,0.0,
381,3,0,0.0,
381,4,0,0.0,
382,4,0,0.0,
383,3,0,0.0,
383,4,0,0.0,
385,3,0,0.0,
385,4,0,0.0,
386,4,0,0.0,
387,3,0,0.0,
387,4,0,0.0,
388,3,0,0.0,
388,4,0,0.0,
390,3,0,0.0,
390,4,0,0.0,
391,3,0,0.0,
391,4,0,0.0,
392,3,0,0.0,
392,4,0,0.0,
393,3,0,0.0,
393,4,0,0.0,
394,3,0,0.0,
394,4,0,0.0,
395,3,0,0.0,
395,4,0,0.0,
396,3,0,0.0,
396,4,0,0.0,
397,3,0,0.0,
397,4,0,0.0,
398,3,0,0.0,
398,4,0,0.0,
399,3,0,0.0,
399,4,0,0.0,
400,3,0,0.0,
400,4,0,0.0,
401,3,0,0.0,
401,4,0,0.0,
402,3,0,0.0,
402,4,0,0.0,
403,3,0,0.0,
403,4,0,0.0,
404,3,0,0.0,
404,4,0,0.0,
405,3,0,0.0,
405,4,0,0.0,
407,3,0,0.0,
407,4,0,0.0,
408,3,0,0.0,
408,4,0,0.0,
409,3,0,0.0,
409,4,0,0.0,
410,3,0,0.0,
410,4,0,0.0,
411,3,0,0.0,
411,4,0,0.0,
412,3,0,0.0,
412,4,0,0.0,
413,3,0,0.0,
413,4,0,0.0,
414,3,0,0.0,
414,4,0,0.0,
415,3,0,0.0,
415,4,0,0.0,
416,4,0,0.0,
417,3,0,0.0,
417,4,0,0.0,
418,3,0,0.0,
418,4,0,0.0,
420,3,0,0.0,
420,4,0,0.0,
421,3,0,0.0,
421,4,0,0.0,
422,3,0,0.0,
422,4,0,0.0,
423,3,0,0.0,
423,4,0,0.0,
424,4,0,0.0,
426,3,0,0.0,
426,4,0,0.0,
427,4,0,0.0,
430,3,0,0.0,
430,4,0,0.0,
432,3,0,0.0,
432,4,0,0.0,
433,3,0,0.0,
433,4,0,0.0,
434,3,0,0.0,
434,4,0,0.0,
435,3,0,0.0,
435,4,0,0.0,
436,3,0,0.0,
436,4,0,0.0,
437,3,0,0.0,
437,4,0,0.0,
438,3,0,0.0,
438,4,0,0.0,
439,3,0,0.0,
439,4,0,0.0,
440,3,0,0.0,
440,4,0,0.0,
441,3,0,0.0,
441,4,0,0.0,
442,3,0,0.0,
442,4,0,0.0,
443,3,0,0.0,
443,4,0,0.0,
444,3,0,0.0,
444,4,0,0.0,
445,3,0,0.0,
445,4,0,0.0,
446,3,0,0.0,
446,4,0,0.0,
447,3,0,0.0,
447,4,0,0.0,
448,3,0,0.0,
448,4,0,0.0,
449,3,0,0.0,
449,4,0,0.0,
450,3,0,0.0,
450,4,0,0.0,
451,3,0,0.0,
451,4,0,0.0,
454,4,0,0.0,
459,3,0,0.0,
459,4,0,0.0,
463,3,0,0.0,
463,4,0,0.0,
468,3,0,0.0,
468,4,0,0.0,
470,4,0,0.0,
471,3,0,0.0,
471,4,0,0.0,
479,3,0,0.0,
479,4,0,0.0,
481,4,0,0.0,
484,4,0,0.0,
485,3,0,0.0,
485,4,0,0.0,
491,3,0,0.0,
491,4,0,0.0,
493,3,0,0.0,
493,4,0,0.0,
494,3,0,0.0,
494,4,0,0.0,
495,3,0,0.0,
495,4,0,0.0,
509,3,0,0.0,
509,4,0,0.0,
510,3,0,0.0,
510,4,0,0.0,
511,4,0,0.0,
512,3,0,0.0,
512,4,0,0.0,
514,3,0,0.0,
514,4,0,0.0,
515,3,0,0.0,
515,4,0,0.0,
518,3,0,0.0,
518,4,0,0.0,
522,3,0,0.0,
522,4,0,0.0,
523,4,0,0.0,
524,4,0,0.0,
527,3,0,0.0,
527,4,0,0.0,
528,3,0,0.0,
528,4,0,0.0,
529,3,0,0.0,
529,4,0,0.0,
535,3,0,0.0,
535,4,0,0.0,
536,4,0,0.0,
540,4,0,0.0,
544,3,0,0.0,
544,4,0,0.0,
551,3,0,0.0,
551,4,0,0.0,
559,3,0,0.0,
559,4,0,0.0,
563,3,0,0.0,
563,4,0,0.0,
567,3,0,0.0,
567,4,0,0.0,
569,3,0,0.0,
569,4,0,0.0,
579,3,0,0.0,
579,4,0,0.0,
581,3,0,0.0,
581,4,0,0.0,
584,4,0,0.0,
585,3,0,0.0,
585,4,0,0.0,
588,3,0,0.0,
588,4,0,0.0,
592,3,0,0.0,
592,4,0,0.0,
593,3,0,0.0,
593,4,0,0.0,
594,3,0,0.0,
594,4,0,0.0,
595,3,0,0.0,
595,4,0,0.0,
596,3,0,0.0,
596,4,0,0.0,
597,3,0,0.0,
597,4,0,0.0,
598,3,0,0.0,
598,4,0,0.0,
600,3,0,0.0,
600,4,0,0.0,
601,3,0,0.0,
601,4,0,0.0,
605,3,0,0.0,
605,4,0,0.0,
607,4,0,0.0,
610,3,0,0.0,
610,4,0,0.0,
612,4,0,0.0,
613,3,0,0.0,
613,4,0,0.0,
618,4,0,0.0,
624,4,0,0.0,
634,3,0,0.0,
634,4,0,0.0,
635,3,0,0.0,
635,4,0,0.0,
643,3,0,0.0,
643,4,0,0.0,
644,3,0,0.0,
644,4,0,0.0,
647,3,0,0.0,
647,4,0,0.0,
648,3,0,0.0,
648,4,0,0.0,
649,4,0,0.0,
652,3,0,0.0,
652,4,0,0.0,
653,3,0,0.0,
653,4,0,0.0,
654,4,0,0.0,
657,3,0,0.0,
657,4,0,0.0,
659,3,0,0.0,
659,4,0,0.0,
660,3,0,0.0,
660,4,0,0.0,
662,3,0,0.0,
662,4,0,0.0,
663,3,0,0.0,
663,4,0,0.0,
664,3,0,0.0,
664,4,0,0.0,
671,3,0,0.0,
671,4,0,0.0,
684,3,0,0.0,
684,4,0,0.0,
688,3,0,0.0,
688,4,0,0.0,
694,3,0,0.0,
694,4,0,0.0,
706,3,0,0.0,
706,4,0,0.0,
710,3,0,0.0,
710,4,0,0.0,
711,3,0,0.0,
711,4,0,0.0,
715,3,0,0.0,
721,3,0,0.0,
721,4,0,0.0,
722,3,0,0.0,
722,4,0,0.0,
727,3,0,0.0,
727,4,0,0.0,
729,3,0,0.0,
729,4,0,0.0,
733,3,0,0.0,
742,3,0,0.0,
742,4,0,0.0,
744,3,0,0.0,
744,4,0,0.0,
744,15,0,-1.4569627472490447,
745,3,0,0.0,
746,3,0,0.0,
746,4,0,0.0,
747,3,0,0.0,
747,4,0,0.0,
748,3,0,0.0,
748,4,0,0.0,
749,3,0,0.0,
749,4,0,0.0,
750,3,0,0.0,
752,3,0,0.0,
752,4,0,0.0,
755,3,0,0.0,
756,3,0,0.0,
758,3,0,0.0,
758,4,0,0.0,
759,3,0,0.0,
759,4,0,0.0,
760,3,0,0.0,
760,4,0,0.0,
761,3,0,0.0,
763,3,0,0.0,
764,3,0,0.0,
765,3,0,0.0,
766,3,0,0.0,
766,4,0,0.0,
767,3,0,0.0,
768,3,0,0.0,
769,3,0,0.0,
771,3,0,0.0,
772,3,0,0.0,
772,4,0,0.0,
773,3,0,0.0,
773,4,0,0.0,
774,3,0,0.0,
774,4,0,0.0,
775,3,0,0.0,
775,4,0,0.0,
776,3,0,0.0,
776,4,0,0.0,
777,3,0,0.0,
777,4,0,0.0,
778,3,0,0.0,
779,3,0,0.0,
779,4,0,0.0,
780,3,0,0.0,
781,3,0,0.0,
782,3,0,0.0,
783,3,0,0.0,
783,4,0,0.0,
784,3,0,0.0,
785,3,0,0.0,
786,3,0,0.0,
787,3,0,0.0,
788,3,0,0.0,
789,3,0,0.0,
790,3,0,0.0,
790,4,0,0.0,
791,3,0,0.0,
792,3,0,0.0,
793,3,0,0.0,
794,3,0,0.0,
795,3,0,0.0,
795,4,0,0.0,
796,3,0,0.0,
796,4,0,0.0,
797,3,0,0.0,
798,3,0,0.0,
798,4,0,0.0,
799,3,0,0.0,
799,4,0,0.0,
800,3,0,0.0,
801,3,0,0.0,
802,3,0,0.0,
802,4,0,0.0,
803,3,0,0.0,
803,4,0,0.0,
804,3,0,0.0,
804,4,0,0.0,
805,3,0,0.0,
806,3,0,0.0,
806,4,0,0.0,
807,3,0,0.0,
807,4,0,0.0,
808,3,0,0.0,
808,4,0,0.0,
809,3,0,0.0,
809,4,0,0.0,
810,3,0,0.0,
810,4,0,0.0,
811,3,0,0.0,
811,4,0,0.0,
812,3,0,0.0,
812,4,0,0.0,
813,3,0,0.0,
813,4,0,0.0,
814,3,0,0.0,
814,4,0,0.0,
815,3,0,0.0,
815,4,0,0.0,
816,3,0,0.0,
816,4,0,0.0,
817,3,0,0.0,
817,4,0,0.0,
818,3,0,0.0,
818,4,0,0.0,
819,3,0,0.0,
819,4,0,0.0,
820,3,0,0.0,
820,4,0,0.0,
821,3,0,0.0,
821,4,0,0.0,
822,3,0,0.0,
822,4,0,0.0,
823,3,0,0.0,
823,4,0,0.0,
824,3,0,0.0,
824,4,0,0.0,
825,3,0,0.0,
825,4,0,0.0,
826,3,0,0.0,
826,4,0,0.0,
827,3,0,0.0,
827,4,0,0.0,
828,3,0,0.0,
828,4,0,0.0,
829,3,0,0.0,
829,4,0,0.0,
830,3,0,0.0,
830,4,0,0.0,
830,15,0,-1.4569627472490447,
831,3,0,0.0,
831,4,0,0.0,
832,3,0,0.0,
832,4,0,0.0,
833,3,0,0.0,
833,4,0,0.0,
834,3,0,0.0,
834,4,0,0.0,
835,3,0,0.0,
835,4,0,0.0,
836,3,0,0.0,
836,4,0,0.0,
837,3,0,0.0,
837,4,0,0.0,
838,3,0,0.0,
838,4,0,0.0,
839,3,0,0.0,
839,4,0,0.0,
840,3,0,0.0,
840,4,0,0.0,
841,3,0,0.0,
841,4,0,0.0,
842,3,0,0.0,
842,4,0,0.0,
843,3,0,0.0,
843,4,0,0.0,
844,3,0,0.0,
844,4,0,0.0,
845,3,0,0.0,
845,4,0,0.0,
846,3,0,0.0,
846,4,0,0.0,
847,3,0,0.0,
847,4,0,0.0,
848,3,0,0.0,
848,4,0,0.0,
849,3,0,0.0,
849,4,0,0.0,
850,3,0,0.0,
850,4,0,0.0,
851,3,0,0.0,
851,4,0,0.0,
852,3,0,0.0,
852,4,0,0.0,
853,3,0,0.0,
853,4,0,0.0,
854,3,0,0.0,
854,4,0,0.0,
855,3,0,0.0,
855,4,0,0.0,
855,15,0,-1.4569627472490447,
856,3,0,0.0,
856,4,0,0.0,
857,3,0,0.0,
857,4,0,0.0,
858,3,0,0.0,
858,4,0,0.0,
859,3,0,0.0,
859,4,0,0.0,
860,3,0,0.0,
860,4,0,0.0,
861,3,0,0.0,
861,4,0,0.0,
862,3,0,0.0,
862,4,0,0.0,
863,3,0,0.0,
863,4,0,0.0,
864,3,0,0.0,
864,4,0,0.0,
865,3,0,0.0,
865,4,0,0.0,
866,3,0,0.0,
866,4,0,0.0,
867,3,0,0.0,
867,4,0,0.0,
868,3,0,0.0,
868,4,0,0.0,
869,3,0,0.0,
869,4,0,0.0,
870,3,0,0.0,
870,4,0,0.0,
871,3,0,0.0,
871,4,0,0.0,
872,3,0,0.0,
872,4,0,0.0,
873,3,0,0.0,
873,4,0,0.0,
874,3,0,0.0,
874,4,0,0.0,
875,3,0,0.0,
875,4,0,0.0,
876,3,0,0.0,
876,4,0,0.0,
877,3,0,0.0,
877,4,0,0.0,
878,3,0,0.0,
878,4,0,0.0,
879,3,0,0.0,
879,4,0,0.0,
880,3,0,0.0,
880,4,0,0.0,
881,3,0,0.0,
881,4,0,0.0,
882,3,0,0.0,
882,4,0,0.0,
883,3,0,0.0,
883,4,0,0.0,
884,3,0,0.0,
884,4,0,0.0,
885,3,0,0.0,
885,4,0,0.0,
886,3,0,0.0,
886,4,0,0.0,
887,3,0,0.0,
887,4,0,0.0,
888,3,0,0.0,
888,4,0,0.0,
889,3,0,0.0,
889,4,0,0.0,
890,3,0,0.0,
890,4,0,0.0,
891,3,0,0.0,
891,4,0,0.0,
892,3,0,0.0,
892,4,0,0.0,
893,3,0,0.0,
893,4,0,0.0,
894,3,0,0.0,
894,4,0,0.0,
895,3,0,0.0,
895,4,0,0.0,
896,3,0,0.0,
896,4,0,0.0,
897,3,0,0.0,
897,4,0,0.0,
898,3,0,0.0,
898,4,0,0.0,
899,3,0,0.0,
899,4,0,0.0,
900,3,0,0.0,
900,4,0,0.0,
901,3,0,0.0,
901,4,0,0.0,
902,3,0,0.0,
902,4,0,0.0,
903,3,0,0.0,
903,4,0,0.0,
904,3,0,0.0,
904,4,0,0.0,
905,3,0,0.0,
905,4,0,0.0,
906,3,0,0.0,
906,4,0,0.0,
907,3,0,0.0,
907,4,0,0.0,
908,3,0,0.0,
908,4,0,0.0,
909,3,0,0.0,
909,4,0,0.0,
910,3,0,0.0,
910,4,0,0.0,
911,3,0,0.0,
911,4,0,0.0,
912,3,0,0.0,
912,4,0,0.0,
913,3,0,0.0,
913,4,0,0.0,
914,3,0,0.0,
914,4,0,0.0,
915,3,0,0.0,
915,4,0,0.0,
916,3,0,0.0,
916,4,0,0.0,
917,3,0,0.0,
917,4,0,0.0,
918,3,0,0.0,
918,4,0,0.0,
919,3,0,0.0,
919,4,0,0.0,
920,3,0,0.0,
920,4,0,0.0,
921,3,0,0.0,
921,4,0,0.0,
922,3,0,0.0,
922,4,0,0.0,
923,3,0,0.0,
923,4,0,0.0,
924,3,0,0.0,
924,4,0,0.0,
