error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
141,55,4,0,1,1,,0.0
142,56,3,0,0,0,,
143,56,4,0,0,0,,
144,57,3,0,1,1,,0.0
145,57,4,0,1,1,,0.0
146,57,7,0,0,0,,
147,57,14,0,3,3,,1.3249281170346014
148,58,3,0,0,0,,
149,58,4,0,0,0,,
150,59,3,0,1,1,,0.0
151,59,4,0,1,1,,0.0
152,59,8,0,3,3,,0.46755012029459586
153,60,3,0,1,1,,0.0
154,60,4,0,1,1,,0.0
155,61,3,0,0,0,,
156,61,4,0,1,1,,0.0
157,62,3,0,0,0,,
158,62,4,0,1,1,,0.0
159,63,3,0,1,1,,0.0
160,63,4,0,1,1,,0.0
161,64,3,0,1,1,,0.0
162,64,4,0,1,1,,0.0
163,65,3,0,0,0,,
164,65,4,0,0,0,,
165,65,15,0,1,1,,0.07686044253496437
166,66,3,0,0,0,,
167,66,4,0,0,0,,
168,67,3,0,1,1,,0.0
169,67,4,0,1,1,,0.0
170,68,3,0,0,0,,
171,68,4,0,0,0,,
172,69,3,0,1,1,,0.0
173,69,4,0,1,1,,0.0
174,70,3,0,1,1,,0.0
175,70,4,0,1,1,,0.0
176,71,3,0,1,1,,0.0
177,71,4,0,1,1,,0.0
178,72,3,0,1,1,,0.0
179,72,4,0,1,1,,0.0
180,72,5,0,0,0,,
181,73,3,0,1,1,,0.0
182,73,4,0,1,1,,0.0
183,74,3,0,0,0,,
184,74,4,0,0,0,,
185,74,6,0,1,1,,-0.09466057802396634
186,74,15,0,1,1,,1.066423790782712
187,75,3,0,1,1,,0.0
188,75,4,0,1,1,,0.0
189,76,3,0,1,1,,0.0
190,76,4,0,1,1,,0.0
191,77,3,0,1,1,,0.0
192,77,4,0,1,1,,0.0
193,78,3,0,1,1,,0.0
194,78,4,0,1,1,,0.0
195,79,3,0,0,0,,
196,79,4,0,0,0,,
197,80,1,0,3,3,,-0.3220296598546119
198,80,3,0,1,1,,0.0
199,80,4,0,1,1,,0.0
200,80,7,0,3,3,,-0.7749392297271843
201,81,3,0,1,1,,0.0
202,81,4,0,1,1,,0.0
203,82,3,0,1,1,,0.0
204,82,4,0,1,1,,0.0
205,83,3,0,0,0,,
206,83,4,0,0,0,,
207,84,3,0,1,1,,0.0
208,84,4,0,1,1,,0.0
209,85,3,0,0,0,,
210,85,4,0,0,0,,
211,86,3,0,1,1,,0.0
212,86,4,0,1,1,,0.0
213,86,7,0,3,3,,-0.7749392297271843
214,87,3,0,1,1,,0.0
215,87,4,0,1,1,,0.0
216,87,8,0,3,3,,0.6275845976377661
217,88,3,0,1,1,,0.0
218,88,4,0,1,1,,0.0
219,89,3,0,0,0,,
220,89,4,0,0,0,,
221,90,3,0,1,1,,0.0
222,90,4,0,1,1,,0.0
223,91,3,0,0,0,,
224,91,4,0,0,0,,
225,92,3,0,0,0,,
226,92,4,0,1,1,,0.0
227,93,3,0,0,0,,
228,93,4,0,0,0,,
229,94,3,0,1,1,,0.0
230,94,4,0,1,1,,0.0
231,95,3,0,1,1,,0.0
232,95,4,0,1,1,,0.0
233,96,3,0,1,1,,0.0
234,96,4,0,1,1,,0.0
235,96,15,0,0,0,,
236,97,3,0,1,1,,0.0
237,97,4,0,1,1,,0.0
238,97,15,0,3,3,,-0.7642684034756213
239,98,3,0,1,1,,0.0
240,98,4,0,1,1,,0.0
241,99,3,0,0,0,,
242,99,4,0,0,0,,
243,99,15,0,1,1,,-0.7642684034756213
244,100,3,0,0,0,,
245,100,4,0,0,0,,
246,100,15,0,1,1,,-0.41792123158890954
247,101,3,0,1,1,,0.0
248,101,4,0,1,1,,0.0
249,102,3,0,1,1,,0.0
250,102,4,0,1,1,,0.0
251,103,3,0,1,1,,0.0
252,103,4,0,1,1,,0.0
253,104,3,0,1,1,,0.0
254,104,4,0,1,1,,0.0
255,105,3,0,1,1,,0.0
256,105,4,0,1,1,,0.0
257,106,3,0,1,1,,0.0
258,106,4,0,1,1,,0.0
259,107,3,0,1,1,,0.0
260,107,4,0,1,1,,0.0
261,108,3,0,1,1,,0.0
262,108,4,0,1,1,,0.0
263,109,3,0,1,1,,0.0
264,109,4,0,1,1,,0.0
265,110,3,0,1,1,,0.0
266,110,4,0,1,1,,0.0
267,111,3,0,1,1,,0.0
268,111,4,0,1,1,,0.0
269,112,3,0,1,1,,0.0
270,112,4,0,1,1,,0.0
271,113,3,0,1,1,,0.0
272,113,4,0,1,1,,0.0
273,114,3,0,1,1,,0.0
274,114,4,0,1,1,,0.0
275,115,3,0,0,0,,
276,115,4,0,0,0,,
277,115,12,0,3,3,,0.40075196906921007
278,115,15,0,3,3,,1.165380125607487
279,116,3,0,1,1,,0.0
280,116,4,0,1,1,,0.0
281,117,3,0,1,1,,0.0
282,117,4,0,1,1,,0.0
283,118,3,0,1,1,,0.0
284,118,4,0,1,1,,0.0
285,119,3,0,1,1,,0.0
286,119,4,0,1,1,,0.0
287,120,3,0,1,1,,0.0
288,120,4,0,1,1,,0.0
289,121,3,0,1,1,,0.0
290,121,4,0,1,1,,0.0
291,121,15,0,3,3,,-1.0611374079499456
292,122,3,0,1,1,,0.0
293,122,4,0,1,1,,0.0
294,122,6,0,3,3,,-0.09466057802396634
295,122,15,0,3,3,,-1.5064409146614322
296,123,3,0,1,1,,0.0
297,123,4,0,1,1,,0.0
298,124,3,0,1,1,,0.0
299,124,4,0,1,1,,0.0
300,124,15,0,3,3,,-1.5064409146614322
301,125,3,0,1,1,,0.0
302,125,4,0,1,1,,0.0
303,125,15,0,3,3,,-1.5064409146614322
304,126,3,0,1,1,,0.0
305,126,4,0,1,1,,0.0
306,127,3,0,1,1,,0.0
307,127,4,0,1,1,,0.0
308,128,3,0,0,0,,
309,128,4,0,0,0,,
310,129,3,0,1,1,,0.0
311,129,4,0,1,1,,0.0
312,130,3,0,1,1,,0.0
313,130,4,0,1,1,,0.0
314,131,3,0,0,0,,
315,131,4,0,0,0,,
316,132,3,0,1,1,,0.0
317,132,4,0,1,1,,0.0
318,132,8,0,3,3,,-0.6526912211075956
319,133,3,0,0,0,,
320,133,4,0,0,0,,
321,134,3,0,1,1,,0.0
322,134,4,0,1,1,,0.0
323,134,8,0,3,3,,-0.6526912211075956
324,135,3,0,1,1,,0.0
325,135,4,0,1,1,,0.0
326,136,3,0,1,1,,0.0
327,136,4,0,1,1,,0.0
328,137,3,0,1,1,,0.0
329,137,4,0,1,1,,0.0
330,138,3,0,1,1,,0.0
331,138,4,0,1,1,,0.0
332,139,3,0,1,1,,0.0
333,139,4,0,1,1,,0.0
334,140,3,0,0,0,,
335,140,4,0,0,0,,
336,140,15,0,1,1,,1.016945623370325
337,141,2,0,3,3,,-1.6481902985475763
338,141,3,0,1,1,,0.0
339,141,4,0,1,1,,0.0
340,142,3,0,1,1,,0.0
341,142,4,0,1,1,,0.0
342,143,3,0,1,1,,0.0
343,143,4,0,1,1,,0.0
344,144,3,0,1,1,,0.0
345,144,4,0,1,1,,0.0
346,145,3,0,1,1,,0.0
347,145,4,0,1,1,,0.0
348,146,3,0,1,1,,0.0
349,146,4,0,1,1,,0.0
350,147,3,0,1,1,,0.0
351,147,4,0,1,1,,0.0
352,148,3,0,1,1,,0.0
353,148,4,0,1,1,,0.0
354,149,3,0,1,1,,0.0
355,149,4,0,1,1,,0.0
356,149,15,0,3,3,,-1.4569627472490447
357,150,3,0,1,1,,0.0
358,150,4,0,1,1,,0.0
359,150,15,0,3,3,,-1.4569627472490447
360,151,3,0,1,1,,0.0
361,151,4,0,1,1,,0.0
362,151,17,0,3,3,,-0.1834700110160519
363,152,3,0,1,1,,0.0
364,152,4,0,1,1,,0.0
365,153,3,0,1,1,,0.0
366,153,4,0,1,1,,0.0
367,154,3,0,1,1,,0.0
368,154,4,0,1,1,,0.0
369,155,3,0,1,1,,0.0
370,155,4,0,1,1,,0.0
371,156,3,0,1,1,,0.0
372,156,4,0,1,1,,0.0
373,156,11,0,3,3,,0.32263290495159463
374,157,3,0,1,1,,0.0
375,157,4,0,1,1,,0.0
376,157,14,0,3,3,,0.7234312772412903
377,158,3,0,0,0,,
378,158,4,0,0,0,,
379,158,12,0,3,3,,0.40075196906921007
380,159,3,0,1,1,,0.0
381,159,4,0,1,1,,0.0
382,160,3,0,1,1,,0.0
383,160,4,0,1,1,,0.0
384,161,3,0,1,1,,0.0
385,161,4,0,1,1,,0.0
386,162,3,0,1,1,,0.0
387,162,4,0,1,1,,0.0
388,163,3,0,1,1,,0.0
389,163,4,0,1,1,,0.0
390,164,3,0,0,0,,
391,164,4,0,0,0,,
392,165,3,0,0,0,,
393,165,4,0,0,0,,
394,165,15,0,1,1,,0.7200766188960005
395,166,3,0,0,0,,
396,166,4,0,0,0,,
397,167,3,0,1,1,,0.0
398,167,4,0,1,1,,0.0
399,168,3,0,1,1,,0.0
400,168,4,0,1,1,,0.0
401,169,3,0,1,1,,0.0
402,169,4,0,1,1,,0.0
403,170,3,0,0,0,,
404,170,4,0,0,0,,
405,171,3,0,0,0,,
406,171,4,0,0,0,,
407,172,3,0,1,1,,0.0
408,172,4,0,1,1,,0.0
409,173,3,0,1,1,,0.0
410,173,4,0,1,1,,0.0
411,174,3,0,1,1,,0.0
412,174,4,0,1,1,,0.0
413,174,15,0,3,3,,-1.4569627472490447
414,175,3,0,0,0,,
415,175,4,0,0,0,,
416,175,15,0,3,3,,-1.4569627472490447
417,176,3,0,0,0,,
418,176,4,0,0,0,,
419,177,3,0,1,1,,0.0
420,177,4,0,1,1,,0.0
421,178,3,0,0,0,,
422,178,4,0,0,0,,
423,179,3,0,0,0,,
424,179,4,0,0,0,,
425,180,3,0,1,1,,0.0
426,180,4,0,1,1,,0.0
427,181,3,0,1,1,,0.0
428,181,4,0,1,1,,0.0
429,182,3,0,1,1,,0.0
430,182,4,0,1,1,,0.0
431,183,3,0,0,0,,
432,183,4,0,0,0,,
433,184,3,0,1,1,,0.0
434,184,4,0,1,1,,0.0
435,185,3,0,1,1,,0.0
436,185,4,0,1,1,,0.0
437,185,8,0,3,3,,1.0276707909956915
438,186,3,0,1,1,,0.0
439,186,4,0,0,0,,
440,186,6,0,3,3,,-0.09466057802396634
441,187,3,0,1,1,,0.0
442,187,4,0,1,1,,0.0
443,187,6,0,3,3,,-0.09466057802396634
444,188,3,0,1,1,,0.0
445,188,4,0,1,1,,0.0
446,188,6,0,3,3,,-0.09466057802396634
447,189,3,0,1,1,,0.0
448,189,4,0,1,1,,0.0
449,190,3,0,0,0,,
450,190,4,0,0,0,,
451,190,15,0,3,3,,0.07686044253496437
452,191,3,0,0,0,,
453,191,4,0,0,0,,
454,192,3,0,1,1,,0.0
455,192,4,0,1,1,,0.0
456,193,3,0,0,0,,
457,193,4,0,0,0,,
458,194,3,0,1,1,,0.0
459,194,4,0,1,1,,0.0
460,195,3,0,1,1,,0.0
461,195,4,0,1,1,,0.0
462,196,3,0,1,1,,0.0
463,196,4,0,1,1,,0.0
464,197,3,0,1,1,,0.0
465,197,4,0,0,0,,
466,198,3,0,1,1,,0.0
467,198,4,0,1,1,,0.0
468,199,3,0,0,0,,
469,199,4,0,0,0,,
470,199,15,0,3,3,,-1.4569627472490447
471,200,3,0,1,1,,0.0
472,200,4,0,1,1,,0.0
473,201,3,0,1,1,,0.0
474,201,4,0,1,1,,0.0
475,202,3,0,1,1,,0.0
476,202,4,0,1,1,,0.0
477,203,3,0,1,1,,0.0
478,203,4,0,1,1,,0.0
479,204,3,0,0,0,,
480,204,4,0,0,0,,
481,205,3,0,0,0,,
482,205,4,0,0,0,,
483,206,3,0,1,1,,0.0
484,206,4,0,1,1,,0.0
485,207,3,0,0,0,,
486,207,4,0,0,0,,
487,208,3,0,0,0,,
488,208,4,0,0,0,,
489,209,3,0,1,1,,0.0
490,209,4,0,1,1,,0.0
491,210,3,0,1,1,,0.0
492,210,4,0,1,1,,0.0
493,211,3,0,0,0,,
494,211,4,0,0,0,,
495,212,3,0,1,1,,0.0
496,212,4,0,1,1,,0.0
497,213,3,0,1,1,,0.0
498,213,4,0,0,0,,
499,214,3,0,1,1,,0.0
500,214,4,0,0,0,,
501,215,3,0,1,1,,0.0
502,215,4,0,1,1,,0.0
503,215,8,0,3,3,,0.46755012029459586
504,216,3,0,1,1,,0.0
505,216,4,0,0,0,,
506,217,3,0,1,1,,0.0
507,217,4,0,1,1,,0.0
508,218,3,0,1,1,,0.0
509,218,4,0,1,1,,0.0
510,219,3,0,1,1,,0.0
511,219,4,0,1,1,,0.0
512,220,3,0,1,1,,0.0
513,220,4,0,1,1,,0.0
514,221,3,0,1,1,,0.0
515,221,4,0,1,1,,0.0
516,222,3,0,1,1,,0.0
517,222,4,0,0,0,,
518,223,3,0,1,1,,0.0
519,223,4,0,1,1,,0.0
520,224,3,0,1,1,,0.0
521,224,4,0,1,1,,0.0
522,224,11,0,3,3,,0.6142717979910961
523,225,3,0,1,1,,0.0
524,225,4,0,1,1,,0.0
525,226,3,0,1,1,,0.0
526,226,4,0,1,1,,0.0
527,227,3,0,1,1,,0.0
528,227,4,0,1,1,,0.0
529,228,3,0,1,1,,0.0
530,228,4,0,1,1,,0.0
531,229,3,0,1,1,,0.0
532,229,4,0,1,1,,0.0
533,230,3,0,1,1,,0.0
534,230,4,0,1,1,,0.0
535,230,5,0,3,3,,-0.19938774091242864
536,231,3,0,1,1,,0.0
537,231,4,0,1,1,,0.0
538,232,3,0,1,1,,0.0
539,232,4,0,1,1,,0.0
540,232,9,0,3,3,,-1.2234565382053446
541,233,3,0,1,1,,0.0
542,233,4,0,1,1,,0.0
543,234,3,0,1,1,,0.0
544,234,4,0,1,1,,0.0
545,235,3,0,1,1,,0.0
546,235,4,0,1,1,,0.0
547,235,17,0,3,3,,0.2238746426555422
548,236,3,0,1,1,,0.0
549,236,4,0,1,1,,0.0
550,237,3,0,1,1,,0.0
551,237,4,0,1,1,,0.0
552,238,3,0,1,1,,0.0
553,238,4,0,1,1,,0.0
554,238,6,0,3,3,,-0.09466057802396634
555,239,1,0,3,3,,-1.5042270735115104
556,239,3,0,1,1,,0.0
557,239,4,0,1,1,,0.0
558,240,3,0,1,1,,0.0
559,240,4,0,1,1,,0.0
560,240,15,0,3,3,,0.7200766188960005
561,241,3,0,1,1,,0.0
562,241,4,0,1,1,,0.0
563,242,3,0,1,1,,0.0
564,242,4,0,1,1,,0.0
565,243,3,0,1,1,,0.0
566,243,4,0,1,1,,0.0
567,244,3,0,1,1,,0.0
568,244,4,0,1,1,,0.0
569,244,15,0,3,3,,0.6705984514836131
570,245,3,0,1,1,,0.0
571,245,4,0,1,1,,0.0
572,245,15,0,3,3,,0.6705984514836131
573,246,3,0,1,1,,0.0
574,246,4,0,1,1,,0.0
575,246,15,0,3,3,,0.6705984514836131
576,247,3,0,1,1,,0.0
577,247,4,0,1,1,,0.0
578,247,15,0,3,3,,0.6705984514836131
579,248,3,0,1,1,,0.0
580,248,4,0,1,1,,0.0
581,248,15,0,3,3,,0.6705984514836131
582,249,3,0,1,1,,0.0
583,249,4,0,1,1,,0.0
584,249,15,0,3,3,,0.6705984514836131
585,250,3,0,1,1,,0.0
586,250,4,0,1,1,,0.0
587,250,15,0,3,3,,0.6705984514836131
588,251,3,0,1,1,,0.0
589,251,4,0,1,1,,0.0
590,252,3,0,1,1,,0.0
591,252,4,0,1,1,,0.0
592,253,3,0,1,1,,0.0
593,253,4,0,1,1,,0.0
594,254,3,0,1,1,,0.0
595,254,4,0,1,1,,0.0
596,255,3,0,1,1,,0.0
597,255,4,0,1,1,,0.0
598,256,3,0,1,1,,0.0
599,256,4,0,1,1,,0.0
600,257,3,0,1,1,,0.0
601,257,4,0,1,1,,0.0
602,258,3,0,1,1,,0.0
603,258,4,0,1,1,,0.0
604,259,3,0,1,1,,0.0
605,259,4,0,1,1,,0.0
606,260,3,0,1,1,,0.0
607,260,4,0,1,1,,0.0
608,261,3,0,1,1,,0.0
609,261,4,0,1,1,,0.0
610,261,15,0,3,3,,0.5716421166588382
611,261,16,0,3,3,,-0.8881318615841766
612,262,3,0,1,1,,0.0
613,262,4,0,1,1,,0.0
614,263,3,0,1,1,,0.0
615,263,4,0,1,1,,0.0
616,264,3,0,1,1,,0.0
617,264,4,0,1,1,,0.0
618,265,3,0,1,1,,0.0
619,265,4,0,1,1,,0.0
620,265,15,0,3,3,,1.165380125607487
621,266,3,0,1,1,,0.0
622,266,4,0,1,1,,0.0
623,266,8,0,3,3,,-0.972760175793936
624,267,3,0,1,1,,0.0
625,267,4,0,1,1,,0.0
626,268,3,0,1,1,,0.0
627,268,4,0,1,1,,0.0
628,269,3,0,1,1,,0.0
629,269,4,0,1,1,,0.0
630,270,3,0,1,1,,0.0
631,270,4,0,1,1,,0.0
632,271,3,0,1,1,,0.0
633,271,4,0,1,1,,0.0
634,272,3,0,1,1,,0.0
635,272,4,0,1,1,,0.0
636,273,3,0,1,1,,0.0
637,273,4,0,1,1,,0.0
638,274,3,0,1,1,,0.0
639,274,4,0,1,1,,0.0
640,274,15,0,3,3,,1.1159019581950995
641,275,3,0,1,1,,0.0
642,275,4,0,1,1,,0.0
643,276,3,0,1,1,,0.0
644,276,4,0,1,1,,0.0
645,276,9,0,3,3,,-1.4748918080434892
646,277,3,0,1,1,,0.0
647,277,4,0,1,1,,0.0
648,278,3,0,1,1,,0.0
649,278,4,0,1,1,,0.0
650,279,3,0,1,1,,0.0
651,279,4,0,1,1,,0.0
652,280,3,0,1,1,,0.0
653,280,4,0,1,1,,0.0
654,281,3,0,1,1,,0.0
655,281,4,0,1,1,,0.0
656,282,3,0,1,1,,0.0
657,282,4,0,1,1,,0.0
658,283,3,0,1,1,,0.0
659,283,4,0,1,1,,0.0
660,284,3,0,1,1,,0.0
661,284,4,0,1,1,,0.0
662,285,3,0,1,1,,0.0
663,285,4,0,1,1,,0.0
664,286,3,0,1,1,,0.0
665,286,4,0,1,1,,0.0
666,287,3,0,1,1,,0.0
667,287,4,0,1,1,,0.0
668,288,3,0,1,1,,0.0
669,288,4,0,1,1,,0.0
670,289,3,0,1,1,,0.0
671,289,4,0,1,1,,0.0
672,290,3,0,1,1,,0.0
673,290,4,0,1,1,,0.0
674,291,3,0,1,1,,0.0
675,291,4,0,1,1,,0.0
676,291,6,0,3,3,,-0.09466057802396634
677,292,3,0,1,1,,0.0
678,292,4,0,1,1,,0.0
679,293,3,0,1,1,,0.0
680,293,4,0,1,1,,0.0
681,294,3,0,1,1,,0.0
682,294,4,0,1,1,,0.0
683,294,15,0,3,3,,1.016945623370325
684,294,16,0,3,3,,-1.2057539139223028
685,295,3,0,1,1,,0.0
686,295,4,0,1,1,,0.0
687,295,15,0,3,3,,-1.4569627472490447
688,295,16,0,3,3,,-1.3389502584511945
689,296,3,0,1,1,,0.0
690,296,4,0,1,1,,0.0
691,296,15,0,3,3,,-1.4569627472490447
692,296,16,0,3,3,,-1.3389502584511945
693,297,3,0,1,1,,0.0
694,297,4,0,1,1,,0.0
695,297,15,0,3,3,,-1.4569627472490447
696,297,16,0,3,3,,-1.3389502584511945
697,298,3,0,1,1,,0.0
698,298,4,0,1,1,,0.0
699,298,15,0,3,3,,1.016945623370325
700,298,16,0,3,3,,-1.2057539139223028
701,299,3,0,1,1,,0.0
702,299,4,0,1,1,,0.0
703,299,15,0,3,3,,1.016945623370325
704,299,16,0,3,3,,-1.2057539139223028
705,300,3,0,1,1,,0.0
706,300,4,0,1,1,,0.0
707,300,15,0,3,3,,-1.4569627472490447
708,300,16,0,3,3,,-1.3389502584511945
709,301,3,0,1,1,,0.0
710,301,4,0,1,1,,0.0
711,301,15,0,3,3,,-1.4569627472490447
712,301,16,0,3,3,,-1.3389502584511945
713,302,3,0,1,1,,0.0
714,302,4,0,1,1,,0.0
715,302,15,0,3,3,,-1.4569627472490447
716,302,16,0,3,3,,-1.3389502584511945
717,303,3,0,1,1,,0.0
718,303,4,0,1,1,,0.0
719,303,15,0,3,3,,-1.4569627472490447
720,303,16,0,3,3,,-1.3389502584511945
721,304,3,0,1,1,,0.0
722,304,4,0,1,1,,0.0
723,304,15,0,3,3,,-1.4569627472490447
724,304,16,0,3,3,,-1.3389502584511945
725,305,3,0,1,1,,0.0
726,305,4,0,1,1,,0.0
727,305,15,0,3,3,,1.016945623370325
728,305,16,0,3,3,,-0.1401831576911695
729,306,3,0,1,1,,0.0
730,306,4,0,1,1,,0.0
731,306,15,0,3,3,,1.016945623370325
732,306,16,0,3,3,,-0.1401831576911695
733,307,3,0,1,1,,0.0
734,307,4,0,1,1,,0.0
735,307,15,0,3,3,,1.016945623370325
736,307,16,0,3,3,,-0.1401831576911695
737,308,3,0,1,1,,0.0
738,308,4,0,1,1,,0.0
739,308,15,0,3,3,,1.016945623370325
740,308,16,0,3,3,,-0.1401831576911695
741,309,3,0,1,1,,0.0
742,309,4,0,1,1,,0.0
743,309,11,0,3,3,,0.9059106910305975
744,309,15,0,3,3,,1.016945623370325
745,309,16,0,3,3,,-0.1401831576911695
746,310,3,0,1,1,,0.0
747,310,4,0,1,1,,0.0
748,310,15,0,3,3,,1.016945623370325
749,310,16,0,3,3,,-0.1401831576911695
750,311,3,0,1,1,,0.0
751,311,4,0,1,1,,0.0
752,312,3,0,1,1,,0.0
753,312,4,0,1,1,,0.0
754,313,3,0,1,1,,0.0
755,313,4,0,1,1,,0.0
756,314,3,0,1,1,,0.0
757,314,4,0,1,1,,0.0
758,315,3,0,1,1,,0.0
759,315,4,0,1,1,,0.0
760,316,3,0,1,1,,0.0
761,316,4,0,1,1,,0.0
762,317,3,0,1,1,,0.0
763,317,4,0,1,1,,0.0
764,318,3,0,1,1,,0.0
765,318,4,0,1,1,,0.0
766,319,3,0,1,1,,0.0
767,319,4,0,1,1,,0.0
768,319,14,0,3,3,,-1.5966279619614814
769,320,3,0,1,1,,0.0
770,320,4,0,1,1,,0.0
771,321,3,0,1,1,,0.0
772,321,4,0,1,1,,0.0
773,322,3,0,1,1,,0.0
774,322,4,0,1,1,,0.0
775,322,12,0,3,3,,0.40075196906921007
776,323,3,0,1,1,,0.0
777,323,4,0,1,1,,0.0
778,324,3,0,1,1,,0.0
779,324,4,0,1,1,,0.0
780,325,3,0,1,1,,0.0
781,325,4,0,1,1,,0.0
782,326,3,0,1,1,,0.0
783,326,4,0,1,1,,0.0
784,327,3,0,1,1,,0.0
785,327,4,0,1,1,,0.0
786,328,3,0,1,1,,0.0
787,328,4,0,1,1,,0.0
788,329,3,0,1,1,,0.0
789,329,4,0,1,1,,0.0
790,330,3,0,1,1,,0.0
791,330,4,0,1,1,,0.0
792,331,3,0,1,1,,0.0
793,331,4,0,1,1,,0.0
794,332,3,0,1,1,,0.0
795,332,4,0,1,1,,0.0
796,333,3,0,1,1,,0.0
797,333,4,0,1,1,,0.0
798,334,3,0,1,1,,0.0
799,334,4,0,1,1,,0.0
800,334,8,0,3,3,,0.38753288162301075
801,335,3,0,1,1,,0.0
802,335,4,0,1,1,,0.0
803,336,3,0,1,1,,0.0
804,336,4,0,1,1,,0.0
805,336,11,0,3,3,,0.32263290495159463
806,337,3,0,1,1,,0.0
807,337,4,0,1,1,,0.0
808,338,3,0,1,1,,0.0
