idx,col,error_type,estimated_value,current_dirty_value
2287,1,1,-0.4287781523975073,-1.0004031282932973
2288,1,1,-0.4287781523975073,-0.7145906403454023
2289,1,1,1.2860967752898629,-0.7145906403454023
2290,1,1,-0.4287781523975073,-0.4287781523975073
2291,1,1,-0.4287781523975073,-1.0004031282932973
2292,1,1,-0.4287781523975073,0.4286593114461778
2293,1,1,-0.7145906403454023,-0.7145906403454023
2294,1,1,-1.0004031282932973,-0.4287781523975073
2295,1,1,-1.0004031282932973,-1.0004031282932973
2296,1,1,-0.4287781523975073,-0.14296566444961226
2297,1,1,-0.4287781523975073,-1.0004031282932973
2298,1,1,-0.4287781523975073,-0.4287781523975073
2299,1,1,-1.0004031282932973,-1.0004031282932973
2300,1,1,-1.0004031282932973,-1.0004031282932973
2301,1,1,-1.0004031282932973,-1.0004031282932973
2302,1,1,1.2860967752898629,1.2860967752898629
2303,1,1,1.0002842873419677,1.2860967752898629
2304,1,1,0.7144717993940728,0.7144717993940728
2304,2,1,0.5722802253093057,0.778861146770397
2305,1,1,0.7144717993940728,0.4286593114461778
2306,1,1,1.0002842873419677,1.0002842873419677
2307,1,1,-1.0004031282932973,-1.0004031282932973
2308,1,1,0.7144717993940728,-0.7145906403454023
2309,1,1,-1.2862156162411924,-0.4287781523975073
2310,1,1,-1.2862156162411924,-1.2862156162411924
2311,1,1,0.7144717993940728,-0.4287781523975073
2312,1,1,-0.4287781523975073,-0.14296566444961226
2313,1,1,0.7144717993940728,-1.0004031282932973
2314,1,1,-0.7145906403454023,-0.7145906403454023
2315,1,1,-0.4287781523975073,-0.7145906403454023
2315,2,1,0.02139776807972895,0.02139776807972895
2316,1,1,0.7144717993940728,-1.2862156162411924
2317,1,1,-0.7145906403454023,-1.2862156162411924
2318,1,1,1.2860967752898629,-1.0004031282932973
2319,1,1,-0.7145906403454023,-1.2862156162411924
2320,1,1,-1.0004031282932973,-1.0004031282932973
2321,1,1,-0.7145906403454023,-0.7145906403454023
2321,2,1,-1.5623892964553043,-1.493528989301607
2322,1,1,-0.7145906403454023,-0.4287781523975073
2323,1,1,-0.7145906403454023,-0.4287781523975073
2324,1,1,-0.4287781523975073,-0.4287781523975073
2324,2,1,0.02139776807972895,0.02139776807972895
2325,1,1,1.2860967752898629,-0.4287781523975073
2326,1,1,0.7144717993940728,1.0002842873419677
2327,1,1,-0.4287781523975073,1.2860967752898629
2328,1,1,0.7144717993940728,1.2860967752898629
2329,1,1,0.7144717993940728,1.2860967752898629
2330,1,1,1.0002842873419677,-0.4287781523975073
2331,1,1,1.5719092632377578,-0.4287781523975073
2332,1,1,-0.4287781523975073,-1.0004031282932973
2333,1,1,-0.4287781523975073,-0.4287781523975073
2334,1,1,-1.0004031282932973,-1.0004031282932973
2335,1,1,-1.0004031282932973,-1.0004031282932973
2336,1,1,-0.4287781523975073,-0.4287781523975073
2337,1,1,-0.7145906403454023,-0.7145906403454023
2338,1,1,-0.7145906403454023,-0.4287781523975073
2339,1,1,-0.7145906403454023,-0.7145906403454023
2339,2,1,-1.0115068392257274,-0.7360656106109391
2340,1,1,-0.7145906403454023,-0.7145906403454023
2341,1,1,0.7144717993940728,0.7144717993940728
2342,1,1,-1.0004031282932973,-0.7145906403454023
2343,1,1,-0.7145906403454023,-1.0004031282932973
2344,1,1,-1.0004031282932973,-1.0004031282932973
2344,2,1,1.5363245254610651,1.5363245254610651
2345,1,1,-0.7145906403454023,-0.7145906403454023
2346,1,1,-0.7145906403454023,-0.4287781523975073
2347,1,1,-0.4287781523975073,-0.7145906403454023
2348,1,1,-1.0004031282932973,-0.7145906403454023
2348,2,1,-0.3917640748424536,0.02139776807972895
2349,1,1,-1.0004031282932973,-0.4287781523975073
2350,1,1,-1.0004031282932973,-0.4287781523975073
2351,1,1,-1.0004031282932973,-1.0004031282932973
2351,2,1,-0.3917640748424536,0.02139776807972895
2352,1,1,1.2860967752898629,0.7144717993940728
2353,1,1,-0.4287781523975073,-0.7145906403454023
2354,1,1,-0.4287781523975073,-0.4287781523975073
2355,1,1,-1.0004031282932973,-0.4287781523975073
2356,1,1,-0.7145906403454023,-0.14296566444961226
2357,1,1,1.2860967752898629,-0.7145906403454023
2358,1,1,1.0002842873419677,-1.0004031282932973
2359,1,1,1.2860967752898629,-1.2862156162411924
2360,1,1,-0.14296566444961226,-0.7145906403454023
2361,1,1,-0.14296566444961226,-0.14296566444961226
2362,1,1,1.2860967752898629,-0.7145906403454023
2363,1,1,1.0002842873419677,-0.4287781523975073
2364,1,1,1.2860967752898629,-1.0004031282932973
2365,1,1,1.2860967752898629,-0.7145906403454023
2366,1,1,-0.7145906403454023,-0.7145906403454023
2366,2,1,0.22797868954082023,0.778861146770397
2367,1,1,-1.0004031282932973,-0.4287781523975073
2368,1,1,-1.0004031282932973,-1.0004031282932973
2369,1,1,-1.2862156162411924,-0.7145906403454023
2370,1,1,1.5719092632377578,1.5719092632377578
2371,1,1,-0.7145906403454023,1.2860967752898629
2372,1,1,1.0002842873419677,1.2860967752898629
2373,1,1,1.0002842873419677,0.7144717993940728
2374,1,1,-0.7145906403454023,1.0002842873419677
2375,1,1,-0.4287781523975073,0.7144717993940728
2375,2,1,1.1920229896925796,0.778861146770397
2376,1,1,-0.4287781523975073,1.0002842873419677
2377,1,1,-1.2862156162411924,-0.4287781523975073
2378,1,1,-0.4287781523975073,-1.0004031282932973
2378,2,1,0.15911838238712314,0.778861146770397
2379,1,1,-1.2862156162411924,-0.4287781523975073
2380,1,1,-1.2862156162411924,-1.2862156162411924
2381,1,1,-0.4287781523975073,-0.7145906403454023
2382,1,1,-0.4287781523975073,-1.0004031282932973
2383,1,1,-1.0004031282932973,-1.2862156162411924
2384,1,1,0.7144717993940728,-0.4287781523975073
2384,2,1,0.5722802253093057,0.02139776807972895
2385,1,1,-0.4287781523975073,-0.4287781523975073
2385,2,1,-0.7360656106109391,-0.7360656106109391
2386,1,1,-0.4287781523975073,-0.7145906403454023
2386,2,1,1.8806260612295504,0.02139776807972895
2387,1,1,-0.4287781523975073,-0.4287781523975073
2388,1,1,-1.0004031282932973,-0.7145906403454023
2389,1,1,-0.4287781523975073,-1.0004031282932973
2389,2,1,0.15911838238712314,0.778861146770397
2390,1,1,-0.7145906403454023,-0.4287781523975073
2391,1,1,-0.7145906403454023,1.0002842873419677
2392,1,1,-0.7145906403454023,-0.4287781523975073
2393,1,1,-0.4287781523975073,-0.7145906403454023
2394,1,1,-0.7145906403454023,-0.7145906403454023
2395,1,1,-0.7145906403454023,-0.7145906403454023
2396,1,1,-1.0004031282932973,-0.7145906403454023
2397,1,1,1.2860967752898629,-0.4287781523975073
2398,1,1,-0.7145906403454023,-0.7145906403454023
2398,2,1,0.5034199181556086,1.5363245254610651
2399,1,1,-0.4287781523975073,-0.4287781523975073
2400,1,1,-0.4287781523975073,-0.4287781523975073
2401,1,1,-0.7145906403454023,-0.4287781523975073
2402,1,1,-0.4287781523975073,-0.14296566444961226
2403,1,1,-0.7145906403454023,-0.4287781523975073
2404,1,1,-0.4287781523975073,-1.0004031282932973
2405,1,1,-0.4287781523975073,-0.4287781523975073
