error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
65,152,3,0,3,3,,-0.6574836413888299
66,155,7,0,3,3,,-0.0738299539672412
67,156,3,0,3,3,,0.7097308893810125
68,157,3,0,3,3,,-0.02388307955577783
69,158,3,0,3,3,,-0.5702827103343346
70,159,3,0,3,3,,-0.5520138576546507
71,160,3,0,3,3,,-0.3935915581361424
72,161,3,0,3,3,,1.2448721921369912
73,162,3,0,3,3,,0.1338467264706825
74,170,3,0,3,3,,0.030315752192545196
75,173,3,0,3,3,,1.852142270872026
76,174,3,0,3,3,,-1.388931734951781
77,175,3,0,3,3,,-1.3543715956708466
78,176,3,0,3,3,,0.7935129310908281
79,177,3,0,3,3,,-1.3405427886421741
80,178,3,0,3,3,,-1.0986331835979792
81,182,3,0,3,3,,0.5672176173228463
82,183,7,0,3,3,,-1.313991631549688
83,186,3,0,3,3,,-1.069552008226397
84,188,3,0,3,3,,-0.7497980712287851
85,193,3,0,3,3,,-0.47588264281710163
86,203,3,0,3,3,,-0.03792129167291261
87,205,3,0,3,3,,-0.14138482713594885
88,206,3,0,3,3,,0.4240680823965181
89,207,3,0,3,3,,0.47694280960920193
90,208,3,0,3,3,,-0.5263079047612277
91,217,3,0,3,3,,-0.28184947102931535
92,218,3,0,3,3,,-1.022168185321468
93,219,3,0,3,3,,-0.9490664052119985
94,220,3,0,3,3,,-0.7748829289908412
95,221,3,0,3,3,,-0.7366113241029034
96,222,3,0,3,3,,-0.8581237464561884
97,224,3,0,3,3,,-0.20272745874378692
98,226,3,0,3,3,,-0.043067460414986554
99,230,7,0,3,3,,-0.004932082990438599
100,234,3,0,3,3,,1.1281087288376335
101,235,3,0,3,3,,-0.46558001786161984
102,236,3,0,3,3,,-0.2802160314153443
103,237,3,0,3,3,,-0.26577633497150316
104,238,3,0,3,3,,-0.4261336106856218
105,241,3,0,3,3,,-0.8670158739272854
106,243,3,0,3,3,,0.5591180225997051
107,244,3,0,3,3,,0.28756857025920096
108,245,3,0,3,3,,0.13250456400338956
109,247,3,0,3,3,,-0.9797389081469249
110,248,3,0,3,3,,0.5099157088055204
111,260,3,0,3,3,,-0.20917179471898575
112,272,3,0,3,3,,-0.5332794276423332
113,273,3,0,3,3,,0.013609369360975843
114,274,3,0,3,3,,-0.3315296760975637
115,286,3,0,3,3,,0.43147591462991064
116,289,3,0,3,3,,-0.39439536148881194
117,290,3,0,3,3,,0.9221378584492192
118,292,3,0,3,3,,-0.3327026192098199
119,293,3,0,3,3,,-0.3569422725646864
120,294,2,0,3,3,,-0.3229037676887565
121,294,3,0,3,3,,0.03009439741519697
122,295,3,0,3,3,,0.02469267898075384
123,296,3,0,3,3,,-0.2776776871858771
124,297,3,0,3,3,,0.418333727321116
125,298,3,0,3,3,,-0.3623977626422908
126,299,2,0,3,3,,-0.8049259177646362
127,299,3,0,3,3,,-0.5584591387643073
128,300,3,0,3,3,,-0.3677703991801305
129,301,3,0,3,3,,0.10084937660339581
130,302,3,0,3,3,,-0.37314098989699973
131,307,3,0,3,3,,-0.07975987800195604
132,308,3,0,3,3,,-0.076704934368223
133,309,7,0,3,3,,-1.1761958895960827
134,310,7,0,3,3,,1.5108210784992184
135,315,2,0,3,3,,-0.7360656106109391
136,315,3,0,3,3,,-0.2567279527452155
137,316,2,0,3,3,,-0.7360656106109391
138,316,3,0,3,3,,-0.28516552627581604
139,317,2,0,3,3,,-0.7360656106109391
140,317,3,0,3,3,,-0.4834385563052038
141,318,2,0,3,3,,-0.7360656106109391
142,318,3,0,3,3,,-0.3823840055337788
143,319,3,0,3,3,,-0.371187712096306
144,323,3,0,3,3,,0.29182973031343534
145,324,3,0,3,3,,0.1750542998095885
146,325,3,0,3,3,,-0.3185626070390344
147,326,3,0,3,3,,0.2363460479892837
148,327,3,0,3,3,,-0.7792485575178814
149,328,3,0,3,3,,0.7570001941346403
150,329,3,0,3,3,,0.3743612336537871
151,330,3,0,3,3,,0.17688662153282944
152,333,3,0,3,3,,-0.829327229876824
153,340,3,0,3,3,,-0.7145731473167714
154,341,3,0,3,3,,0.41831241776025396
155,342,3,0,3,3,,-0.38364568791984277
156,343,3,0,3,3,,-0.35500401208107435
157,345,3,0,3,3,,-0.542617244890201
158,347,3,0,3,3,,-0.40288024283317886
159,348,3,0,3,3,,0.1290731764240147
160,349,3,0,3,3,,-0.5095708229664728
161,350,3,0,3,3,,-0.48503330694708763
162,351,3,0,3,3,,-1.1661377594469897
163,352,3,0,3,3,,-1.0132756949587882
164,352,7,0,3,3,,-1.2450937605728853
165,357,3,0,3,3,,-0.472817447700633
166,358,3,0,3,3,,-0.45487159146599426
167,368,3,0,3,3,,1.4505435840708554
168,369,3,0,3,3,,-0.49418677993602295
169,370,3,0,3,3,,-0.6265835338147306
170,375,3,0,3,3,,-0.19007835390884986
171,377,3,0,3,3,,-0.8458724569242293
172,381,7,0,3,3,,-1.2450937605728853
173,382,3,0,3,3,,-1.1393122466885923
174,386,3,0,3,3,,-0.6013540049242502
175,386,7,0,3,3,,0.8907402397079952
176,387,3,0,3,3,,-0.28529951481248284
177,388,3,0,3,3,,-0.7981143750800641
178,389,3,0,3,3,,0.1663964912960541
179,390,3,0,3,3,,1.1435367525577855
180,391,3,0,3,3,,0.9885976621915586
181,392,3,0,3,3,,-0.7176522187950499
182,393,3,0,3,3,,0.9419890558049131
183,394,3,0,3,3,,-0.9462320045285123
184,395,3,0,3,3,,-0.9942667271327338
185,396,3,0,3,3,,0.7982098497000254
186,397,3,0,3,3,,-0.9426243517616014
187,398,3,0,3,3,,0.14028608001308668
188,399,3,0,3,3,,1.018236689161856
189,400,3,0,3,3,,-0.07281344139762758
190,401,3,0,3,3,,-0.8806409881509945
191,402,3,0,3,3,,0.9323674665023695
192,403,3,0,3,3,,-0.8066391036999894
193,404,3,0,3,3,,1.0198368167000023
194,405,3,0,3,3,,-0.896761087780332
195,406,3,0,3,3,,0.4240700511203054
196,407,2,0,3,3,,0.02139776807972895
197,407,3,0,3,3,,-0.6410836449781043
198,408,2,0,3,3,,0.3656993038482144
199,408,3,0,3,3,,-0.8483320977949009
200,409,3,0,3,3,,0.5249438615324511
201,410,3,0,3,3,,0.34827887770493
202,410,7,0,3,3,,-0.0738299539672412
203,411,3,0,3,3,,0.3620637614905175
204,412,3,0,3,3,,1.1505808056059939
205,413,3,0,3,3,,-0.02648598478326296
206,414,3,0,3,3,,-0.9024714433600953
207,415,3,0,3,3,,0.49841936525904573
208,416,3,0,3,3,,0.07928822323536477
209,417,3,0,3,3,,0.4748445105075569
210,418,3,0,3,3,,0.6718152515126016
211,419,3,0,3,3,,0.6282381313640168
212,420,3,0,3,3,,0.7328305298581113
213,421,3,0,3,3,,0.5730486382540572
214,422,3,0,3,3,,-0.7748465721055969
215,423,3,0,3,3,,0.6374375377317743
216,424,3,0,3,3,,-0.8643688925801556
217,425,3,0,3,3,,-0.9868228668249021
218,426,3,0,3,3,,0.5050830722907237
219,427,3,0,3,3,,1.0650954403793838
220,428,3,0,3,3,,0.5638096579504543
221,429,3,0,3,3,,0.629634908204747
222,430,3,0,3,3,,1.0910130051460474
223,431,3,0,3,3,,-0.8633780608424305
224,432,3,0,3,3,,-0.8258169127674386
225,433,3,0,3,3,,1.098177289996519
226,434,3,0,3,3,,1.0318994531394625
227,435,3,0,3,3,,1.1138936306285119
228,436,3,0,3,3,,-0.9245874200095419
229,437,3,0,3,3,,1.0011334593392138
230,438,3,0,3,3,,1.0777620127283956
231,439,3,0,3,3,,1.6576660807813215
232,440,3,0,3,3,,-0.8654508914724334
233,441,3,0,3,3,,1.1232963071319062
234,442,3,0,3,3,,-0.9191313313438796
235,443,3,0,3,3,,1.0869378126840776
236,444,3,0,3,3,,1.1019858602142187
237,445,3,0,3,3,,1.1159949917309084
238,446,3,0,3,3,,1.110395116712766
239,447,3,0,3,3,,-0.6754273535485795
240,448,3,0,3,3,,0.2147938065994533
241,449,3,0,3,3,,0.5793965835039775
242,450,2,0,3,3,,-0.18518315338136232
243,450,3,0,3,3,,0.12768738670086685
244,451,2,0,3,3,,-1.2180877606868188
245,451,3,0,3,3,,-0.8302517202170961
246,451,7,0,3,3,,-1.313991631549688
247,452,3,0,3,3,,0.2716570121275047
248,455,3,0,3,3,,-0.49587717067961806
249,458,3,0,3,3,,-0.526944809262966
250,460,3,0,3,3,,-0.583236501558378
251,461,3,0,3,3,,-0.862566956196
252,461,7,0,3,3,,0.75294449775439
253,462,3,0,3,3,,-0.5326881032711831
254,463,3,0,3,3,,-0.05130066482684924
255,464,2,0,3,3,,0.02139776807972895
256,464,3,0,3,3,,0.00547882321504184
257,466,3,0,3,3,,0.2710643864666977
258,466,7,0,3,3,,0.6840466267775873
259,470,3,0,3,3,,-0.7524656172823212
260,471,3,0,3,3,,-0.5771285273751008
261,472,7,0,3,3,,1.3730253365456133
262,475,3,0,3,3,,0.8978040049931699
263,476,3,0,3,3,,0.664241684174284
264,477,3,0,3,3,,0.880470844027128
265,480,3,0,3,3,,0.5045268690433881
266,481,3,0,3,3,,0.409672549769045
267,484,3,0,3,3,,-0.1504316720398659
268,488,3,0,3,3,,-0.012302209876381382
269,489,3,0,3,3,,-0.033007739192046845
270,490,3,0,3,3,,-0.04218352731569284
271,491,3,0,3,3,,-0.3841741360031523
272,492,3,0,3,3,,2.1592820237376746
273,493,3,0,3,3,,-0.5445431473342986
274,494,3,0,3,3,,-0.0017168666547118794
275,495,3,0,3,3,,-0.7735547114299598
276,496,3,0,3,3,,1.3451721873323705
277,497,3,0,3,3,,1.8246388176229982
278,498,3,0,3,3,,-0.7873951128547522
279,500,7,0,3,3,,0.8907402397079952
280,505,3,0,3,3,,-0.007219559608953402
281,508,7,0,3,3,,0.9596381106847978
282,518,3,0,3,3,,-0.7134711361053059
283,518,7,0,3,3,,-1.2450937605728853
284,519,3,0,3,3,,1.1810606430111281
285,520,2,0,3,3,,-0.8049259177646362
286,520,3,0,3,3,,0.08208907251855027
287,521,2,0,3,3,,-0.8049259177646362
288,521,3,0,3,3,,-0.03333740741811053
289,522,2,0,3,3,,-0.8049259177646362
290,522,3,0,3,3,,0.040442932850994845
291,523,2,0,3,3,,-0.8049259177646362
292,523,3,0,3,3,,-0.059403307521318935
293,528,7,0,3,3,,-0.280523566897649
294,537,3,0,3,3,,-0.7418109788166937
295,538,3,0,3,3,,-0.9023433073624314
296,539,3,0,3,3,,-0.7164076609052402
297,540,3,0,3,3,,-0.6783640144955628
298,541,2,0,3,3,,-0.5983449963035449
299,541,3,0,3,3,,-0.7238677034063374
300,542,3,0,3,3,,-0.8339486068390297
301,542,7,0,3,3,,0.75294449775439
302,543,3,0,3,3,,-0.8929978078176882
303,543,7,0,3,3,,0.27065940091677176
304,544,3,0,3,3,,-0.9201031727929366
305,546,3,0,3,3,,0.10264460133315234
306,547,3,0,3,3,,-0.2021006952242119
307,550,7,0,3,3,,0.5462508848239822
308,552,3,0,3,3,,0.8486930477419184
309,553,3,0,3,3,,0.81903491080141
310,554,3,0,3,3,,0.7458382388615225
311,555,3,0,3,3,,0.13484341520969348
312,556,3,0,3,3,,-0.19652556500419235
313,557,3,0,3,3,,0.9657859716525165
314,558,3,0,3,3,,-0.04323595053146102
315,559,3,0,3,3,,0.10335590324826287
316,560,3,0,3,3,,0.2888319084909677
317,563,3,0,3,3,,-0.5188022368533346
318,564,3,0,3,3,,-0.35171906628889255
319,570,3,0,3,3,,-1.194578864624789
320,571,3,0,3,3,,-0.6185930454867351
321,571,7,0,3,3,,-1.2450937605728853
322,577,7,0,3,3,,-1.313991631549688
323,580,3,0,3,3,,0.9179848546124532
324,583,7,0,3,3,,1.5108210784992184
325,584,3,0,3,3,,-0.7921561787745559
326,587,3,0,3,3,,-0.962090689923781
327,587,7,0,3,3,,-0.5561150508048593
328,592,3,0,3,3,,0.230063919824749
329,595,3,0,3,3,,-0.6080432196141274
330,596,3,0,3,3,,-0.8526513320595444
331,600,3,0,3,3,,-0.7316387481339142
332,601,3,0,3,3,,-0.46916587904578866
333,602,3,0,3,3,,-0.2787363594368385
334,603,3,0,3,3,,-1.2930151533770762
335,606,3,0,3,3,,0.7240672957818874
336,610,3,0,3,3,,-1.0896180279015524
337,611,3,0,3,3,,0.23188282615446176
338,615,3,0,3,3,,-0.9839049076844426
339,616,7,0,3,3,,-0.9695022766656749
340,618,3,0,3,3,,-1.0288198192984708
341,622,3,0,3,3,,-0.29595157338302286
342,623,3,0,3,3,,-0.17615161060570883
343,624,3,0,3,3,,-0.589876283455168
344,625,3,0,3,3,,-0.13685188079920071
345,626,3,0,3,3,,-0.0854611549507392
346,627,3,0,3,3,,-0.32330964148403735
347,628,3,0,3,3,,-0.11292475060862056
348,638,3,0,3,3,,-0.7351718969024902
349,641,7,0,3,3,,-0.7628086637352671
350,642,3,0,3,3,,-1.034521701627562
351,643,3,0,3,3,,-0.9802938062029428
352,644,3,0,3,3,,-0.9494415426023785
353,645,3,0,3,3,,0.12000508722772643
354,645,7,0,3,3,,-1.4517873735032931
355,646,3,0,3,3,,-0.4917546720135068
356,647,3,0,3,3,,-0.8424640575259292
357,648,3,0,3,3,,-0.9394167393381357
358,653,3,0,3,3,,-1.0029103132333326
359,654,2,0,3,3,,0.847721453924094
360,654,3,0,3,3,,-0.15797044387364675
361,655,2,0,3,3,,-0.5983449963035449
362,655,3,0,3,3,,-0.9425407768236018
363,657,3,0,3,3,,-0.3921608332640951
364,660,3,0,3,3,,-0.9416690337215216
365,662,3,0,3,3,,-0.42093322863879734
366,663,3,0,3,3,,-0.30873016947796555
367,664,3,0,3,3,,0.6088729751930926
368,665,3,0,3,3,,0.7238356269931955
369,666,3,0,3,3,,1.5954059076884017
370,667,3,0,3,3,,-0.9977390640024857
371,668,3,0,3,3,,0.866440467956442
372,669,3,0,3,3,,0.9559107259868631
373,670,3,0,3,3,,1.6527865250448688
374,673,3,0,3,3,,-0.8709905903542947
375,674,3,0,3,3,,-0.8691509158407125
376,675,3,0,3,3,,0.9675631439022213
377,676,3,0,3,3,,0.12298740574475137
378,677,3,0,3,3,,0.3058573579926309
379,678,3,0,3,3,,0.30732557833339896
380,679,3,0,3,3,,1.5154748637978055
381,682,3,0,3,3,,-0.4262102675764111
382,685,3,0,3,3,,1.0827716356606782
383,686,3,0,3,3,,-0.6729001938084326
384,687,3,0,3,3,,0.7190398931487845
385,688,3,0,3,3,,0.8307008441207075
386,689,3,0,3,3,,0.48355724163629754
387,690,3,0,3,3,,-0.9075551191929345
388,691,3,0,3,3,,-0.9634945685301572
389,692,3,0,3,3,,-0.9633355894512564
390,694,3,0,3,3,,-0.14099881358894611
391,697,3,0,3,3,,1.1116189761205972
392,698,3,0,3,3,,1.5180032140134443
393,700,3,0,3,3,,-0.6803385015502644
394,709,3,0,3,3,,0.8605649057773023
395,710,3,0,3,3,,-0.8097732494454872
396,714,7,0,3,3,,-0.625012921781662
397,715,7,0,3,3,,-0.625012921781662
398,716,3,0,3,3,,-0.2838211057453564
399,722,2,0,3,3,,-0.7360656106109391
400,722,3,0,3,3,,-0.5051011094148475
401,722,7,0,3,3,,-1.313991631549688
402,725,3,0,3,3,,-0.3272379220832687
403,727,2,0,3,3,,-1.5623892964553043
404,727,3,0,3,3,,-0.9105515596262808
405,728,2,0,3,3,,0.09025807523342605
406,728,3,0,3,3,,0.04810880970265892
407,729,2,0,3,3,,0.09025807523342605
408,729,3,0,3,3,,-0.0003018656902173955
409,730,2,0,3,3,,-0.5983449963035449
410,730,3,0,3,3,,-0.8495882079247937
411,731,2,0,3,3,,0.09025807523342605
412,731,3,0,3,3,,0.1089343369864214
413,732,2,0,3,3,,0.09025807523342605
414,732,3,0,3,3,,0.304300573633781
415,733,2,0,3,3,,0.09025807523342605
416,733,3,0,3,3,,0.10956816510486114
417,734,3,0,3,3,,-0.2278316400894786
418,735,3,0,3,3,,-0.7276852188250168
419,742,3,0,3,3,,-0.883139679349283
420,744,3,0,3,3,,-0.03510955095996485
421,745,3,0,3,3,,-0.9282382121469775
422,746,3,0,3,3,,-0.743479838563109
423,747,3,0,3,3,,-0.42663531329457643
424,749,3,0,3,3,,-0.6096605997641168
425,751,3,0,3,3,,0.38471727836121883
426,752,3,0,3,3,,-0.554885629689291
427,753,3,0,3,3,,-0.9790630669188667
428,754,3,0,3,3,,-0.9739096848862773
429,755,3,0,3,3,,-1.0820789369049804
430,756,3,0,3,3,,-0.5656177844952545
431,761,3,0,3,3,,-0.7542925068530006
432,762,3,0,3,3,,-0.15233985532018815
433,763,3,0,3,3,,-0.05298880266940484
434,765,3,0,3,3,,-0.6340078375909244
435,766,3,0,3,3,,0.8766944413643747
436,767,3,0,3,3,,-0.2614025152176892
437,768,3,0,3,3,,-0.9783721350569409
438,769,3,0,3,3,,0.05493233639816772
439,778,7,0,3,3,,-1.2450937605728853
440,781,3,0,3,3,,-0.9288958294621062
441,782,3,0,3,3,,-0.7455799384464147
442,784,3,0,3,3,,0.5547310334972226
443,785,3,0,3,3,,-0.6413442812636705
444,786,3,0,3,3,,1.0190839674612282
445,787,3,0,3,3,,1.7923611392503411
446,790,3,0,3,3,,-0.9860374434336114
447,792,7,0,3,3,,-1.313991631549688
448,793,3,0,3,3,,1.8800642524487317
449,795,3,0,3,3,,1.7866375474037404
450,797,3,0,3,3,,-0.7467604818775049
451,799,3,0,3,3,,-0.9526603801408621
452,800,3,0,3,3,,1.0999570528015534
453,801,3,0,3,3,,-0.9191291472232022
454,802,3,0,3,3,,-0.9634094550761737
455,804,7,0,3,3,,-1.313991631549688
456,805,3,0,3,3,,-0.6235336017367217
457,806,3,0,3,3,,-1.0952036712002144
458,808,3,0,3,3,,0.17993980282573305
459,811,2,0,3,3,,0.778861146770397
460,811,3,0,3,3,,0.8352756939423602
461,812,3,0,3,3,,-0.5366012020924249
462,815,3,0,3,3,,-0.7206699657035196
463,817,3,0,3,3,,0.4801323264950718
464,818,3,0,3,3,,1.3733577083642772
465,819,3,0,3,3,,0.9321380175854352
466,820,3,0,3,3,,-0.9570740304455367
467,823,3,0,3,3,,-0.49824968048801366
468,824,3,0,3,3,,-0.2848188443240583
469,825,3,0,3,3,,-0.7994505629030974
470,826,3,0,3,3,,0.8170579853228419
471,827,3,0,3,3,,0.8110232198349756
472,828,3,0,3,3,,0.6681714779073901
473,829,3,0,3,3,,0.3610302272752587
474,830,3,0,3,3,,-0.11936564665685596
475,831,3,0,3,3,,0.05704700453562329
476,832,3,0,3,3,,1.314663423035031
477,833,3,0,3,3,,-0.5262912730526452
478,835,2,0,3,3,,1.8806260612295504
479,835,3,0,3,3,,0.940176904552475
480,835,7,0,3,3,,-0.0738299539672412
481,845,7,0,3,3,,1.3730253365456133
482,846,3,0,3,3,,-0.36012919219829465
483,847,3,0,3,3,,-0.5054188344175159
484,848,3,0,3,3,,1.0281849407041155
485,850,3,0,3,3,,-0.8849883552033039
486,852,3,0,3,3,,-0.6782979589619637
487,856,3,0,3,3,,-1.2405851242900727
488,857,3,0,3,3,,0.387601214532415
489,861,3,0,3,3,,0.41631162922016857
490,862,7,0,3,3,,-0.0738299539672412
491,865,3,0,3,3,,-0.020733279877638764
492,867,3,0,3,3,,0.5630914120735567
493,871,3,0,3,3,,-0.9025063957197059
494,872,3,0,3,3,,-0.8204033975859512
495,873,3,0,3,3,,0.8647557155408557
496,882,3,0,3,3,,-0.7929416713293891
497,883,7,0,3,3,,1.7175146914296264
498,886,7,0,3,3,,-0.9695022766656749
499,887,7,0,3,3,,-1.313991631549688
500,894,7,0,3,3,,-1.313991631549688
501,896,3,0,3,3,,-1.1142675988875566
502,915,7,0,3,3,,-0.625012921781662
503,918,3,0,3,3,,-0.20066675094081926
504,919,3,0,3,3,,-0.36715104060097525
505,920,3,0,3,3,,-0.6025373782101878
506,921,2,0,3,3,,-0.7360656106109391
507,921,3,0,3,3,,-0.5064049031164214
508,937,7,0,3,3,,-0.5561150508048593
509,945,3,0,3,3,,-0.9952658262157957
510,946,3,0,3,3,,1.1833452085571918
511,947,3,0,3,3,,0.017373965510131956
512,948,3,0,3,3,,0.3939693614277158
513,949,3,0,3,3,,0.2061360311120491
514,949,7,0,3,3,,-1.2450937605728853
515,950,3,0,3,3,,-1.0974283525364015
516,952,3,0,3,3,,0.6289692995839231
517,953,3,0,3,3,,0.2753760847937694
518,957,3,0,3,3,,-1.2845695120170835
519,960,3,0,3,3,,-1.2600866982904346
520,961,3,0,3,3,,-1.2597489887805637
521,964,3,0,3,3,,-0.04872761471750317
522,979,3,0,3,3,,0.20930570319179084
523,981,3,0,3,3,,-0.36989209344622026
524,984,3,0,3,3,,-0.3173834160311748
525,989,3,0,3,3,,-0.08401099409691128
526,993,3,0,3,3,,1.0608871177384764
527,996,3,0,3,3,,1.3208556478975515
528,999,3,0,3,3,,-0.8963108688430003
529,1000,3,0,3,3,,0.019349639981479868
530,1001,3,0,3,3,,1.3160230954226142
531,1002,3,0,3,3,,-0.6240420607484354
532,1003,3,0,3,3,,-0.16987671380922892
533,1004,3,0,3,3,,-0.6734529016364333
534,1005,3,0,3,3,,-0.6342203164141278
535,1006,3,0,3,3,,-0.8452406555886857
536,1007,3,0,3,3,,-0.5874834375423781
537,1017,3,0,3,3,,-0.5859965204237428
538,1025,7,0,3,3,,-0.280523566897649
539,1027,2,0,3,3,,-0.7360656106109391
540,1027,3,0,3,3,,-0.7348256513525545
541,1028,3,0,3,3,,-0.5507613816993324
542,1029,3,0,3,3,,-0.8496383505802589
543,1030,3,0,3,3,,-0.37951866389623207
544,1031,3,0,3,3,,0.2628172756921377
545,1032,3,0,3,3,,0.2367848512967493
546,1033,3,0,3,3,,1.4058336826009126
547,1036,7,0,3,3,,-1.313991631549688
548,1039,3,0,3,3,,0.0628046874032792
549,1046,3,0,3,3,,-0.8489166855094011
550,1047,3,0,3,3,,-0.25749531869874975
551,1048,7,0,3,3,,1.5108210784992184
552,1053,3,0,3,3,,-0.9446960233522186
553,1056,7,0,3,3,,1.0285359816616004
554,1065,3,0,3,3,,0.843630233040596
555,1066,3,0,3,3,,-0.14861316415446607
556,1069,3,0,3,3,,0.040313622815492146
557,1070,3,0,3,3,,1.3632257214847978
558,1072,7,0,3,3,,0.9596381106847978
559,1074,7,0,3,3,,0.9596381106847978
560,1085,7,0,3,3,,0.9596381106847978
561,1093,3,0,3,3,,-0.4923330924033281
562,1095,3,0,3,3,,-0.8772258328695606
563,1096,3,0,3,3,,-0.262687568174656
564,1097,3,0,3,3,,-0.07882345286435061
565,1113,3,0,3,3,,-0.6012015912130729
566,1114,2,0,3,3,,2.2937879041517326
567,1114,3,0,3,3,,2.2653551117923203
568,1117,7,0,3,3,,-0.280523566897649
569,1120,3,0,3,3,,-0.08756361119376006
570,1121,3,0,3,3,,-0.22146037090257056
571,1123,3,0,3,3,,-0.1058155745087685
572,1124,3,0,3,3,,0.14627022694400302
573,1125,3,0,3,3,,0.12274843788673914
574,1126,3,0,3,3,,-0.904205199959777
575,1127,3,0,3,3,,0.1868649753218011
576,1128,3,0,3,3,,0.29205694922273157
577,1129,2,0,3,3,,-0.3917640748424536
578,1129,3,0,3,3,,-0.4230137911356865
579,1130,3,0,3,3,,-1.0785169505069054
580,1131,3,0,3,3,,-0.4231224018211077
581,1132,3,0,3,3,,-0.3403009847065217
582,1133,3,0,3,3,,-0.20016500317387875
583,1134,3,0,3,3,,0.8858569965460675
584,1134,7,0,3,3,,1.7175146914296264
585,1139,3,0,3,3,,0.6196763466116073
586,1145,7,0,3,3,,1.3730253365456133
587,1153,7,0,3,3,,0.75294449775439
588,1154,3,0,3,3,,-0.12134593490684065
589,1155,7,0,3,3,,-1.5895831154568982
590,1156,3,0,3,3,,0.5424218534363692
591,1157,3,0,3,3,,-0.3158312272459373
592,1164,2,0,3,3,,-0.25404346053505944
593,1164,3,0,3,3,,0.6849521516852731
594,1165,2,0,3,3,,-0.8049259177646362
595,1165,3,0,3,3,,-0.43905645478690936
596,1166,2,0,3,3,,-0.8049259177646362
597,1166,3,0,3,3,,-0.4612631574180142
598,1167,2,0,3,3,,-0.25404346053505944
599,1167,3,0,3,3,,0.7945531129464602
600,1168,2,0,3,3,,-0.8049259177646362
601,1168,3,0,3,3,,-0.6276742838435594
602,1169,2,0,3,3,,-0.8049259177646362
603,1169,3,0,3,3,,-0.5548087676377778
604,1170,2,0,3,3,,-0.8049259177646362
605,1170,3,0,3,3,,-0.43492887831015714
606,1171,3,0,3,3,,-0.9504506644943094
607,1172,3,0,3,3,,-0.6631858632122066
608,1175,3,0,3,3,,-0.5410416867737196
609,1183,3,0,3,3,,1.180208537290476
610,1184,7,0,3,3,,-0.625012921781662
611,1188,3,0,3,3,,-0.8208751977464642
612,1189,3,0,3,3,,0.4488300457152899
613,1190,3,0,3,3,,-0.9106507471416413
614,1191,3,0,3,3,,-0.2932509597719728
