error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
77,2109,2,0,1,1,,0.2623065609011311
78,2110,2,0,0,0,,
79,2111,2,0,0,0,,
80,2123,2,0,0,0,,
81,2124,2,0,0,0,,
82,2130,2,0,0,0,,
83,2132,2,0,0,0,,
84,2133,13,0,0,0,,
85,2140,2,0,0,0,,
86,2141,2,0,0,0,,
87,2142,2,0,0,0,,
88,2144,2,0,0,0,,
89,2179,2,0,0,0,,
90,2180,2,0,1,1,,-0.4136135805078093
91,2182,2,0,1,1,,0.2623065609011311
92,2191,2,0,0,0,,
93,2234,11,0,0,0,,
94,2238,11,0,0,0,,
95,2259,2,0,0,0,,
96,2260,2,0,0,0,,
97,2261,2,0,0,0,,
98,2275,13,0,0,0,,
99,2281,2,0,0,0,,
100,2282,2,0,0,0,,
101,2284,2,0,0,0,,
102,2293,2,0,0,0,,
103,2294,2,0,0,0,,
104,2295,2,0,0,0,,
105,2313,2,0,0,0,,
106,2314,2,0,1,1,,0.2623065609011311
107,2316,2,0,0,0,,
108,2328,2,0,0,0,,
109,2329,2,0,0,0,,
110,2333,2,0,0,0,,
111,2341,2,0,0,0,,
112,2342,2,0,0,0,,
113,2345,2,0,0,0,,
114,2346,2,0,0,0,,
115,2367,2,0,0,0,,
116,2369,2,0,0,0,,
117,2370,2,0,0,0,,
118,2373,2,0,0,0,,
119,2385,5,0,0,0,,
120,2414,5,0,0,0,,
121,2617,12,0,0,0,,
122,2631,11,0,0,0,,
123,2774,12,0,0,0,,
124,2791,11,0,0,0,,
125,2854,11,0,0,0,,
126,2878,11,0,0,0,,
127,2901,5,0,0,0,,
128,2915,2,0,1,1,,0.2623065609011311
129,2974,13,0,0,0,,
130,3008,13,0,0,0,,
131,3035,6,0,0,0,,
132,3122,5,0,0,0,,
133,3179,12,0,0,0,,
134,3183,6,0,0,0,,
135,3195,11,0,0,0,,
136,3231,2,0,0,0,,
137,3289,5,0,0,0,,
138,3444,11,0,0,0,,
139,3503,2,0,0,0,,
140,3522,2,0,0,0,,
141,3531,2,0,1,1,,0.2623065609011311
142,3539,13,0,0,0,,
143,3683,13,0,0,0,,
144,3707,11,0,0,0,,
145,3819,5,0,0,0,,
146,3824,13,0,0,0,,
147,3896,12,0,0,0,,
148,3997,11,0,0,0,,
149,4051,5,0,0,0,,
150,4276,13,0,0,0,,
151,4283,13,0,0,0,,
152,4318,11,0,0,0,,
153,4318,13,0,0,0,,
154,4413,5,0,0,0,,
155,4414,5,0,0,0,,
156,4603,13,0,0,0,,
157,4627,13,0,0,0,,
158,4653,2,0,1,1,,-0.4136135805078093
159,4696,12,0,0,0,,
160,4737,2,0,0,0,,
161,4752,5,0,0,0,,
162,4845,13,0,0,0,,
163,4857,5,0,0,0,,
164,4955,6,0,0,0,,
165,5052,6,0,0,0,,
166,5092,6,0,0,0,,
167,5112,12,0,0,0,,
168,5145,2,0,0,0,,
169,5157,6,0,0,0,,
170,5167,11,0,0,0,,
171,5198,5,0,0,0,,
172,5214,2,0,1,1,,-0.4136135805078093
173,5283,5,0,0,0,,
174,5317,5,0,0,0,,
175,5354,6,0,0,0,,
176,5375,12,0,0,0,,
177,5386,13,0,0,0,,
178,5452,2,0,0,0,,
179,5453,6,0,0,0,,
180,5579,6,0,0,0,,
181,5608,12,0,0,0,,
182,5634,5,0,0,0,,
183,5667,12,0,0,0,,
184,5673,11,0,0,0,,
185,5749,13,0,0,0,,
186,5754,2,0,1,1,,0.2623065609011311
187,5754,6,0,0,0,,
188,5784,2,0,1,1,,0.2623065609011311
189,5842,6,0,0,0,,
190,5994,13,0,0,0,,
191,6087,13,0,0,0,,
192,6100,12,0,0,0,,
193,6146,11,0,0,0,,
194,6164,12,0,0,0,,
195,6218,11,0,0,0,,
196,6221,5,0,0,0,,
197,6254,2,0,1,1,,0.2623065609011311
198,6273,13,0,0,0,,
199,6361,5,0,0,0,,
200,6489,6,0,0,0,,
201,6509,5,0,0,0,,
202,6620,11,0,0,0,,
203,6661,11,0,0,0,,
204,6746,11,0,0,0,,
205,6803,6,0,0,0,,
206,6946,2,0,1,1,,0.2623065609011311
207,6992,2,0,1,1,,0.2623065609011311
208,7056,5,0,1,1,,0.2577086788502954
209,7071,13,0,0,0,,
210,7106,12,0,0,0,,
211,7124,13,0,0,0,,
212,7155,13,0,0,0,,
213,7174,13,0,0,0,,
214,7259,11,0,0,0,,
215,7277,13,0,0,0,,
216,7285,6,0,0,0,,
217,7293,12,0,0,0,,
218,7297,11,0,0,0,,
219,7331,6,0,0,0,,
220,7392,11,0,0,0,,
221,7465,5,0,1,1,,-0.9714496035681783
222,7512,12,0,0,0,,
223,7577,2,0,1,1,,-0.4136135805078093
224,7661,13,0,0,0,,
225,7728,11,0,0,0,,
226,7758,6,0,3,3,,1.4444679208876345
227,7765,13,0,0,0,,
228,7902,12,0,0,0,,
229,7971,6,0,0,0,,
230,8058,11,0,0,0,,
231,8136,12,0,0,0,,
232,8137,2,0,3,3,,-0.4136135805078093
233,8278,6,0,3,3,,0.7912088727159707
234,8294,2,0,1,1,,-0.4136135805078093
235,8310,6,0,3,3,,-1.7285045988033032
236,8328,12,0,0,0,,
237,8366,5,0,3,3,,0.45990233696806626
238,8406,11,0,3,3,,-0.6329313769442964
239,8410,11,0,3,3,,-0.6329313769442964
240,8428,6,0,3,3,,-0.09535697837414417
241,8646,12,0,0,0,,
242,8649,6,0,3,3,,-0.5153092236273565
243,8677,13,0,0,0,,
244,8695,2,0,3,3,,0.2623065609011311
245,8752,12,0,3,3,,-0.6274026176235524
246,8756,11,0,1,1,,-0.6329313769442964
247,8774,12,0,3,3,,-0.6274026176235524
248,8795,6,0,3,3,,1.3044838391365636
249,8926,2,0,1,1,,-0.4136135805078093
250,8971,12,0,3,3,,-0.6274026176235524
251,8982,5,0,3,3,,-0.0046311940240274406
252,9029,11,0,3,3,,-0.6329313769442964
253,9049,11,0,3,3,,-0.6329313769442964
254,9182,12,0,3,3,,-0.6274026176235524
255,9210,2,0,3,3,,0.2623065609011311
256,9236,11,0,3,3,,-0.15471762706073913
257,9285,12,0,3,3,,-0.6274026176235524
258,9290,5,0,3,3,,-1.3156907050471678
259,9340,5,0,3,3,,-1.005361831037298
260,9479,12,0,3,3,,1.8593571768408854
261,9492,2,0,1,1,,0.2623065609011311
262,9502,2,0,3,3,,0.2623065609011311
263,9538,11,0,3,3,,3.3521832054186804
264,9581,11,0,3,3,,-0.6329313769442964
265,9617,11,0,3,3,,-0.6329313769442964
266,9638,13,0,1,1,,-0.6285742260747277
267,9675,11,0,3,3,,-0.6329313769442964
268,9678,13,0,3,3,,-0.6285742260747277
269,9720,11,0,3,3,,2.076946539062528
270,9722,13,0,3,3,,-0.6285742260747277
271,9741,5,0,3,3,,1.0223334302766756
272,9786,13,0,3,3,,1.4574083189922267
273,9891,12,0,3,3,,-0.6274026176235524
274,9977,6,0,3,3,,-1.4018750747174715
275,3,11,1,0,0,-0.6329313769442964,
276,8,6,1,0,0,-1.6351818776359228,
277,53,6,1,0,0,-0.608631944794737,
278,94,6,1,0,0,-1.0752455506316396,
279,108,2,1,0,0,-1.0895337219167496,
280,109,6,1,0,0,2.237711050810369,
281,113,11,1,0,0,-0.712633668591556,
282,166,12,1,0,0,-0.710294610772367,
283,180,2,1,0,0,8.373348257808415,
284,202,6,1,0,0,1.8644201661408468,
285,244,6,1,0,0,-1.6351818776359228,
286,258,6,1,0,0,-1.308552353550091,
287,281,13,1,0,0,-0.6285742260747277,
288,286,11,1,0,0,0.004686956233779936,
289,362,12,1,0,0,-0.6274026176235524,
290,368,6,1,0,0,-1.5418591564685422,
291,384,6,1,0,0,-1.6351818776359228,
292,388,12,1,0,0,-0.6274026176235524,
293,423,5,1,0,0,-1.7092005143586522,
294,454,6,1,0,0,-1.6351818776359228,
295,481,11,1,0,0,-0.6329313769442964,
296,481,13,1,0,0,-0.6285742260747277,
297,498,6,1,0,0,-1.6351818776359228,
298,527,11,1,0,0,-0.6329313769442964,
299,527,13,1,0,0,-0.6285742260747277,
300,541,1,1,0,0,0.46453353820436627,
301,555,6,1,0,0,-1.6351818776359228,
302,557,6,1,0,0,-1.6351818776359228,
303,625,6,1,0,0,-1.6351818776359228,
304,663,12,1,0,0,-0.6274026176235524,
305,678,6,1,0,0,1.0711770362181123,
306,681,6,1,0,0,2.42435649314513,
307,703,6,1,0,0,-1.2618909929664006,
308,720,6,1,0,0,2.051065608475608,
309,722,6,1,0,0,1.024515675634422,
310,723,6,1,0,0,-1.5418591564685422,
311,750,6,1,0,0,-1.5418591564685422,
312,755,5,1,0,0,-1.7040816875708604,
313,762,6,1,0,0,1.724436084389776,
314,814,1,1,0,0,1.697176290913367,
315,836,13,1,0,0,-0.6285742260747277,
316,874,11,1,0,0,-0.6329313769442964,
317,899,6,1,0,0,-1.6351818776359228,
318,905,6,1,0,0,1.6311133632223955,
319,912,11,1,0,0,-0.712633668591556,
320,913,5,1,0,0,-1.5863486714516521,
321,935,6,1,0,0,1.7710974449734662,
322,953,11,1,0,0,-0.6329313769442964,
323,953,13,1,0,0,-0.6285742260747277,
324,957,6,1,0,0,-1.6351818776359228,
325,958,6,1,0,0,-1.6351818776359228,
326,995,6,1,0,0,-1.2618909929664006,
327,996,11,1,0,0,0.40319841447007765,
328,1004,6,1,0,0,-1.6351818776359228,
329,1046,5,1,0,0,0.9269952813540557,
330,1096,6,1,0,0,-1.6351818776359228,
331,1103,6,1,0,0,-0.9819228294642591,
332,1148,12,1,0,0,-0.710294610772367,
333,1153,11,1,0,0,1.200221330942673,
334,1159,1,1,0,0,-1.0696308932418004,
335,1179,6,1,0,0,-1.5418591564685422,
336,1200,6,1,0,0,1.9110815267245371,
337,1215,6,1,0,0,-1.6351818776359228,
338,1247,6,1,0,0,-1.6351818776359228,
339,1248,6,1,0,0,-1.2152296323827105,
340,1279,13,1,0,0,-0.7192691193385083,
341,1297,6,1,0,0,-1.5418591564685422,
342,1334,6,1,0,0,-1.6351818776359228,
343,1354,6,1,0,0,-1.1685682717990202,
344,1357,6,1,0,0,-1.12190691121533,
345,1433,6,1,0,0,-1.6351818776359228,
346,1469,6,1,0,0,-1.6351818776359228,
347,1475,1,1,0,0,0.46287378584434513,
348,1477,12,1,0,0,-0.6274026176235524,
349,1484,1,1,0,0,-1.070184144028474,
350,1492,6,1,0,0,-1.5418591564685422,
351,1560,12,1,0,0,-0.6274026176235524,
352,1614,6,1,0,0,-1.5418591564685422,
353,1618,12,1,0,0,-0.6274026176235524,
354,1665,5,1,0,0,-1.7092005143586522,
355,1680,5,1,0,0,-0.36102950912402215,
356,1691,6,1,0,0,-1.6351818776359228,
357,1729,6,1,0,0,-1.5418591564685422,
358,1737,13,1,0,0,-0.6285742260747277,
359,1759,6,1,0,0,-1.6351818776359228,
360,1779,6,1,0,0,-1.9618114017217547,
361,1794,11,1,0,0,1.519030497531711,
362,1806,6,1,0,0,-1.5418591564685422,
363,1838,2,1,0,0,2.290066985127952,
364,1839,2,1,0,0,4.317827409354773,
365,1840,2,1,0,0,-1.0895337219167496,
366,1849,2,1,0,0,-1.0895337219167496,
367,1850,2,1,0,0,2.9659871265368922,
368,1852,2,1,0,0,14.456629530488879,
369,1854,2,1,0,0,-1.0895337219167496,
370,1856,2,1,0,0,15.80846981330676,
371,1857,2,1,0,0,0.9382267023100714,
372,1858,2,1,0,0,15.132549671897818,
373,1859,2,1,0,0,17.83623023753358,
374,1860,2,1,0,0,0.9382267023100714,
375,1863,2,1,0,0,-1.0895337219167496,
376,1864,2,1,0,0,-1.0895337219167496,
377,1869,6,1,0,0,-1.6351818776359228,
378,1872,2,1,0,0,3.6419072679458324,
379,1873,2,1,0,0,10.401108682035236,
380,1875,2,1,0,0,-1.0895337219167496,
381,1877,2,1,0,0,11.752948964853116,
382,1881,2,1,0,0,4.993747550763714,
383,1882,2,1,0,0,-1.0895337219167496,
384,1883,2,1,0,0,-1.0895337219167496,
385,1885,2,1,0,0,4.993747550763714,
386,1887,2,1,0,0,-1.0895337219167496,
387,1888,2,1,0,0,8.373348257808415,
388,1889,2,1,0,0,-1.0895337219167496,
389,1894,6,1,0,0,-1.2152296323827105,
390,1897,2,1,0,0,1.6141468437190118,
391,1898,2,1,0,0,1.6141468437190118,
392,1910,11,1,0,0,2.3160534140043065,
393,1915,2,1,0,0,17.16031009612464,
394,1916,2,1,0,0,17.83623023753358,
395,1918,2,1,0,0,4.993747550763714,
396,1919,2,1,0,0,-1.0895337219167496,
397,1920,2,1,0,0,5.669667692172654,
398,1921,2,1,0,0,-1.0895337219167496,
399,1925,2,1,0,0,-1.0895337219167496,
400,1927,2,1,0,0,-1.0895337219167496,
401,1929,2,1,0,0,13.104789247670997,
402,1930,2,1,0,0,7.697428116399474,
403,1935,2,1,0,0,-1.0895337219167496,
404,1936,2,1,0,0,17.16031009612464,
405,1937,2,1,0,0,9.725188540626295,
406,1938,2,1,0,0,14.456629530488879,
407,1939,2,1,0,0,-1.0895337219167496,
408,1941,2,1,0,0,15.132549671897818,
409,1942,2,1,0,0,11.752948964853116,
410,1943,2,1,0,0,-1.0895337219167496,
411,1946,2,1,0,0,1.6141468437190118,
412,1948,2,1,0,0,-1.0895337219167496,
413,2028,6,1,0,0,1.164499757385493,
414,2029,2,1,0,0,5.669667692172654,
415,2030,2,1,0,0,-1.0895337219167496,
416,2031,2,1,0,0,-1.0895337219167496,
417,2033,2,1,0,0,3.6419072679458324,
418,2036,2,1,0,0,-1.0895337219167496,
419,2052,2,1,0,0,-1.0895337219167496,
420,2054,6,1,0,0,-1.5418591564685422,
421,2056,2,1,0,0,9.725188540626295,
422,2058,2,1,0,0,-1.0895337219167496,
423,2074,6,1,0,0,2.097726969059298,
424,2083,13,1,0,0,-0.6285742260747277,
425,2093,2,1,0,0,1.6141468437190118,
426,2094,2,1,0,0,-1.0895337219167496,
427,2095,2,1,0,0,0.9382267023100714,
428,2097,2,1,0,0,-1.0895337219167496,
429,2098,2,1,0,0,-1.0895337219167496,
430,2099,2,1,0,0,-1.0895337219167496,
431,2100,2,1,0,0,3.6419072679458324,
432,2101,2,1,0,0,-1.0895337219167496,
433,2102,2,1,0,0,13.104789247670997,
434,2103,2,1,0,0,-1.0895337219167496,
435,2104,2,1,0,0,-1.0895337219167496,
436,2104,11,1,0,0,3.192778622124161,
437,2105,2,1,0,0,-1.0895337219167496,
438,2106,2,1,0,0,-1.0895337219167496,
439,2106,6,1,0,0,-1.5418591564685422,
440,2108,2,1,0,0,-1.0895337219167496,
441,2112,2,1,0,0,17.16031009612464,
442,2113,2,1,0,0,7.021507974990534,
443,2117,6,1,0,0,-1.5418591564685422,
444,2125,2,1,0,0,-1.0895337219167496,
445,2126,2,1,0,0,13.104789247670997,
446,2127,2,1,0,0,7.697428116399474,
447,2127,6,1,0,0,-1.5418591564685422,
448,2128,2,1,0,0,11.752948964853116,
449,2129,2,1,0,0,-1.0895337219167496,
450,2131,2,1,0,0,11.077028823444177,
451,2133,2,1,0,0,-1.0895337219167496,
452,2134,2,1,0,0,13.104789247670997,
453,2135,2,1,0,0,8.373348257808415,
454,2136,2,1,0,0,-1.0895337219167496,
455,2137,2,1,0,0,-1.0895337219167496,
456,2138,2,1,0,0,-1.0895337219167496,
457,2139,2,1,0,0,14.456629530488879,
458,2143,2,1,0,0,10.401108682035236,
459,2153,1,1,0,0,0.46398028741769254,
460,2175,2,1,0,0,-1.0895337219167496,
461,2176,2,1,0,0,9.049268399217356,
462,2177,2,1,0,0,4.317827409354773,
463,2178,2,1,0,0,17.16031009612464,
464,2181,2,1,0,0,13.780709389079938,
465,2183,2,1,0,0,7.697428116399474,
466,2184,2,1,0,0,10.401108682035236,
467,2185,2,1,0,0,17.83623023753358,
468,2185,6,1,0,0,-1.6351818776359228,
469,2186,2,1,0,0,1.6141468437190118,
470,2187,2,1,0,0,3.6419072679458324,
471,2188,2,1,0,0,-1.0895337219167496,
472,2189,2,1,0,0,4.993747550763714,
473,2189,6,1,0,0,-0.28200242070890524,
474,2190,2,1,0,0,7.697428116399474,
475,2192,2,1,0,0,-1.0895337219167496,
476,2224,2,1,2,2,8.373348257808415,
477,2231,6,1,0,0,2.0044042478919177,
478,2247,2,1,0,0,9.049268399217356,
479,2248,2,1,0,0,13.780709389079938,
480,2249,2,1,0,0,-1.0895337219167496,
481,2255,6,1,0,0,-1.5418591564685422,
482,2279,2,1,0,0,9.725188540626295,
483,2280,2,1,0,0,-1.0895337219167496,
484,2283,2,1,0,0,12.428869106262058,
485,2285,2,1,0,0,0.9382267023100714,
486,2286,2,1,0,0,-1.0895337219167496,
487,2288,2,1,0,0,-1.0895337219167496,
488,2289,2,1,2,2,-1.0895337219167496,
489,2290,2,1,0,0,10.401108682035236,
490,2291,2,1,0,0,-1.0895337219167496,
491,2292,2,1,0,0,17.83623023753358,
492,2296,2,1,0,0,13.780709389079938,
493,2297,2,1,0,0,-1.0895337219167496,
494,2310,2,1,0,0,16.4843899547157,
495,2311,2,1,0,0,15.132549671897818,
496,2312,2,1,0,0,13.104789247670997,
497,2312,6,1,0,0,-1.0285841900479493,
498,2315,2,1,0,0,-1.0895337219167496,
499,2317,2,1,0,0,7.697428116399474,
500,2326,2,1,0,0,-1.0895337219167496,
501,2326,6,1,0,0,-1.6351818776359228,
502,2327,2,1,2,2,-1.0895337219167496,
503,2330,2,1,2,2,9.725188540626295,
504,2331,2,1,0,0,-1.0895337219167496,
505,2332,2,1,0,0,-1.0895337219167496,
506,2338,2,1,0,0,-1.0895337219167496,
507,2339,2,1,0,0,-1.0895337219167496,
508,2340,2,1,2,2,-1.0895337219167496,
509,2343,2,1,0,0,-1.0895337219167496,
510,2344,2,1,0,0,2.9659871265368922,
511,2346,1,1,0,0,-1.070184144028474,
512,2364,6,1,0,0,-1.5418591564685422,
513,2367,11,1,0,0,-0.6329313769442964,
514,2367,13,1,0,0,3.4526959707954004,
515,2368,2,1,2,2,7.021507974990534,
516,2371,2,1,2,2,11.077028823444177,
517,2372,2,1,2,2,-1.0895337219167496,
518,2374,2,1,0,0,13.104789247670997,
519,2375,2,1,2,2,-1.0895337219167496,
520,2386,6,1,0,0,-1.6351818776359228,
521,2494,5,1,0,0,-0.7052706106030117,
522,2500,13,1,0,0,3.2713061842678393,
523,2514,6,1,0,0,-1.5418591564685422,
524,2531,6,1,0,0,-1.5418591564685422,
525,2536,6,1,0,0,2.144388329642988,
526,2539,1,1,0,0,0.46398028741769254,
527,2546,6,1,0,0,-1.5418591564685422,
528,2546,13,1,0,0,-0.7192691193385083,
529,2580,6,1,0,0,-1.6351818776359228,
530,2594,6,1,0,0,-1.5418591564685422,
531,2605,6,1,0,0,-1.5418591564685422,
532,2644,6,1,0,0,1.6777747238060858,
533,2647,1,1,0,0,1.7242855794603782,
534,2668,6,1,0,0,-1.6351818776359228,
535,2682,6,1,0,0,-1.0285841900479493,
536,2720,13,1,0,0,-0.7192691193385083,
537,2722,1,1,0,0,-1.071843896388495,
538,2836,12,1,0,0,-0.710294610772367,
539,2841,11,1,0,0,3.0333740388296424,
540,2885,11,1,0,0,-0.712633668591556,
541,2920,11,1,0,0,1.8378396641207493,
542,2971,11,1,0,0,-0.6329313769442964,
543,2971,13,1,0,0,-0.6285742260747277,
544,2993,12,1,0,0,-0.710294610772367,
545,3000,12,1,0,0,-0.6274026176235524,
546,3001,13,1,0,0,3.0899163977402777,
547,3025,11,1,0,0,-0.712633668591556,
548,3092,13,1,0,0,-0.7192691193385083,
549,3110,11,1,0,0,-0.4735267936497773,
550,3140,13,1,0,0,3.3620010775316196,
551,3159,1,1,0,0,1.7253920810337258,
552,3181,1,1,0,0,1.7253920810337258,
553,3181,12,1,0,0,-0.6274026176235524,
554,3205,11,1,0,0,-0.6329313769442964,
555,3205,13,1,0,0,-0.6285742260747277,
556,3266,11,1,0,0,-0.712633668591556,
557,3305,1,1,0,0,-1.071843896388495,
558,3319,11,1,0,0,-0.6329313769442964,
559,3319,13,1,2,2,-0.6285742260747277,
560,3323,1,1,0,0,-1.0696308932418004,
561,3347,12,1,0,0,1.6106811973944415,
562,3355,11,1,0,0,-0.712633668591556,
563,3372,13,1,0,0,3.1806112910040585,
564,3492,12,1,0,0,1.4448972110968124,
565,3698,5,1,0,0,-1.6292188457994075,
566,3712,12,1,0,0,1.1962212316503686,
567,3714,6,1,0,0,-0.46864786304366624,
568,3715,12,1,0,0,3.102737074073104,
569,3763,6,1,0,0,-0.3286637812925955,
570,3881,11,1,0,0,-0.6329313769442964,
571,3899,11,1,0,0,1.5987327891789707,
572,4054,13,1,0,0,2.9992215044764974,
573,4122,13,1,0,0,-0.537879332810947,
574,4366,12,1,0,0,2.7711691014778457,
575,4427,12,1,0,0,0.698869272757481,
576,4483,12,1,0,0,2.688277108329031,
577,4566,12,1,0,0,-0.6274026176235524,
578,4605,5,1,0,0,-1.695763594040699,
579,4616,1,1,0,0,1.7248388302470519,
580,4616,6,1,0,0,2.284372411394059,
581,4806,1,1,0,0,0.4617672842709978,
582,4834,5,1,0,0,1.6609070720536858,
583,4834,11,1,0,0,-0.6329313769442964,
584,4862,5,1,0,0,-1.7104802210556,
585,4871,13,1,0,0,-0.537879332810947,
586,5056,12,1,0,0,-0.6274026176235524,
587,5109,1,1,0,0,-0.052202696548868374,
588,5182,12,1,0,0,3.019845080924289,
589,5203,11,1,0,0,3.113076330476902,
590,5263,12,1,0,0,2.936953087775475,
591,5271,11,1,0,0,3.272480913771421,
592,5418,6,1,0,0,-0.28200242070890524,
593,5461,1,1,0,0,-1.070184144028474,
594,5493,6,1,0,0,1.164499757385493,
595,5502,5,1,0,0,1.076720964896962,
596,5535,6,1,0,0,-1.8218273199706838,
597,5592,13,1,0,0,0.18767981329929792,
598,5613,5,1,0,0,0.846373759446337,
599,5629,5,1,0,0,1.0517666843064777,
600,5636,6,1,0,0,-0.28200242070890524,
601,5658,5,1,0,0,0.8425346393554932,
602,5666,12,1,0,0,2.6053851151802165,
603,5676,5,1,0,0,0.7759898911142016,
604,5685,1,1,0,0,1.7259453318203994,
605,5746,13,1,0,0,0.7318491728819817,
606,5822,5,1,0,0,-0.40261997677482947,
607,5885,5,1,0,0,1.5700478965703837,
608,5887,6,1,0,0,-0.8419387477131883,
609,5890,2,1,2,2,-1.0895337219167496,
610,5933,5,1,0,0,0.4912551510432902,
611,6001,1,1,0,0,-1.0707373948151477,
612,6024,2,1,2,2,7.021507974990534,
613,6039,13,1,2,2,2.1829674651024717,
614,6179,1,1,0,0,0.46342703663101886,
615,6203,13,1,0,0,-0.7192691193385083,
616,6213,5,1,0,0,-1.7219975813281314,
617,6230,2,1,2,2,6.345587833581594,
618,6250,11,1,0,0,-0.5532290852970368,
619,6283,2,1,2,2,-1.0895337219167496,
620,6293,13,1,0,0,2.817831717948936,
621,6302,6,1,2,2,-1.9151500411380644,
622,6321,13,1,2,2,1.0946287459371042,
623,6385,11,1,0,0,-0.6329313769442964,
624,6385,13,1,0,0,-0.6285742260747277,
625,6459,11,1,0,0,0.16409153952829902,
626,6492,6,1,0,0,0.5579020697975194,
627,6681,11,1,0,0,2.395755705651566,
628,6722,2,1,2,2,-1.0895337219167496,
629,6744,6,1,2,2,-1.6351818776359228,
630,6769,6,1,2,2,-0.9352614688805688,
631,6809,2,1,2,2,2.9659871265368922,
632,6881,5,1,0,0,-1.7066411009647564,
633,6948,13,1,0,0,1.3667134257284461,
634,6975,12,1,0,0,2.85406109462666,
635,6981,5,1,0,0,-1.7060012476162825,
636,7054,6,1,0,0,2.3776951325614397,
637,7245,5,1,0,0,-0.7379031313751836,
638,7250,5,1,0,0,-0.7718153588443034,
639,7323,1,1,0,0,0.46453353820436627,
640,7340,6,1,2,2,-0.3286637812925955,
641,7366,6,1,0,0,-0.28200242070890524,
642,7437,12,1,0,0,-0.710294610772367,
643,7496,1,1,0,0,-1.0712906456018214,
644,7553,12,1,0,0,0.9475452522039248,
645,7574,5,1,0,0,1.0076168032617745,
646,7580,12,1,0,0,1.9422491699897,
647,7584,2,1,2,2,-1.0895337219167496,
648,7606,5,1,0,0,-1.3374457188952824,
649,7609,11,1,0,0,-0.6329313769442964,
650,7654,5,1,0,0,-0.35399112229080865,
651,7700,2,1,2,2,-1.0895337219167496,
652,7739,11,1,0,0,3.5115877887131997,
653,7739,13,1,2,2,2.6364419314213747,
654,7785,5,1,0,0,-1.6196210455722981,
655,7790,5,1,0,0,-0.4774828185462826,
656,7893,11,1,0,0,3.192778622124161,
657,7915,11,1,0,0,2.2363511223570467,
658,8104,1,1,0,0,0.4606607826976504,
659,8161,13,1,2,2,3.0899163977402777,
660,8172,1,1,0,0,0.46121403348432405,
661,8235,6,1,2,2,1.9577428873082272,
662,8259,5,1,0,0,1.7114554865831286,
663,8297,13,1,2,2,3.4526959707954004,
664,8333,5,1,0,0,-1.7092005143586522,
665,8359,1,1,0,0,-1.7141680597166593,
666,8401,11,1,0,0,0.8017098727063753,
667,8464,12,1,0,0,2.2738171425849583,
668,8466,12,1,0,0,1.9422491699897,
669,8512,12,1,0,0,2.108033156287329,
670,8627,12,1,0,0,3.268521060370733,
671,8629,2,1,2,2,-1.0895337219167496,
672,8677,11,1,0,0,-0.6329313769442964,
673,8727,6,1,2,2,1.3978065603039442,
674,8750,12,1,0,0,-0.710294610772367,
675,8787,11,1,0,0,-0.712633668591556,
