row_idx,row_pos,column,action,source,value
7411,3683,gender,repair_value,cached_uniclean,F
7426,3690,gender,repair_value,cached_uniclean,F
7437,3697,gender,replace_nearby,cached_uniclean,F
7442,3701,gender,replace_nearby,cached_uniclean,F
7490,3727,gender,replace_nearby,cached_uniclean,F
7493,3729,gender,repair_value,cached_uniclean,F
7495,3731,gender,repair_value,cached_uniclean,F
7497,3732,gender,repair_value,cached_uniclean,F
7498,3733,gender,replace_nearby,cached_uniclean,F
7500,3734,gender,repair_value,cached_uniclean,F
7506,3740,gender,repair_value,cached_uniclean,F
7512,3743,gender,repair_value,cached_uniclean,F
7516,3746,gender,repair_value,cached_uniclean,F
7554,3765,gender,repair_value,cached_uniclean,F
7575,3773,gender,repair_value,cached_uniclean,F
7584,3776,gender,repair_value,cached_uniclean,F
7588,3778,gender,repair_value,cached_uniclean,F
7761,3859,city,replace_nearby,cached_uniclean,GLOUCESTER
7767,3864,marriedexemp,repair_value,cached_uniclean,0
7799,3884,state,repair_value,cached_uniclean,CA
7931,3955,state,repair_value,cached_uniclean,FL
8159,4058,childexemp,repair_value,cached_uniclean,0
8236,4091,city,replace_nearby,cached_uniclean,ATKINSON
8306,4132,childexemp,replace_nearby,cached_uniclean,0
8430,4193,singleexemp,repair_value,cached_uniclean,0
8504,4235,city,replace_nearby,cached_uniclean,DAYTON
8504,4235,state,replace_nearby,cached_uniclean,OH
8542,4252,childexemp,repair_value,cached_uniclean,0
8579,4268,state,replace_nearby,cached_uniclean,IA
8603,4279,singleexemp,replace_nearby,cached_uniclean,2100
8613,4284,singleexemp,repair_value,cached_uniclean,3300
8663,4316,gender,repair_value,cached_uniclean,F
8690,4331,city,replace_nearby,cached_uniclean,SUMMER SHADE
8738,4355,marriedexemp,replace_nearby,cached_uniclean,6200
8755,4362,marriedexemp,replace_nearby,cached_uniclean,4950
8830,4396,gender,repair_value,cached_uniclean,F
8870,4417,state,repair_value,cached_uniclean,VA
8898,4428,childexemp,replace_nearby,cached_uniclean,0
8912,4435,childexemp,replace_nearby,cached_uniclean,0
8918,4438,childexemp,repair_value,cached_uniclean,1500
9007,4483,marriedexemp,replace_nearby,cached_uniclean,***
9061,4514,singleexemp,replace_nearby,cached_uniclean,1900
9112,4536,childexemp,repair_value,cached_uniclean,0
9167,4566,marriedexemp,repair_value,cached_uniclean,***
9167,4566,childexemp,repair_value,cached_uniclean,0
9172,4571,marriedexemp,replace_nearby,cached_uniclean,0
9208,4589,state,repair_value,cached_uniclean,MO
9208,4589,singleexemp,repair_value,cached_uniclean,0
9273,4621,singleexemp,repair_value,cached_uniclean,0
9304,4641,singleexemp,repair_value,cached_uniclean,0
9338,4658,marriedexemp,replace_nearby,cached_uniclean,0
9363,4670,marriedexemp,repair_value,cached_uniclean,0
9594,4803,childexemp,repair_value,cached_uniclean,0
9760,4876,gender,repair_value,cached_uniclean,F
9802,4897,gender,replace_nearby,cached_uniclean,M
10089,5031,gender,replace_nearby,cached_uniclean,F
10111,5040,city,replace_nearby,cached_uniclean,RED HOUSE
10119,5046,city,repair_value,cached_uniclean,SIOUX FALLS
10184,5076,gender,replace_nearby,cached_uniclean,M
10284,5133,childexemp,replace_nearby,cached_uniclean,0
10341,5159,city,replace_nearby,cached_uniclean,LITTLETON
10402,5192,city,repair_value,cached_uniclean,LACONIA
10405,5194,marriedexemp,repair_value,cached_uniclean,0
10446,5216,marriedexemp,replace_nearby,cached_uniclean,0
10518,5249,city,repair_value,cached_uniclean,NEKOOSA
10645,5312,city,replace_nearby,cached_uniclean,MARBLE CANYON
10662,5321,singleexemp,replace_nearby,cached_uniclean,0
10721,5347,state,replace_nearby,cached_uniclean,DC
10721,5347,singleexemp,replace_nearby,cached_uniclean,1370
10721,5347,childexemp,replace_nearby,cached_uniclean,0
10735,5353,gender,repair_value,cached_uniclean,F
10790,5381,marriedexemp,repair_value,cached_uniclean,0
10791,5382,city,replace_nearby,cached_uniclean,FREEBUGR
10846,5408,state,replace_nearby,cached_uniclean,IL
10873,5422,marriedexemp,repair_value,cached_uniclean,0
10943,5452,singleexemp,replace_nearby,cached_uniclean,a0
11003,5484,childexemp,repair_value,cached_uniclean,1000
11114,5532,marriedexemp,repair_value,cached_uniclean,0
11186,5571,marriedexemp,replace_nearby,cached_uniclean,***
11193,5573,singleexemp,repair_value,cached_uniclean,0
11223,5587,singleexemp,replace_nearby,cached_uniclean,87
11324,5640,gender,repair_value,cached_uniclean,F
11362,5657,childexemp,repair_value,cached_uniclean,0
11417,5683,singleexemp,replace_nearby,cached_uniclean,***
11421,5685,lname,repair_value,cached_uniclean,d'Inverno
11421,5685,singleexemp,repair_value,cached_uniclean,0
11431,5691,city,repair_value,cached_uniclean,WILLIAMSBURG
11578,5757,gender,repair_value,cached_uniclean,M
11592,5761,gender,replace_nearby,cached_uniclean,F
11604,5766,gender,replace_nearby,cached_uniclean,F
11720,5822,state,replace_nearby,cached_uniclean,AK
11720,5822,singleexemp,replace_nearby,cached_uniclean,0
11758,5834,marriedexemp,replace_nearby,cached_uniclean,2000
11763,5838,singleexemp,replace_nearby,cached_uniclean,***
11763,5838,marriedexemp,replace_nearby,cached_uniclean,220
11787,5857,singleexemp,repair_value,cached_uniclean,0
11803,5868,gender,replace_nearby,cached_uniclean,M
11807,5870,state,replace_nearby,cached_uniclean,AR
12030,5973,gender,repair_value,cached_uniclean,M
12030,5973,marriedexemp,repair_value,cached_uniclean,0
12184,6056,gender,replace_nearby,cached_uniclean,F
12184,6056,city,replace_nearby,cached_uniclean,LA PINE
12184,6056,childexemp,replace_nearby,cached_uniclean,0
12260,6099,city,replace_nearby,cached_uniclean,WASHINGTON
12260,6099,state,replace_nearby,cached_uniclean,DC
12300,6114,gender,repair_value,cached_uniclean,M
12310,6118,childexemp,replace_nearby,cached_uniclean,0
12340,6134,marriedexemp,replace_nearby,cached_uniclean,0
12350,6140,marriedexemp,replace_nearby,cached_uniclean,0
12388,6161,singleexemp,repair_value,cached_uniclean,0
12403,6167,singleexemp,replace_nearby,cached_uniclean,0
12417,6175,city,replace_nearby,cached_uniclean,HANSTON
12472,6197,childexemp,replace_nearby,cached_uniclean,0
12506,6213,city,repair_value,cached_uniclean,AFTON
12528,6222,childexemp,replace_nearby,cached_uniclean,0
12533,6226,gender,repair_value,cached_uniclean,F
12642,6278,gender,repair_value,cached_uniclean,F
12665,6290,childexemp,repair_value,cached_uniclean,0
12756,6336,gender,repair_value,cached_uniclean,M
12784,6349,singleexemp,replace_nearby,cached_uniclean,***
12855,6383,city,repair_value,cached_uniclean,BARCELONETA
12855,6383,singleexemp,repair_value,cached_uniclean,0
12858,6386,state,replace_nearby,cached_uniclean,OH
12876,6395,singleexemp,repair_value,cached_uniclean,0
12910,6413,marriedexemp,repair_value,cached_uniclean,0
12981,6454,state,repair_value,cached_uniclean,CO
13064,6497,gender,replace_nearby,cached_uniclean,M
13065,6498,gender,replace_nearby,cached_uniclean,M
13079,6505,childexemp,replace_nearby,cached_uniclean,0
13103,6512,city,replace_nearby,cached_uniclean,BUCKEYE LAKE
13134,6531,gender,repair_value,cached_uniclean,M
13173,6550,singleexemp,replace_nearby,cached_uniclean,0
13223,6576,gender,repair_value,cached_uniclean,F
13242,6584,childexemp,repair_value,cached_uniclean,1000
13325,6619,city,replace_nearby,cached_uniclean,BATON ROUGE
13353,6638,city,replace_nearby,cached_uniclean,CENTER BARNSTEAD
13383,6653,state,replace_nearby,cached_uniclean,AR
13458,6696,singleexemp,replace_nearby,cached_uniclean,0
13490,6708,childexemp,replace_nearby,cached_uniclean,3300
13604,6764,city,replace_nearby,cached_uniclean,BRENTFORD
13663,6796,gender,replace_nearby,cached_uniclean,M
13687,6807,gender,replace_nearby,cached_uniclean,M
13713,6823,state,replace_nearby,cached_uniclean,DC
13728,6832,state,replace_nearby,cached_uniclean,WY
13806,6875,gender,replace_nearby,cached_uniclean,M
13837,6889,city,repair_value,cached_uniclean,TORRINGTON
13889,6913,gender,replace_nearby,cached_uniclean,F
13906,6923,marriedexemp,replace_nearby,cached_uniclean,h0
13949,6935,childexemp,replace_nearby,cached_uniclean,2000
13956,6938,gender,repair_value,cached_uniclean,F
14137,7022,singleexemp,replace_nearby,cached_uniclean,0
14137,7022,marriedexemp,replace_nearby,cached_uniclean,***
14170,7038,city,repair_value,cached_uniclean,PECOS
14228,7067,state,replace_nearby,cached_uniclean,WA
14252,7081,marriedexemp,replace_nearby,cached_uniclean,4200
14281,7096,singleexemp,replace_nearby,cached_uniclean,900
14285,7100,childexemp,replace_nearby,cached_uniclean,900
14320,7118,state,repair_value,cached_uniclean,PR
14329,7124,city,repair_value,cached_uniclean,GREENWOOD
14329,7124,singleexemp,repair_value,cached_uniclean,u0
14498,7200,gender,repair_value,cached_uniclean,F
14540,7219,singleexemp,replace_nearby,cached_uniclean,0
14634,7262,marriedexemp,replace_nearby,cached_uniclean,1800
14700,7303,gender,repair_value,cached_uniclean,F
14700,7303,state,repair_value,cached_uniclean,CO
14709,7310,gender,replace_nearby,cached_uniclean,F
14717,7314,singleexemp,repair_value,cached_uniclean,0
14763,7336,gender,repair_value,cached_uniclean,M
14865,7393,marriedexemp,replace_nearby,cached_uniclean,9000
14919,7425,singleexemp,replace_nearby,cached_uniclean,3300
14945,7439,gender,replace_nearby,cached_uniclean,F
14945,7439,city,replace_nearby,cached_uniclean,HARLEM
14945,7439,childexemp,replace_nearby,cached_uniclean,0
15031,7481,city,replace_nearby,cached_uniclean,NEWBURY
15039,7485,gender,replace_nearby,cached_uniclean,M
15044,7487,gender,replace_nearby,cached_uniclean,M
15297,7617,singleexemp,repair_value,cached_uniclean,0
15337,7643,gender,replace_nearby,cached_uniclean,F
15497,7721,childexemp,replace_nearby,cached_uniclean,0
15514,7728,state,repair_value,cached_uniclean,PR
15539,7741,state,replace_nearby,cached_uniclean,OH
15577,7762,marriedexemp,replace_nearby,cached_uniclean,0
15668,7807,city,replace_nearby,cached_uniclean,BOWIE
15668,7807,childexemp,replace_nearby,cached_uniclean,h0
15682,7816,marriedexemp,replace_nearby,cached_uniclean,40
15713,7832,city,replace_nearby,cached_uniclean,ELMA
15761,7853,marriedexemp,replace_nearby,cached_uniclean,0
15772,7857,gender,repair_value,cached_uniclean,M
16092,8007,gender,replace_nearby,cached_uniclean,M
16179,8045,gender,replace_nearby,cached_uniclean,F
16180,8046,singleexemp,replace_nearby,cached_uniclean,0
16273,8100,state,replace_nearby,cached_uniclean,HI
16282,8106,state,replace_nearby,cached_uniclean,PA
16338,8135,gender,repair_value,cached_uniclean,F
16351,8140,city,replace_nearby,cached_uniclean,ZAP
16437,8179,city,replace_nearby,cached_uniclean,SOUTH CARROLLTON
16511,8216,marriedexemp,replace_nearby,cached_uniclean,0
16564,8239,gender,repair_value,cached_uniclean,F
16578,8248,state,replace_nearby,cached_uniclean,IN
16585,8250,childexemp,replace_nearby,cached_uniclean,0
16660,8286,city,repair_value,cached_uniclean,AUSTIN
16740,8320,marriedexemp,replace_nearby,cached_uniclean,***
16816,8361,childexemp,replace_nearby,cached_uniclean,0
16885,8393,gender,replace_nearby,cached_uniclean,M
16917,8416,singleexemp,replace_nearby,cached_uniclean,0
16939,8425,singleexemp,replace_nearby,cached_uniclean,***
17019,8467,gender,repair_value,cached_uniclean,M
17026,8471,childexemp,replace_nearby,cached_uniclean,0
17044,8482,state,repair_value,cached_uniclean,WA
17078,8501,childexemp,replace_nearby,cached_uniclean,0
17169,8558,marriedexemp,replace_nearby,cached_uniclean,0
17238,8594,childexemp,replace_nearby,cached_uniclean,0
17251,8602,childexemp,replace_nearby,cached_uniclean,0
17294,8624,marriedexemp,replace_nearby,cached_uniclean,0
17298,8627,singleexemp,replace_nearby,cached_uniclean,0
17298,8627,childexemp,replace_nearby,cached_uniclean,0
17339,8648,childexemp,replace_nearby,cached_uniclean,0
17430,8697,singleexemp,replace_nearby,cached_uniclean,***
17454,8713,state,replace_nearby,cached_uniclean,DC
17454,8713,singleexemp,replace_nearby,cached_uniclean,0
17477,8725,marriedexemp,replace_nearby,cached_uniclean,5400
17493,8734,state,replace_nearby,cached_uniclean,ND
17501,8738,childexemp,replace_nearby,cached_uniclean,0
17541,8760,singleexemp,replace_nearby,cached_uniclean,0
17604,8793,state,repair_value,cached_uniclean,TN
17665,8823,gender,replace_nearby,cached_uniclean,M
17735,8861,gender,replace_nearby,cached_uniclean,F
17752,8872,marriedexemp,replace_nearby,cached_uniclean,0
17812,8900,singleexemp,replace_nearby,cached_uniclean,20
17958,8975,city,replace_nearby,cached_uniclean,HURON
18019,9004,city,replace_nearby,cached_uniclean,SAN JOSE
18025,9006,gender,replace_nearby,cached_uniclean,M
18222,9095,gender,repair_value,cached_uniclean,M
18242,9103,singleexemp,replace_nearby,cached_uniclean,0
18273,9119,city,replace_nearby,cached_uniclean,KEYES
18383,9168,marriedexemp,replace_nearby,cached_uniclean,0
18447,9204,singleexemp,replace_nearby,cached_uniclean,0
18477,9223,gender,replace_nearby,cached_uniclean,M
18679,9321,childexemp,replace_nearby,cached_uniclean,159
18789,9375,marriedexemp,replace_nearby,cached_uniclean,0
18789,9375,childexemp,replace_nearby,cached_uniclean,0
18886,9422,gender,replace_nearby,cached_uniclean,F
18907,9431,gender,repair_value,cached_uniclean,M
19076,9501,singleexemp,replace_nearby,cached_uniclean,3300
19083,9505,city,replace_nearby,cached_uniclean,QUINCY
19113,9523,gender,replace_nearby,cached_uniclean,M
19191,9565,marriedexemp,replace_nearby,cached_uniclean,0
19203,9572,city,replace_nearby,cached_uniclean,OPHELIA
19262,9597,city,replace_nearby,cached_uniclean,MILLINOCKET
19282,9606,state,replace_nearby,cached_uniclean,GA
19340,9636,gender,replace_nearby,cached_uniclean,F
19348,9641,marriedexemp,replace_nearby,cached_uniclean,0
19517,9732,gender,replace_nearby,cached_uniclean,F
19541,9743,gender,replace_nearby,cached_uniclean,F
19555,9754,gender,replace_nearby,cached_uniclean,M
19555,9754,singleexemp,replace_nearby,cached_uniclean,0
19626,9788,city,replace_nearby,cached_uniclean,DOVER
19626,9788,singleexemp,replace_nearby,cached_uniclean,***
19681,9813,gender,replace_nearby,cached_uniclean,M
19681,9813,state,replace_nearby,cached_uniclean,DC
19713,9832,childexemp,replace_nearby,cached_uniclean,0
19746,9851,singleexemp,replace_nearby,cached_uniclean,0
19747,9852,gender,replace_nearby,cached_uniclean,F
19827,9896,city,replace_nearby,cached_uniclean,KENNESAW
19855,9911,state,replace_nearby,cached_uniclean,DC
19855,9911,marriedexemp,replace_nearby,cached_uniclean,0
19952,9957,gender,replace_nearby,cached_uniclean,F
487,242,gender,replace_nearby,cached_uniclean,F
846,420,state,repair_value,cached_uniclean,ID
2130,1073,state,repair_value,cached_uniclean,VA
2528,1271,gender,replace_nearby,cached_uniclean,F
3004,1498,city,repair_value,cached_uniclean,ABON
3280,1657,gender,repair_value,cached_uniclean,F
3586,1812,state,repair_value,cached_uniclean,ND
3643,1833,gender,replace_nearby,cached_uniclean,M
4237,2132,state,repair_value,cached_uniclean,LA
4244,2137,singleexemp,repair_value,cached_uniclean,***
4813,2378,state,repair_value,cached_uniclean,PR
4815,2380,state,repair_value,cached_uniclean,AK
4983,2464,state,repair_value,cached_uniclean,CT
5003,2476,state,repair_value,cached_uniclean,AK
5126,2539,lname,replace_nearby,cached_uniclean,O'Reagan
5248,2595,gender,replace_nearby,cached_uniclean,F
5251,2598,gender,replace_nearby,cached_uniclean,F
5265,2603,gender,replace_nearby,cached_uniclean,F
5275,2607,gender,replace_nearby,cached_uniclean,F
5276,2608,gender,repair_value,cached_uniclean,F
5337,2647,lname,replace_nearby,cached_uniclean,d'Acierno
5364,2662,gender,repair_value,cached_uniclean,F
5374,2666,gender,replace_nearby,cached_uniclean,F
5375,2667,gender,replace_nearby,cached_uniclean,F
5377,2669,gender,replace_nearby,cached_uniclean,F
5377,2669,marriedexemp,replace_nearby,cached_uniclean,5700
5382,2673,gender,replace_nearby,cached_uniclean,F
5383,2674,gender,replace_nearby,cached_uniclean,F
5415,2690,gender,repair_value,cached_uniclean,F
5419,2692,gender,replace_nearby,cached_uniclean,F
5420,2693,gender,replace_nearby,cached_uniclean,F
5421,2694,gender,replace_nearby,cached_uniclean,F
5444,2704,gender,replace_nearby,cached_uniclean,M
5503,2737,city,repair_value,cached_uniclean,CADOGAN
5523,2747,gender,repair_value,cached_uniclean,F
5527,2749,gender,replace_nearby,cached_uniclean,F
5528,2750,gender,replace_nearby,cached_uniclean,F
5539,2753,gender,replace_nearby,cached_uniclean,F
5543,2755,gender,replace_nearby,cached_uniclean,F
5545,2757,gender,replace_nearby,cached_uniclean,F
5548,2759,gender,replace_nearby,cached_uniclean,F
5549,2760,gender,repair_value,cached_uniclean,F
5550,2761,gender,replace_nearby,cached_uniclean,F
5550,2761,city,replace_nearby,cached_uniclean,BARTON CITY
5554,2762,gender,replace_nearby,cached_uniclean,F
5581,2778,city,replace_nearby,cached_uniclean,ARTHUR CIpTY
5614,2794,gender,replace_nearby,cached_uniclean,F
5620,2795,gender,repair_value,cached_uniclean,F
5621,2796,gender,replace_nearby,cached_uniclean,F
5622,2797,gender,replace_nearby,cached_uniclean,F
5622,2797,state,replace_nearby,cached_uniclean,DC
5626,2800,gender,replace_nearby,cached_uniclean,F
5627,2801,gender,replace_nearby,cached_uniclean,F
5628,2802,gender,replace_nearby,cached_uniclean,F
5631,2803,gender,replace_nearby,cached_uniclean,F
5639,2805,gender,replace_nearby,cached_uniclean,F
5643,2808,gender,replace_nearby,cached_uniclean,F
5646,2810,gender,replace_nearby,cached_uniclean,F
5646,2810,city,replace_nearby,cached_uniclean,ASHAWAY
5677,2827,gender,replace_nearby,cached_uniclean,F
5685,2829,gender,replace_nearby,cached_uniclean,F
5686,2830,gender,repair_value,cached_uniclean,F
5689,2831,gender,replace_nearby,cached_uniclean,F
5692,2834,gender,replace_nearby,cached_uniclean,F
5692,2834,marriedexemp,replace_nearby,cached_uniclean,***
5763,2870,gender,replace_nearby,cached_uniclean,F
5764,2871,gender,replace_nearby,cached_uniclean,F
5767,2872,gender,replace_nearby,cached_uniclean,F
5768,2873,gender,replace_nearby,cached_uniclean,F
5770,2874,gender,replace_nearby,cached_uniclean,F
5772,2875,gender,replace_nearby,cached_uniclean,F
5774,2877,gender,replace_nearby,cached_uniclean,F
5785,2885,gender,replace_nearby,cached_uniclean,F
5786,2886,gender,replace_nearby,cached_uniclean,F
5789,2887,gender,replace_nearby,cached_uniclean,F
5791,2888,gender,replace_nearby,cached_uniclean,F
5793,2889,gender,replace_nearby,cached_uniclean,F
