error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
48,102,3,0,1,1,,1.5503450085012185
49,103,3,0,1,1,,-1.7014409848215917
50,104,3,0,1,1,,0.02044419643693565
51,119,3,0,1,1,,0.49366899924526
52,120,3,0,1,1,,0.2646898295409602
53,120,6,0,2,2,,
54,121,3,0,1,1,,0.27339472733183795
55,122,3,0,1,1,,0.09922821197076272
56,123,3,0,1,1,,0.09998886108035793
57,124,3,0,1,1,,0.6143440095813464
58,125,3,0,1,1,,-0.7132536939391224
59,126,3,0,1,1,,-0.37256018233243926
60,127,3,0,1,1,,0.9992774876362118
61,133,3,0,1,1,,0.22079087724275648
62,141,3,0,1,1,,0.03862092914966706
63,142,3,0,1,1,,0.18765390831249693
64,142,6,0,2,2,,
65,143,3,0,1,1,,0.058071478760976486
66,152,3,0,1,1,,0.8797119045883486
67,156,3,0,1,1,,-0.15929837011071696
68,157,3,0,1,1,,0.3154695540337167
69,158,3,0,1,1,,-0.39821422478273877
70,159,3,0,3,3,,-0.407953365633684
71,160,3,0,3,3,,0.9164922635372608
72,161,3,0,1,1,,-0.3774153714458613
73,162,3,0,1,1,,-0.251454977125595
74,170,3,0,1,1,,-0.43827506056573706
75,172,7,0,2,2,,
76,173,3,0,1,1,,-0.9054301436171981
77,174,3,0,1,1,,-1.3988223398117514
78,175,3,0,1,1,,-1.4006690850792665
79,176,3,0,1,1,,0.6634204003330214
80,177,3,0,1,1,,-1.4008269789894554
81,178,3,0,1,1,,-1.2261597051990976
82,182,3,0,1,1,,-0.7276460866671611
83,186,3,0,1,1,,0.07792805967576344
84,188,3,0,1,1,,-0.37649180988009356
85,193,3,0,1,1,,-0.0861182753151683
86,196,6,0,3,3,,1.4845062744952306
87,203,3,0,1,1,,0.7733383830970262
88,205,3,0,1,1,,0.9491592658937225
89,206,3,0,1,1,,-0.2485044974690809
90,207,3,0,1,1,,0.3371414420593425
91,208,3,0,1,1,,0.6647273203898596
92,213,5,0,3,3,,1.053827410174147
93,217,3,0,1,1,,0.17244682115295668
94,218,3,0,1,1,,-0.682414569460508
95,219,3,0,1,1,,-0.9124132780009281
96,220,3,0,1,1,,0.4289022160718357
97,221,3,0,1,1,,-0.8395662475367154
98,222,3,0,1,1,,1.1665444391383553
99,224,3,0,1,1,,-0.6030827561655714
100,226,3,0,1,1,,-0.5222652508315824
101,228,6,0,3,3,,1.4845062744952306
102,233,7,0,2,2,,
103,234,3,0,1,1,,-0.41679425237926887
104,235,3,0,1,1,,-0.388401382280543
105,236,3,0,1,1,,-0.5601341466207802
106,237,3,0,1,1,,0.7361048424633125
107,238,3,0,1,1,,-0.38134464456154116
108,238,5,0,2,2,,
109,241,3,0,1,1,,0.2460151994138667
110,243,3,0,1,1,,-0.535669528326452
111,244,3,0,1,1,,-0.4868951750996556
112,245,3,0,1,1,,-0.6587036785389984
113,247,3,0,1,1,,-0.5853124830822798
114,248,3,0,1,1,,0.7017470038331769
115,254,6,0,1,1,,1.4845062744952306
116,260,3,0,1,1,,0.30719380105255595
117,272,3,0,1,1,,-0.6174531169047944
118,273,3,0,1,1,,-0.5369060632712466
119,274,3,0,1,1,,-0.5992426951843036
120,286,3,0,1,1,,0.003511848006425955
121,289,3,0,1,1,,0.19420737068918031
122,290,3,0,1,1,,0.007218672123349153
123,292,3,0,1,1,,-0.01593111976794962
124,293,3,0,1,1,,-0.28472340372859517
125,294,2,0,3,3,,-0.030323429915665057
126,294,3,0,3,3,,0.27321493764419374
127,295,3,0,1,1,,0.3108558051755842
128,296,3,0,1,1,,-0.6401234698458058
129,297,3,0,1,1,,-0.4105156848069678
130,298,3,0,1,1,,-0.3385889031575971
131,299,2,0,3,3,,-0.031083050759099104
132,299,3,0,3,3,,-0.2802884621825705
133,299,5,0,2,2,,
134,300,3,0,1,1,,-0.33036488342308495
135,301,3,0,1,1,,-0.2903811644140578
136,302,3,0,1,1,,-0.3254255773589118
137,302,7,0,1,1,,0.3619463313913708
138,307,3,0,1,1,,0.09791552907633398
139,308,3,0,3,3,,-0.5519618727309925
140,310,5,0,1,1,,-1.3546687695182684
141,315,2,0,3,3,,-0.019892619948762992
142,315,3,0,3,3,,-0.2591451702728719
143,316,2,0,3,3,,-0.013300083446947717
144,316,3,0,3,3,,-0.29137461794899316
145,317,2,0,3,3,,-0.022686240562619187
146,317,3,0,3,3,,-0.2650916472931596
147,318,2,0,3,3,,-0.02255659481352213
148,318,3,0,3,3,,-0.31859400410505706
149,319,3,0,1,1,,-0.5715783047532098
150,323,3,0,3,3,,0.20410823311961723
151,324,3,0,3,3,,0.16196447504843547
152,325,3,0,3,3,,0.3583711030572367
153,326,3,0,3,3,,-0.176612408466239
154,326,6,0,3,3,,1.4845062744952306
155,326,7,0,3,3,,-1.2724713588588932
156,327,3,0,3,3,,-0.656987123887393
157,328,3,0,1,1,,0.7250904835371539
158,329,3,0,3,3,,0.9251081753480678
159,330,3,0,3,3,,0.15317980563148503
160,333,3,0,3,3,,-0.7591083741924662
161,340,3,0,1,1,,-1.2942978350269938
162,340,7,0,3,3,,-0.6098695925412186
163,341,3,0,1,1,,0.11176980621152603
164,342,3,0,1,1,,0.24158732412355746
165,343,3,0,1,1,,0.22758678427483142
166,345,3,0,1,1,,1.445071110610262
167,347,3,0,3,3,,0.17875131546663364
168,348,3,0,3,3,,0.06403693065473591
169,349,3,0,1,1,,-1.397636103853403
170,350,3,0,3,3,,0.18580958788022375
171,351,3,0,1,1,,-1.334066774799507
172,352,3,0,1,1,,1.4327730186408305
173,357,3,0,3,3,,-0.3596323328259266
174,358,3,0,3,3,,-1.5405461821767326
175,368,3,0,3,3,,-0.6754355443071551
176,369,3,0,3,3,,0.13461661567011934
177,370,3,0,1,1,,0.0221850472333813
178,375,3,0,1,1,,0.17603743186665463
179,375,7,0,3,3,,0.8920277444455105
180,377,3,0,3,3,,-0.6447438198136408
181,382,3,0,3,3,,-0.3060617806697845
182,386,3,0,1,1,,0.0741488302036995
183,387,3,0,3,3,,0.08142557664261131
184,388,3,0,1,1,,-0.5814378577527176
185,389,3,0,1,1,,-0.15927921064967604
186,390,3,0,1,1,,-0.18787523456579125
187,391,3,0,1,1,,1.0421087997689793
188,392,3,0,1,1,,-0.6640562700280681
189,393,3,0,1,1,,-0.4456949608832578
190,394,3,0,1,1,,0.24777268458404653
191,395,3,0,1,1,,0.0069574423782838585
192,396,3,0,1,1,,-0.09394860757799434
193,397,3,0,1,1,,-0.6403990129283468
194,398,3,0,1,1,,0.3722051084728703
195,399,3,0,1,1,,0.23579616462210948
196,400,3,0,3,3,,-0.17335290756914784
197,401,3,0,1,1,,-0.5040357845205924
198,402,3,0,1,1,,0.020218177246913167
199,403,3,0,3,3,,0.3304875440269348
200,404,3,0,1,1,,-0.12773465906028322
201,405,3,0,3,3,,-0.38262541371317804
202,406,3,0,1,1,,0.07058929487230907
203,406,6,0,1,1,,1.4845062744952306
204,407,2,0,3,3,,-0.006735457963294449
205,407,3,0,3,3,,-0.1632430854622334
206,407,6,0,3,3,,1.4845062744952306
207,408,2,0,3,3,,-0.004340402205372478
208,408,3,0,3,3,,-0.38106604017772644
209,409,3,0,1,1,,-0.11487999508734892
210,410,3,0,1,1,,-0.13609914815861984
211,411,3,0,1,1,,-0.03360713566523944
212,412,3,0,3,3,,-0.14253124586591637
213,413,3,0,3,3,,-0.12621929788437536
214,414,3,0,1,1,,-0.5668660154343292
215,415,3,0,1,1,,0.28399657115862675
216,416,3,0,1,1,,-0.13729557262185121
217,417,3,0,3,3,,0.20292394422764096
218,418,3,0,1,1,,0.27685876758991484
219,419,3,0,3,3,,0.07567382251361694
220,420,3,0,1,1,,-0.13331692939062378
221,421,3,0,1,1,,-0.12941650751166775
222,422,3,0,1,1,,0.037441258299970116
223,423,3,0,3,3,,0.28813207471088054
224,424,3,0,1,1,,-0.581702972090601
225,425,3,0,1,1,,-0.6056437675252375
226,426,3,0,1,1,,0.10311892925590894
227,427,3,0,1,1,,-0.12502412524547996
228,428,3,0,3,3,,0.2908069222801212
229,429,3,0,1,1,,0.29269358867056
230,430,3,0,3,3,,-0.12409123425989355
231,431,3,0,1,1,,-0.2719523119070605
232,432,3,0,3,3,,-0.6124472470740251
233,433,3,0,1,1,,-0.13750218246932294
234,434,3,0,1,1,,-0.1282058384418983
235,435,3,0,1,1,,-0.14636189551696335
236,436,3,0,3,3,,-0.6036708709618819
237,437,3,0,1,1,,0.28727230199464227
238,438,3,0,1,1,,0.1415802902912364
239,439,3,0,1,1,,-0.2835228550911774
240,440,3,0,1,1,,-0.22698334935407488
241,441,3,0,3,3,,-0.13344979581157318
242,442,3,0,1,1,,-0.6150804044622626
243,443,3,0,1,1,,-0.13865644637258764
244,444,3,0,1,1,,-0.12801989305263045
245,445,3,0,1,1,,-0.12228854382171903
246,446,3,0,1,1,,0.2873152992716887
247,447,3,0,3,3,,-0.32014519826647414
248,448,3,0,1,1,,-0.13630070841534858
249,449,3,0,1,1,,-0.1185713814992235
250,449,7,0,3,3,,-0.035614728399233984
251,450,2,0,3,3,,-0.015595420499971166
252,450,3,0,3,3,,0.11931525546867763
253,451,2,0,3,3,,-0.022986276339163152
254,451,3,0,3,3,,0.01409369249635395
255,452,3,0,3,3,,0.02912223694696142
256,455,3,0,3,3,,-0.4046642234613336
257,458,3,0,1,1,,1.0816138881473638
258,460,3,0,1,1,,1.0841246523006312
259,461,3,0,1,1,,0.03547826061492564
260,462,3,0,1,1,,1.0910065176111194
261,463,3,0,3,3,,-0.22293915677198944
262,464,2,0,3,3,,-0.0003247073890836999
263,464,3,0,3,3,,-0.3423357481652062
264,466,3,0,1,1,,-0.2105948508002041
265,470,3,0,3,3,,0.27364933363747335
266,471,3,0,1,1,,-0.5126385718743941
267,475,3,0,1,1,,0.98686895712985
268,476,3,0,3,3,,0.8772626951853724
269,476,7,0,1,1,,-1.2724713588588932
270,477,3,0,3,3,,0.25586418881943174
271,480,3,0,3,3,,1.4536539450734025
272,481,3,0,3,3,,0.3217116574981087
273,484,3,0,1,1,,-0.5451037964690322
274,488,3,0,3,3,,0.38846212144490705
275,489,3,0,1,1,,-0.08182769746592469
276,490,3,0,3,3,,0.5607091594390674
277,491,3,0,1,1,,0.3111495979201036
278,492,3,0,3,3,,0.5601802923082929
279,493,3,0,1,1,,-0.3564832604053418
280,494,3,0,1,1,,0.4539888075027097
281,495,3,0,1,1,,0.2823675289763816
282,496,3,0,3,3,,-0.16899458839238915
283,497,3,0,1,1,,0.15854222404366936
284,498,3,0,1,1,,0.5291670804163789
285,505,3,0,1,1,,-0.3823983827148265
286,518,3,0,3,3,,-0.4652421197027285
287,519,3,0,1,1,,0.170715273868823
288,520,2,0,3,3,,-0.02522486801509903
289,520,3,0,3,3,,0.20307811982514457
290,521,2,0,3,3,,-0.025704189579046834
291,521,3,0,3,3,,0.20539801285153383
292,522,2,0,3,3,,-0.026314402155645754
293,522,3,0,3,3,,0.20579300814691912
294,523,2,0,3,3,,-0.025111480965650423
295,523,3,0,3,3,,0.20561269830445877
296,537,3,0,1,1,,-0.7143668268099397
297,538,3,0,1,1,,-0.34008417122563556
298,539,3,0,1,1,,-0.7148848748021258
299,540,3,0,1,1,,-0.7587415322166916
300,541,2,0,3,3,,-0.03485615501809179
301,541,3,0,3,3,,-0.7444379623239947
302,542,3,0,1,1,,-0.5177037063838431
303,543,3,0,1,1,,-0.8091846398479814
304,544,3,0,1,1,,-0.6543273460836639
305,544,5,0,3,3,,-0.9702139802715917
306,546,3,0,1,1,,0.4578734083316796
307,546,7,0,3,3,,1.5546295107631851
308,547,3,0,1,1,,0.13408730820495113
309,548,7,0,3,3,,-1.2282979077710483
310,552,3,0,1,1,,0.6036410948162138
311,553,3,0,1,1,,0.6045866864258795
312,554,3,0,1,1,,0.8603891550449299
313,555,3,0,1,1,,0.8230239580487092
314,556,3,0,1,1,,0.17495639966823617
315,557,3,0,3,3,,-0.6400961004516738
316,558,3,0,1,1,,0.17495640347678398
317,559,3,0,1,1,,0.8230239459285585
318,560,3,0,1,1,,0.853654875705458
319,563,3,0,1,1,,-0.5010597234476795
320,564,3,0,3,3,,-0.2334326677278652
321,570,3,0,1,1,,-1.2404350487027296
322,571,3,0,3,3,,-1.2410158184762998
323,580,3,0,1,1,,0.525314017760423
324,584,3,0,3,3,,0.2372386168147344
325,587,3,0,1,1,,0.24011216227311813
326,592,3,0,3,3,,0.490994313521755
327,595,3,0,1,1,,0.06420175822597177
328,596,3,0,1,1,,-0.027043980149430824
329,600,3,0,3,3,,1.0168859684418496
330,601,3,0,3,3,,0.6114499845126876
331,602,3,0,3,3,,0.4237739209696318
332,603,3,0,3,3,,0.567948440814463
333,604,7,0,1,1,,-0.9632572012439784
334,606,3,0,1,1,,0.9902483034499111
335,610,3,0,1,1,,0.6571676871472213
336,611,3,0,3,3,,1.1739257488962003
337,615,3,0,1,1,,1.1782984718939267
338,618,3,0,3,3,,0.9000806668204523
339,622,3,0,3,3,,-0.7316089637352261
340,623,3,0,3,3,,0.10109355019011713
341,624,3,0,1,1,,0.8855965879052772
342,625,3,0,3,3,,0.057973449932751775
343,626,3,0,1,1,,0.311311573272449
344,627,3,0,3,3,,0.03552394882441171
345,628,3,0,1,1,,0.14293150490030554
346,638,3,0,3,3,,0.6280568374391009
347,642,3,0,1,1,,-0.6709833667781111
348,643,3,0,3,3,,0.17095814581000565
349,644,3,0,3,3,,-0.6757959776832074
350,645,3,0,3,3,,-0.699668903184911
351,646,3,0,1,1,,-0.23667049110969135
352,647,3,0,3,3,,0.8323440112348672
353,648,3,0,3,3,,-0.6112647069552238
354,653,3,0,3,3,,-0.1978673187038993
355,654,2,0,3,3,,-0.016254664066529527
356,654,3,0,3,3,,0.18283037449072023
357,655,2,0,3,3,,-0.022915772807935924
358,655,3,0,3,3,,-1.0476702011131127
359,657,3,0,1,1,,-0.23308314082008363
360,660,3,0,3,3,,-0.630553798790157
361,662,3,0,3,3,,-0.3797054840714573
362,663,3,0,1,1,,-0.6694251550752891
363,664,3,0,3,3,,0.6919692016921406
364,665,3,0,3,3,,0.5930929018841404
365,666,3,0,3,3,,-0.07018372339722512
366,667,3,0,1,1,,-0.5022132468065504
367,668,3,0,3,3,,-0.5700907025872933
368,669,3,0,3,3,,0.677143864195252
369,670,3,0,1,1,,0.024970228810525907
370,673,3,0,3,3,,-0.12998928948824634
371,674,3,0,3,3,,-0.30241724301137624
372,675,3,0,3,3,,0.21508263630568356
373,676,3,0,1,1,,0.09201233439989943
374,677,3,0,3,3,,0.6069159766482511
375,678,3,0,3,3,,0.6400874181905055
376,679,3,0,3,3,,0.7301988874190259
377,682,3,0,3,3,,2.0406413272946207
378,685,3,0,3,3,,-0.20867385726238522
379,686,3,0,1,1,,-0.6898489877010537
380,687,3,0,1,1,,0.35652961458845545
381,688,3,0,1,1,,0.35396718664145943
382,689,3,0,1,1,,1.014317615717666
383,690,3,0,3,3,,-0.0491825245633597
384,691,3,0,3,3,,-0.5232908057670728
385,692,3,0,1,1,,-0.26146389097275446
386,692,6,0,3,3,,1.4845062744952306
387,694,3,0,3,3,,-0.36741662522361945
388,697,3,0,3,3,,0.8466934906099203
389,698,3,0,3,3,,1.4469788794088205
390,700,3,0,1,1,,-0.512904733169032
391,709,3,0,1,1,,0.7599337921168646
392,710,3,0,3,3,,0.6886603314300852
393,716,3,0,3,3,,0.4067544521287019
394,722,2,0,3,3,,-0.01786252364123374
395,722,3,0,3,3,,-0.6779085556657466
396,725,3,0,3,3,,-0.3033858682848343
397,727,2,0,3,3,,-0.02853315431521466
398,727,3,0,3,3,,-0.17892961495686555
399,728,2,0,3,3,,-0.014216151873518254
400,728,3,0,3,3,,0.07145414030874722
401,729,2,0,3,3,,-0.01339979096525596
402,729,3,0,3,3,,0.07415998160104581
403,730,2,0,3,3,,-0.029224151168989375
404,730,3,0,3,3,,-0.5452653848732154
405,731,2,0,3,3,,-0.013416315832699172
406,731,3,0,3,3,,0.07873203961484078
407,732,2,0,3,3,,-0.013429560304792898
408,732,3,0,3,3,,0.0749338598323846
409,733,2,0,3,3,,-0.01376628227212006
410,733,3,0,3,3,,0.0762305182417364
411,734,3,0,1,1,,-0.5124853115731712
412,735,3,0,1,1,,-0.610203794049549
413,742,3,0,1,1,,-0.24482971365720496
414,744,3,0,3,3,,-0.3615426116340666
415,745,3,0,1,1,,-0.2502193358949597
416,746,3,0,3,3,,-0.381701520247376
417,747,3,0,3,3,,0.9740675072058591
418,749,3,0,3,3,,0.11839281462315554
419,751,3,0,1,1,,-0.8983379258493458
420,752,3,0,3,3,,-0.3492114810018412
421,753,3,0,3,3,,-0.5951153888234362
422,754,3,0,1,1,,-1.0170769241351931
423,755,3,0,3,3,,-0.6870204168627849
424,756,3,0,3,3,,-0.9776112914367178
425,758,5,0,1,1,,1.415667211818078
426,761,3,0,1,1,,-0.6302476641630828
427,762,3,0,1,1,,-0.17442870301503677
428,763,3,0,1,1,,0.8839227354266651
429,765,3,0,3,3,,0.1665796452572669
430,766,3,0,1,1,,-0.5139307829028278
431,767,3,0,1,1,,0.3826663036407441
432,768,3,0,3,3,,0.19389819978584388
433,769,3,0,1,1,,0.38300468748194616
434,781,3,0,3,3,,0.5774357549656837
435,782,3,0,3,3,,0.31082515813662154
436,784,3,0,3,3,,0.3029795810054991
437,785,3,0,3,3,,-0.20220480516760786
438,786,3,0,1,1,,0.2731352982427643
439,787,3,0,1,1,,-0.4698572182812474
440,790,3,0,3,3,,-0.6913540381098401
441,793,3,0,1,1,,0.6184788797539862
442,795,3,0,1,1,,0.24691629025677758
443,797,3,0,3,3,,0.9384035265005177
444,799,3,0,1,1,,0.7315582295180015
445,800,3,0,1,1,,0.39500200426331045
446,801,3,0,1,1,,1.7176553090719902
447,801,7,0,3,3,,-1.2282979077710483
448,802,3,0,1,1,,0.772650935695765
449,805,3,0,3,3,,-0.2916402770333963
450,806,3,0,1,1,,-1.0916840530877838
451,808,3,0,3,3,,0.7665155478820758
452,811,2,0,3,3,,-0.03060635919101922
453,811,3,0,3,3,,-0.14099057248444852
454,812,3,0,1,1,,0.1369690234605112
455,815,3,0,3,3,,0.9221797359578261
456,817,3,0,3,3,,-0.36895431096296594
457,818,3,0,1,1,,0.3161340351562868
458,819,3,0,3,3,,-0.043454768214792355
459,820,3,0,3,3,,0.24116563797353574
460,823,3,0,3,3,,-0.1754964534097722
461,824,3,0,3,3,,-0.798272813092695
462,825,3,0,3,3,,1.0829586945255734
463,826,3,0,1,1,,-0.3586408540211819
464,827,3,0,3,3,,-0.3754044291041719
465,828,3,0,1,1,,-0.20536469461837215
466,829,3,0,1,1,,1.279791098637846
467,830,3,0,3,3,,0.34401322627264996
468,831,3,0,1,1,,1.168636100638491
469,832,3,0,3,3,,-0.0015736442469975259
470,833,3,0,3,3,,-0.16102103246910618
471,835,2,0,3,3,,-0.03551971545664506
472,835,3,0,3,3,,-0.16979417534041802
473,846,3,0,3,3,,0.11109172755086794
474,847,3,0,3,3,,0.09733658258494264
475,848,3,0,3,3,,2.16367419123937
476,850,3,0,3,3,,-0.6144770514395128
477,851,6,0,3,3,,1.4845062744952306
478,852,3,0,1,1,,0.2548311607479322
479,856,3,0,3,3,,0.2635978803844382
480,856,5,0,3,3,,1.415667211818078
481,857,3,0,3,3,,0.8977270996864848
482,861,3,0,1,1,,-0.6953328570476301
483,865,3,0,3,3,,-0.7122715809305671
484,865,6,0,3,3,,1.4845062744952306
485,867,3,0,3,3,,-0.47081260576675776
486,871,3,0,1,1,,-0.11878257068733672
487,872,3,0,1,1,,0.14438360053839536
488,873,3,0,1,1,,-0.1287527921034864
489,877,7,0,1,1,,1.4221091574996503
490,882,3,0,1,1,,0.34852850430407545
491,896,3,0,3,3,,1.279387770286719
492,911,5,0,3,3,,-1.7730460401690635
493,918,3,0,3,3,,-0.24550001406762967
494,919,3,0,3,3,,-0.03147306413210582
495,920,3,0,3,3,,-0.028137556821211378
496,921,2,0,3,3,,-0.03417859871836272
497,921,3,0,3,3,,-0.2528414489714471
498,926,6,0,3,3,,1.4845062744952306
499,945,3,0,3,3,,-0.9402286928493379
500,946,3,0,3,3,,-0.8189495163405669
501,947,3,0,3,3,,0.5773850431331563
502,948,3,0,1,1,,-0.1374091059857223
503,949,3,0,3,3,,-0.32995282802673803
504,950,3,0,3,3,,-0.7380872219558976
505,951,5,0,3,3,,0.409300263495895
506,952,3,0,3,3,,-0.9601107023560947
507,953,3,0,1,1,,0.36060870172834036
508,957,3,0,1,1,,-1.1976765042083921
509,960,3,0,1,1,,-0.7563398265930315
510,961,3,0,1,1,,-1.0520137331040076
511,964,3,0,3,3,,-0.0337702028710829
512,964,7,0,3,3,,-0.7423899458047536
513,967,5,0,3,3,,-0.29741809908990763
514,979,3,0,3,3,,0.7976707274711781
515,981,3,0,3,3,,0.13108222548057902
516,984,3,0,3,3,,0.09918767900240082
517,989,3,0,3,3,,-0.4331168764716013
518,993,3,0,3,3,,-1.3106987946814266
519,996,3,0,3,3,,-0.9345876220146261
520,997,6,0,3,3,,1.4845062744952306
521,999,3,0,1,1,,-0.7774296235426174
522,1000,3,0,1,1,,1.069937944463924
523,1001,3,0,3,3,,0.9814864314547629
524,1002,3,0,3,3,,-0.4909157712207765
525,1003,3,0,3,3,,-0.2711697893954221
526,1004,3,0,3,3,,0.22377698659919207
527,1005,3,0,3,3,,-0.42843353686080304
528,1006,3,0,1,1,,0.9534797354623918
529,1007,3,0,1,1,,0.49899600353378476
530,1014,6,0,3,3,,1.4845062744952306
531,1017,3,0,1,1,,-0.03357049984838528
532,1017,6,0,3,3,,1.4845062744952306
533,1027,2,0,3,3,,-0.016349510393687924
534,1027,3,0,3,3,,0.1171856872776493
535,1028,3,0,3,3,,-0.5822143411881519
536,1029,3,0,1,1,,-0.8003874365433572
537,1030,3,0,1,1,,0.2040422833572228
538,1031,3,0,1,1,,0.7203521612079612
539,1032,3,0,1,1,,-0.7542564405770891
540,1033,3,0,3,3,,-0.12220046330020909
541,1039,3,0,3,3,,-0.6340017514580469
542,1046,3,0,3,3,,-0.5954820634681478
543,1047,3,0,1,1,,-0.4347203288435133
544,1048,7,0,3,3,,1.4221091574996503
545,1053,3,0,3,3,,-0.3557042717329713
546,1065,3,0,3,3,,0.43274515278580256
547,1066,3,0,3,3,,-0.29073255440705836
548,1069,3,0,3,3,,-0.11759278748034639
549,1070,3,0,3,3,,0.024485863145092296
550,1093,3,0,3,3,,-0.4836305754415805
551,1095,3,0,3,3,,-0.8313861283098103
552,1096,3,0,3,3,,-0.4771653942482259
553,1097,3,0,3,3,,-0.4547098798614752
554,1113,3,0,3,3,,-0.01896577751934872
555,1114,2,0,3,3,,-0.009736499317580628
556,1114,3,0,3,3,,1.0543292006779938
557,1120,3,0,1,1,,0.11841563428775465
558,1121,3,0,1,1,,0.19383649427949154
559,1123,3,0,3,3,,1.7750099409875932
560,1123,5,0,3,3,,-0.6875266352372706
561,1123,7,0,3,3,,-0.6540430436290636
562,1124,3,0,3,3,,-0.61002510876504
563,1125,3,0,1,1,,-0.3458189264637281
564,1126,3,0,3,3,,-0.6223062381142755
565,1126,5,0,3,3,,0.14357415916363322
566,1127,3,0,3,3,,-0.595632794087142
567,1128,3,0,1,1,,0.7976779246559667
568,1129,2,0,3,3,,-0.023894057394928815
569,1129,3,0,3,3,,-0.5333679085741426
570,1130,3,0,3,3,,-0.6413993761365987
571,1131,3,0,3,3,,-0.25465853735647587
572,1132,3,0,1,1,,-0.5648325405653475
573,1133,3,0,3,3,,-0.4558415174733378
574,1134,3,0,1,1,,-0.7613039302775122
575,1134,7,0,3,3,,1.5546295107631851
576,1135,7,0,3,3,,1.3337622553239603
577,1139,3,0,1,1,,0.32450623734523215
578,1154,3,0,1,1,,-0.5074167761579423
579,1156,3,0,1,1,,-0.1422546033891635
580,1157,3,0,1,1,,-0.3058060805332511
581,1164,2,0,3,3,,-0.033352259228712315
582,1164,3,0,3,3,,-0.4111641008324416
583,1165,2,0,3,3,,-0.030823708727997202
584,1165,3,0,3,3,,-0.08912719663357432
585,1166,2,0,3,3,,-0.03386667240864422
586,1166,3,0,3,3,,-0.0814210629466184
587,1167,2,0,3,3,,-0.03234149213679661
588,1167,3,0,3,3,,-0.40254278969627294
589,1168,2,0,3,3,,-0.030429681251602433
590,1168,3,0,3,3,,-0.1051655174979554
591,1169,2,0,3,3,,-0.03400308895206684
592,1169,3,0,3,3,,-0.1580228282553309
593,1170,2,0,3,3,,-0.03491445052688069
594,1170,3,0,3,3,,-0.15174239424375707
595,1171,3,0,3,3,,-0.7055392439450585
596,1172,3,0,1,1,,-0.5478423728256825
597,1175,3,0,3,3,,-0.43727100814417186
598,1183,3,0,3,3,,-0.15705371931782136
599,1188,3,0,3,3,,-0.4630251012437659
600,1189,3,0,1,1,,-0.7743973086696196
601,1190,3,0,3,3,,-0.6522890102716188
602,1191,3,0,3,3,,-0.35513677253122056
603,1197,3,0,3,3,,-0.8353708020476196
604,1198,3,0,3,3,,-0.5496592348785874
605,1199,3,0,3,3,,-0.498563253032335
606,1200,3,0,3,3,,-0.06845078995366564
607,1201,3,0,3,3,,-0.09052693263851289
608,1202,3,0,3,3,,-0.7211268709544072
609,1205,7,0,3,3,,0.9362011955333555
610,1207,6,0,3,3,,1.4845062744952306
611,1210,3,0,3,3,,-0.40458532554372817
612,1211,3,0,3,3,,-0.19569708818830492
613,1222,3,0,3,3,,-0.8801621903744382
614,1223,3,0,3,3,,-0.7666967572209481
615,1223,7,0,3,3,,1.5546295107631851
616,1224,5,0,3,3,,-1.3546687695182684
617,1227,3,0,3,3,,-0.4936868101958245
618,1228,3,0,3,3,,0.36185945691642357
