error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
282,121,4,0,0,0,,
283,121,15,0,2,2,,
284,122,3,0,0,0,,
285,122,4,0,0,0,,
286,122,15,0,2,2,,
287,123,3,0,0,0,,
288,123,4,0,0,0,,
289,124,3,0,0,0,,
290,124,4,0,0,0,,
291,124,15,0,2,2,,
292,125,3,0,0,0,,
293,125,4,0,0,0,,
294,125,15,0,2,2,,
295,126,3,0,2,2,,
296,126,4,0,2,2,,
297,127,3,0,0,0,,
298,127,4,0,0,0,,
299,128,3,0,0,0,,
300,128,4,0,0,0,,
301,129,3,0,0,0,,
302,129,4,0,0,0,,
303,130,3,0,0,0,,
304,130,4,0,0,0,,
305,131,3,0,0,0,,
306,131,4,0,0,0,,
307,131,5,0,2,2,,
308,132,3,0,0,0,,
309,132,4,0,0,0,,
310,133,3,0,0,0,,
311,133,4,0,0,0,,
312,134,3,0,0,0,,
313,134,4,0,0,0,,
314,135,3,0,0,0,,
315,135,4,0,0,0,,
316,136,3,0,0,0,,
317,136,4,0,0,0,,
318,137,3,0,0,0,,
319,137,4,0,0,0,,
320,138,3,0,0,0,,
321,138,4,0,0,0,,
322,139,3,0,0,0,,
323,139,4,0,0,0,,
324,140,3,0,0,0,,
325,140,4,0,0,0,,
326,140,15,0,2,2,,
327,141,3,0,0,0,,
328,141,4,0,0,0,,
329,142,3,0,2,2,,
330,142,4,0,2,2,,
331,142,9,0,2,2,,
332,143,3,0,0,0,,
333,143,4,0,0,0,,
334,144,3,0,0,0,,
335,144,4,0,0,0,,
336,144,5,0,2,2,,
337,145,3,0,0,0,,
338,145,4,0,0,0,,
339,146,2,0,3,3,,0.030792761624224348
340,146,3,0,0,0,,
341,146,4,0,0,0,,
342,147,3,0,0,0,,
343,147,4,0,0,0,,
344,148,1,0,3,3,,-1.357733688163136
345,148,3,0,2,2,,
346,148,4,0,2,2,,
347,149,3,0,0,0,,
348,149,4,0,0,0,,
349,149,15,0,2,2,,
350,150,3,0,0,0,,
351,150,4,0,0,0,,
352,150,15,0,2,2,,
353,151,3,0,0,0,,
354,151,4,0,0,0,,
355,152,3,0,0,0,,
356,152,4,0,0,0,,
357,153,3,0,0,0,,
358,153,4,0,0,0,,
359,154,3,0,0,0,,
360,154,4,0,0,0,,
361,155,3,0,0,0,,
362,155,4,0,0,0,,
363,156,3,0,0,0,,
364,156,4,0,0,0,,
365,156,5,0,2,2,,
366,156,11,0,2,2,,
367,157,3,0,0,0,,
368,157,4,0,0,0,,
369,158,3,0,0,0,,
370,158,4,0,0,0,,
371,159,3,0,0,0,,
372,159,4,0,0,0,,
373,160,3,0,0,0,,
374,160,4,0,0,0,,
375,161,3,0,0,0,,
376,161,4,0,0,0,,
377,162,3,0,0,0,,
378,162,4,0,0,0,,
379,163,3,0,0,0,,
380,163,4,0,0,0,,
381,164,3,0,0,0,,
382,164,4,0,0,0,,
383,165,3,0,0,0,,
384,165,4,0,0,0,,
385,165,15,0,2,2,,
386,166,3,0,0,0,,
387,166,4,0,0,0,,
388,167,3,0,2,2,,
389,167,4,0,2,2,,
390,168,3,0,0,0,,
391,168,4,0,0,0,,
392,169,3,0,0,0,,
393,169,4,0,0,0,,
394,170,3,0,0,0,,
395,170,4,0,0,0,,
396,171,3,0,0,0,,
397,171,4,0,0,0,,
398,172,3,0,0,0,,
399,172,4,0,0,0,,
400,173,3,0,0,0,,
401,173,4,0,0,0,,
402,173,15,0,2,2,,
403,174,3,0,0,0,,
404,174,4,0,0,0,,
405,174,15,0,2,2,,
406,175,3,0,0,0,,
407,175,4,0,0,0,,
408,176,3,0,0,0,,
409,176,4,0,0,0,,
410,177,3,0,0,0,,
411,177,4,0,0,0,,
412,178,3,0,0,0,,
413,178,4,0,0,0,,
414,179,3,0,0,0,,
415,179,4,0,0,0,,
416,179,17,0,2,2,,
417,180,3,0,0,0,,
418,180,4,0,0,0,,
419,181,3,0,0,0,,
420,181,4,0,0,0,,
421,182,3,0,0,0,,
422,182,4,0,0,0,,
423,183,3,0,0,0,,
424,183,4,0,0,0,,
425,184,3,0,2,2,,
426,184,4,0,2,2,,
427,184,9,0,2,2,,
428,185,3,0,0,0,,
429,185,4,0,0,0,,
430,186,3,0,0,0,,
431,186,4,0,0,0,,
432,187,3,0,0,0,,
433,187,4,0,0,0,,
434,188,3,0,0,0,,
435,188,4,0,0,0,,
436,189,3,0,0,0,,
437,189,4,0,0,0,,
438,189,15,0,2,2,,
439,190,3,0,0,0,,
440,190,4,0,0,0,,
441,191,3,0,0,0,,
442,191,4,0,0,0,,
443,192,3,0,0,0,,
444,192,4,0,0,0,,
445,193,3,0,0,0,,
446,193,4,0,0,0,,
447,194,3,0,0,0,,
448,194,4,0,0,0,,
449,195,3,0,0,0,,
450,195,4,0,0,0,,
451,196,3,0,0,0,,
452,196,4,0,0,0,,
453,197,3,0,0,0,,
454,197,4,0,0,0,,
455,198,3,0,2,2,,
456,198,4,0,2,2,,
457,198,7,0,2,2,,
458,198,15,0,2,2,,
459,199,3,0,0,0,,
460,199,4,0,0,0,,
461,200,3,0,2,2,,
462,200,4,0,2,2,,
463,201,3,0,2,2,,
464,201,4,0,2,2,,
465,202,3,0,2,2,,
466,202,4,0,2,2,,
467,202,6,0,2,2,,
468,203,3,0,0,0,,
469,203,4,0,0,0,,
470,204,3,0,0,0,,
471,204,4,0,0,0,,
472,205,3,0,0,0,,
473,205,4,0,0,0,,
474,206,3,0,0,0,,
475,206,4,0,0,0,,
476,207,3,0,0,0,,
477,207,4,0,0,0,,
478,208,3,0,0,0,,
479,208,4,0,0,0,,
480,209,3,0,0,0,,
481,209,4,0,0,0,,
482,210,3,0,0,0,,
483,210,4,0,0,0,,
484,211,3,0,0,0,,
485,211,4,0,0,0,,
486,212,3,0,2,2,,
487,212,4,0,2,2,,
488,213,3,0,0,0,,
489,213,4,0,0,0,,
490,214,1,0,2,2,,
491,214,3,0,2,2,,
492,214,4,0,2,2,,
493,215,3,0,2,2,,
494,215,4,0,2,2,,
495,215,9,0,2,2,,
496,216,3,0,0,0,,
497,216,4,0,0,0,,
498,217,2,0,2,2,,
499,217,3,0,2,2,,
500,217,4,0,2,2,,
501,218,3,0,0,0,,
502,218,4,0,0,0,,
503,219,3,0,0,0,,
504,219,4,0,0,0,,
505,220,3,0,0,0,,
506,220,4,0,0,0,,
507,221,3,0,0,0,,
508,221,4,0,0,0,,
509,222,3,0,0,0,,
510,222,4,0,0,0,,
511,223,3,0,0,0,,
512,223,4,0,0,0,,
513,223,17,0,2,2,,
514,224,3,0,0,0,,
515,224,4,0,0,0,,
516,225,3,0,0,0,,
517,225,4,0,0,0,,
518,226,3,0,0,0,,
519,226,4,0,0,0,,
520,227,3,0,0,0,,
521,227,4,0,0,0,,
522,228,3,0,0,0,,
523,228,4,0,0,0,,
524,228,8,0,2,2,,
525,229,3,0,0,0,,
526,229,4,0,0,0,,
527,230,3,0,0,0,,
528,230,4,0,0,0,,
529,231,3,0,0,0,,
530,231,4,0,0,0,,
531,232,3,0,0,0,,
532,232,4,0,0,0,,
533,233,3,0,0,0,,
534,233,4,0,0,0,,
535,234,3,0,0,0,,
536,234,4,0,0,0,,
537,235,3,0,0,0,,
538,235,4,0,0,0,,
539,236,3,0,0,0,,
540,236,4,0,0,0,,
541,237,3,0,0,0,,
542,237,4,0,0,0,,
543,238,3,0,0,0,,
544,238,4,0,0,0,,
545,239,3,0,2,2,,
546,239,4,0,2,2,,
547,239,15,0,2,2,,
548,240,3,0,0,0,,
549,240,4,0,0,0,,
550,241,3,0,0,0,,
551,241,4,0,0,0,,
552,242,3,0,0,0,,
553,242,4,0,0,0,,
554,242,7,0,2,2,,
555,243,3,0,0,0,,
556,243,4,0,0,0,,
557,243,15,0,2,2,,
558,244,3,0,0,0,,
559,244,4,0,0,0,,
560,244,15,0,2,2,,
561,245,3,0,0,0,,
562,245,4,0,0,0,,
563,245,15,0,2,2,,
564,246,3,0,0,0,,
565,246,4,0,0,0,,
566,246,15,0,2,2,,
567,247,3,0,0,0,,
568,247,4,0,0,0,,
569,247,15,0,2,2,,
570,248,3,0,0,0,,
571,248,4,0,0,0,,
572,248,15,0,2,2,,
573,249,3,0,0,0,,
574,249,4,0,0,0,,
575,250,3,0,0,0,,
576,250,4,0,0,0,,
577,251,3,0,0,0,,
578,251,4,0,0,0,,
579,252,3,0,2,2,,
580,252,4,0,2,2,,
581,252,9,0,2,2,,
582,253,3,0,0,0,,
583,253,4,0,0,0,,
584,254,3,0,0,0,,
585,254,4,0,0,0,,
586,255,3,0,0,0,,
587,255,4,0,0,0,,
588,256,3,0,0,0,,
589,256,4,0,0,0,,
590,256,6,0,2,2,,
591,257,3,0,0,0,,
592,257,4,0,0,0,,
593,258,3,0,0,0,,
594,258,4,0,0,0,,
595,259,3,0,2,2,,
596,259,4,0,2,2,,
597,259,15,0,2,2,,
598,259,16,0,2,2,,
599,260,3,0,2,2,,
600,260,4,0,2,2,,
601,261,3,0,2,2,,
602,261,4,0,2,2,,
603,262,3,0,2,2,,
604,262,4,0,2,2,,
605,263,3,0,0,0,,
606,263,4,0,0,0,,
607,263,15,0,2,2,,
608,264,3,0,0,0,,
609,264,4,0,0,0,,
610,265,3,0,0,0,,
611,265,4,0,0,0,,
612,266,3,0,0,0,,
613,266,4,0,0,0,,
614,267,2,0,2,2,,
615,267,3,0,2,2,,
616,267,4,0,2,2,,
617,268,3,0,0,0,,
618,268,4,0,0,0,,
619,269,1,0,2,2,,
620,269,3,0,2,2,,
621,269,4,0,2,2,,
622,270,3,0,0,0,,
623,270,4,0,0,0,,
624,271,3,0,0,0,,
625,271,4,0,0,0,,
626,271,15,0,2,2,,
627,272,1,0,2,2,,
628,272,3,0,2,2,,
629,272,4,0,2,2,,
630,273,3,0,0,0,,
631,273,4,0,0,0,,
632,274,3,0,0,0,,
633,274,4,0,0,0,,
634,275,3,0,0,0,,
635,275,4,0,0,0,,
636,276,3,0,2,2,,
637,276,4,0,2,2,,
638,277,3,0,0,0,,
639,277,4,0,0,0,,
640,278,3,0,0,0,,
641,278,4,0,0,0,,
642,279,3,0,0,0,,
643,279,4,0,0,0,,
644,280,3,0,0,0,,
645,280,4,0,0,0,,
646,281,3,0,0,0,,
647,281,4,0,0,0,,
648,282,3,0,0,0,,
649,282,4,0,0,0,,
650,283,3,0,0,0,,
651,283,4,0,0,0,,
652,284,3,0,0,0,,
653,284,4,0,0,0,,
654,284,8,0,2,2,,
655,285,3,0,0,0,,
656,285,4,0,0,0,,
657,286,3,0,0,0,,
658,286,4,0,0,0,,
659,287,3,0,0,0,,
660,287,4,0,0,0,,
661,288,3,0,0,0,,
662,288,4,0,0,0,,
663,289,3,0,0,0,,
664,289,4,0,0,0,,
665,290,3,0,0,0,,
666,290,4,0,0,0,,
667,291,3,0,0,0,,
668,291,4,0,0,0,,
669,291,15,0,2,2,,
670,291,16,0,2,2,,
671,292,3,0,0,0,,
672,292,4,0,0,0,,
673,292,15,0,2,2,,
674,292,16,0,2,2,,
675,293,3,0,0,0,,
676,293,4,0,0,0,,
677,293,15,0,2,2,,
678,293,16,0,2,2,,
679,294,3,0,0,0,,
680,294,4,0,0,0,,
681,294,15,0,2,2,,
682,294,16,0,2,2,,
683,295,3,0,0,0,,
684,295,4,0,0,0,,
685,295,15,0,2,2,,
686,295,16,0,2,2,,
687,296,3,0,0,0,,
688,296,4,0,0,0,,
689,296,15,0,2,2,,
690,296,16,0,2,2,,
691,297,3,0,0,0,,
692,297,4,0,0,0,,
693,297,15,0,2,2,,
694,297,16,0,2,2,,
695,298,3,0,0,0,,
696,298,4,0,0,0,,
697,298,15,0,2,2,,
698,298,16,0,2,2,,
699,299,3,0,0,0,,
700,299,4,0,0,0,,
701,299,15,0,2,2,,
702,299,16,0,2,2,,
703,300,3,0,0,0,,
704,300,4,0,0,0,,
705,300,15,0,2,2,,
706,300,16,0,2,2,,
707,301,3,0,0,0,,
708,301,4,0,0,0,,
709,301,15,0,2,2,,
710,301,16,0,2,2,,
711,302,3,0,0,0,,
712,302,4,0,0,0,,
713,302,15,0,2,2,,
714,302,16,0,2,2,,
715,303,3,0,0,0,,
716,303,4,0,0,0,,
717,303,15,0,2,2,,
718,303,16,0,2,2,,
719,304,3,0,0,0,,
720,304,4,0,0,0,,
721,304,15,0,2,2,,
722,304,16,0,2,2,,
723,305,3,0,0,0,,
724,305,4,0,0,0,,
725,305,15,0,2,2,,
726,305,16,0,2,2,,
727,306,3,0,0,0,,
728,306,4,0,0,0,,
729,307,3,0,0,0,,
730,307,4,0,0,0,,
731,308,2,0,2,2,,
732,308,3,0,2,2,,
733,308,4,0,2,2,,
734,309,3,0,0,0,,
735,309,4,0,0,0,,
736,310,3,0,0,0,,
737,310,4,0,0,0,,
738,311,3,0,0,0,,
739,311,4,0,0,0,,
740,312,3,0,0,0,,
741,312,4,0,0,0,,
742,313,3,0,0,0,,
743,313,4,0,0,0,,
744,314,3,0,0,0,,
745,314,4,0,0,0,,
746,315,3,0,2,2,,
747,315,4,0,2,2,,
748,315,8,0,2,2,,
749,316,3,0,0,0,,
750,316,4,0,0,0,,
751,317,3,0,0,0,,
752,317,4,0,0,0,,
753,318,3,0,0,0,,
754,318,4,0,0,0,,
755,319,3,0,0,0,,
756,319,4,0,0,0,,
757,320,3,0,0,0,,
758,320,4,0,0,0,,
759,321,3,0,0,0,,
760,321,4,0,0,0,,
761,322,3,0,0,0,,
762,322,4,0,0,0,,
763,323,3,0,0,0,,
764,323,4,0,0,0,,
765,324,3,0,0,0,,
766,324,4,0,0,0,,
767,325,3,0,0,0,,
768,325,4,0,0,0,,
769,326,3,0,0,0,,
770,326,4,0,0,0,,
771,327,3,0,0,0,,
772,327,4,0,0,0,,
773,328,3,0,0,0,,
774,328,4,0,0,0,,
775,329,3,0,0,0,,
776,329,4,0,0,0,,
777,330,3,0,0,0,,
778,330,4,0,0,0,,
779,331,3,0,0,0,,
780,331,4,0,0,0,,
781,332,3,0,0,0,,
782,332,4,0,0,0,,
783,333,3,0,0,0,,
784,333,4,0,0,0,,
785,333,17,0,2,2,,
786,334,3,0,0,0,,
787,334,4,0,0,0,,
788,335,3,0,0,0,,
789,335,4,0,0,0,,
790,336,3,0,0,0,,
791,336,4,0,0,0,,
792,337,3,0,0,0,,
793,337,4,0,0,0,,
794,338,3,0,0,0,,
795,338,4,0,0,0,,
796,339,3,0,2,2,,
797,339,4,0,2,2,,
798,340,3,0,2,2,,
799,340,4,0,2,2,,
800,341,3,0,0,0,,
801,341,4,0,0,0,,
802,342,3,0,2,2,,
803,342,4,0,2,2,,
804,342,9,0,2,2,,
805,343,3,0,0,0,,
806,343,4,0,0,0,,
807,344,3,0,0,0,,
808,344,4,0,0,0,,
809,345,3,0,0,0,,
810,345,4,0,0,0,,
811,346,3,0,0,0,,
812,346,4,0,0,0,,
813,347,3,0,0,0,,
814,347,4,0,0,0,,
815,348,3,0,2,2,,
816,348,4,0,2,2,,
817,349,3,0,2,2,,
818,349,4,0,2,2,,
819,350,3,0,0,0,,
820,350,4,0,0,0,,
821,351,3,0,0,0,,
822,351,4,0,0,0,,
823,352,3,0,0,0,,
824,352,4,0,0,0,,
825,353,3,0,0,0,,
826,353,4,0,0,0,,
827,354,3,0,0,0,,
828,354,4,0,0,0,,
829,355,3,0,0,0,,
830,355,4,0,0,0,,
831,355,15,0,2,2,,
832,356,3,0,0,0,,
833,356,4,0,0,0,,
834,357,3,0,0,0,,
835,357,4,0,0,0,,
836,358,3,0,0,0,,
837,358,4,0,0,0,,
838,359,3,0,0,0,,
839,359,4,0,0,0,,
840,360,3,0,0,0,,
841,360,4,0,0,0,,
842,361,3,0,0,0,,
843,361,4,0,0,0,,
844,362,3,0,0,0,,
845,362,4,0,0,0,,
846,363,3,0,0,0,,
847,363,4,0,0,0,,
848,364,3,0,0,0,,
849,364,4,0,0,0,,
850,364,7,0,2,2,,
851,365,3,0,0,0,,
852,365,4,0,0,0,,
853,366,3,0,0,0,,
854,366,4,0,0,0,,
855,367,3,0,0,0,,
856,367,4,0,0,0,,
857,368,3,0,0,0,,
858,368,4,0,0,0,,
859,369,3,0,0,0,,
860,369,4,0,0,0,,
861,370,3,0,0,0,,
862,370,4,0,0,0,,
863,370,15,0,2,2,,
864,371,3,0,0,0,,
865,371,4,0,0,0,,
866,372,3,0,0,0,,
867,372,4,0,0,0,,
868,373,3,0,0,0,,
869,373,4,0,0,0,,
870,374,3,0,0,0,,
871,374,4,0,0,0,,
872,375,3,0,0,0,,
873,375,4,0,0,0,,
874,376,3,0,0,0,,
875,376,4,0,0,0,,
876,377,3,0,0,0,,
877,377,4,0,0,0,,
878,378,3,0,0,0,,
879,378,4,0,0,0,,
880,379,3,0,2,2,,
881,379,4,0,2,2,,
882,379,7,0,2,2,,
883,379,15,0,2,2,,
884,380,3,0,0,0,,
885,380,4,0,0,0,,
886,381,3,0,0,0,,
887,381,4,0,0,0,,
888,382,3,0,0,0,,
889,382,4,0,0,0,,
890,382,14,0,2,2,,
891,383,3,0,0,0,,
892,383,4,0,0,0,,
893,384,3,0,0,0,,
894,384,4,0,0,0,,
895,385,3,0,0,0,,
896,385,4,0,0,0,,
897,386,3,0,0,0,,
898,386,4,0,0,0,,
899,387,3,0,0,0,,
900,387,4,0,0,0,,
901,388,3,0,0,0,,
902,388,4,0,0,0,,
903,389,2,0,2,2,,
904,389,3,0,2,2,,
905,389,4,0,2,2,,
906,389,15,0,2,2,,
907,390,3,0,0,0,,
908,390,4,0,0,0,,
909,391,3,0,2,2,,
910,391,4,0,2,2,,
911,391,15,0,2,2,,
912,392,3,0,0,0,,
913,392,4,0,0,0,,
914,392,15,0,2,2,,
915,393,3,0,2,2,,
916,393,4,0,2,2,,
917,394,3,0,0,0,,
918,394,4,0,0,0,,
919,395,3,0,0,0,,
920,395,4,0,0,0,,
921,396,3,0,2,2,,
922,396,4,0,2,2,,
923,397,3,0,2,2,,
924,397,4,0,2,2,,
925,397,8,0,2,2,,
926,398,3,0,0,0,,
927,398,4,0,0,0,,
928,399,3,0,0,0,,
929,399,4,0,0,0,,
930,400,3,0,0,0,,
931,400,4,0,0,0,,
932,400,8,0,2,2,,
933,401,3,0,0,0,,
934,401,4,0,0,0,,
935,402,3,0,2,2,,
936,402,4,0,2,2,,
937,403,3,0,0,0,,
938,403,4,0,0,0,,
939,404,3,0,0,0,,
940,404,4,0,0,0,,
941,405,3,0,0,0,,
942,405,4,0,0,0,,
943,406,3,0,0,0,,
944,406,4,0,0,0,,
945,407,3,0,2,2,,
946,407,4,0,2,2,,
947,408,3,0,2,2,,
948,408,4,0,2,2,,
949,409,3,0,0,0,,
950,409,4,0,0,0,,
951,410,3,0,0,0,,
952,410,4,0,0,0,,
953,411,3,0,0,0,,
954,411,4,0,0,0,,
955,412,3,0,0,0,,
956,412,4,0,0,0,,
957,412,15,0,2,2,,
958,413,3,0,0,0,,
959,413,4,0,0,0,,
960,414,3,0,0,0,,
961,414,4,0,0,0,,
962,414,15,0,2,2,,
963,415,3,0,0,0,,
964,415,4,0,0,0,,
965,415,15,0,2,2,,
966,416,3,0,0,0,,
967,416,4,0,0,0,,
968,417,3,0,2,2,,
969,417,4,0,2,2,,
970,418,3,0,0,0,,
971,418,4,0,0,0,,
972,418,8,0,2,2,,
973,419,3,0,0,0,,
974,419,4,0,0,0,,
975,420,3,0,2,2,,
976,420,4,0,2,2,,
977,421,3,0,2,2,,
978,421,4,0,2,2,,
979,422,3,0,0,0,,
980,422,4,0,0,0,,
981,423,3,0,0,0,,
982,423,4,0,0,0,,
983,424,3,0,0,0,,
984,424,4,0,0,0,,
985,425,3,0,0,0,,
986,425,4,0,0,0,,
987,426,3,0,0,0,,
988,426,4,0,0,0,,
989,427,3,0,0,0,,
