row_idx,row_pos,column,action,source,value
7303,3629,state,delete_as_uniclean_repair,cached_uniclean,IA
7378,3666,gender,delete_as_uniclean_repair,cached_uniclean,F
7428,3692,gender,delete_as_uniclean_repair,cached_uniclean,F
7442,3701,gender,delete_as_uniclean_repair,cached_uniclean,F
7490,3727,gender,delete_as_uniclean_repair,cached_uniclean,F
7490,3727,childexemp,delete_as_uniclean_repair,cached_uniclean,0
7497,3732,gender,delete_as_uniclean_repair,cached_uniclean,F
7497,3732,state,delete_as_uniclean_repair,cached_uniclean,NM
7589,3779,gender,delete_as_uniclean_repair,cached_uniclean,F
7664,3816,gender,delete_as_uniclean_repair,cached_uniclean,F
7664,3816,state,delete_as_uniclean_repair,cached_uniclean,NC
7695,3828,gender,delete_as_uniclean_repair,cached_uniclean,F
7729,3844,childexemp,delete_as_uniclean_repair,cached_uniclean,0
7810,3891,gender,delete_as_uniclean_repair,cached_uniclean,F
7810,3891,city,delete_as_uniclean_repair,cached_uniclean,D LO
7853,3917,gender,delete_as_uniclean_repair,cached_uniclean,F
7923,3951,gender,delete_as_uniclean_repair,cached_uniclean,F
7958,3973,gender,delete_as_uniclean_repair,cached_uniclean,F
8105,4034,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
8223,4088,gender,delete_as_uniclean_repair,cached_uniclean,F
8318,4135,gender,delete_as_uniclean_repair,cached_uniclean,F
8391,4169,gender,delete_as_uniclean_repair,cached_uniclean,F
8428,4191,gender,delete_as_uniclean_repair,cached_uniclean,F
8494,4231,marriedexemp,delete_as_uniclean_repair,cached_uniclean,206
8613,4284,gender,delete_as_uniclean_repair,cached_uniclean,F
8613,4284,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
8656,4310,gender,delete_as_uniclean_repair,cached_uniclean,F
8674,4323,gender,delete_as_uniclean_repair,cached_uniclean,F
8674,4323,marriedexemp,delete_as_uniclean_repair,cached_uniclean,m0
8799,4384,gender,delete_as_uniclean_repair,cached_uniclean,F
8799,4384,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
8819,4393,gender,delete_as_uniclean_repair,cached_uniclean,F
8864,4412,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
8898,4428,gender,delete_as_uniclean_repair,cached_uniclean,M
8960,4453,gender,delete_as_uniclean_repair,cached_uniclean,F
9023,4490,gender,delete_as_uniclean_repair,cached_uniclean,F
9023,4490,singleexemp,delete_as_uniclean_repair,cached_uniclean,6000
9057,4511,gender,delete_as_uniclean_repair,cached_uniclean,F
9114,4538,gender,delete_as_uniclean_repair,cached_uniclean,F
9161,4563,gender,delete_as_uniclean_repair,cached_uniclean,F
9194,4582,gender,delete_as_uniclean_repair,cached_uniclean,F
9229,4597,gender,delete_as_uniclean_repair,cached_uniclean,F
9229,4597,state,delete_as_uniclean_repair,cached_uniclean,CT
9259,4612,gender,delete_as_uniclean_repair,cached_uniclean,F
9348,4662,gender,delete_as_uniclean_repair,cached_uniclean,F
9348,4662,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
9394,4687,gender,delete_as_uniclean_repair,cached_uniclean,F
9451,4719,gender,delete_as_uniclean_repair,cached_uniclean,F
9451,4719,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
9508,4750,gender,delete_as_uniclean_repair,cached_uniclean,F
9536,4764,childexemp,delete_as_uniclean_repair,cached_uniclean,2000
9581,4797,gender,delete_as_uniclean_repair,cached_uniclean,F
9717,4859,gender,delete_as_uniclean_repair,cached_uniclean,F
9745,4871,gender,delete_as_uniclean_repair,cached_uniclean,F
9745,4871,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
9784,4886,gender,delete_as_uniclean_repair,cached_uniclean,F
9823,4911,gender,delete_as_uniclean_repair,cached_uniclean,F
9873,4936,gender,delete_as_uniclean_repair,cached_uniclean,F
9974,4977,gender,delete_as_uniclean_repair,cached_uniclean,F
10037,5008,gender,delete_as_uniclean_repair,cached_uniclean,F
10075,5025,gender,delete_as_uniclean_repair,cached_uniclean,F
10112,5041,gender,delete_as_uniclean_repair,cached_uniclean,F
10224,5102,gender,delete_as_uniclean_repair,cached_uniclean,F
10381,5178,gender,delete_as_uniclean_repair,cached_uniclean,F
10381,5178,city,delete_as_uniclean_repair,cached_uniclean,ANCHOR POINT
10437,5211,gender,delete_as_uniclean_repair,cached_uniclean,F
10437,5211,marriedexemp,delete_as_uniclean_repair,cached_uniclean,6200
10483,5231,gender,delete_as_uniclean_repair,cached_uniclean,F
10538,5259,gender,delete_as_uniclean_repair,cached_uniclean,M
10644,5311,state,delete_as_uniclean_repair,cached_uniclean,VT
10771,5367,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
10889,5428,state,delete_as_uniclean_repair,cached_uniclean,AK
10889,5428,childexemp,delete_as_uniclean_repair,cached_uniclean,0
11003,5484,gender,delete_as_uniclean_repair,cached_uniclean,F
11186,5571,gender,delete_as_uniclean_repair,cached_uniclean,M
11386,5670,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
11567,5752,state,delete_as_uniclean_repair,cached_uniclean,CT
11821,5877,childexemp,delete_as_uniclean_repair,cached_uniclean,300
11877,5903,state,delete_as_uniclean_repair,cached_uniclean,VT
11982,5953,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
12119,6023,state,delete_as_uniclean_repair,cached_uniclean,PR
12210,6069,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
12336,6133,gender,delete_as_uniclean_repair,cached_uniclean,F
12561,6235,gender,delete_as_uniclean_repair,cached_uniclean,M
12654,6284,childexemp,delete_as_uniclean_repair,cached_uniclean,0
12776,6345,childexemp,delete_as_uniclean_repair,cached_uniclean,0
12875,6394,childexemp,delete_as_uniclean_repair,cached_uniclean,0
12974,6451,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
13065,6498,childexemp,delete_as_uniclean_repair,cached_uniclean,0
13300,6609,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
13450,6693,city,delete_as_uniclean_repair,cached_uniclean,POCATELLO
13567,6749,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
13926,6929,state,delete_as_uniclean_repair,cached_uniclean,WA
14184,7045,state,delete_as_uniclean_repair,cached_uniclean,AZ
14293,7105,state,delete_as_uniclean_repair,cached_uniclean,CA
14405,7159,gender,delete_as_uniclean_repair,cached_uniclean,M
14405,7159,state,delete_as_uniclean_repair,cached_uniclean,OR
14623,7259,state,delete_as_uniclean_repair,cached_uniclean,NJ
14865,7393,marriedexemp,delete_as_uniclean_repair,cached_uniclean,9000
14865,7393,childexemp,delete_as_uniclean_repair,cached_uniclean,1000
15024,7477,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
15193,7564,marriedexemp,delete_as_uniclean_repair,cached_uniclean,3800
15252,7596,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
15252,7596,childexemp,delete_as_uniclean_repair,cached_uniclean,0
15360,7655,gender,delete_as_uniclean_repair,cached_uniclean,F
15536,7739,childexemp,delete_as_uniclean_repair,cached_uniclean,***
15672,7809,city,delete_as_uniclean_repair,cached_uniclean,BLAINE
15672,7809,state,delete_as_uniclean_repair,cached_uniclean,TN
15672,7809,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
15799,7869,gender,delete_as_uniclean_repair,cached_uniclean,F
15939,7930,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
16248,8086,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
16468,8196,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
16725,8316,state,delete_as_uniclean_repair,cached_uniclean,PR
16725,8316,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
16914,8413,singleexemp,delete_as_uniclean_repair,cached_uniclean,900
17100,8518,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
17168,8557,state,delete_as_uniclean_repair,cached_uniclean,DC
17168,8557,singleexemp,delete_as_uniclean_repair,cached_uniclean,***
17168,8557,childexemp,delete_as_uniclean_repair,cached_uniclean,***
17234,8593,state,delete_as_uniclean_repair,cached_uniclean,IA
17370,8662,childexemp,delete_as_uniclean_repair,cached_uniclean,3300
17523,8749,childexemp,delete_as_uniclean_repair,cached_uniclean,***
17557,8768,gender,delete_as_uniclean_repair,cached_uniclean,F
17728,8856,state,delete_as_uniclean_repair,cached_uniclean,PR
17858,8926,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
18180,9077,gender,delete_as_uniclean_repair,cached_uniclean,F
18268,9115,gender,delete_as_uniclean_repair,cached_uniclean,F
18396,9176,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
18504,9234,city,delete_as_uniclean_repair,cached_uniclean,RICHMOND
18504,9234,state,delete_as_uniclean_repair,cached_uniclean,UT
18630,9295,city,delete_as_uniclean_repair,cached_uniclean,HOLSTEIN
18630,9295,childexemp,delete_as_uniclean_repair,cached_uniclean,***
18735,9349,state,delete_as_uniclean_repair,cached_uniclean,AL
18853,9407,childexemp,delete_as_uniclean_repair,cached_uniclean,0
19057,9491,childexemp,delete_as_uniclean_repair,cached_uniclean,0
19157,9547,singleexemp,delete_as_uniclean_repair,cached_uniclean,***
19337,9633,gender,delete_as_uniclean_repair,cached_uniclean,F
19408,9680,childexemp,delete_as_uniclean_repair,cached_uniclean,0
19553,9752,childexemp,delete_as_uniclean_repair,cached_uniclean,400
19735,9843,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
19811,9889,childexemp,delete_as_uniclean_repair,cached_uniclean,2300
19980,9976,marriedexemp,delete_as_uniclean_repair,cached_uniclean,p0
