error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
180,8749,13,0,2,2,,
181,8768,2,0,2,2,,
182,8856,6,0,2,2,,
183,8926,12,0,2,2,,
184,9014,13,0,2,2,,
185,9077,2,0,2,2,,
186,9115,2,0,2,2,,
187,9176,11,0,2,2,,
188,9234,6,0,2,2,,
189,9295,5,0,2,2,,
190,9349,6,0,2,2,,
191,9407,13,0,2,2,,
192,9491,13,0,2,2,,
193,9547,11,0,2,2,,
194,9633,2,0,2,2,,
195,9680,13,0,2,2,,
196,9752,13,0,2,2,,
197,9843,11,0,2,2,,
198,9889,13,0,2,2,,
199,9976,12,0,2,2,,
