idx,col,error_type,estimated_value,current_dirty_value
415,3,0,0.42616071900622376,
416,3,0,-0.17519503157897787,
417,3,0,0.1479882894905499,
418,3,0,0.4346717195014999,
419,3,0,0.0422674559752264,
420,3,0,-0.17384762539341067,
421,3,0,-0.17344821132096863,
422,3,0,-0.5721418780074332,
423,3,0,0.42748032660899066,
424,3,0,-0.6157468625605044,
425,3,0,-0.6144959444843323,
426,3,0,0.05862509087067519,
427,3,0,-0.1785029477062415,
428,3,0,0.4769093521984598,
429,3,0,0.36505236647097233,
430,3,0,-0.17914103209455579,
431,3,0,-0.561715126370812,
433,3,0,-0.17915580986545068,
434,3,0,-0.1684170065553832,
435,3,0,-0.2538307221577684,
436,3,0,-0.6110532200640941,
437,3,0,0.4747357165842312,
438,3,0,0.09873320501827566,
440,3,0,-0.5616515930833271,
441,3,0,-0.44884370897816894,
442,3,0,-0.6120098639027401,
443,3,0,-0.18008097387684985,
444,3,0,-0.1680282525962129,
445,3,0,-0.17736164022387327,
446,3,0,0.4818605098895259,
447,3,0,-0.5794637358756516,
448,3,0,-0.2682691806416206,
449,3,0,-0.17655215575965794,
452,3,0,0.03356148974765674,
455,3,0,-0.19439292683549714,
458,3,0,1.1625997421104823,
460,3,0,1.1623734492487383,
461,3,0,0.16098519346893694,
462,3,0,1.1370830790845288,
464,3,0,-0.3439888951287898,
466,3,0,-0.2135614784265358,
471,3,0,-0.33574737533425425,
476,3,0,0.18378111182860488,
480,3,0,1.5321759319362205,
481,3,0,0.19979595656461246,
484,3,0,-0.5434736841502242,
488,3,0,0.4512824329251824,
489,3,0,-0.020129542774378194,
490,3,0,0.598338716195719,
491,3,0,0.35382070184721165,
492,3,0,0.6092071038964371,
493,3,0,-0.19767945209654364,
494,3,0,0.5108473606098269,
495,3,0,0.4222974302031809,
496,3,0,-0.09470147410664106,
497,3,0,0.22101150035750974,
505,3,0,-0.38543564938605085,
518,3,0,-0.54969771174307,
519,3,0,0.304184809280894,
537,3,0,-0.7144877184499971,
538,3,0,-0.25225907208313714,
539,3,0,-0.714965715969757,
540,3,0,-0.7558647341673703,
542,3,0,-0.8080998024517158,
543,3,0,-0.8014103858789882,
544,3,0,-0.8101445855669906,
546,3,0,-0.3424694297555976,
547,3,0,0.1080997658876938,
552,3,0,0.6065540267628369,
553,3,0,0.7005051973400773,
554,3,0,0.7955998577078941,
555,3,0,0.8330875076139606,
556,3,0,0.1124348499059739,
557,3,0,-0.5542657779154124,
558,3,0,0.11243485310923323,
559,3,0,0.8330874801650145,
560,3,0,0.7938449217954712,
563,3,0,-0.45509086919037384,
564,3,0,-0.20456450042086083,
570,3,0,-1.2436208513532143,
584,3,0,-0.19453908980751808,
587,3,0,-0.1962577576342012,
592,3,0,0.5815615919099174,
595,3,0,0.4069726411255323,
596,3,0,0.4375150715854706,
601,3,0,0.5615403346721037,
602,3,0,0.4116444544569574,
603,3,0,0.8875338981928589,
610,3,0,0.8570852342302197,
611,3,0,1.37060040976062,
615,3,0,1.1782984718939267,
618,3,0,0.9000806668204523,
622,3,0,-0.3434046607129333,
623,3,0,-0.20448378163061315,
624,3,0,0.22221101878204624,
625,3,0,-0.3971843330512014,
626,3,0,-0.09528154281983,
627,3,0,-0.3042256547832078,
628,3,0,-0.48170404569273595,
638,3,0,0.8597386191913281,
642,3,0,-0.9471959557133904,
643,3,0,-0.8878461657978006,
644,3,0,-1.0368450314110804,
645,3,0,-1.041850300962343,
646,3,0,-0.21684357567490245,
647,3,0,0.8430305872900891,
648,3,0,-0.6079930212656832,
653,3,0,0.3103562432659774,
657,3,0,-0.2137678887570965,
660,3,0,-0.6374012817031572,
662,3,0,-0.3301676314653257,
663,3,0,-0.3996793266592146,
664,3,0,0.1917213371311145,
665,3,0,0.33108913450268,
666,3,0,0.2802343491358493,
667,3,0,-0.1452873591349816,
668,3,0,0.046736701449782,
669,3,0,0.2479059738816133,
670,3,0,0.18384361839702412,
673,3,0,0.06160548745198807,
675,3,0,-0.025215367339862113,
676,3,0,-0.08382105202206158,
677,3,0,0.5970540639068656,
678,3,0,0.6274114612345545,
679,3,0,0.8314823123429729,
682,3,0,2.068862406295696,
685,3,0,1.2917509522166861,
686,3,0,0.6665949266765436,
689,3,0,0.6237154938594641,
690,3,0,0.2671780158850113,
691,3,0,-0.9599492014675555,
692,3,0,-0.9591114212229879,
694,3,0,-0.36793692472710704,
697,3,0,0.6613666274947438,
698,3,0,0.5813491181112125,
700,3,0,-0.5117385960900497,
709,3,0,0.4737850713274921,
710,3,0,0.5270320393613551,
716,3,0,0.3721261235085996,
725,3,0,-0.4854923394288496,
734,3,0,-0.7416564951739516,
735,3,0,-0.14256817813824005,
742,3,0,-0.25098320253198586,
744,3,0,-0.2030712906227075,
745,3,0,-0.25409129217309673,
746,3,0,-0.3754986399634867,
747,3,0,0.903640482668742,
749,3,0,0.06557804776688186,
751,3,0,-0.8985270636282976,
752,3,0,-0.30915063057327785,
753,3,0,-0.6407222256928377,
754,3,0,-1.0261768727330371,
755,3,0,-0.6977739237806194,
756,3,0,-0.987098574424121,
761,3,0,-0.6637790107092318,
762,3,0,-0.21057801129013953,
765,3,0,-0.32380655317271334,
766,3,0,-0.4677636035374844,
768,3,0,0.17873691930471813,
781,3,0,0.6225143823466353,
782,3,0,0.3681606300790833,
784,3,0,0.40923193367251104,
785,3,0,0.5236737771225873,
786,3,0,0.09972312437182956,
787,3,0,-0.46657727447444913,
790,3,0,-0.09112723313969068,
793,3,0,0.18265493295417057,
795,3,0,0.22962244447499192,
797,3,0,0.90914838379569,
800,3,0,0.21643615116677287,
802,3,0,0.3027904880321372,
805,3,0,-0.39942416184128493,
806,3,0,-1.0915932990380044,
808,3,0,1.4935713450246952,
812,3,0,0.13289751039733172,
815,3,0,1.065531080190858,
817,3,0,-0.4081071127505659,
818,3,0,0.024851207590946,
819,3,0,-0.4309797509847676,
820,3,0,0.06635390805351823,
823,3,0,-0.27537834734979977,
824,3,0,-0.6661567854327723,
825,3,0,1.091276998864908,
826,3,0,-0.32168343554850753,
827,3,0,-0.36528165244082894,
828,3,0,1.0049216821195448,
829,3,0,1.2451042954557916,
830,3,0,0.33599162931932497,
831,3,0,1.1627424447577253,
832,3,0,1.4626491551449692,
833,3,0,1.0062675534796457,
846,3,0,-0.5095713172146665,
847,3,0,-0.5019405208014603,
848,3,0,2.16062424587791,
850,3,0,0.18168250716419515,
852,3,0,-0.4237076232481545,
856,3,0,-1.2405850620508834,
857,3,0,0.21019321089124943,
861,3,0,-0.7003682094239774,
865,3,0,-0.4470560211930815,
867,3,0,-0.3845934644951571,
871,3,0,-0.003950648684354394,
872,3,0,0.23201694619628574,
873,3,0,-0.00829458302311917,
882,3,0,0.34985698252604647,
896,3,0,1.2916415529332137,
918,3,0,-0.302942950941519,
919,3,0,-0.6126291275460939,
920,3,0,-0.11855758941893817,
921,3,0,-0.1513906485036448,
945,3,0,-0.9466422274671018,
946,3,0,-0.8355391138779421,
947,3,0,1.0879648410914777,
949,3,0,-0.4459983078479554,
950,3,0,-0.7729894981127503,
952,3,0,-0.9659407190904385,
957,3,0,-0.8730542782267423,
961,3,0,-1.0555828213759333,
964,3,0,-0.07611686915522947,
979,3,0,0.811829421793613,
981,3,0,0.3933213661317729,
984,3,0,0.3192512312455371,
989,3,0,-0.4355784874144284,
993,3,0,-1.3048550567910673,
996,3,0,-0.923545504993024,
999,3,0,-0.6313962213578924,
1000,3,0,0.6952790365226421,
1001,3,0,0.6961355555548299,
1002,3,0,-0.6025355538966147,
1003,3,0,-0.2804138368260007,
1004,3,0,0.1337510123664303,
1005,3,0,-0.4789968379392997,
1006,3,0,0.6943965572410656,
1007,3,0,0.30819676975942784,
1017,3,0,-0.5713694341739513,
1027,3,0,-0.0901929442905026,
1028,3,0,0.15776320151125364,
1029,3,0,-0.6354942675105786,
1030,3,0,0.21839140669363333,
1031,3,0,0.7161097850220974,
1032,3,0,-0.706612945971465,
1033,3,0,0.8864039327257239,
1039,3,0,-0.5140752248014305,
1046,3,0,-0.4842726878357044,
1047,3,0,-0.45936768555967955,
1053,3,0,-0.4812196855813451,
1065,3,0,0.36960787580857024,
1066,3,0,-0.2937398722641499,
1069,3,0,-0.12795791107194138,
1070,3,0,0.024485863145092296,
1093,3,0,-0.4784750594649278,
1095,3,0,-0.9550259083259719,
1096,3,0,-0.6059063775311844,
1097,3,0,-0.4458497376395813,
1113,3,0,0.0952922692683118,
1114,3,0,1.0551574904893883,
1120,3,0,0.07859291667817273,
1121,3,0,-0.07577598150161244,
1124,3,0,-0.6333153258567298,
1125,3,0,-0.3511518146275048,
1129,3,0,-0.48718783643288205,
1130,3,0,-0.6228118452633227,
1132,3,0,-0.44914993925100366,
1139,3,0,0.3240474202455367,
1164,3,0,-0.4574992827023535,
1165,3,0,-0.07631254720354737,
1166,3,0,-0.08636455616334517,
1167,3,0,-0.4500973413091956,
1168,3,0,-0.1785696330402057,
1169,3,0,-0.1851141194780591,
1170,3,0,-0.2301813186993046,
1191,3,0,-0.3475327900070596,
2343,2,0,-0.034884520091464866,
