idx,col,error_type,estimated_value,current_dirty_value
95,3,0,0.0,
95,4,0,0.0,
96,3,0,0.0,
96,4,0,0.0,
96,15,0,-0.7642684034756213,
97,3,0,0.0,
97,4,0,0.0,
97,15,0,-0.7642684034756213,
98,3,0,0.0,
98,4,0,0.0,
99,3,0,0.0,
99,4,0,0.0,
99,15,0,-0.7642684034756213,
100,3,0,0.0,
100,4,0,0.0,
100,15,0,-0.7642684034756213,
101,3,0,0.0,
101,4,0,0.0,
102,3,0,0.0,
102,4,0,0.0,
103,3,0,0.0,
103,4,0,0.0,
103,6,0,-0.06878527045018747,
104,1,0,-1.0166359627595234,
104,3,0,0.0,
104,4,0,0.0,
104,8,0,-0.18446733160734685,
105,3,0,0.0,
105,4,0,0.0,
106,3,0,0.0,
106,4,0,0.0,
107,3,0,0.0,
107,4,0,0.0,
107,12,0,-2.040542038594493,
108,3,0,0.0,
108,4,0,0.0,
109,3,0,0.0,
109,4,0,0.0,
110,3,0,0.0,
110,4,0,0.0,
111,3,0,0.0,
111,4,0,0.0,
112,3,0,0.0,
112,4,0,0.0,
113,3,0,0.0,
113,4,0,0.0,
114,3,0,0.0,
114,4,0,0.0,
115,3,0,0.0,
115,4,0,0.0,
115,6,0,-0.06878527045018747,
115,15,0,0.6705984514836131,
116,3,0,0.0,
116,4,0,0.0,
117,3,0,0.0,
117,4,0,0.0,
117,7,0,-1.2382879665988022,
118,3,0,0.0,
118,4,0,0.0,
119,3,0,0.0,
119,4,0,0.0,
120,3,0,0.0,
120,4,0,0.0,
121,3,0,0.0,
121,4,0,0.0,
121,15,0,-1.4569627472490447,
122,3,0,0.0,
122,4,0,0.0,
122,15,0,-1.4569627472490447,
123,3,0,0.0,
123,4,0,0.0,
124,3,0,0.0,
124,4,0,0.0,
124,15,0,-1.5064409146614322,
125,3,0,0.0,
125,4,0,0.0,
125,15,0,-1.5064409146614322,
126,3,0,0.0,
126,4,0,0.0,
127,3,0,0.0,
127,4,0,0.0,
127,6,0,-0.06878527045018747,
128,3,0,0.0,
128,4,0,0.0,
129,3,0,0.0,
129,4,0,0.0,
130,3,0,0.0,
130,4,0,0.0,
131,3,0,0.0,
131,4,0,0.0,
132,3,0,0.0,
132,4,0,0.0,
133,3,0,0.0,
133,4,0,0.0,
134,3,0,0.0,
134,4,0,0.0,
135,3,0,0.0,
135,4,0,0.0,
136,3,0,0.0,
136,4,0,0.0,
137,3,0,0.0,
137,4,0,0.0,
138,3,0,0.0,
138,4,0,0.0,
139,3,0,0.0,
139,4,0,0.0,
140,3,0,0.0,
140,4,0,0.0,
140,15,0,0.9674674559579374,
141,3,0,0.0,
141,4,0,0.0,
142,3,0,0.0,
142,4,0,0.0,
143,3,0,0.0,
143,4,0,0.0,
144,3,0,0.0,
144,4,0,0.0,
145,3,0,0.0,
145,4,0,0.0,
146,3,0,0.0,
146,4,0,0.0,
147,3,0,0.0,
147,4,0,0.0,
148,3,0,0.0,
148,4,0,0.0,
149,1,0,-0.08479890140864631,
149,3,0,0.0,
149,4,0,0.0,
149,15,0,-1.4569627472490447,
150,3,0,0.0,
150,4,0,0.0,
151,3,0,0.0,
151,4,0,0.0,
152,3,0,0.0,
152,4,0,0.0,
153,3,0,0.0,
153,4,0,0.0,
154,3,0,0.0,
154,4,0,0.0,
155,3,0,0.0,
155,4,0,0.0,
156,3,0,0.0,
156,4,0,0.0,
157,3,0,0.0,
157,4,0,0.0,
158,3,0,0.0,
158,4,0,0.0,
159,3,0,0.0,
159,4,0,0.0,
160,3,0,0.0,
160,4,0,0.0,
161,3,0,0.0,
161,4,0,0.0,
162,3,0,0.0,
162,4,0,0.0,
163,3,0,0.0,
163,4,0,0.0,
164,3,0,0.0,
164,4,0,0.0,
165,3,0,0.0,
165,4,0,0.0,
165,15,0,1.016945623370325,
166,3,0,0.0,
166,4,0,0.0,
167,3,0,0.0,
167,4,0,0.0,
168,3,0,0.0,
168,4,0,0.0,
169,1,0,-1.1437046529437338,
169,3,0,0.0,
169,4,0,0.0,
170,3,0,0.0,
170,4,0,0.0,
170,14,0,-0.6839668563055501,
171,3,0,0.0,
171,4,0,0.0,
172,3,0,0.0,
172,4,0,0.0,
173,3,0,0.0,
173,4,0,0.0,
174,3,0,0.0,
174,4,0,0.0,
174,15,0,-1.4569627472490447,
175,3,0,0.0,
175,4,0,0.0,
175,15,0,-1.4569627472490447,
176,3,0,0.0,
176,4,0,0.0,
177,3,0,0.0,
177,4,0,0.0,
177,9,0,-0.16163262662505135,
178,3,0,0.0,
178,4,0,0.0,
179,3,0,0.0,
179,4,0,0.0,
180,3,0,0.0,
180,4,0,0.0,
181,3,0,0.0,
181,4,0,0.0,
182,3,0,0.0,
182,4,0,0.0,
182,7,0,0.052366191547733476,
183,3,0,0.0,
183,4,0,0.0,
184,3,0,0.0,
184,4,0,0.0,
185,3,0,0.0,
185,4,0,0.0,
185,14,0,0.7760779340275377,
186,3,0,0.0,
186,4,0,0.0,
187,3,0,0.0,
187,4,0,0.0,
187,12,0,0.3524350629084193,
188,3,0,0.0,
188,4,0,0.0,
189,3,0,0.0,
189,4,0,0.0,
190,3,0,0.0,
190,4,0,0.0,
190,15,0,1.165380125607487,
191,3,0,0.0,
191,4,0,0.0,
192,3,0,0.0,
192,4,0,0.0,
193,3,0,0.0,
193,4,0,0.0,
194,3,0,0.0,
194,4,0,0.0,
195,3,0,0.0,
195,4,0,0.0,
195,11,0,1.08871967913771,
196,3,0,0.0,
196,4,0,0.0,
197,3,0,0.0,
197,4,0,0.0,
198,3,0,0.0,
198,4,0,0.0,
199,3,0,0.0,
199,4,0,0.0,
199,15,0,-1.4569627472490447,
200,3,0,0.0,
200,4,0,0.0,
201,3,0,0.0,
201,4,0,0.0,
202,3,0,0.0,
202,4,0,0.0,
203,3,0,0.0,
203,4,0,0.0,
204,3,0,0.0,
204,4,0,0.0,
205,3,0,0.0,
205,4,0,0.0,
206,3,0,0.0,
206,4,0,0.0,
206,17,0,0.1729449405976087,
207,3,0,0.0,
207,4,0,0.0,
208,3,0,0.0,
208,4,0,0.0,
209,3,0,0.0,
209,4,0,0.0,
210,3,0,0.0,
210,4,0,0.0,
211,3,0,0.0,
211,4,0,0.0,
212,3,0,0.0,
212,4,0,0.0,
213,3,0,0.0,
213,4,0,0.0,
214,3,0,0.0,
214,4,0,0.0,
215,3,0,0.0,
215,4,0,0.0,
216,3,0,0.0,
216,4,0,0.0,
217,3,0,0.0,
217,4,0,0.0,
218,3,0,0.0,
218,4,0,0.0,
219,3,0,0.0,
219,4,0,0.0,
220,3,0,0.0,
220,4,0,0.0,
220,7,0,-0.009093530268768225,
221,3,0,0.0,
221,4,0,0.0,
221,12,0,0.3524350629084193,
222,3,0,0.0,
222,4,0,0.0,
223,2,0,-0.07289427157696904,
223,3,0,0.0,
223,4,0,0.0,
224,3,0,0.0,
224,4,0,0.0,
224,11,0,0.7139584267474901,
225,3,0,0.0,
225,4,0,0.0,
226,3,0,0.0,
226,4,0,0.0,
227,3,0,0.0,
227,4,0,0.0,
228,3,0,0.0,
228,4,0,0.0,
229,3,0,0.0,
229,4,0,0.0,
230,3,0,0.0,
230,4,0,0.0,
230,8,0,-0.25281439587018206,
231,3,0,0.0,
231,4,0,0.0,
232,3,0,0.0,
232,4,0,0.0,
233,3,0,0.0,
233,4,0,0.0,
234,3,0,0.0,
234,4,0,0.0,
235,3,0,0.0,
235,4,0,0.0,
236,3,0,0.0,
236,4,0,0.0,
237,3,0,0.0,
237,4,0,0.0,
238,3,0,0.0,
238,4,0,0.0,
239,3,0,0.0,
239,4,0,0.0,
240,3,0,0.0,
240,4,0,0.0,
240,15,0,1.016945623370325,
241,3,0,0.0,
241,4,0,0.0,
242,3,0,0.0,
242,4,0,0.0,
242,11,0,0.807648739845045,
243,3,0,0.0,
243,4,0,0.0,
243,11,0,0.807648739845045,
244,3,0,0.0,
244,4,0,0.0,
245,3,0,0.0,
245,4,0,0.0,
246,3,0,0.0,
246,4,0,0.0,
246,15,0,0.6705984514836131,
247,3,0,0.0,
247,4,0,0.0,
248,3,0,0.0,
248,4,0,0.0,
248,15,0,0.6705984514836131,
249,3,0,0.0,
249,4,0,0.0,
250,3,0,0.0,
250,4,0,0.0,
250,15,0,0.6705984514836131,
251,3,0,0.0,
251,4,0,0.0,
252,3,0,0.0,
252,4,0,0.0,
253,3,0,0.0,
253,4,0,0.0,
254,3,0,0.0,
254,4,0,0.0,
255,3,0,0.0,
255,4,0,0.0,
256,3,0,0.0,
256,4,0,0.0,
257,3,0,0.0,
257,4,0,0.0,
257,17,0,0.243009447330001,
258,3,0,0.0,
258,4,0,0.0,
259,3,0,0.0,
259,4,0,0.0,
260,3,0,0.0,
260,4,0,0.0,
261,3,0,0.0,
261,4,0,0.0,
261,15,0,0.5716421166588382,
262,3,0,0.0,
262,4,0,0.0,
263,3,0,0.0,
263,4,0,0.0,
264,3,0,0.0,
264,4,0,0.0,
265,3,0,0.0,
265,4,0,0.0,
265,15,0,1.165380125607487,
266,3,0,0.0,
266,4,0,0.0,
266,7,0,1.404480071510771,
267,3,0,0.0,
267,4,0,0.0,
268,3,0,0.0,
268,4,0,0.0,
269,3,0,0.0,
269,4,0,0.0,
270,3,0,0.0,
270,4,0,0.0,
271,3,0,0.0,
271,4,0,0.0,
272,3,0,0.0,
272,4,0,0.0,
273,3,0,0.0,
273,4,0,0.0,
274,3,0,0.0,
274,4,0,0.0,
274,15,0,1.1159019581950995,
275,3,0,0.0,
275,4,0,0.0,
276,3,0,0.0,
276,4,0,0.0,
277,3,0,0.0,
277,4,0,0.0,
278,3,0,0.0,
278,4,0,0.0,
279,3,0,0.0,
279,4,0,0.0,
280,3,0,0.0,
280,4,0,0.0,
280,7,0,-1.6685060193143142,
281,3,0,0.0,
281,4,0,0.0,
282,3,0,0.0,
282,4,0,0.0,
283,3,0,0.0,
283,4,0,0.0,
284,3,0,0.0,
284,4,0,0.0,
285,3,0,0.0,
285,4,0,0.0,
286,3,0,0.0,
286,4,0,0.0,
287,3,0,0.0,
287,4,0,0.0,
288,3,0,0.0,
288,4,0,0.0,
289,3,0,0.0,
289,4,0,0.0,
289,8,0,0.7723915680723461,
291,3,0,0.0,
291,4,0,0.0,
292,3,0,0.0,
292,4,0,0.0,
293,3,0,0.0,
293,4,0,0.0,
294,3,0,0.0,
294,4,0,0.0,
294,15,0,-1.4569627472490447,
294,16,0,-1.3389502584511945,
295,3,0,0.0,
295,4,0,0.0,
295,15,0,-1.4569627472490447,
295,16,0,-1.3389502584511945,
296,3,0,0.0,
296,4,0,0.0,
296,15,0,-1.4569627472490447,
296,16,0,-1.3389502584511945,
297,3,0,0.0,
297,4,0,0.0,
297,15,0,-1.4569627472490447,
297,16,0,-1.3389502584511945,
298,3,0,0.0,
298,4,0,0.0,
298,15,0,0.5716421166588382,
298,16,0,-1.349196131107263,
299,3,0,0.0,
299,4,0,0.0,
300,3,0,0.0,
300,4,0,0.0,
300,15,0,0.5716421166588382,
300,16,0,-1.349196131107263,
301,3,0,0.0,
301,4,0,0.0,
301,12,0,0.3524350629084193,
301,15,0,0.5716421166588382,
301,16,0,-1.349196131107263,
302,3,0,0.0,
302,4,0,0.0,
302,15,0,0.5716421166588382,
302,16,0,-1.349196131107263,
303,3,0,0.0,
303,4,0,0.0,
303,11,0,1.08871967913771,
303,15,0,0.5716421166588382,
303,16,0,-1.349196131107263,
304,3,0,0.0,
304,4,0,0.0,
304,15,0,-1.4569627472490447,
304,16,0,-1.3389502584511945,
305,3,0,0.0,
305,4,0,0.0,
305,15,0,0.5716421166588382,
305,16,0,-1.349196131107263,
306,3,0,0.0,
306,4,0,0.0,
307,3,0,0.0,
307,4,0,0.0,
307,15,0,-1.4569627472490447,
307,16,0,0.20817651261516254,
308,3,0,0.0,
308,4,0,0.0,
309,3,0,0.0,
309,4,0,0.0,
309,15,0,1.016945623370325,
310,3,0,0.0,
310,4,0,0.0,
310,15,0,-1.4569627472490447,
312,3,0,0.0,
312,4,0,0.0,
313,3,0,0.0,
313,4,0,0.0,
314,3,0,0.0,
314,4,0,0.0,
315,3,0,0.0,
315,4,0,0.0,
316,3,0,0.0,
316,4,0,0.0,
317,3,0,0.0,
317,4,0,0.0,
318,3,0,0.0,
318,4,0,0.0,
319,3,0,0.0,
319,4,0,0.0,
320,3,0,0.0,
320,4,0,0.0,
321,3,0,0.0,
321,4,0,0.0,
322,3,0,0.0,
322,4,0,0.0,
323,3,0,0.0,
323,4,0,0.0,
324,3,0,0.0,
324,4,0,0.0,
324,12,0,0.3524350629084193,
325,3,0,0.0,
325,4,0,0.0,
326,3,0,0.0,
326,4,0,0.0,
327,3,0,0.0,
327,4,0,0.0,
328,3,0,0.0,
328,4,0,0.0,
329,3,0,0.0,
329,4,0,0.0,
330,3,0,0.0,
330,4,0,0.0,
331,3,0,0.0,
331,4,0,0.0,
332,3,0,0.0,
332,4,0,0.0,
332,11,0,-0.12925439113050471,
333,3,0,0.0,
333,4,0,0.0,
334,3,0,0.0,
334,4,0,0.0,
335,3,0,0.0,
335,4,0,0.0,
336,3,0,0.0,
336,4,0,0.0,
337,3,0,0.0,
337,4,0,0.0,
338,3,0,0.0,
338,4,0,0.0,
339,3,0,0.0,
339,4,0,0.0,
340,3,0,0.0,
340,4,0,0.0,
341,3,0,0.0,
341,4,0,0.0,
342,3,0,0.0,
342,4,0,0.0,
343,3,0,0.0,
343,4,0,0.0,
343,12,0,0.3524350629084193,
344,3,0,0.0,
344,4,0,0.0,
345,3,0,0.0,
345,4,0,0.0,
346,3,0,0.0,
346,4,0,0.0,
347,3,0,0.0,
347,4,0,0.0,
347,7,0,0.8513425751622556,
348,3,0,0.0,
348,4,0,0.0,
349,3,0,0.0,
349,4,0,0.0,
350,3,0,0.0,
350,4,0,0.0,
351,3,0,0.0,
351,4,0,0.0,
352,3,0,0.0,
352,4,0,0.0,
353,3,0,0.0,
353,4,0,0.0,
354,3,0,0.0,
354,4,0,0.0,
355,3,0,0.0,
355,4,0,0.0,
356,3,0,0.0,
356,4,0,0.0,
357,3,0,0.0,
357,4,0,0.0,
358,3,0,0.0,
358,4,0,0.0,
359,3,0,0.0,
359,4,0,0.0,
360,3,0,0.0,
360,4,0,0.0,
360,15,0,-1.4569627472490447,
361,3,0,0.0,
361,4,0,0.0,
362,3,0,0.0,
362,4,0,0.0,
363,3,0,0.0,
363,4,0,0.0,
364,3,0,0.0,
364,4,0,0.0,
365,3,0,0.0,
365,4,0,0.0,
366,3,0,0.0,
366,4,0,0.0,
367,3,0,0.0,
367,4,0,0.0,
368,3,0,0.0,
368,4,0,0.0,
369,3,0,0.0,
369,4,0,0.0,
370,3,0,0.0,
370,4,0,0.0,
371,3,0,0.0,
371,4,0,0.0,
372,3,0,0.0,
372,4,0,0.0,
373,3,0,0.0,
373,4,0,0.0,
374,3,0,0.0,
374,4,0,0.0,
374,9,0,-1.535201600719306,
375,3,0,0.0,
375,4,0,0.0,
375,15,0,1.016945623370325,
376,3,0,0.0,
376,4,0,0.0,
377,3,0,0.0,
377,4,0,0.0,
378,3,0,0.0,
378,4,0,0.0,
379,3,0,0.0,
379,4,0,0.0,
380,3,0,0.0,
380,4,0,0.0,
381,3,0,0.0,
381,4,0,0.0,
381,7,0,1.3430203496942692,
382,3,0,0.0,
382,4,0,0.0,
383,3,0,0.0,
383,4,0,0.0,
384,3,0,0.0,
384,4,0,0.0,
384,15,0,-1.4569627472490447,
385,3,0,0.0,
385,4,0,0.0,
386,3,0,0.0,
386,4,0,0.0,
387,3,0,0.0,
387,4,0,0.0,
388,3,0,0.0,
388,4,0,0.0,
389,3,0,0.0,
389,4,0,0.0,
389,7,0,1.3430203496942692,
390,3,0,0.0,
390,4,0,0.0,
391,3,0,0.0,
391,4,0,0.0,
392,3,0,0.0,
392,4,0,0.0,
393,3,0,0.0,
393,4,0,0.0,
394,3,0,0.0,
394,4,0,0.0,
394,15,0,0.9674674559579374,
395,3,0,0.0,
395,4,0,0.0,
396,3,0,0.0,
396,4,0,0.0,
396,15,0,0.9674674559579374,
397,3,0,0.0,
397,4,0,0.0,
397,15,0,0.9674674559579374,
398,3,0,0.0,
398,4,0,0.0,
399,3,0,0.0,
399,4,0,0.0,
400,3,0,0.0,
400,4,0,0.0,
401,3,0,0.0,
401,4,0,0.0,
402,3,0,0.0,
402,4,0,0.0,
403,3,0,0.0,
403,4,0,0.0,
404,3,0,0.0,
404,4,0,0.0,
405,3,0,0.0,
405,4,0,0.0,
406,3,0,0.0,
406,4,0,0.0,
407,3,0,0.0,
407,4,0,0.0,
408,3,0,0.0,
408,4,0,0.0,
409,3,0,0.0,
409,4,0,0.0,
410,3,0,0.0,
410,4,0,0.0,
411,3,0,0.0,
411,4,0,0.0,
412,3,0,0.0,
412,4,0,0.0,
413,3,0,0.0,
413,4,0,0.0,
414,3,0,0.0,
414,4,0,0.0,
415,3,0,0.0,
415,4,0,0.0,
416,3,0,0.0,
416,4,0,0.0,
417,3,0,0.0,
417,4,0,0.0,
418,3,0,0.0,
418,4,0,0.0,
419,3,0,0.0,
419,4,0,0.0,
420,3,0,0.0,
420,4,0,0.0,
421,3,0,0.0,
421,4,0,0.0,
422,3,0,0.0,
422,4,0,0.0,
423,3,0,0.0,
423,4,0,0.0,
424,3,0,0.0,
424,4,0,0.0,
425,3,0,0.0,
425,4,0,0.0,
426,3,0,0.0,
426,4,0,0.0,
427,3,0,0.0,
427,4,0,0.0,
428,3,0,0.0,
428,4,0,0.0,
429,3,0,0.0,
429,4,0,0.0,
430,3,0,0.0,
430,4,0,0.0,
431,3,0,0.0,
431,4,0,0.0,
432,3,0,0.0,
432,4,0,0.0,
433,3,0,0.0,
433,4,0,0.0,
435,3,0,0.0,
435,4,0,0.0,
436,3,0,0.0,
436,4,0,0.0,
437,3,0,0.0,
437,4,0,0.0,
438,3,0,0.0,
438,4,0,0.0,
443,3,0,0.0,
443,4,0,0.0,
445,3,0,0.0,
445,4,0,0.0,
446,3,0,0.0,
446,4,0,0.0,
452,3,0,0.0,
452,4,0,0.0,
453,3,0,0.0,
453,4,0,0.0,
454,3,0,0.0,
454,4,0,0.0,
455,3,0,0.0,
455,4,0,0.0,
455,11,0,-1.2535381483011645,
456,3,0,0.0,
456,4,0,0.0,
457,3,0,0.0,
457,4,0,0.0,
458,3,0,0.0,
458,4,0,0.0,
459,3,0,0.0,
459,4,0,0.0,
460,3,0,0.0,
460,4,0,0.0,
461,3,0,0.0,
461,4,0,0.0,
462,3,0,0.0,
462,4,0,0.0,
462,15,0,1.016945623370325,
463,3,0,0.0,
463,4,0,0.0,
464,3,0,0.0,
464,4,0,0.0,
465,3,0,0.0,
465,4,0,0.0,
466,3,0,0.0,
466,4,0,0.0,
467,3,0,0.0,
467,4,0,0.0,
468,3,0,0.0,
468,4,0,0.0,
468,15,0,-1.4569627472490447,
469,3,0,0.0,
469,4,0,0.0,
470,3,0,0.0,
470,4,0,0.0,
471,3,0,0.0,
471,4,0,0.0,
472,3,0,0.0,
472,4,0,0.0,
472,15,0,-1.4569627472490447,
473,3,0,0.0,
473,4,0,0.0,
474,3,0,0.0,
474,4,0,0.0,
475,3,0,0.0,
475,4,0,0.0,
476,3,0,0.0,
476,4,0,0.0,
477,3,0,0.0,
477,4,0,0.0,
479,3,0,0.0,
479,4,0,0.0,
480,3,0,0.0,
480,4,0,0.0,
481,3,0,0.0,
481,4,0,0.0,
482,3,0,0.0,
482,4,0,0.0,
483,3,0,0.0,
483,4,0,0.0,
484,3,0,0.0,
484,4,0,0.0,
485,3,0,0.0,
485,4,0,0.0,
486,3,0,0.0,
486,4,0,0.0,
487,3,0,0.0,
487,4,0,0.0,
487,15,0,0.9674674559579374,
488,3,0,0.0,
488,4,0,0.0,
489,3,0,0.0,
489,4,0,0.0,
490,3,0,0.0,
490,4,0,0.0,
493,3,0,0.0,
493,4,0,0.0,
494,3,0,0.0,
494,4,0,0.0,
495,3,0,0.0,
495,4,0,0.0,
496,3,0,0.0,
496,4,0,0.0,
497,3,0,0.0,
497,4,0,0.0,
497,15,0,-1.4569627472490447,
498,3,0,0.0,
498,4,0,0.0,
499,3,0,0.0,
499,4,0,0.0,
500,3,0,0.0,
500,4,0,0.0,
501,3,0,0.0,
501,4,0,0.0,
502,3,0,0.0,
502,4,0,0.0,
503,3,0,0.0,
503,4,0,0.0,
504,3,0,0.0,
504,4,0,0.0,
506,3,0,0.0,
506,4,0,0.0,
507,3,0,0.0,
507,4,0,0.0,
508,3,0,0.0,
508,4,0,0.0,
509,3,0,0.0,
509,4,0,0.0,
510,3,0,0.0,
510,4,0,0.0,
511,3,0,0.0,
511,4,0,0.0,
512,3,0,0.0,
512,4,0,0.0,
512,15,0,-0.5663557338260717,
513,3,0,0.0,
513,4,0,0.0,
514,3,0,0.0,
514,4,0,0.0,
515,3,0,0.0,
515,4,0,0.0,
516,3,0,0.0,
516,4,0,0.0,
517,3,0,0.0,
517,4,0,0.0,
518,3,0,0.0,
518,4,0,0.0,
519,3,0,0.0,
519,4,0,0.0,
520,3,0,0.0,
520,4,0,0.0,
521,3,0,0.0,
521,4,0,0.0,
521,15,0,-1.4569627472490447,
522,3,0,0.0,
522,4,0,0.0,
523,3,0,0.0,
523,4,0,0.0,
524,3,0,0.0,
524,4,0,0.0,
525,3,0,0.0,
525,4,0,0.0,
526,3,0,0.0,
526,4,0,0.0,
527,3,0,0.0,
527,4,0,0.0,
528,3,0,0.0,
528,4,0,0.0,
529,3,0,0.0,
529,4,0,0.0,
530,3,0,0.0,
530,4,0,0.0,
531,3,0,0.0,
531,4,0,0.0,
532,3,0,0.0,
532,4,0,0.0,
533,3,0,0.0,
534,3,0,0.0,
534,4,0,0.0,
535,3,0,0.0,
535,4,0,0.0,
536,3,0,0.0,
536,4,0,0.0,
537,3,0,0.0,
537,4,0,0.0,
538,3,0,0.0,
538,4,0,0.0,
539,3,0,0.0,
539,4,0,0.0,
540,3,0,0.0,
540,4,0,0.0,
541,3,0,0.0,
542,3,0,0.0,
542,4,0,0.0,
543,3,0,0.0,
543,4,0,0.0,
544,3,0,0.0,
544,4,0,0.0,
545,3,0,0.0,
545,4,0,0.0,
546,3,0,0.0,
546,4,0,0.0,
547,3,0,0.0,
547,4,0,0.0,
548,3,0,0.0,
548,4,0,0.0,
549,3,0,0.0,
549,4,0,0.0,
550,3,0,0.0,
550,4,0,0.0,
551,3,0,0.0,
551,4,0,0.0,
552,3,0,0.0,
552,4,0,0.0,
553,3,0,0.0,
553,4,0,0.0,
554,3,0,0.0,
554,4,0,0.0,
555,3,0,0.0,
555,4,0,0.0,
556,3,0,0.0,
556,4,0,0.0,
557,3,0,0.0,
557,4,0,0.0,
558,3,0,0.0,
558,4,0,0.0,
559,3,0,0.0,
559,4,0,0.0,
560,3,0,0.0,
560,4,0,0.0,
