error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
151,59,11,0,2,2,,
152,60,3,0,2,2,,
153,60,4,0,2,2,,
154,61,3,0,2,2,,
155,61,4,0,2,2,,
156,62,3,0,2,2,,
157,62,4,0,2,2,,
158,63,3,0,2,2,,
159,63,4,0,2,2,,
160,63,5,0,2,2,,
161,64,3,0,2,2,,
162,64,4,0,2,2,,
163,64,15,0,2,2,,
164,65,3,0,2,2,,
165,65,4,0,2,2,,
166,66,3,0,2,2,,
167,66,4,0,2,2,,
168,67,3,0,2,2,,
169,67,4,0,2,2,,
170,68,3,0,2,2,,
171,68,4,0,2,2,,
172,69,3,0,2,2,,
173,69,4,0,2,2,,
174,70,3,0,2,2,,
175,70,4,0,2,2,,
176,71,3,0,2,2,,
177,71,4,0,2,2,,
178,72,3,0,2,2,,
179,72,4,0,2,2,,
180,73,3,0,2,2,,
181,73,4,0,2,2,,
182,73,15,0,2,2,,
183,74,3,0,2,2,,
184,74,4,0,2,2,,
185,75,3,0,2,2,,
186,75,4,0,2,2,,
187,76,3,0,2,2,,
188,76,4,0,2,2,,
189,77,3,0,2,2,,
190,77,4,0,2,2,,
191,78,3,0,2,2,,
192,78,4,0,2,2,,
193,78,8,0,2,2,,
194,79,3,0,2,2,,
195,79,4,0,2,2,,
196,80,3,0,2,2,,
197,80,4,0,2,2,,
198,81,3,0,2,2,,
199,81,4,0,2,2,,
200,82,3,0,2,2,,
201,82,4,0,2,2,,
202,83,3,0,2,2,,
203,83,4,0,2,2,,
204,84,3,0,2,2,,
205,84,4,0,2,2,,
206,85,3,0,2,2,,
207,85,4,0,2,2,,
208,86,3,0,2,2,,
209,86,4,0,2,2,,
210,87,3,0,2,2,,
211,87,4,0,2,2,,
212,88,3,0,2,2,,
213,88,4,0,2,2,,
214,88,7,0,2,2,,
215,89,3,0,2,2,,
216,89,4,0,2,2,,
217,89,17,0,2,2,,
218,90,3,0,2,2,,
219,90,4,0,2,2,,
220,91,3,0,2,2,,
221,91,4,0,2,2,,
222,92,3,0,2,2,,
223,92,4,0,2,2,,
224,93,3,0,2,2,,
225,93,4,0,2,2,,
226,94,3,0,2,2,,
227,94,4,0,2,2,,
228,95,3,0,2,2,,
229,95,4,0,2,2,,
230,95,15,0,2,2,,
231,96,3,0,2,2,,
232,96,4,0,2,2,,
233,96,15,0,2,2,,
234,97,3,0,2,2,,
235,97,4,0,2,2,,
236,98,3,0,2,2,,
237,98,4,0,2,2,,
238,98,15,0,2,2,,
239,99,3,0,2,2,,
240,99,4,0,2,2,,
241,99,15,0,2,2,,
242,100,3,0,2,2,,
243,100,4,0,2,2,,
244,101,3,0,2,2,,
245,101,4,0,2,2,,
246,101,6,0,2,2,,
247,102,1,0,0,0,,
248,102,3,0,2,2,,
249,102,4,0,2,2,,
250,102,8,0,2,2,,
251,103,3,0,2,2,,
252,103,4,0,2,2,,
253,104,3,0,2,2,,
254,104,4,0,2,2,,
255,105,3,0,2,2,,
256,105,4,0,2,2,,
257,105,11,0,2,2,,
258,106,3,0,2,2,,
259,106,4,0,2,2,,
260,107,3,0,2,2,,
261,107,4,0,2,2,,
262,108,3,0,2,2,,
263,108,4,0,2,2,,
264,109,3,0,2,2,,
265,109,4,0,2,2,,
266,110,3,0,2,2,,
267,110,4,0,2,2,,
268,111,3,0,2,2,,
269,111,4,0,2,2,,
270,112,3,0,2,2,,
271,112,4,0,2,2,,
272,113,3,0,2,2,,
273,113,4,0,2,2,,
274,113,6,0,2,2,,
275,113,15,0,2,2,,
276,114,3,0,2,2,,
277,114,4,0,2,2,,
278,115,3,0,2,2,,
279,115,4,0,2,2,,
280,115,7,0,2,2,,
281,116,3,0,2,2,,
282,116,4,0,2,2,,
283,117,3,0,2,2,,
284,117,4,0,2,2,,
285,118,3,0,2,2,,
286,118,4,0,2,2,,
287,119,3,0,2,2,,
288,119,4,0,2,2,,
289,119,15,0,2,2,,
290,120,3,0,2,2,,
291,120,4,0,2,2,,
292,120,15,0,2,2,,
293,121,3,0,2,2,,
294,121,4,0,2,2,,
295,122,3,0,2,2,,
296,122,4,0,2,2,,
297,122,15,0,2,2,,
298,123,3,0,2,2,,
299,123,4,0,2,2,,
300,123,15,0,2,2,,
301,124,3,0,2,2,,
302,124,4,0,2,2,,
303,125,3,0,2,2,,
304,125,4,0,2,2,,
305,125,6,0,2,2,,
306,126,3,0,2,2,,
307,126,4,0,2,2,,
308,127,3,0,2,2,,
309,127,4,0,2,2,,
310,128,3,0,2,2,,
311,128,4,0,2,2,,
312,129,3,0,2,2,,
313,129,4,0,2,2,,
314,130,3,0,2,2,,
315,130,4,0,2,2,,
316,131,3,0,2,2,,
317,131,4,0,2,2,,
318,132,3,0,2,2,,
319,132,4,0,2,2,,
320,133,3,0,2,2,,
321,133,4,0,2,2,,
322,134,3,0,2,2,,
323,134,4,0,2,2,,
324,135,3,0,2,2,,
325,135,4,0,2,2,,
326,136,3,0,2,2,,
327,136,4,0,2,2,,
328,137,3,0,2,2,,
329,137,4,0,2,2,,
330,138,3,0,2,2,,
331,138,4,0,2,2,,
332,138,15,0,2,2,,
333,139,3,0,2,2,,
334,139,4,0,2,2,,
335,140,3,0,2,2,,
336,140,4,0,2,2,,
337,141,3,0,2,2,,
338,141,4,0,2,2,,
339,142,3,0,2,2,,
340,142,4,0,2,2,,
341,143,3,0,2,2,,
342,143,4,0,2,2,,
343,144,3,0,2,2,,
344,144,4,0,2,2,,
345,145,3,0,2,2,,
346,145,4,0,2,2,,
347,146,3,0,2,2,,
348,146,4,0,2,2,,
349,147,1,0,0,0,,
350,147,2,0,0,0,,
351,147,3,0,2,2,,
352,147,4,0,2,2,,
353,147,15,0,2,2,,
354,148,3,0,2,2,,
355,148,4,0,2,2,,
356,148,14,0,2,2,,
357,148,15,0,2,2,,
358,149,3,0,2,2,,
359,149,4,0,2,2,,
360,150,3,0,2,2,,
361,150,4,0,2,2,,
362,151,3,0,2,2,,
363,151,4,0,2,2,,
364,151,6,0,2,2,,
365,152,3,0,2,2,,
366,152,4,0,2,2,,
367,153,3,0,2,2,,
368,153,4,0,2,2,,
369,154,3,0,2,2,,
370,154,4,0,2,2,,
371,155,3,0,2,2,,
372,155,4,0,2,2,,
373,156,1,0,0,0,,
374,156,3,0,2,2,,
375,156,4,0,2,2,,
376,157,3,0,2,2,,
377,157,4,0,2,2,,
378,158,3,0,2,2,,
379,158,4,0,2,2,,
380,159,3,0,2,2,,
381,159,4,0,2,2,,
382,160,3,0,2,2,,
383,160,4,0,2,2,,
384,161,3,0,2,2,,
385,161,4,0,2,2,,
386,162,3,0,2,2,,
387,162,4,0,2,2,,
388,163,3,0,2,2,,
389,163,4,0,2,2,,
390,163,15,0,2,2,,
391,164,3,0,2,2,,
392,164,4,0,2,2,,
393,165,3,0,2,2,,
394,165,4,0,2,2,,
395,166,3,0,2,2,,
396,166,4,0,2,2,,
397,167,1,0,0,0,,
398,167,3,0,2,2,,
399,167,4,0,2,2,,
400,168,3,0,2,2,,
401,168,4,0,2,2,,
402,168,14,0,2,2,,
403,169,3,0,2,2,,
404,169,4,0,2,2,,
405,170,1,0,0,0,,
406,170,3,0,2,2,,
407,170,4,0,2,2,,
408,171,3,0,2,2,,
409,171,4,0,2,2,,
410,172,3,0,2,2,,
411,172,4,0,2,2,,
412,172,15,0,2,2,,
413,173,3,0,2,2,,
414,173,4,0,2,2,,
415,173,15,0,2,2,,
416,174,3,0,2,2,,
417,174,4,0,2,2,,
418,175,3,0,2,2,,
419,175,4,0,2,2,,
420,175,9,0,2,2,,
421,176,3,0,2,2,,
422,176,4,0,2,2,,
423,177,3,0,2,2,,
424,177,4,0,2,2,,
425,178,3,0,2,2,,
426,178,4,0,2,2,,
427,179,3,0,2,2,,
428,179,4,0,2,2,,
429,180,3,0,2,2,,
430,180,4,0,2,2,,
431,180,7,0,2,2,,
432,181,3,0,2,2,,
433,181,4,0,2,2,,
434,182,3,0,2,2,,
435,182,4,0,2,2,,
436,182,17,0,2,2,,
437,183,3,0,2,2,,
438,183,4,0,2,2,,
439,183,14,0,2,2,,
440,184,3,0,2,2,,
441,184,4,0,2,2,,
442,185,3,0,2,2,,
443,185,4,0,2,2,,
444,185,11,0,2,2,,
445,186,3,0,2,2,,
446,186,4,0,2,2,,
447,187,3,0,2,2,,
448,187,4,0,2,2,,
449,188,3,0,2,2,,
450,188,4,0,2,2,,
451,188,15,0,2,2,,
452,189,3,0,2,2,,
453,189,4,0,2,2,,
454,190,3,0,2,2,,
455,190,4,0,2,2,,
456,191,3,0,2,2,,
457,191,4,0,2,2,,
458,192,3,0,2,2,,
459,192,4,0,2,2,,
460,193,3,0,2,2,,
461,193,4,0,2,2,,
462,194,3,0,2,2,,
463,194,4,0,2,2,,
464,195,3,0,2,2,,
465,195,4,0,2,2,,
466,196,3,0,2,2,,
467,196,4,0,2,2,,
468,196,15,0,2,2,,
469,197,3,0,2,2,,
470,197,4,0,2,2,,
471,198,3,0,2,2,,
472,198,4,0,2,2,,
473,199,3,0,2,2,,
474,199,4,0,2,2,,
475,200,3,0,2,2,,
476,200,4,0,2,2,,
477,201,3,0,2,2,,
478,201,4,0,2,2,,
479,202,3,0,2,2,,
480,202,4,0,2,2,,
481,203,3,0,2,2,,
482,203,4,0,2,2,,
483,203,17,0,2,2,,
484,204,3,0,2,2,,
485,204,4,0,2,2,,
486,205,3,0,2,2,,
487,205,4,0,2,2,,
488,206,3,0,2,2,,
489,206,4,0,2,2,,
490,207,3,0,2,2,,
491,207,4,0,2,2,,
492,208,3,0,2,2,,
493,208,4,0,2,2,,
494,209,3,0,2,2,,
495,209,4,0,2,2,,
496,210,3,0,2,2,,
497,210,4,0,2,2,,
498,211,3,0,2,2,,
499,211,4,0,2,2,,
500,212,3,0,2,2,,
501,212,4,0,2,2,,
502,213,3,0,2,2,,
503,213,4,0,2,2,,
504,214,3,0,2,2,,
505,214,4,0,2,2,,
506,215,3,0,2,2,,
507,215,4,0,2,2,,
508,216,3,0,2,2,,
509,216,4,0,2,2,,
510,217,3,0,2,2,,
511,217,4,0,2,2,,
512,217,7,0,2,2,,
513,218,3,0,2,2,,
514,218,4,0,2,2,,
515,218,11,0,2,2,,
516,219,3,0,2,2,,
517,219,4,0,2,2,,
518,220,2,0,0,0,,
519,220,3,0,2,2,,
520,220,4,0,2,2,,
521,221,3,0,2,2,,
522,221,4,0,2,2,,
523,222,3,0,2,2,,
524,222,4,0,2,2,,
525,223,3,0,2,2,,
526,223,4,0,2,2,,
527,224,3,0,2,2,,
528,224,4,0,2,2,,
529,225,3,0,2,2,,
530,225,4,0,2,2,,
531,226,3,0,2,2,,
532,226,4,0,2,2,,
533,226,8,0,2,2,,
534,227,3,0,2,2,,
535,227,4,0,2,2,,
536,228,3,0,2,2,,
537,228,4,0,2,2,,
538,229,3,0,2,2,,
539,229,4,0,2,2,,
540,230,3,0,2,2,,
541,230,4,0,2,2,,
542,231,3,0,2,2,,
543,231,4,0,2,2,,
544,232,3,0,2,2,,
545,232,4,0,2,2,,
546,233,3,0,2,2,,
547,233,4,0,2,2,,
548,234,3,0,2,2,,
549,234,4,0,2,2,,
550,235,3,0,2,2,,
551,235,4,0,2,2,,
552,236,3,0,2,2,,
553,236,4,0,2,2,,
554,236,15,0,2,2,,
555,237,3,0,2,2,,
556,237,4,0,2,2,,
557,238,3,0,2,2,,
558,238,4,0,2,2,,
559,238,15,0,2,2,,
560,239,3,0,2,2,,
561,239,4,0,2,2,,
562,239,14,0,2,2,,
563,239,15,0,2,2,,
564,240,3,0,2,2,,
565,240,4,0,2,2,,
566,240,15,0,2,2,,
567,241,3,0,2,2,,
568,241,4,0,2,2,,
569,241,8,0,2,2,,
570,241,15,0,2,2,,
571,242,3,0,2,2,,
572,242,4,0,2,2,,
573,242,15,0,2,2,,
574,243,3,0,2,2,,
575,243,4,0,2,2,,
576,243,5,0,2,2,,
577,243,15,0,2,2,,
578,244,3,0,2,2,,
579,244,4,0,2,2,,
580,244,15,0,2,2,,
581,245,3,0,2,2,,
582,245,4,0,2,2,,
583,246,3,0,2,2,,
584,246,4,0,2,2,,
585,247,3,0,2,2,,
586,247,4,0,2,2,,
587,248,2,0,0,0,,
588,248,3,0,2,2,,
589,248,4,0,2,2,,
590,249,3,0,2,2,,
591,249,4,0,2,2,,
592,250,3,0,2,2,,
593,250,4,0,2,2,,
594,251,3,0,2,2,,
595,251,4,0,2,2,,
596,251,17,0,2,2,,
597,252,3,0,2,2,,
598,252,4,0,2,2,,
599,253,3,0,2,2,,
600,253,4,0,2,2,,
601,253,8,0,2,2,,
602,254,3,0,2,2,,
603,254,4,0,2,2,,
604,255,3,0,2,2,,
605,255,4,0,2,2,,
606,255,15,0,2,2,,
607,255,16,0,2,2,,
608,256,3,0,2,2,,
609,256,4,0,2,2,,
610,257,3,0,2,2,,
611,257,4,0,2,2,,
612,258,3,0,2,2,,
613,258,4,0,2,2,,
614,259,3,0,2,2,,
615,259,4,0,2,2,,
616,259,15,0,2,2,,
617,260,3,0,2,2,,
618,260,4,0,2,2,,
619,260,7,0,2,2,,
620,261,3,0,2,2,,
621,261,4,0,2,2,,
622,262,3,0,2,2,,
623,262,4,0,2,2,,
624,262,8,0,2,2,,
625,262,14,0,2,2,,
626,263,3,0,2,2,,
627,263,4,0,2,2,,
628,264,3,0,2,2,,
629,264,4,0,2,2,,
630,265,3,0,2,2,,
631,265,4,0,2,2,,
632,266,3,0,2,2,,
633,266,4,0,2,2,,
634,267,3,0,2,2,,
635,267,4,0,2,2,,
636,268,3,0,2,2,,
637,268,4,0,2,2,,
638,268,15,0,2,2,,
639,269,3,0,2,2,,
640,269,4,0,2,2,,
641,270,3,0,2,2,,
642,270,4,0,2,2,,
643,271,3,0,2,2,,
644,271,4,0,2,2,,
645,272,3,0,2,2,,
646,272,4,0,2,2,,
647,273,3,0,2,2,,
648,273,4,0,2,2,,
649,274,3,0,2,2,,
650,274,4,0,2,2,,
651,274,7,0,2,2,,
652,275,3,0,2,2,,
653,275,4,0,2,2,,
654,276,3,0,2,2,,
655,276,4,0,2,2,,
656,277,3,0,2,2,,
657,277,4,0,2,2,,
658,278,3,0,2,2,,
659,278,4,0,2,2,,
660,279,3,0,2,2,,
661,279,4,0,2,2,,
662,280,3,0,2,2,,
663,280,4,0,2,2,,
664,281,3,0,2,2,,
665,281,4,0,2,2,,
666,282,3,0,2,2,,
667,282,4,0,2,2,,
668,283,3,0,2,2,,
669,283,4,0,2,2,,
670,283,5,0,2,2,,
671,283,8,0,2,2,,
672,284,1,0,0,0,,
673,284,3,0,2,2,,
674,284,4,0,2,2,,
675,284,14,0,2,2,,
676,285,3,0,2,2,,
677,285,4,0,2,2,,
678,286,3,0,2,2,,
679,286,4,0,2,2,,
680,286,5,0,2,2,,
681,287,3,0,2,2,,
682,287,4,0,2,2,,
683,288,3,0,2,2,,
684,288,4,0,2,2,,
685,288,15,0,2,2,,
686,288,16,0,2,2,,
687,289,3,0,2,2,,
688,289,4,0,2,2,,
689,289,15,0,2,2,,
690,289,16,0,2,2,,
691,290,3,0,2,2,,
692,290,4,0,2,2,,
693,290,15,0,2,2,,
694,290,16,0,2,2,,
695,291,3,0,2,2,,
696,291,4,0,2,2,,
697,291,15,0,2,2,,
698,291,16,0,2,2,,
699,292,3,0,2,2,,
700,292,4,0,2,2,,
701,292,15,0,2,2,,
702,292,16,0,2,2,,
703,293,3,0,2,2,,
704,293,4,0,2,2,,
705,293,5,0,2,2,,
706,293,7,0,2,2,,
707,293,15,0,2,2,,
708,293,16,0,2,2,,
709,294,3,0,2,2,,
710,294,4,0,2,2,,
711,294,15,0,2,2,,
712,294,16,0,2,2,,
713,295,2,0,0,0,,
714,295,3,0,2,2,,
715,295,4,0,2,2,,
716,295,11,0,2,2,,
717,295,15,0,2,2,,
718,295,16,0,2,2,,
719,296,3,0,2,2,,
720,296,4,0,2,2,,
721,296,15,0,2,2,,
722,296,16,0,2,2,,
723,297,3,0,2,2,,
724,297,4,0,2,2,,
725,297,6,0,2,2,,
726,297,15,0,2,2,,
727,297,16,0,2,2,,
728,298,3,0,2,2,,
729,298,4,0,2,2,,
730,298,15,0,2,2,,
731,298,16,0,2,2,,
732,299,3,0,2,2,,
733,299,4,0,2,2,,
734,299,5,0,2,2,,
735,299,15,0,2,2,,
736,299,16,0,2,2,,
737,299,17,0,2,2,,
738,300,3,0,2,2,,
739,300,4,0,2,2,,
740,300,15,0,2,2,,
741,300,16,0,2,2,,
742,301,3,0,2,2,,
743,301,4,0,2,2,,
744,301,15,0,2,2,,
745,301,16,0,2,2,,
746,302,3,0,2,2,,
747,302,4,0,2,2,,
748,302,8,0,2,2,,
749,302,15,0,2,2,,
750,302,16,0,2,2,,
751,303,1,0,0,0,,
752,303,3,0,2,2,,
753,303,4,0,2,2,,
754,303,15,0,2,2,,
755,303,16,0,2,2,,
756,304,3,0,2,2,,
757,304,4,0,2,2,,
758,305,3,0,2,2,,
759,305,4,0,2,2,,
760,306,3,0,2,2,,
761,306,4,0,2,2,,
762,307,3,0,2,2,,
763,307,4,0,2,2,,
764,308,2,0,0,0,,
765,308,3,0,2,2,,
766,308,4,0,2,2,,
767,309,3,0,2,2,,
768,309,4,0,2,2,,
769,310,3,0,2,2,,
770,310,4,0,2,2,,
771,311,3,0,2,2,,
772,311,4,0,2,2,,
773,312,3,0,2,2,,
774,312,4,0,2,2,,
775,313,3,0,2,2,,
776,313,4,0,2,2,,
777,314,3,0,2,2,,
778,314,4,0,2,2,,
779,315,3,0,2,2,,
780,315,4,0,2,2,,
781,316,3,0,2,2,,
782,316,4,0,2,2,,
783,316,11,0,2,2,,
784,317,3,0,2,2,,
785,317,4,0,2,2,,
786,318,3,0,2,2,,
787,318,4,0,2,2,,
788,319,3,0,2,2,,
789,319,4,0,2,2,,
790,320,3,0,2,2,,
791,320,4,0,2,2,,
792,321,3,0,2,2,,
793,321,4,0,2,2,,
794,322,3,0,2,2,,
795,322,4,0,2,2,,
796,323,3,0,2,2,,
797,323,4,0,2,2,,
798,324,3,0,2,2,,
799,324,4,0,2,2,,
800,325,3,0,2,2,,
801,325,4,0,2,2,,
802,326,3,0,2,2,,
803,326,4,0,2,2,,
804,327,3,0,2,2,,
805,327,4,0,2,2,,
806,328,2,0,0,0,,
807,328,3,0,2,2,,
808,328,4,0,2,2,,
809,329,3,0,2,2,,
810,329,4,0,2,2,,
811,330,1,0,0,0,,
812,330,3,0,2,2,,
813,330,4,0,2,2,,
814,330,9,0,2,2,,
815,331,3,0,2,2,,
816,331,4,0,2,2,,
817,332,3,0,2,2,,
818,332,4,0,2,2,,
819,333,3,0,2,2,,
820,333,4,0,2,2,,
821,334,3,0,2,2,,
822,334,4,0,2,2,,
823,334,11,0,2,2,,
824,335,3,0,2,2,,
825,335,4,0,2,2,,
826,336,2,0,0,0,,
827,336,3,0,2,2,,
828,336,4,0,2,2,,
829,337,3,0,2,2,,
830,337,4,0,2,2,,
831,338,3,0,2,2,,
832,338,4,0,2,2,,
833,338,7,0,2,2,,
834,339,3,0,2,2,,
835,339,4,0,2,2,,
836,340,3,0,2,2,,
837,340,4,0,2,2,,
838,341,3,0,2,2,,
839,341,4,0,2,2,,
840,342,3,0,2,2,,
841,342,4,0,2,2,,
842,343,3,0,2,2,,
843,343,4,0,2,2,,
844,344,3,0,2,2,,
845,344,4,0,2,2,,
846,345,3,0,2,2,,
847,345,4,0,2,2,,
848,346,3,0,2,2,,
849,346,4,0,2,2,,
850,347,3,0,2,2,,
851,347,4,0,2,2,,
852,348,3,0,2,2,,
853,348,4,0,2,2,,
854,349,3,0,2,2,,
855,349,4,0,2,2,,
856,350,3,0,2,2,,
857,350,4,0,2,2,,
858,351,3,0,2,2,,
859,351,4,0,2,2,,
860,351,15,0,2,2,,
861,352,3,0,2,2,,
862,352,4,0,2,2,,
863,353,3,0,2,2,,
864,353,4,0,2,2,,
865,354,3,0,2,2,,
866,354,4,0,2,2,,
867,355,3,0,2,2,,
868,355,4,0,2,2,,
869,356,3,0,2,2,,
870,356,4,0,2,2,,
871,357,3,0,2,2,,
872,357,4,0,2,2,,
873,358,3,0,2,2,,
874,358,4,0,2,2,,
875,359,3,0,2,2,,
876,359,4,0,2,2,,
877,360,3,0,2,2,,
878,360,4,0,2,2,,
879,361,3,0,2,2,,
880,361,4,0,2,2,,
881,362,3,0,2,2,,
882,362,4,0,2,2,,
883,362,6,0,2,2,,
884,363,3,0,2,2,,
885,363,4,0,2,2,,
886,364,3,0,2,2,,
887,364,4,0,2,2,,
888,364,9,0,2,2,,
889,365,3,0,2,2,,
890,365,4,0,2,2,,
891,365,15,0,2,2,,
892,366,3,0,2,2,,
893,366,4,0,2,2,,
894,367,3,0,2,2,,
895,367,4,0,2,2,,
896,368,3,0,2,2,,
897,368,4,0,2,2,,
898,369,3,0,2,2,,
899,369,4,0,2,2,,
900,370,3,0,2,2,,
901,370,4,0,2,2,,
902,371,3,0,2,2,,
903,371,4,0,2,2,,
904,371,7,0,2,2,,
905,372,3,0,2,2,,
906,372,4,0,2,2,,
907,373,3,0,2,2,,
908,373,4,0,2,2,,
909,373,14,0,2,2,,
910,374,3,0,2,2,,
911,374,4,0,2,2,,
912,374,15,0,2,2,,
913,375,3,0,2,2,,
914,375,4,0,2,2,,
915,376,3,0,2,2,,
916,376,4,0,2,2,,
917,377,3,0,2,2,,
918,377,4,0,2,2,,
919,377,7,0,2,2,,
920,378,3,0,2,2,,
921,378,4,0,2,2,,
922,379,3,0,2,2,,
923,379,4,0,2,2,,
924,379,7,0,2,2,,
925,380,3,0,2,2,,
926,380,4,0,2,2,,
927,380,7,0,2,2,,
928,380,14,0,2,2,,
929,381,3,0,2,2,,
930,381,4,0,2,2,,
931,382,3,0,2,2,,
932,382,4,0,2,2,,
933,383,3,0,2,2,,
934,383,4,0,2,2,,
935,384,3,0,2,2,,
936,384,4,0,2,2,,
937,384,15,0,2,2,,
938,385,3,0,2,2,,
939,385,4,0,2,2,,
940,386,3,0,2,2,,
941,386,4,0,2,2,,
942,386,15,0,2,2,,
943,387,3,0,2,2,,
944,387,4,0,2,2,,
945,387,15,0,2,2,,
946,388,3,0,2,2,,
947,388,4,0,2,2,,
948,389,3,0,2,2,,
949,389,4,0,2,2,,
950,390,3,0,2,2,,
951,390,4,0,2,2,,
952,391,3,0,2,2,,
953,391,4,0,2,2,,
954,392,3,0,2,2,,
955,392,4,0,2,2,,
956,393,3,0,2,2,,
957,393,4,0,2,2,,
958,394,3,0,2,2,,
959,394,4,0,2,2,,
960,395,3,0,2,2,,
961,395,4,0,2,2,,
962,396,3,0,2,2,,
963,396,4,0,2,2,,
964,397,3,0,2,2,,
965,397,4,0,2,2,,
966,398,3,0,2,2,,
967,398,4,0,2,2,,
968,399,3,0,2,2,,
969,399,4,0,2,2,,
970,400,3,0,2,2,,
971,400,4,0,2,2,,
972,401,3,0,2,2,,
973,401,4,0,2,2,,
974,402,3,0,2,2,,
975,402,4,0,2,2,,
976,403,3,0,2,2,,
977,403,4,0,2,2,,
978,404,3,0,2,2,,
979,404,4,0,2,2,,
980,404,11,0,2,2,,
981,405,3,0,2,2,,
982,405,4,0,2,2,,
983,406,3,0,2,2,,
984,406,4,0,2,2,,
985,407,3,0,2,2,,
986,407,4,0,2,2,,
987,407,15,0,2,2,,
988,408,3,0,2,2,,
989,408,4,0,2,2,,
990,408,9,0,2,2,,
991,409,3,0,2,2,,
992,409,4,0,2,2,,
993,409,15,0,2,2,,
