row_idx,row_pos,column,action,source,value
67,65,CountyName,delete_as_uniclean_repair,cached_uniclean,houston
67,65,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,3347938701
67,65,MeasureName,delete_as_uniclean_repair,cached_uniclean,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
68,66,HospitalName,delete_as_uniclean_repair,cached_uniclean,callahan eye foundation hospital
68,66,Address1,delete_as_uniclean_repair,cached_uniclean,1108 ross clark circle
68,66,CountyName,delete_as_uniclean_repair,cached_uniclean,houston
68,66,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,3347938701
68,66,MeasureName,delete_as_uniclean_repair,cached_uniclean,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
69,67,HospitalName,delete_as_uniclean_repair,cached_uniclean,callahan eye foundation hospital
69,67,Address1,delete_as_uniclean_repair,cached_uniclean,1108 ross clark circle
69,67,CountyName,delete_as_uniclean_repair,cached_uniclean,houston
69,67,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,3347938701
69,67,MeasureName,delete_as_uniclean_repair,cached_uniclean,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
70,68,ZipCode,delete_as_uniclean_repair,cached_uniclean,35631
70,68,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
71,69,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at discharge
72,70,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
73,71,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given smoking cessation advice/counseling
74,72,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given beta blocker at discharge
75,73,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given fibrinolytic medication within 30 minutes of arrival
76,74,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given pci within 90 minutes of arrival
77,75,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given discharge instructions
78,76,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given an evaluation of left ventricular systolic (lvs) function
79,77,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
80,78,CountyName,delete_as_uniclean_repair,cached_uniclean,lauderdale
81,79,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients assessed and given pneumococcal vaccination
87,85,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
88,86,Condition,delete_as_uniclean_repair,cached_uniclean,surgical infection prevention
90,88,ZipCode,delete_as_uniclean_repair,cached_uniclean,35631
90,88,MeasureName,delete_as_uniclean_repair,cached_uniclean,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
91,89,HospitalName,delete_as_uniclean_repair,cached_uniclean,eliza coffee memorial hospital
91,89,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-4
95,93,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
104,101,State,delete_as_uniclean_repair,cached_uniclean,al
104,101,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
105,102,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
105,102,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
105,102,CountyName,delete_as_uniclean_repair,cached_uniclean,covington
106,103,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
107,104,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
107,104,CountyName,delete_as_uniclean_repair,cached_uniclean,covington
108,105,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
108,105,EmergencyService,delete_as_uniclean_repair,cached_uniclean,no
109,106,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
109,106,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
110,107,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
110,107,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
111,108,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
111,108,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
112,109,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
112,109,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
112,109,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
113,110,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
113,110,Condition,delete_as_uniclean_repair,cached_uniclean,surgical infection prevention
114,111,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
115,112,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
115,112,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,3344933541
116,113,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
116,113,State,delete_as_uniclean_repair,cached_uniclean,al
117,114,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
118,115,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
118,115,ZipCode,delete_as_uniclean_repair,cached_uniclean,36467
119,116,HospitalName,delete_as_uniclean_repair,cached_uniclean,mizell memorial hospital
120,117,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
121,118,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
122,119,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
122,119,State,delete_as_uniclean_repair,cached_uniclean,al
123,120,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
123,120,Address1,delete_as_uniclean_repair,cached_uniclean,101 hospital circle
123,120,State,delete_as_uniclean_repair,cached_uniclean,al
124,121,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
124,121,CountyName,delete_as_uniclean_repair,cached_uniclean,crenshaw
125,122,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
126,123,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
127,124,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
128,125,HospitalName,delete_as_uniclean_repair,cached_uniclean,crenshaw community hospital
128,125,State,delete_as_uniclean_repair,cached_uniclean,al
131,128,Condition,delete_as_uniclean_repair,cached_uniclean,pneumonia
132,129,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
133,130,Condition,delete_as_uniclean_repair,cached_uniclean,pneumonia
137,134,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
138,135,Condition,delete_as_uniclean_repair,cached_uniclean,surgical infection prevention
140,137,CountyName,delete_as_uniclean_repair,cached_uniclean,crenshaw
143,140,Address1,delete_as_uniclean_repair,cached_uniclean,101 hospital circle
145,142,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
150,147,HospitalName,delete_as_uniclean_repair,cached_uniclean,hartselle medical center
150,147,Address1,delete_as_uniclean_repair,cached_uniclean,201 pine street northwest
151,148,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given pci within 90 minutes of arrival
154,151,State,delete_as_uniclean_repair,cached_uniclean,al
159,156,HospitalName,delete_as_uniclean_repair,cached_uniclean,hartselle medical center
162,159,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
163,160,Condition,delete_as_uniclean_repair,cached_uniclean,surgical infection prevention
170,167,HospitalName,delete_as_uniclean_repair,cached_uniclean,marshall medical center north
170,167,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
171,168,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at discharge
172,169,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
173,170,HospitalName,delete_as_uniclean_repair,cached_uniclean,marshall medical center north
178,175,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2565718000
183,180,ZipCode,delete_as_uniclean_repair,cached_uniclean,35976
185,182,Condition,delete_as_uniclean_repair,cached_uniclean,pneumonia
185,182,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-6
186,183,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients assessed and given influenza vaccination
187,184,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
188,185,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
188,185,Condition,delete_as_uniclean_repair,cached_uniclean,surgical infection prevention
190,187,HospitalName,delete_as_uniclean_repair,cached_uniclean,marshall medical center north
192,189,Address1,delete_as_uniclean_repair,cached_uniclean,8000 alabama highway 69
197,193,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
207,203,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-3b
212,208,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
212,208,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
213,209,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
213,209,Condition,delete_as_uniclean_repair,cached_uniclean,surgical infection prevention
214,210,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
215,211,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
216,212,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
217,213,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
218,214,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
219,215,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
220,216,HospitalName,delete_as_uniclean_repair,cached_uniclean,dekalb regional medical center
221,217,HospitalName,delete_as_uniclean_repair,cached_uniclean,dekalb regional medical center
221,217,ZipCode,delete_as_uniclean_repair,cached_uniclean,35968
222,218,HospitalName,delete_as_uniclean_repair,cached_uniclean,dekalb regional medical center
222,218,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
224,220,Address1,delete_as_uniclean_repair,cached_uniclean,200 med center drive
226,221,HospitalName,delete_as_uniclean_repair,cached_uniclean,dekalb regional medical center
227,222,HospitalName,delete_as_uniclean_repair,cached_uniclean,dekalb regional medical center
228,223,City,delete_as_uniclean_repair,cached_uniclean,fort payne
229,224,City,delete_as_uniclean_repair,cached_uniclean,fort payne
230,225,City,delete_as_uniclean_repair,cached_uniclean,fort payne
231,226,City,delete_as_uniclean_repair,cached_uniclean,fort payne
231,226,CountyName,delete_as_uniclean_repair,cached_uniclean,de kalb
232,227,City,delete_as_uniclean_repair,cached_uniclean,fort payne
233,228,City,delete_as_uniclean_repair,cached_uniclean,fort payne
234,229,City,delete_as_uniclean_repair,cached_uniclean,fort payne
234,229,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2568453150
235,230,City,delete_as_uniclean_repair,cached_uniclean,fort payne
236,231,City,delete_as_uniclean_repair,cached_uniclean,fort payne
237,232,City,delete_as_uniclean_repair,cached_uniclean,fort payne
237,232,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
238,233,Condition,delete_as_uniclean_repair,cached_uniclean,surgical infection prevention
239,234,HospitalName,delete_as_uniclean_repair,cached_uniclean,dekalb regional medical center
245,238,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
246,239,HospitalName,delete_as_uniclean_repair,cached_uniclean,southwest alabama medical center
