row_idx,row_pos,column,action,source,value
4699,926,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4701,927,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4703,928,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4703,928,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
4708,929,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4725,930,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4725,930,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
4740,931,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4740,931,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
4740,931,childexemp,delete_as_uniclean_repair,cached_uniclean,0
4741,932,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4741,932,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
4745,933,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4745,933,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
4745,933,childexemp,delete_as_uniclean_repair,cached_uniclean,0
4747,934,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
4747,934,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
4747,934,childexemp,delete_as_uniclean_repair,cached_uniclean,0
14612,2909,city,delete_as_uniclean_repair,cached_uniclean,AQUASHICOLA-*
23744,4748,city,delete_as_uniclean_repair,cached_uniclean,APULIA STATION-*
9980,1987,state,delete_as_uniclean_repair,cached_uniclean,NH
10067,2005,state,delete_as_uniclean_repair,cached_uniclean,MA
10261,2043,state,delete_as_uniclean_repair,cached_uniclean,RI
10246,2040,state,delete_as_uniclean_repair,cached_uniclean,PA
10232,2036,state,delete_as_uniclean_repair,cached_uniclean,DE
10119,2015,state,delete_as_uniclean_repair,cached_uniclean,NH
10417,2081,state,delete_as_uniclean_repair,cached_uniclean,PR
10393,2072,state,delete_as_uniclean_repair,cached_uniclean,RI
10331,2056,state,delete_as_uniclean_repair,cached_uniclean,VT
10163,2027,state,delete_as_uniclean_repair,cached_uniclean,RI
10122,2017,state,delete_as_uniclean_repair,cached_uniclean,RI
10394,2073,state,delete_as_uniclean_repair,cached_uniclean,RI
10411,2079,state,delete_as_uniclean_repair,cached_uniclean,PR
10506,2099,state,delete_as_uniclean_repair,cached_uniclean,PR
9981,1988,state,delete_as_uniclean_repair,cached_uniclean,NY
10357,2064,state,delete_as_uniclean_repair,cached_uniclean,PR
10149,2022,state,delete_as_uniclean_repair,cached_uniclean,CT
10539,2108,state,delete_as_uniclean_repair,cached_uniclean,ME
10330,2055,state,delete_as_uniclean_repair,cached_uniclean,RI
10274,2045,lname,delete_as_uniclean_repair,cached_uniclean,O'Boyle
10274,2045,state,delete_as_uniclean_repair,cached_uniclean,NY
10375,2068,state,delete_as_uniclean_repair,cached_uniclean,PR
10015,1995,state,delete_as_uniclean_repair,cached_uniclean,PR
10396,2074,state,delete_as_uniclean_repair,cached_uniclean,CT
10052,2001,state,delete_as_uniclean_repair,cached_uniclean,NH
10012,1994,state,delete_as_uniclean_repair,cached_uniclean,RI
9924,1980,state,delete_as_uniclean_repair,cached_uniclean,DE
10446,2089,state,delete_as_uniclean_repair,cached_uniclean,RI
10429,2083,state,delete_as_uniclean_repair,cached_uniclean,VT
10405,2078,state,delete_as_uniclean_repair,cached_uniclean,PR
10457,2091,state,delete_as_uniclean_repair,cached_uniclean,VT
10469,2093,state,delete_as_uniclean_repair,cached_uniclean,ME
10376,2069,state,delete_as_uniclean_repair,cached_uniclean,RI
10337,2059,state,delete_as_uniclean_repair,cached_uniclean,VT
9993,1989,state,delete_as_uniclean_repair,cached_uniclean,DE
10311,2050,state,delete_as_uniclean_repair,cached_uniclean,NY
10355,2063,state,delete_as_uniclean_repair,cached_uniclean,VT
10203,2033,state,delete_as_uniclean_repair,cached_uniclean,RI
9956,1983,state,delete_as_uniclean_repair,cached_uniclean,ME
9996,1990,state,delete_as_uniclean_repair,cached_uniclean,RI
10057,2003,state,delete_as_uniclean_repair,cached_uniclean,PR
10059,2004,state,delete_as_uniclean_repair,cached_uniclean,NH
10079,2007,state,delete_as_uniclean_repair,cached_uniclean,ME
10089,2008,state,delete_as_uniclean_repair,cached_uniclean,NJ
10121,2016,state,delete_as_uniclean_repair,cached_uniclean,CT
10140,2021,state,delete_as_uniclean_repair,cached_uniclean,PA
10170,2028,state,delete_as_uniclean_repair,cached_uniclean,RI
10235,2037,state,delete_as_uniclean_repair,cached_uniclean,MA
10332,2057,state,delete_as_uniclean_repair,cached_uniclean,VT
10361,2065,state,delete_as_uniclean_repair,cached_uniclean,VT
10362,2066,state,delete_as_uniclean_repair,cached_uniclean,NH
10387,2070,state,delete_as_uniclean_repair,cached_uniclean,PR
10461,2092,state,delete_as_uniclean_repair,cached_uniclean,MA
10475,2094,state,delete_as_uniclean_repair,cached_uniclean,NH
10503,2097,state,delete_as_uniclean_repair,cached_uniclean,NJ
10531,2105,state,delete_as_uniclean_repair,cached_uniclean,PR
4412,882,city,replace_nearby,cached_uniclean,SALT LAKE CITY
4412,882,marriedexemp,replace_nearby,cached_uniclean,0
4412,882,childexemp,replace_nearby,cached_uniclean,0
1,0,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
1,0,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
826,166,fname,delete_as_uniclean_repair,cached_uniclean,Jun'ichi
945,186,lname,delete_as_uniclean_repair,cached_uniclean,D'Amiano
1135,233,lname,delete_as_uniclean_repair,cached_uniclean,Give'on
2151,442,fname,delete_as_uniclean_repair,cached_uniclean,M'hamed
2653,537,fname,delete_as_uniclean_repair,cached_uniclean,Jun'ichi
2924,585,fname,delete_as_uniclean_repair,cached_uniclean,Sei'ichi
3808,767,lname,delete_as_uniclean_repair,cached_uniclean,D'Agostino
6993,1384,lname,delete_as_uniclean_repair,cached_uniclean,N'Dong
9426,1878,lname,delete_as_uniclean_repair,cached_uniclean,D'Auria
9606,1930,lname,delete_as_uniclean_repair,cached_uniclean,d'Inverno
9931,1982,state,delete_as_uniclean_repair,cached_uniclean,ME
10011,1993,state,delete_as_uniclean_repair,cached_uniclean,NY
10020,1997,state,delete_as_uniclean_repair,cached_uniclean,PA
10031,1998,state,delete_as_uniclean_repair,cached_uniclean,NY
10101,2009,state,delete_as_uniclean_repair,cached_uniclean,MA
10102,2010,state,delete_as_uniclean_repair,cached_uniclean,MA
10106,2012,state,delete_as_uniclean_repair,cached_uniclean,MA
10139,2020,state,delete_as_uniclean_repair,cached_uniclean,NY
10154,2024,state,delete_as_uniclean_repair,cached_uniclean,ME
10157,2025,state,delete_as_uniclean_repair,cached_uniclean,VT
10182,2029,state,delete_as_uniclean_repair,cached_uniclean,NY
10190,2031,state,delete_as_uniclean_repair,cached_uniclean,NY
10195,2032,state,delete_as_uniclean_repair,cached_uniclean,PA
10219,2035,state,delete_as_uniclean_repair,cached_uniclean,NH
10238,2038,state,delete_as_uniclean_repair,cached_uniclean,NJ
10243,2039,state,delete_as_uniclean_repair,cached_uniclean,NY
10278,2046,state,delete_as_uniclean_repair,cached_uniclean,NY
10284,2047,state,delete_as_uniclean_repair,cached_uniclean,NY
10288,2049,state,delete_as_uniclean_repair,cached_uniclean,CT
10316,2051,state,delete_as_uniclean_repair,cached_uniclean,NH
10320,2053,state,delete_as_uniclean_repair,cached_uniclean,MA
10324,2054,state,delete_as_uniclean_repair,cached_uniclean,NY
10338,2060,state,delete_as_uniclean_repair,cached_uniclean,NH
10341,2061,state,delete_as_uniclean_repair,cached_uniclean,DE
10389,2071,state,delete_as_uniclean_repair,cached_uniclean,PA
10434,2085,state,delete_as_uniclean_repair,cached_uniclean,PA
10505,2098,state,delete_as_uniclean_repair,cached_uniclean,PA
10530,2104,state,delete_as_uniclean_repair,cached_uniclean,NJ
10532,2106,state,delete_as_uniclean_repair,cached_uniclean,NY
10555,2115,state,delete_as_uniclean_repair,cached_uniclean,NJ
13608,2723,lname,delete_as_uniclean_repair,cached_uniclean,d'Inverno
14417,2875,lname,delete_as_uniclean_repair,cached_uniclean,O'Hallaron
15183,3042,lname,delete_as_uniclean_repair,cached_uniclean,Ugol'nikov
16327,3283,fname,delete_as_uniclean_repair,cached_uniclean,Ken'ichi
17390,3489,lname,delete_as_uniclean_repair,cached_uniclean,d'Argence
19167,3862,lname,delete_as_uniclean_repair,cached_uniclean,Zhil'tzova
22409,4483,fname,delete_as_uniclean_repair,cached_uniclean,Na'el
22422,4486,lname,delete_as_uniclean_repair,cached_uniclean,Narin'ani
23425,4685,lname,delete_as_uniclean_repair,cached_uniclean,O'Donoghue
26686,5316,lname,delete_as_uniclean_repair,cached_uniclean,O'Dunlaing
27164,5412,city,delete_as_uniclean_repair,cached_uniclean,SALT LAKE CITY
27164,5412,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
28121,5613,lname,delete_as_uniclean_repair,cached_uniclean,N'Dong
29310,5844,lname,delete_as_uniclean_repair,cached_uniclean,O'Halloran
29447,5875,lname,delete_as_uniclean_repair,cached_uniclean,O'Riordan
32192,6393,fname,delete_as_uniclean_repair,cached_uniclean,Sei'ichi
34765,6891,lname,delete_as_uniclean_repair,cached_uniclean,D'Ambra
35348,7012,lname,delete_as_uniclean_repair,cached_uniclean,d'Acierno
35780,7093,lname,delete_as_uniclean_repair,cached_uniclean,O'Dunlaing
38451,7626,lname,delete_as_uniclean_repair,cached_uniclean,O'Callaghan
38752,7682,fname,delete_as_uniclean_repair,cached_uniclean,M'Lissa
39092,7761,fname,delete_as_uniclean_repair,cached_uniclean,M'Lissa
40075,7939,lname,delete_as_uniclean_repair,cached_uniclean,Acil'diev
40161,7952,fname,delete_as_uniclean_repair,cached_uniclean,Its'hak
41199,8162,lname,delete_as_uniclean_repair,cached_uniclean,D'Hont
41442,8213,fname,delete_as_uniclean_repair,cached_uniclean,M'Lissa
41837,8299,lname,delete_as_uniclean_repair,cached_uniclean,d'Argence
42606,8455,lname,delete_as_uniclean_repair,cached_uniclean,Zhil'tzova
42726,8486,fname,delete_as_uniclean_repair,cached_uniclean,Shin'ya
42770,8492,lname,delete_as_uniclean_repair,cached_uniclean,Vorc'h
42878,8515,lname,delete_as_uniclean_repair,cached_uniclean,D'Ambra
49518,9851,fname,delete_as_uniclean_repair,cached_uniclean,M'hamed
49587,9865,lname,delete_as_uniclean_repair,cached_uniclean,O'Neill
