error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
111,7887,6,1,2,2,-1.0787588035771727,
112,2016,6,1,2,2,-2.0542495726404444,
113,5250,6,1,2,2,0.22189555517385634,
114,2021,6,1,2,2,-2.0542495726404444,
115,4615,6,1,2,2,1.5225499139248853,
116,2028,6,1,2,2,-0.10326803451390093,
117,5292,6,1,2,2,-0.4284316242016582,
118,2037,6,1,2,2,-0.10326803451390093,
119,2532,6,1,2,2,-0.10326803451390093,
120,3905,6,1,2,2,0.22189555517385634,
121,2326,6,1,2,2,0.22189555517385634,
122,2143,6,1,2,2,-1.7290859829526872,
123,7311,6,1,2,2,-0.4284316242016582,
124,2057,6,1,2,2,-0.10326803451390093,
125,2440,6,1,2,2,-1.4039223932649298,
126,2065,6,1,2,2,-0.10326803451390093,
127,2066,6,1,2,2,-0.10326803451390093,
128,2070,6,1,2,2,-0.10326803451390093,
129,2092,6,1,2,2,-2.0542495726404444,
130,2094,6,1,2,2,-2.0542495726404444,
131,2097,6,1,2,2,-2.0542495726404444,
132,2105,6,1,2,2,-2.0542495726404444,
133,882,13,1,3,3,0.5482662890269423,1.647653899694404
134,902,13,1,2,2,2.9490641950394396,
135,905,13,1,2,2,2.9490641950394396,
136,906,13,1,2,2,2.4793428656022116,
137,914,13,1,2,2,1.0701788772905287,
138,931,13,1,2,2,1.0701788772905287,
139,933,13,1,2,2,2.4793428656022116,
140,934,13,1,2,2,1.0701788772905287,
141,903,11,1,2,2,0.664558917541076,
142,905,11,1,2,2,0.8305280906655211,
143,909,11,1,2,2,4.315880726278868,
144,910,11,1,2,2,0.664558917541076,
145,913,11,1,2,2,0.9319536964637932,
146,915,11,1,2,2,0.9319536964637932,
147,916,11,1,2,2,4.315880726278868,
148,920,11,1,2,2,0.9319536964637932,
149,924,11,1,2,2,4.315880726278868,
150,930,11,1,2,2,-0.017758794192753963,
151,934,11,1,2,2,-0.017758794192753963,
152,902,12,1,2,2,0.8216123238955984,
153,906,12,1,2,2,0.6540928276312106,
154,907,12,1,2,2,0.6540928276312106,
155,908,12,1,2,2,-0.4068639820432458,
156,911,12,1,2,2,-0.4068639820432458,
157,914,12,1,2,2,-0.034598434789050565,
158,917,12,1,2,2,0.8216123238955984,
159,919,12,1,2,2,-0.4068639820432458,
160,923,12,1,2,2,-0.4068639820432458,
161,925,12,1,2,2,4.153388971820646,
162,927,12,1,2,2,-0.4068639820432458,
163,928,12,1,2,2,4.153388971820646,
164,931,12,1,2,2,-0.034598434789050565,
165,932,12,1,2,2,4.153388971820646,
166,933,12,1,2,2,0.6540928276312106,
167,0,5,1,2,2,1.184821749788994,
168,0,12,1,2,2,0.923985349390502,
169,166,0,1,2,2,-0.2836545752916417,
170,186,1,1,2,2,-1.0689362623132979,
171,233,1,1,2,2,-0.6647775272264428,
172,442,0,1,2,2,0.06688389979649766,
173,537,0,1,2,2,-0.2836545752916417,
174,585,0,1,2,2,0.8903447409593146,
175,767,1,1,2,2,-1.070040521152333,
176,882,5,1,2,2,1.184821749788994,
177,882,12,1,2,2,0.923985349390502,
178,901,12,1,2,2,0.923985349390502,
179,912,12,1,2,2,0.923985349390502,
180,1384,1,1,2,2,0.3886854052130647,
181,1878,1,1,2,2,-1.0683841328937804,
182,1930,1,1,2,2,1.7237343416065287,
183,1982,6,1,2,2,-2.0542495726404444,
184,1993,6,1,2,2,-2.0542495726404444,
185,1997,6,1,2,2,-2.0542495726404444,
186,1998,6,1,2,2,-2.0542495726404444,
187,2009,6,1,2,2,-0.10326803451390093,
188,2010,6,1,2,2,-2.0542495726404444,
189,2012,6,1,2,2,-0.10326803451390093,
190,2020,6,1,2,2,-2.0542495726404444,
191,2024,6,1,2,2,-2.0542495726404444,
192,2025,6,1,2,2,-0.10326803451390093,
193,2029,6,1,2,2,-0.10326803451390093,
194,2031,6,1,2,2,-0.10326803451390093,
195,2032,6,1,2,2,-0.10326803451390093,
196,2035,6,1,2,2,-0.10326803451390093,
197,2038,6,1,2,2,-2.0542495726404444,
198,2039,6,1,2,2,-2.0542495726404444,
199,2045,1,1,2,2,0.4847559242091204,
200,2046,6,1,2,2,-0.10326803451390093,
201,2047,6,1,2,2,-0.10326803451390093,
202,2049,6,1,2,2,-0.10326803451390093,
203,2051,6,1,2,2,-0.10326803451390093,
204,2053,6,1,2,2,-0.10326803451390093,
205,2054,6,1,2,2,-2.0542495726404444,
206,2060,6,1,2,2,-2.0542495726404444,
207,2061,6,1,2,2,-0.10326803451390093,
208,2071,6,1,2,2,-0.10326803451390093,
209,2085,6,1,2,2,-0.10326803451390093,
210,2098,6,1,2,2,-2.0542495726404444,
211,2104,6,1,2,2,-2.0542495726404444,
212,2106,6,1,2,2,-2.0542495726404444,
213,2115,6,1,2,2,-2.0542495726404444,
214,2723,1,1,2,2,1.7237343416065287,
215,2875,1,1,2,2,0.4869644418871907,
216,3042,1,1,2,2,1.4388355611354668,
217,3283,0,1,2,2,-0.18951312068661214,
218,3489,1,1,2,2,1.723182212187011,
219,3862,1,1,2,2,1.6961278706306506,
220,4483,0,1,2,2,0.355399769497794,
221,4486,1,1,2,2,0.40414502895955645,
222,4685,1,1,2,2,0.48586018304815554,
223,5316,1,1,2,2,0.4864123124676731,
224,5412,5,1,2,2,1.184821749788994,
225,5412,12,1,2,2,0.923985349390502,
226,5613,1,1,2,2,0.3886854052130647,
227,5844,1,1,2,2,0.4875165713067082,
228,5875,1,1,2,2,0.48862083014574337,
229,6393,0,1,2,2,0.8903447409593146,
230,6891,1,1,2,2,-1.0694883917328155,
231,7012,1,1,2,2,1.7226300827674934,
232,7093,1,1,2,2,0.4864123124676731,
233,7626,1,1,2,2,0.485308053628638,
234,7682,0,1,2,2,0.06633012653411512,
235,7761,0,1,2,2,0.06633012653411512,
236,7939,1,1,2,2,-1.723761753861126,
237,7952,0,1,2,2,-0.4730450310264657,
238,8162,1,1,2,2,-1.0678320034742628,
239,8213,0,1,2,2,0.06633012653411512,
240,8299,1,1,2,2,1.723182212187011,
241,8455,1,1,2,2,1.6961278706306506,
242,8486,0,1,2,2,0.9606739452818955,
243,8492,1,1,2,2,1.5321454330339348,
244,8515,1,1,2,2,-1.0694883917328155,
245,9851,0,1,2,2,0.06688389979649766,
246,9865,1,1,2,2,0.48806870072622577,
