error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
162,68,4,0,0,0,,
163,69,3,0,0,0,,
164,69,4,0,0,0,,
165,70,3,0,0,0,,
166,70,4,0,0,0,,
167,71,3,0,0,0,,
168,71,4,0,0,0,,
169,72,3,0,0,0,,
170,72,4,0,0,0,,
171,73,3,0,0,0,,
172,73,4,0,0,0,,
173,74,3,0,0,0,,
174,74,4,0,0,0,,
175,74,15,0,0,0,,
176,75,3,0,0,0,,
177,75,4,0,0,0,,
178,76,3,0,0,0,,
179,76,4,0,0,0,,
180,77,3,0,0,0,,
181,77,4,0,0,0,,
182,78,3,0,0,0,,
183,78,4,0,0,0,,
184,79,3,0,0,0,,
185,79,4,0,0,0,,
186,80,3,0,0,0,,
187,80,4,0,0,0,,
188,81,3,0,0,0,,
189,81,4,0,0,0,,
190,82,3,0,0,0,,
191,82,4,0,0,0,,
192,83,3,0,0,0,,
193,83,4,0,0,0,,
194,84,3,0,0,0,,
195,84,4,0,0,0,,
196,85,3,0,0,0,,
197,85,4,0,0,0,,
198,86,3,0,0,0,,
199,86,4,0,0,0,,
200,87,3,0,0,0,,
201,87,4,0,0,0,,
202,88,3,0,0,0,,
203,88,4,0,0,0,,
204,89,3,0,0,0,,
205,89,4,0,0,0,,
206,90,3,0,0,0,,
207,90,4,0,0,0,,
208,91,3,0,0,0,,
209,91,4,0,0,0,,
210,91,7,0,1,1,,-0.7233477313331871
211,92,3,0,0,0,,
212,92,4,0,0,0,,
213,93,3,0,0,0,,
214,93,4,0,0,0,,
215,94,3,0,0,0,,
216,94,4,0,0,0,,
217,95,3,0,0,0,,
218,95,4,0,0,0,,
219,96,3,0,0,0,,
220,96,4,0,0,0,,
221,96,15,0,0,0,,
222,97,3,0,0,0,,
223,97,4,0,0,0,,
224,97,15,0,0,0,,
225,98,3,0,0,0,,
226,98,4,0,0,0,,
227,99,3,0,0,0,,
228,99,4,0,0,0,,
229,99,15,0,0,0,,
230,100,3,0,0,0,,
231,100,4,0,0,0,,
232,100,15,0,0,0,,
233,101,3,0,0,0,,
234,101,4,0,0,0,,
235,102,3,0,0,0,,
236,102,4,0,0,0,,
237,103,3,0,0,0,,
238,103,4,0,0,0,,
239,104,3,0,0,0,,
240,104,4,0,0,0,,
241,105,3,0,0,0,,
242,105,4,0,0,0,,
243,106,3,0,0,0,,
244,106,4,0,0,0,,
245,106,9,0,0,0,,
246,107,3,0,0,0,,
247,107,4,0,0,0,,
248,108,3,0,0,0,,
249,108,4,0,0,0,,
250,109,3,0,0,0,,
251,109,4,0,0,0,,
252,110,3,0,0,0,,
253,110,4,0,0,0,,
254,111,3,0,0,0,,
255,111,4,0,0,0,,
256,112,3,0,0,0,,
257,112,4,0,0,0,,
258,113,3,0,0,0,,
259,113,4,0,0,0,,
260,114,3,0,0,0,,
261,114,4,0,0,0,,
262,115,3,0,0,0,,
263,115,4,0,0,0,,
264,115,15,0,0,0,,
265,116,3,0,0,0,,
266,116,4,0,0,0,,
267,117,3,0,0,0,,
268,117,4,0,0,0,,
269,118,3,0,0,0,,
270,118,4,0,0,0,,
271,119,3,0,0,0,,
272,119,4,0,0,0,,
273,119,14,0,0,0,,
274,120,3,0,0,0,,
275,120,4,0,0,0,,
276,121,3,0,0,0,,
277,121,4,0,0,0,,
278,121,15,0,0,0,,
279,122,3,0,0,0,,
280,122,4,0,0,0,,
281,122,15,0,0,0,,
282,123,3,0,0,0,,
283,123,4,0,0,0,,
284,124,3,0,0,0,,
285,124,4,0,0,0,,
286,124,14,0,0,0,,
287,124,15,0,0,0,,
288,125,3,0,0,0,,
289,125,4,0,0,0,,
290,125,15,0,0,0,,
291,126,3,0,0,0,,
292,126,4,0,0,0,,
293,127,3,0,0,0,,
294,127,4,0,0,0,,
295,128,3,0,0,0,,
296,128,4,0,0,0,,
297,129,3,0,0,0,,
298,129,4,0,0,0,,
299,130,3,0,0,0,,
300,130,4,0,0,0,,
301,131,3,0,0,0,,
302,131,4,0,0,0,,
303,131,6,0,0,0,,
304,132,3,0,0,0,,
305,132,4,0,0,0,,
306,132,12,0,0,0,,
307,133,3,0,0,0,,
308,133,4,0,0,0,,
309,134,3,0,0,0,,
310,134,4,0,0,0,,
311,134,12,0,0,0,,
312,135,3,0,0,0,,
313,135,4,0,0,0,,
314,136,3,0,0,0,,
315,136,4,0,0,0,,
316,137,3,0,0,0,,
317,137,4,0,0,0,,
318,138,3,0,0,0,,
319,138,4,0,0,0,,
320,139,3,0,0,0,,
321,139,4,0,0,0,,
322,140,3,0,0,0,,
323,140,4,0,0,0,,
324,140,15,0,0,0,,
325,141,3,0,0,0,,
326,141,4,0,0,0,,
327,142,3,0,0,0,,
328,142,4,0,0,0,,
329,143,3,0,0,0,,
330,143,4,0,0,0,,
331,144,3,0,0,0,,
332,144,4,0,0,0,,
333,145,3,0,0,0,,
334,145,4,0,0,0,,
335,146,3,0,0,0,,
336,146,4,0,0,0,,
337,147,3,0,0,0,,
338,147,4,0,0,0,,
339,148,3,0,0,0,,
340,148,4,0,0,0,,
341,149,3,0,0,0,,
342,149,4,0,0,0,,
343,149,15,0,0,0,,
344,150,3,0,0,0,,
345,150,4,0,0,0,,
346,150,15,0,0,0,,
347,151,3,0,0,0,,
348,151,4,0,0,0,,
349,152,3,0,0,0,,
350,152,4,0,0,0,,
351,153,3,0,0,0,,
352,153,4,0,0,0,,
353,154,3,0,0,0,,
354,154,4,0,0,0,,
355,155,3,0,0,0,,
356,155,4,0,0,0,,
357,156,3,0,0,0,,
358,156,4,0,0,0,,
359,157,3,0,0,0,,
360,157,4,0,0,0,,
361,158,3,0,0,0,,
362,158,4,0,0,0,,
363,159,3,0,0,0,,
364,159,4,0,0,0,,
365,160,3,0,0,0,,
366,160,4,0,0,0,,
367,161,3,0,0,0,,
368,161,4,0,0,0,,
369,162,3,0,0,0,,
370,162,4,0,0,0,,
371,163,3,0,0,0,,
372,163,4,0,0,0,,
373,164,3,0,0,0,,
374,164,4,0,0,0,,
375,165,3,0,0,0,,
376,165,4,0,0,0,,
377,165,15,0,0,0,,
378,166,3,0,0,0,,
379,166,4,0,0,0,,
380,167,3,0,0,0,,
381,167,4,0,0,0,,
382,168,3,0,0,0,,
383,168,4,0,0,0,,
384,168,5,0,1,1,,0.2223674575154615
385,169,3,0,0,0,,
386,169,4,0,0,0,,
387,170,3,0,0,0,,
388,170,4,0,0,0,,
389,171,3,0,0,0,,
390,171,4,0,0,0,,
391,172,3,0,0,0,,
392,172,4,0,0,0,,
393,172,14,0,0,0,,
394,173,3,0,0,0,,
395,173,4,0,0,0,,
396,174,3,0,0,0,,
397,174,4,0,0,0,,
398,174,15,0,0,0,,
399,175,3,0,0,0,,
400,175,4,0,0,0,,
401,175,15,0,0,0,,
402,176,3,0,0,0,,
403,176,4,0,0,0,,
404,177,3,0,0,0,,
405,177,4,0,0,0,,
406,178,3,0,0,0,,
407,178,4,0,0,0,,
408,179,2,0,3,3,,0.07501241164732793
409,179,3,0,0,0,,
410,179,4,0,0,0,,
411,180,3,0,0,0,,
412,180,4,0,0,0,,
413,181,3,0,0,0,,
414,181,4,0,0,0,,
415,182,3,0,0,0,,
416,182,4,0,0,0,,
417,183,3,0,0,0,,
418,183,4,0,0,0,,
419,184,3,0,0,0,,
420,184,4,0,0,0,,
421,185,3,0,0,0,,
422,185,4,0,0,0,,
423,186,3,0,0,0,,
424,186,4,0,0,0,,
425,187,3,0,0,0,,
426,187,4,0,0,0,,
427,188,1,0,3,3,,0.34435078746400677
428,188,3,0,0,0,,
429,188,4,0,0,0,,
430,189,3,0,0,0,,
431,189,4,0,0,0,,
432,190,3,0,0,0,,
433,190,4,0,0,0,,
434,190,15,0,0,0,,
435,190,17,0,0,0,,
436,191,3,0,0,0,,
437,191,4,0,0,0,,
438,192,3,0,0,0,,
439,192,4,0,0,0,,
440,193,3,0,0,0,,
441,193,4,0,0,0,,
442,194,3,0,0,0,,
443,194,4,0,0,0,,
444,195,3,0,0,0,,
445,195,4,0,0,0,,
446,196,3,0,0,0,,
447,196,4,0,0,0,,
448,197,3,0,0,0,,
449,197,4,0,0,0,,
450,198,3,0,0,0,,
451,198,4,0,0,0,,
452,199,3,0,0,0,,
453,199,4,0,0,0,,
454,199,15,0,0,0,,
455,200,3,0,0,0,,
456,200,4,0,0,0,,
457,201,3,0,0,0,,
458,201,4,0,0,0,,
459,202,3,0,0,0,,
460,202,4,0,0,0,,
461,203,3,0,0,0,,
462,203,4,0,0,0,,
463,204,3,0,0,0,,
464,204,4,0,0,0,,
465,205,3,0,0,0,,
466,205,4,0,0,0,,
467,206,3,0,0,0,,
468,206,4,0,0,0,,
469,207,3,0,0,0,,
470,207,4,0,0,0,,
471,207,5,0,1,1,,-1.168148455192128
472,208,3,0,0,0,,
473,208,4,0,0,0,,
474,209,3,0,0,0,,
475,209,4,0,0,0,,
476,210,3,0,0,0,,
477,210,4,0,0,0,,
478,211,3,0,0,0,,
479,211,4,0,0,0,,
480,212,3,0,0,0,,
481,212,4,0,0,0,,
482,213,3,0,0,0,,
483,213,4,0,0,0,,
484,214,3,0,0,0,,
485,214,4,0,0,0,,
486,215,3,0,0,0,,
487,215,4,0,0,0,,
488,216,3,0,0,0,,
489,216,4,0,0,0,,
490,217,3,0,0,0,,
491,217,4,0,0,0,,
492,218,3,0,0,0,,
493,218,4,0,0,0,,
494,219,3,0,0,0,,
495,219,4,0,0,0,,
496,220,3,0,0,0,,
497,220,4,0,0,0,,
498,221,3,0,0,0,,
499,221,4,0,0,0,,
500,222,3,0,0,0,,
501,222,4,0,0,0,,
502,223,3,0,0,0,,
503,223,4,0,0,0,,
504,224,3,0,0,0,,
505,224,4,0,0,0,,
506,225,3,0,0,0,,
507,225,4,0,0,0,,
508,225,7,0,0,0,,
509,226,3,0,0,0,,
510,226,4,0,0,0,,
511,227,3,0,0,0,,
512,227,4,0,0,0,,
513,228,3,0,0,0,,
514,228,4,0,0,0,,
515,229,3,0,0,0,,
516,229,4,0,0,0,,
517,230,3,0,0,0,,
518,230,4,0,0,0,,
519,231,3,0,0,0,,
520,231,4,0,0,0,,
521,232,3,0,0,0,,
522,232,4,0,0,0,,
523,233,3,0,0,0,,
524,233,4,0,0,0,,
525,234,3,0,0,0,,
526,234,4,0,0,0,,
527,235,3,0,0,0,,
528,235,4,0,0,0,,
529,236,3,0,0,0,,
530,236,4,0,0,0,,
531,237,3,0,0,0,,
532,237,4,0,0,0,,
533,238,3,0,0,0,,
534,238,4,0,0,0,,
535,239,3,0,0,0,,
536,239,4,0,0,0,,
537,240,3,0,0,0,,
538,240,4,0,0,0,,
539,240,15,0,0,0,,
540,241,3,0,0,0,,
541,241,4,0,0,0,,
542,242,3,0,0,0,,
543,242,4,0,0,0,,
544,243,3,0,0,0,,
545,243,4,0,0,0,,
546,244,3,0,0,0,,
547,244,4,0,0,0,,
548,244,15,0,0,0,,
549,245,3,0,0,0,,
550,245,4,0,0,0,,
551,245,15,0,0,0,,
552,246,3,0,0,0,,
553,246,4,0,0,0,,
554,246,15,0,0,0,,
555,247,3,0,0,0,,
556,247,4,0,0,0,,
557,247,15,0,0,0,,
558,248,3,0,0,0,,
559,248,4,0,0,0,,
560,248,12,0,0,0,,
561,248,15,0,0,0,,
562,249,3,0,0,0,,
563,249,4,0,0,0,,
564,249,15,0,0,0,,
565,250,3,0,0,0,,
566,250,4,0,0,0,,
567,250,15,0,0,0,,
568,251,3,0,0,0,,
569,251,4,0,0,0,,
570,252,3,0,0,0,,
571,252,4,0,0,0,,
572,253,3,0,0,0,,
573,253,4,0,0,0,,
574,254,3,0,0,0,,
575,254,4,0,0,0,,
576,255,3,0,0,0,,
577,255,4,0,0,0,,
578,256,3,0,0,0,,
579,256,4,0,0,0,,
580,257,3,0,0,0,,
581,257,4,0,0,0,,
582,258,3,0,0,0,,
583,258,4,0,0,0,,
584,259,3,0,0,0,,
585,259,4,0,0,0,,
586,260,3,0,0,0,,
587,260,4,0,0,0,,
588,261,3,0,0,0,,
589,261,4,0,0,0,,
590,261,15,0,0,0,,
591,261,16,0,0,0,,
592,262,3,0,0,0,,
593,262,4,0,0,0,,
594,263,3,0,0,0,,
595,263,4,0,0,0,,
596,264,3,0,0,0,,
597,264,4,0,0,0,,
598,265,3,0,0,0,,
599,265,4,0,0,0,,
600,265,15,0,0,0,,
601,266,3,0,0,0,,
602,266,4,0,0,0,,
603,267,3,0,0,0,,
604,267,4,0,0,0,,
605,268,3,0,0,0,,
606,268,4,0,0,0,,
607,269,3,0,0,0,,
608,269,4,0,0,0,,
609,270,3,0,0,0,,
610,270,4,0,0,0,,
611,271,3,0,0,0,,
612,271,4,0,0,0,,
613,272,3,0,0,0,,
614,272,4,0,0,0,,
615,273,3,0,0,0,,
616,273,4,0,0,0,,
617,274,3,0,0,0,,
618,274,4,0,0,0,,
619,274,15,0,0,0,,
620,275,3,0,0,0,,
621,275,4,0,0,0,,
622,275,8,0,0,0,,
623,276,3,0,0,0,,
624,276,4,0,0,0,,
625,277,3,0,0,0,,
626,277,4,0,0,0,,
627,278,3,0,0,0,,
628,278,4,0,0,0,,
629,279,3,0,0,0,,
630,279,4,0,0,0,,
631,280,3,0,0,0,,
632,280,4,0,0,0,,
633,281,3,0,0,0,,
634,281,4,0,0,0,,
635,282,3,0,0,0,,
636,282,4,0,0,0,,
637,283,3,0,0,0,,
638,283,4,0,0,0,,
639,283,6,0,3,3,,0.060410892605486564
640,284,3,0,0,0,,
641,284,4,0,0,0,,
642,285,3,0,0,0,,
643,285,4,0,0,0,,
644,286,3,0,0,0,,
645,286,4,0,0,0,,
646,287,3,0,0,0,,
647,287,4,0,0,0,,
648,288,3,0,0,0,,
649,288,4,0,0,0,,
650,289,3,0,0,0,,
651,289,4,0,0,0,,
652,290,3,0,0,0,,
653,290,4,0,0,0,,
654,291,3,0,0,0,,
655,291,4,0,0,0,,
656,292,3,0,0,0,,
657,292,4,0,0,0,,
658,293,3,0,0,0,,
659,293,4,0,0,0,,
660,294,3,0,0,0,,
661,294,4,0,0,0,,
662,294,15,0,0,0,,
663,294,16,0,0,0,,
664,295,3,0,0,0,,
665,295,4,0,0,0,,
666,295,15,0,0,0,,
667,295,16,0,0,0,,
668,296,3,0,0,0,,
669,296,4,0,0,0,,
670,296,15,0,0,0,,
671,296,16,0,0,0,,
672,297,3,0,0,0,,
673,297,4,0,0,0,,
674,297,15,0,0,0,,
675,297,16,0,0,0,,
676,298,3,0,0,0,,
677,298,4,0,0,0,,
678,298,15,0,0,0,,
679,298,16,0,0,0,,
680,299,3,0,0,0,,
681,299,4,0,0,0,,
682,299,15,0,0,0,,
683,299,16,0,0,0,,
684,300,3,0,0,0,,
685,300,4,0,0,0,,
686,300,15,0,0,0,,
687,300,16,0,0,0,,
688,301,3,0,0,0,,
689,301,4,0,0,0,,
690,301,15,0,0,0,,
691,301,16,0,0,0,,
692,302,3,0,0,0,,
693,302,4,0,0,0,,
694,302,15,0,0,0,,
695,302,16,0,0,0,,
696,303,3,0,0,0,,
697,303,4,0,0,0,,
698,303,15,0,0,0,,
699,303,16,0,0,0,,
700,304,3,0,0,0,,
701,304,4,0,0,0,,
702,304,15,0,0,0,,
703,304,16,0,0,0,,
704,305,3,0,0,0,,
705,305,4,0,0,0,,
706,305,15,0,0,0,,
707,305,16,0,0,0,,
708,306,3,0,0,0,,
709,306,4,0,0,0,,
710,306,15,0,0,0,,
711,306,16,0,0,0,,
712,307,3,0,0,0,,
713,307,4,0,0,0,,
714,307,15,0,0,0,,
715,307,16,0,0,0,,
716,308,3,0,0,0,,
717,308,4,0,0,0,,
718,308,15,0,0,0,,
719,308,16,0,0,0,,
720,309,3,0,0,0,,
721,309,4,0,0,0,,
722,309,15,0,0,0,,
723,309,16,0,0,0,,
724,310,3,0,0,0,,
725,310,4,0,0,0,,
726,310,15,0,0,0,,
727,310,16,0,0,0,,
728,311,3,0,0,0,,
729,311,4,0,0,0,,
730,312,3,0,0,0,,
731,312,4,0,0,0,,
732,313,3,0,0,0,,
733,313,4,0,0,0,,
734,314,3,0,0,0,,
735,314,4,0,0,0,,
736,315,3,0,0,0,,
737,315,4,0,0,0,,
738,316,3,0,0,0,,
739,316,4,0,0,0,,
740,317,3,0,0,0,,
741,317,4,0,0,0,,
742,318,3,0,0,0,,
743,318,4,0,0,0,,
744,319,3,0,0,0,,
745,319,4,0,0,0,,
746,320,3,0,0,0,,
747,320,4,0,0,0,,
748,321,3,0,0,0,,
749,321,4,0,0,0,,
750,322,3,0,0,0,,
751,322,4,0,0,0,,
752,323,3,0,0,0,,
753,323,4,0,0,0,,
754,324,3,0,0,0,,
755,324,4,0,0,0,,
756,325,3,0,0,0,,
757,325,4,0,0,0,,
758,326,3,0,0,0,,
759,326,4,0,0,0,,
760,326,14,0,0,0,,
761,327,3,0,0,0,,
762,327,4,0,0,0,,
763,328,3,0,0,0,,
764,328,4,0,0,0,,
765,329,3,0,0,0,,
766,329,4,0,0,0,,
767,330,3,0,0,0,,
768,330,4,0,0,0,,
769,331,3,0,0,0,,
770,331,4,0,0,0,,
771,332,3,0,0,0,,
772,332,4,0,0,0,,
773,333,3,0,0,0,,
774,333,4,0,0,0,,
775,334,3,0,0,0,,
776,334,4,0,0,0,,
777,335,3,0,0,0,,
778,335,4,0,0,0,,
779,336,3,0,0,0,,
780,336,4,0,0,0,,
781,336,11,0,0,0,,
782,337,3,0,0,0,,
783,337,4,0,0,0,,
784,338,3,0,0,0,,
785,338,4,0,0,0,,
786,339,3,0,0,0,,
787,339,4,0,0,0,,
788,340,3,0,0,0,,
789,340,4,0,0,0,,
790,341,3,0,0,0,,
791,341,4,0,0,0,,
792,342,3,0,0,0,,
793,342,4,0,0,0,,
794,343,3,0,0,0,,
795,343,4,0,0,0,,
796,344,3,0,0,0,,
797,344,4,0,0,0,,
798,345,3,0,0,0,,
799,345,4,0,0,0,,
800,346,3,0,0,0,,
801,346,4,0,0,0,,
802,347,3,0,0,0,,
803,347,4,0,0,0,,
804,348,3,0,0,0,,
805,348,4,0,0,0,,
806,349,3,0,0,0,,
807,349,4,0,0,0,,
808,350,3,0,0,0,,
809,350,4,0,0,0,,
810,351,3,0,0,0,,
811,351,4,0,0,0,,
812,351,17,0,0,0,,
813,352,3,0,0,0,,
814,352,4,0,0,0,,
815,353,3,0,0,0,,
816,353,4,0,0,0,,
817,354,3,0,0,0,,
818,354,4,0,0,0,,
819,355,3,0,0,0,,
820,355,4,0,0,0,,
821,356,3,0,0,0,,
822,356,4,0,0,0,,
823,357,3,0,0,0,,
824,357,4,0,0,0,,
825,358,3,0,0,0,,
826,358,4,0,0,0,,
827,359,3,0,0,0,,
828,359,4,0,0,0,,
829,360,3,0,0,0,,
830,360,4,0,0,0,,
831,360,15,0,0,0,,
832,361,3,0,0,0,,
833,361,4,0,0,0,,
834,362,3,0,0,0,,
835,362,4,0,0,0,,
836,363,3,0,0,0,,
837,363,4,0,0,0,,
838,364,3,0,0,0,,
839,364,4,0,0,0,,
840,365,3,0,0,0,,
841,365,4,0,0,0,,
842,366,3,0,0,0,,
843,366,4,0,0,0,,
844,367,3,0,0,0,,
845,367,4,0,0,0,,
846,368,3,0,0,0,,
847,368,4,0,0,0,,
848,369,3,0,0,0,,
849,369,4,0,0,0,,
850,370,3,0,0,0,,
851,370,4,0,0,0,,
852,371,3,0,0,0,,
853,371,4,0,0,0,,
854,372,3,0,0,0,,
855,372,4,0,0,0,,
856,373,3,0,0,0,,
857,373,4,0,0,0,,
858,374,3,0,0,0,,
859,374,4,0,0,0,,
860,375,3,0,0,0,,
861,375,4,0,0,0,,
862,375,15,0,0,0,,
863,376,3,0,0,0,,
864,376,4,0,0,0,,
865,377,3,0,0,0,,
866,377,4,0,0,0,,
867,378,3,0,0,0,,
868,378,4,0,0,0,,
869,379,3,0,0,0,,
870,379,4,0,0,0,,
871,380,3,0,0,0,,
872,380,4,0,0,0,,
873,381,3,0,0,0,,
874,381,4,0,0,0,,
875,382,3,0,0,0,,
876,382,4,0,0,0,,
877,383,3,0,0,0,,
878,383,4,0,0,0,,
879,384,3,0,0,0,,
880,384,4,0,0,0,,
881,384,15,0,0,0,,
882,385,3,0,0,0,,
883,385,4,0,0,0,,
884,386,3,0,0,0,,
885,386,4,0,0,0,,
886,387,3,0,0,0,,
887,387,4,0,0,0,,
888,388,3,0,0,0,,
889,388,4,0,0,0,,
890,389,3,0,0,0,,
891,389,4,0,0,0,,
892,390,3,0,0,0,,
893,390,4,0,0,0,,
894,391,3,0,0,0,,
895,391,4,0,0,0,,
896,391,11,0,1,1,,-0.7358385790835459
897,392,3,0,0,0,,
898,392,4,0,0,0,,
899,393,3,0,0,0,,
900,393,4,0,0,0,,
901,394,3,0,0,0,,
902,394,4,0,0,0,,
903,394,15,0,0,0,,
904,395,3,0,0,0,,
905,395,4,0,0,0,,
906,396,3,0,0,0,,
907,396,4,0,0,0,,
908,396,15,0,0,0,,
909,397,3,0,0,0,,
910,397,4,0,0,0,,
911,397,15,0,0,0,,
912,398,3,0,0,0,,
913,398,4,0,0,0,,
914,399,3,0,0,0,,
915,399,4,0,0,0,,
916,400,3,0,0,0,,
917,400,4,0,0,0,,
918,401,3,0,0,0,,
919,401,4,0,0,0,,
920,402,3,0,0,0,,
921,402,4,0,0,0,,
922,403,3,0,0,0,,
923,403,4,0,0,0,,
924,404,3,0,0,0,,
925,404,4,0,0,0,,
926,405,3,0,0,0,,
927,405,4,0,0,0,,
928,406,3,0,0,0,,
929,406,4,0,0,0,,
930,407,3,0,0,0,,
931,407,4,0,0,0,,
932,408,3,0,0,0,,
933,408,4,0,0,0,,
934,409,3,0,0,0,,
935,409,4,0,0,0,,
936,410,3,0,0,0,,
937,410,4,0,0,0,,
938,411,3,0,0,0,,
939,411,4,0,0,0,,
940,412,3,0,0,0,,
941,412,4,0,0,0,,
942,413,3,0,0,0,,
943,413,4,0,0,0,,
944,414,3,0,0,0,,
945,414,4,0,0,0,,
946,415,3,0,0,0,,
947,415,4,0,0,0,,
948,416,3,0,0,0,,
949,416,4,0,0,0,,
950,417,3,0,0,0,,
951,417,4,0,0,0,,
952,417,15,0,0,0,,
953,418,3,0,0,0,,
954,418,4,0,0,0,,
955,419,3,0,0,0,,
956,419,4,0,0,0,,
957,419,15,0,0,0,,
958,420,3,0,0,0,,
959,420,4,0,0,0,,
960,420,15,0,0,0,,
961,421,3,0,2,2,,
962,421,4,0,0,0,,
963,422,3,0,0,0,,
964,422,4,0,0,0,,
965,423,3,0,0,0,,
966,423,4,0,0,0,,
967,424,3,0,0,0,,
968,424,4,0,0,0,,
969,425,3,0,0,0,,
970,425,4,0,0,0,,
971,426,3,0,0,0,,
972,426,4,0,0,0,,
973,427,3,0,0,0,,
974,427,4,0,0,0,,
975,428,3,0,0,0,,
976,428,4,0,0,0,,
977,429,3,0,0,0,,
978,429,4,0,0,0,,
979,430,3,0,0,0,,
980,430,4,0,0,0,,
981,431,3,0,0,0,,
982,431,4,0,0,0,,
983,432,3,0,0,0,,
984,432,4,0,0,0,,
985,433,3,0,0,0,,
986,433,4,0,0,0,,
987,434,3,0,0,0,,
988,434,4,0,0,0,,
