idx,col,error_type,estimated_value,current_dirty_value
657,3,0,-0.21379059901594394,
663,3,0,-0.4822571847699744,
667,3,0,-0.13191077178709848,
669,3,0,0.4277473875886201,
670,3,0,0.24271416692621778,
673,3,0,0.33017474611694386,
675,3,0,0.17597261016805674,
676,3,0,0.11868498734041759,
687,3,0,0.3682642435256489,
688,3,0,0.3656578492050833,
689,3,0,0.9563026614300845,
690,3,0,-0.05587749427963558,
709,3,0,0.30198292273813143,
734,3,0,-0.7397985651615165,
742,3,0,-0.25026863202421606,
745,3,0,-0.2556983304276041,
747,3,0,0.9749823619474475,
749,3,0,0.10074462174666263,
751,3,0,-0.8990003559302787,
752,3,0,-0.3191617533236636,
755,3,0,-0.6793186522276491,
756,3,0,-0.9701021734279296,
761,3,0,-0.664666547315888,
762,3,0,-0.21640233248339877,
766,3,0,-0.44470981666359494,
767,3,0,0.6395960876020486,
768,3,0,0.19183303486540187,
769,3,0,0.636221872751502,
782,3,0,0.3100399844927603,
784,3,0,0.40877840530329923,
786,3,0,0.15255769595404695,
787,3,0,-0.4686494993363488,
795,3,0,0.37969279436934406,
799,3,0,0.6387526565567208,
800,3,0,0.2210162406623796,
801,3,0,0.6397454739891745,
802,3,0,0.7642390057756125,
806,3,0,-1.091272686016346,
812,3,0,-0.3103090494887834,
817,3,0,-0.4016641630649937,
818,3,0,0.057011058635061534,
820,3,0,0.09990274286881809,
823,3,0,-0.30437814648530925,
824,3,0,-0.5615694486346112,
826,3,0,-0.30702951616862595,
828,3,0,1.0003143534450627,
829,3,0,1.0303374524257467,
831,3,0,0.9626338595656089,
833,3,0,1.000715065669108,
848,3,0,2.1613647082209915,
850,3,0,-0.07076996562810518,
852,3,0,0.15613560908158447,
856,3,0,-1.2405850281012,
872,3,0,0.2304556735355951,
873,3,0,-0.015963158789536816,
882,3,0,0.4654117642817924,
946,3,0,-0.8114795264835862,
947,3,0,1.0862950807439444,
948,3,0,0.08868894895559572,
952,3,0,-0.9487926051755157,
953,3,0,0.8191834380922225,
960,3,0,-0.7532346471101601,
961,3,0,-1.0508473705542691,
979,3,0,0.7944979392526573,
1000,3,0,1.0425013975337094,
1006,3,0,0.9351452476134157,
1007,3,0,0.48107705698740943,
1028,3,0,-0.21626511824506792,
1029,3,0,-0.8039694003079868,
1030,3,0,0.22361386143358752,
1047,3,0,-0.07684481212453356,
1065,3,0,0.35815515085577576,
1066,3,0,-0.31493520508301137,
1070,3,0,0.024485863145092296,
1096,3,0,-0.5917483838099519,
1120,3,0,0.10529153714740902,
1121,3,0,-0.05632842985672368,
1123,3,0,-0.1955476232785209,
1124,3,0,-0.6945895417341242,
1125,3,0,-0.28693700954563267,
1126,3,0,-0.716744716517983,
1127,3,0,-0.5800661967304308,
1128,3,0,0.18666102602610832,
1134,3,0,-0.48241251350152514,
1139,3,0,0.325692536471765,
1154,3,0,-0.8032270867658267,
1156,3,0,-0.4505060135364137,
1157,3,0,-0.8006799973859423,
1171,3,0,-0.10771493087375845,
1175,3,0,-0.4442231556917008,
1183,3,0,0.2828027624647157,
1188,3,0,-0.31846143643915553,
1189,3,0,-0.7799768355180423,
1190,3,0,-0.6772512814836275,
1198,3,0,-0.1492204094010436,
1210,3,0,-0.39216819222946286,
1228,3,0,0.3446978221718835,
1229,3,0,0.053107744835000255,
1232,3,0,-1.1698869923197326,
1236,3,0,-0.5204454906217589,
1238,3,0,-0.5911716163156838,
1240,3,0,-0.6379049019819766,
1252,3,0,0.449293097129454,
1253,3,0,0.9136069224621052,
1254,3,0,0.7628008743515602,
1259,3,0,-0.6093115578764978,
1270,3,0,-0.4484562841668852,
1271,3,0,-0.4315209475402763,
1272,3,0,-0.7687119325067362,
1274,3,0,-0.7897924602998518,
1275,3,0,-0.36660861464464184,
1276,3,0,0.21840460432532433,
1280,3,0,-0.5443914842629728,
1281,3,0,-0.2772474706652042,
1284,3,0,-0.282421055613091,
1289,3,0,-0.20740868920317057,
1294,3,0,-0.20604088313832167,
1295,3,0,-0.21166631836420774,
1296,3,0,-0.20806970116937362,
1297,3,0,1.3672939119437144,
1299,3,0,-0.5674935430667022,
1300,3,0,-1.218533187438543,
1301,3,0,-0.22937717231336688,
1313,3,0,-0.5302834605330441,
1314,3,0,1.224009748908959,
1315,3,0,-0.5260500321245711,
1339,3,0,-1.354318415445128,
1340,3,0,-1.1539524178420277,
1344,3,0,-1.2137615424554247,
1345,3,0,-0.8563429099080695,
1347,3,0,-0.4066027841488442,
1349,3,0,-0.9376799599938298,
1355,3,0,-0.33479609079618866,
1358,3,0,0.16672614544362724,
1360,3,0,-0.472502965293491,
1362,3,0,-0.9472690030046205,
1363,3,0,-0.6529169093697562,
1364,3,0,-0.9415111495315382,
1365,3,0,-0.4205306187594112,
1366,3,0,-0.41955315602388243,
1367,3,0,0.1146552441357597,
1368,3,0,-0.6478109871905408,
1369,3,0,-0.654949262862416,
1370,3,0,-0.6537001285415485,
1371,3,0,0.1937267346267288,
1375,3,0,0.10811632658258535,
1376,3,0,-0.24472206561455012,
1378,3,0,0.9761395006257462,
1380,3,0,-1.1675496677418813,
1390,3,0,0.14874122236804987,
1392,3,0,-0.22818843228834698,
1393,3,0,0.3450817057537768,
1402,3,0,0.09174639057944668,
1406,3,0,-0.15676292171363582,
1407,3,0,0.7973493976327868,
1408,3,0,0.9941672416134212,
1410,3,0,0.804210730039368,
1411,3,0,0.9404303057072556,
1412,3,0,-1.5290056846939881,
1413,3,0,-1.4861747990131349,
1414,3,0,-1.3839667218978076,
1427,3,0,0.564661222287165,
1428,3,0,0.8692895185169676,
1431,3,0,0.870393164158044,
1432,3,0,0.5626952270094303,
1438,3,0,0.2733365190707797,
1439,3,0,-0.2595485432191911,
1444,3,0,-1.1192531605189326,
1446,3,0,-0.21929967541102477,
1447,3,0,-0.20897725384957663,
1455,3,0,-0.21390542626959283,
1458,3,0,-0.9337074904451739,
1459,3,0,1.5406071528204213,
1460,3,0,0.9915291131910624,
1461,3,0,0.8552909026649239,
1463,3,0,-0.21666819442497548,
1465,3,0,1.5395721435480505,
1466,3,0,0.9899676020712832,
1467,3,0,-0.9351943563479019,
1468,3,0,0.08395258398391572,
1470,3,0,-0.25331351716865436,
1471,3,0,-0.12406545529144927,
1472,3,0,0.27690584409206204,
1473,3,0,0.27838071591921737,
1477,3,0,-0.7144892562868482,
1478,3,0,1.667495722727657,
1480,3,0,-0.1358279672879246,
1481,3,0,-1.0515318263240898,
1482,3,0,-0.8351268562770899,
1483,3,0,-0.44265851028180386,
1486,3,0,-0.40355660600398013,
1487,3,0,0.4103841442832607,
1488,3,0,-0.945605226936442,
1489,3,0,-0.9117879083270312,
1496,3,0,-0.6689319233807741,
1497,3,0,-0.07633730993243167,
1499,3,0,-0.15809975898351014,
1500,3,0,-0.4161177856315841,
1501,3,0,0.13037515469821293,
1502,3,0,0.14756849286859214,
1503,3,0,-1.6512587507900651,
1514,3,0,-0.9552751176300062,
1515,3,0,-0.9611780184983377,
1516,3,0,-0.9608204004554105,
1517,3,0,-0.9591772779734099,
1521,3,0,-0.46667727760581207,
1522,3,0,-0.49633942566007033,
1523,3,0,-0.4948623485263539,
1524,3,0,-0.4684145446063617,
1531,3,0,0.3301932215140093,
1533,3,0,-0.3768700999096056,
1534,3,0,-0.5377686471831103,
1536,3,0,0.8214564154352478,
1537,3,0,0.37629922381334224,
1538,3,0,-0.7148324968223382,
1539,3,0,-0.5591573245714799,
1540,3,0,0.8238489279641314,
1541,3,0,0.34357597086279046,
1542,3,0,-0.2987444099643977,
1543,3,0,-0.38530466342432584,
1544,3,0,0.2600148202367742,
1545,3,0,-0.2775781512345275,
1546,3,0,-0.155853180788861,
1547,3,0,1.3407447046460048,
1549,3,0,1.024885391920827,
1550,3,0,0.2506373004854622,
1552,3,0,0.6019852858794233,
1553,3,0,0.0633308827744671,
1558,3,0,1.0028178336037719,
1559,3,0,0.12414900855876629,
1561,3,0,-0.2919401183931237,
1568,3,0,1.0862145864125918,
1569,3,0,1.4782623735981297,
1571,3,0,1.5219558329510792,
1591,3,0,-0.055473403105857216,
1602,3,0,0.7153514289417254,
1603,3,0,0.1684020349359499,
1611,3,0,-0.24316790774828462,
1614,3,0,0.7745795255472178,
1615,3,0,-0.9670525031557385,
1621,3,0,0.8962959624349008,
1622,3,0,0.5564059349754047,
1625,3,0,0.3170357473991505,
1629,3,0,-0.8084693198240072,
1630,3,0,-0.8070675365815351,
1631,3,0,-0.8077465843731616,
1632,3,0,-0.8072450057047712,
1633,3,0,-0.8059965781369235,
1634,3,0,-0.8067767484525887,
1635,3,0,-0.8068995595299426,
1641,3,0,1.0369688688233631,
1642,3,0,0.8602113196999233,
1644,3,0,0.7512755920404595,
1645,3,0,0.7128719171912512,
1647,3,0,-0.3117916528599532,
1654,3,0,-0.16846761688130046,
1657,3,0,-0.6664753972605292,
1658,3,0,0.6794513623452431,
1659,3,0,-0.10872122891180563,
1660,3,0,-0.015836208301004323,
1662,3,0,0.1372517539403865,
1663,3,0,0.23332500021970537,
1664,3,0,-0.15895760192128439,
1676,3,0,0.1552863396132178,
1682,3,0,0.9575429707339517,
1688,3,0,-0.2174233956405161,
1691,3,0,0.016359302534705952,
1694,3,0,0.32410194783775226,
1698,3,0,-0.5738725101807473,
1699,3,0,-0.34882002205506124,
1700,3,0,0.282941988537999,
1708,3,0,0.3231348476583953,
1709,3,0,0.32247150626740256,
1710,3,0,0.5202708226755174,
1711,3,0,0.4459994784750378,
1712,3,0,0.42407995129898024,
1713,3,0,0.7590034564283289,
1714,3,0,1.1470270899885078,
1715,3,0,0.7418488865261932,
1717,3,0,0.5337370032999607,
1732,3,0,-0.06930500823223446,
1733,3,0,-0.29577278431263276,
1734,3,0,0.4247665042815308,
1735,3,0,-0.5546059263325485,
1736,3,0,-0.5545727526409526,
1740,3,0,1.1931060428255453,
1741,3,0,1.4168970525124323,
1742,3,0,0.3009431097444121,
1743,3,0,0.8192103180654456,
1744,3,0,1.838467841338091,
1745,3,0,1.2779504439228537,
1746,3,0,1.4196571740229709,
1747,3,0,1.194253423340877,
1748,3,0,0.796609907583647,
1749,3,0,1.6519106505862255,
1750,3,0,1.5951843812408164,
1751,3,0,1.299576148397717,
1752,3,0,1.2807292904530225,
1753,3,0,1.605241882392733,
1754,3,0,0.21935287870794093,
1755,3,0,-0.23434216264279645,
1756,3,0,-0.35096510541373915,
1757,3,0,0.08847285890900783,
1758,3,0,-0.3068383433690003,
1759,3,0,-0.0978299616569703,
1760,3,0,-0.4566653386802142,
1761,3,0,0.027812755324111427,
1762,3,0,-0.27694166293465855,
1765,3,0,1.0812001016582165,
1767,3,0,0.5623732211107182,
1768,3,0,-0.266464903856321,
1770,3,0,-0.2909334320074725,
1771,3,0,-0.2927991747328716,
1785,3,0,-0.6150936120048588,
1787,3,0,1.4345011990708287,
1788,3,0,-1.2881799424870606,
1794,3,0,-1.1598879796217398,
1804,3,0,0.765173381752695,
1805,3,0,1.3753366017120263,
1808,3,0,-0.7146068573413956,
1809,3,0,-0.7359526178486613,
1810,3,0,-0.08613862736493084,
1811,3,0,-0.28784323718217764,
1812,3,0,-0.5145745188066984,
1814,3,0,0.11121986690182267,
1815,3,0,-0.358736373582597,
1816,3,0,-1.0325364432790074,
1818,3,0,-0.6174440347143307,
1823,3,0,-0.7351441647675346,
1825,3,0,0.9172871078437584,
1826,3,0,0.9244909198289186,
1834,3,0,0.13411987238659906,
1835,3,0,0.18219822156088958,
1837,3,0,-0.7576721938664761,
1838,3,0,-0.7967026988106377,
1839,3,0,-0.7565052037213487,
1840,3,0,-0.5039175911916819,
1842,3,0,-0.08453939867219956,
1843,3,0,-1.16565030335269,
1849,3,0,-1.1454696733135377,
1850,3,0,-0.2145052665398538,
1851,3,0,-0.11140693279155119,
1852,3,0,-0.03469071777132605,
1855,3,0,1.0921522043670946,
1877,3,0,-1.2071893440770534,
1878,3,0,-1.1249864861332024,
1881,3,0,-1.1288725400637016,
1882,3,0,0.9205210095068624,
1883,3,0,-0.040716451337247016,
1885,3,0,-1.163529723915884,
1886,3,0,-1.101687355785502,
1891,3,0,-1.1528579868893098,
1892,3,0,-0.8518676431348422,
1893,3,0,-0.2453743146563875,
1897,3,0,2.7395282370266854,
1910,3,0,-0.3635350240732669,
1917,3,0,-1.2949339096134156,
1918,3,0,2.102262869160538,
1921,3,0,0.07090264999312901,
1922,3,0,0.5539351928040644,
1923,3,0,1.9713425178231616,
1924,3,0,0.6391404400771039,
1925,3,0,0.0926595038087092,
1926,3,0,-0.6994336199610541,
1928,3,0,1.3152511721218791,
1931,3,0,0.24677998084159591,
1936,3,0,-0.40230276603200843,
1938,3,0,0.3554510389544401,
1951,3,0,1.9866787228115206,
1959,3,0,1.987877454419679,
1965,3,0,0.5742483744214635,
1966,3,0,-0.23401626072918696,
1967,3,0,-0.31116609890067576,
1968,3,0,-0.06591984923464318,
1969,3,0,-0.3099367531148821,
1970,3,0,-0.27192727710552084,
1971,3,0,-0.09748706232280169,
1972,3,0,0.05075988031876532,
1973,3,0,-0.06110035638693889,
1974,3,0,-0.8385146517988169,
1975,3,0,0.3910945211750868,
1976,3,0,-0.152014119620119,
1977,3,0,-0.2970770637033397,
1980,3,0,0.04695889825389194,
1981,3,0,-0.33239967988627567,
1999,3,0,-1.5571122634386139,
2004,3,0,0.949200113931375,
2013,3,0,1.675511578533103,
2014,3,0,1.675511574640032,
2015,3,0,1.557580305392376,
2016,3,0,-0.7556005323417281,
2020,3,0,-1.0038920719829372,
2029,3,0,-0.010628746072522401,
2040,3,0,0.09365465960188332,
2047,3,0,0.3628046854686129,
2048,3,0,-0.883739296217465,
2052,3,0,-0.8840519774830001,
2057,3,0,-0.2501146210618588,
2066,3,0,0.10644107583797785,
2067,3,0,0.21713854447464903,
2068,3,0,0.6919004911521349,
2069,3,0,0.16510152326946034,
2086,3,0,1.6444071919307774,
2088,3,0,-0.7121112152994503,
2089,3,0,-0.4239695488486433,
2090,3,0,-0.035492039188937174,
2092,3,0,-0.18941927268056272,
2109,3,0,-0.3505030353404717,
2110,3,0,-0.8484890418483009,
2117,3,0,0.04663476603759115,
2118,3,0,-0.7761100072987207,
2119,3,0,0.7593137345094173,
2122,3,0,0.3988550855313314,
2123,3,0,0.28793713009743394,
2125,3,0,0.4632010701154065,
2126,3,0,-0.23243442984013787,
2127,3,0,0.4149652904520988,
2128,3,0,-0.9769576017851077,
2129,3,0,-0.3516216866693774,
2130,3,0,-0.4795901188841551,
2136,3,0,0.7623935921927416,
2137,3,0,-0.5315660280219756,
2138,3,0,1.1153313941257517,
2139,3,0,2.340233143409618,
2146,3,0,1.4138566200390852,
2147,3,0,0.3029472726192617,
2148,3,0,-0.1023549656990136,
2153,3,0,0.9145411678729652,
2154,3,0,0.07182514107477321,
2158,3,0,-0.10802616783376283,
2159,3,0,0.24617581841762154,
2160,3,0,0.30411816556914995,
2161,3,0,-0.30345782073735844,
2162,3,0,0.1876869756090526,
2163,3,0,0.39345541219707697,
2164,3,0,-0.24344318279217303,
2166,3,0,-0.7714468582943358,
2167,3,0,-0.7985083183306579,
2168,3,0,-0.4843958676033759,
2179,3,0,0.8665273042173819,
2180,3,0,0.9683234240417788,
2181,3,0,0.7875638017856493,
2182,3,0,0.9974845266303961,
2186,3,0,0.9660855881373409,
2192,3,0,-0.8685979568492956,
2201,3,0,-0.20839371847550808,
2202,3,0,0.7539421820686675,
2204,3,0,-0.32269803507267336,
2206,3,0,0.7802469312099962,
2207,3,0,0.7871430260653747,
2208,3,0,0.8081958656719924,
2209,3,0,-0.8488363865607322,
2223,3,0,-0.7693831612811594,
2230,3,0,-0.6093424066135281,
2237,3,0,-0.20590633153706187,
2238,3,0,-0.11460429501198655,
2240,3,0,-0.061406570935696646,
2241,3,0,-0.5373180684103516,
2242,3,0,0.8453313963602532,
2243,3,0,0.7192943380132049,
2244,3,0,-0.23615485172408457,
2245,3,0,-0.26639334190555247,
2246,3,0,-0.08542826848959961,
2256,3,0,-0.09962959788874036,
2259,3,0,0.2367825319155273,
2260,3,0,0.23572200789475015,
2261,3,0,0.1431567880326314,
2262,3,0,0.9417442099394453,
2263,3,0,-0.28498222977306237,
2264,3,0,0.7052569315225047,
2265,3,0,-0.264818142170734,
2266,3,0,1.0283816713318938,
2269,3,0,1.7929665713266183,
2270,3,0,1.3072092616915665,
2273,3,0,-0.14416940269117903,
2274,3,0,0.0012394238810561483,
2275,3,0,0.1815711504515648,
2278,3,0,-0.40620190058133127,
2279,3,0,-0.4264862251717779,
2283,3,0,-0.06580264753441578,
2284,3,0,-0.060760536803116647,
2286,3,0,-0.7480327134144796,
2289,3,0,-0.7554671184493059,
2290,3,0,-0.821819004456796,
2291,3,0,-0.7447807357485362,
2294,3,0,1.1846238270884468,
2296,3,0,-0.3708694641726103,
2297,3,0,0.9319711135230235,
2298,3,0,0.9317381700775614,
2299,3,0,0.9769839977575862,
2301,3,0,1.1846239039810773,
2302,3,0,-0.12467476242465311,
2303,3,0,-0.24071998699073072,
2304,3,0,-0.0116508729518136,
2305,3,0,-0.26273097018223746,
2306,3,0,-0.21009355419153047,
2307,3,0,-1.0411134259832469,
2317,3,0,-0.5756372822865581,
2319,3,0,-0.6604427973006508,
2325,3,0,-0.10661609118212148,
2328,3,0,0.6852177476428553,
2329,3,0,-0.5347965231745079,
2330,3,0,0.40319952752798827,
2331,3,0,-0.5490673484073691,
2332,3,0,-0.9448681551328807,
2333,2,0,-0.02802546592751859,
2333,3,0,-0.945079386201406,
2334,3,0,-0.010665432217792203,
2339,3,0,-0.3474693746479265,
2341,2,0,-0.02325199300787368,
2341,3,0,-0.12832063312032416,
2342,3,0,0.8165422886221777,
2343,3,0,1.838366289477603,
2345,3,0,1.8391041103815007,
2347,3,0,-7.618812240611783e-05,
2348,3,0,0.9773144031282754,
2349,3,0,1.4291902963343752,
2350,3,0,1.0094995210365734,
2351,3,0,0.9679983815776437,
2352,3,0,-0.7085747312385902,
2357,3,0,-0.6033165178851504,
2358,3,0,0.7403660584048432,
2364,3,0,-1.4174274374188536,
2370,3,0,0.47660932449066645,
2371,3,0,0.3395788882049436,
2372,3,0,0.3688830291463717,
2373,3,0,-0.35519105072926327,
2374,3,0,-0.33659633954990703,
2377,3,0,0.08794023423200335,
2379,3,0,0.009602951839732652,
2381,3,0,-0.9508824462126757,
2385,3,0,0.17039648946064945,
2388,3,0,-0.6853145812566013,
2397,3,0,-0.08379343243980265,
2398,3,0,-0.23892116993866744,
2399,3,0,-0.7235998865777817,
2400,3,0,-0.27362393756818654,
2402,3,0,-0.24521742467251373,
2403,3,0,-0.0762398917973377,
2405,3,0,-0.24419229368154385,
