error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
150,6659,11,0,2,2,,
151,6748,2,0,2,2,,
152,6809,12,0,2,2,,
153,6876,13,0,2,2,,
154,6908,13,0,2,2,,
155,6978,11,0,2,2,,
156,7037,13,0,2,2,,
157,7122,6,0,2,2,,
158,7261,13,0,2,2,,
159,7300,2,0,2,2,,
160,7395,12,0,2,2,,
161,7453,12,0,2,2,,
162,7534,12,0,2,2,,
163,7593,6,0,2,2,,
164,7702,13,0,2,2,,
165,7809,12,0,2,2,,
166,7886,5,0,2,2,,
167,7977,2,0,2,2,,
168,8025,11,0,2,2,,
169,8070,12,0,2,2,,
170,8123,12,0,2,2,,
171,8204,5,0,2,2,,
172,8319,12,0,2,2,,
173,8346,2,0,2,2,,
174,8444,11,0,2,2,,
175,8506,11,0,2,2,,
176,8549,11,0,2,2,,
177,8607,5,0,2,2,,
178,8668,12,0,2,2,,
179,8728,6,0,2,2,,
180,8833,2,0,2,2,,
181,8861,11,0,2,2,,
182,8914,13,0,2,2,,
183,8983,13,0,2,2,,
184,9017,11,0,2,2,,
185,9094,11,0,2,2,,
186,9171,11,0,2,2,,
187,9211,12,0,2,2,,
188,9253,13,0,2,2,,
189,9326,2,0,2,2,,
190,9398,11,0,2,2,,
191,9470,13,0,2,2,,
192,9552,11,0,2,2,,
193,9658,5,0,2,2,,
194,9678,13,0,2,2,,
195,9696,12,0,2,2,,
196,9775,5,0,2,2,,
197,9828,13,0,2,2,,
198,9879,11,0,2,2,,
199,9984,11,0,2,2,,
