row_idx,row_pos,column,action,source,value
6651,3304,singleexemp,delete_as_uniclean_repair,cached_uniclean,l0
6721,3335,marriedexemp,delete_as_uniclean_repair,cached_uniclean,24500
6774,3364,gender,delete_as_uniclean_repair,cached_uniclean,M
6827,3390,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
6858,3406,gender,delete_as_uniclean_repair,cached_uniclean,F
6858,3406,state,delete_as_uniclean_repair,cached_uniclean,WV
6922,3436,gender,delete_as_uniclean_repair,cached_uniclean,F
6922,3436,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
6987,3475,state,delete_as_uniclean_repair,cached_uniclean,ME
7173,3562,gender,delete_as_uniclean_repair,cached_uniclean,F
7281,3615,gender,delete_as_uniclean_repair,cached_uniclean,F
7328,3643,gender,delete_as_uniclean_repair,cached_uniclean,F
7328,3643,marriedexemp,delete_as_uniclean_repair,cached_uniclean,3000
7384,3669,gender,delete_as_uniclean_repair,cached_uniclean,F
7426,3690,gender,delete_as_uniclean_repair,cached_uniclean,F
7426,3690,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
7493,3729,gender,delete_as_uniclean_repair,cached_uniclean,F
7524,3752,gender,delete_as_uniclean_repair,cached_uniclean,M
7524,3752,state,delete_as_uniclean_repair,cached_uniclean,MA
7592,3780,gender,delete_as_uniclean_repair,cached_uniclean,F
7592,3780,childexemp,delete_as_uniclean_repair,cached_uniclean,3300
7618,3794,gender,delete_as_uniclean_repair,cached_uniclean,F
7803,3887,gender,delete_as_uniclean_repair,cached_uniclean,F
7844,3912,gender,delete_as_uniclean_repair,cached_uniclean,F
7899,3941,gender,delete_as_uniclean_repair,cached_uniclean,F
7942,3963,state,delete_as_uniclean_repair,cached_uniclean,SD
7985,3986,gender,delete_as_uniclean_repair,cached_uniclean,F
7985,3986,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
8196,4071,childexemp,delete_as_uniclean_repair,cached_uniclean,0
8265,4108,gender,delete_as_uniclean_repair,cached_uniclean,F
8335,4144,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
8531,4247,gender,delete_as_uniclean_repair,cached_uniclean,M
8531,4247,city,delete_as_uniclean_repair,cached_uniclean,FORT PIERCE
8672,4322,childexemp,delete_as_uniclean_repair,cached_uniclean,0
8951,4449,gender,delete_as_uniclean_repair,cached_uniclean,F
8951,4449,state,delete_as_uniclean_repair,cached_uniclean,ME
9017,4489,city,delete_as_uniclean_repair,cached_uniclean,SOMERVILLE
9017,4489,singleexemp,delete_as_uniclean_repair,cached_uniclean,1000
9104,4532,state,delete_as_uniclean_repair,cached_uniclean,ND
9232,4599,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
9363,4670,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
9504,4748,gender,delete_as_uniclean_repair,cached_uniclean,F
9606,4808,marriedexemp,delete_as_uniclean_repair,cached_uniclean,4200
9835,4919,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
10025,5003,state,delete_as_uniclean_repair,cached_uniclean,NH
10192,5082,singleexemp,delete_as_uniclean_repair,cached_uniclean,3575
10355,5165,singleexemp,delete_as_uniclean_repair,cached_uniclean,2100
10441,5213,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
10562,5271,state,delete_as_uniclean_repair,cached_uniclean,NC
10845,5407,gender,delete_as_uniclean_repair,cached_uniclean,F
10845,5407,state,delete_as_uniclean_repair,cached_uniclean,VA
10980,5471,state,delete_as_uniclean_repair,cached_uniclean,AL
11114,5532,gender,delete_as_uniclean_repair,cached_uniclean,F
11264,5608,gender,delete_as_uniclean_repair,cached_uniclean,F
11452,5702,city,delete_as_uniclean_repair,cached_uniclean,NORTH LITTLE ROCK
11499,5723,gender,delete_as_uniclean_repair,cached_uniclean,M
11499,5723,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
11717,5821,gender,delete_as_uniclean_repair,cached_uniclean,M
11797,5865,childexemp,delete_as_uniclean_repair,cached_uniclean,0
11965,5945,state,delete_as_uniclean_repair,cached_uniclean,AK
12200,6064,gender,delete_as_uniclean_repair,cached_uniclean,M
12344,6136,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
12410,6172,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
12528,6222,gender,delete_as_uniclean_repair,cached_uniclean,F
12645,6280,gender,delete_as_uniclean_repair,cached_uniclean,F
12745,6331,state,delete_as_uniclean_repair,cached_uniclean,AK
13079,6505,childexemp,delete_as_uniclean_repair,cached_uniclean,0
13219,6573,marriedexemp,delete_as_uniclean_repair,cached_uniclean,4200
13392,6659,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
13564,6748,gender,delete_as_uniclean_repair,cached_uniclean,F
13689,6809,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
13810,6876,childexemp,delete_as_uniclean_repair,cached_uniclean,1000
13880,6908,childexemp,delete_as_uniclean_repair,cached_uniclean,0
14039,6978,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
14325,7122,state,delete_as_uniclean_repair,cached_uniclean,NM
14626,7261,childexemp,delete_as_uniclean_repair,cached_uniclean,20
14694,7300,gender,delete_as_uniclean_repair,cached_uniclean,F
14868,7395,marriedexemp,delete_as_uniclean_repair,cached_uniclean,6600
14970,7453,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
15139,7534,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
15245,7593,state,delete_as_uniclean_repair,cached_uniclean,MO
15672,7809,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
15834,7886,city,delete_as_uniclean_repair,cached_uniclean,SPRINGER
16029,7977,gender,delete_as_uniclean_repair,cached_uniclean,M
16137,8025,state,delete_as_uniclean_repair,cached_uniclean,DC
16137,8025,singleexemp,delete_as_uniclean_repair,cached_uniclean,1370
16137,8025,childexemp,delete_as_uniclean_repair,cached_uniclean,***
16216,8070,marriedexemp,delete_as_uniclean_repair,cached_uniclean,2000
16313,8123,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
16484,8204,city,delete_as_uniclean_repair,cached_uniclean,RINCON
16737,8319,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
16783,8346,gender,delete_as_uniclean_repair,cached_uniclean,F
16783,8346,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
16973,8444,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
17084,8506,singleexemp,delete_as_uniclean_repair,cached_uniclean,110
17260,8607,city,delete_as_uniclean_repair,cached_uniclean,UDELL
17384,8668,marriedexemp,delete_as_uniclean_repair,cached_uniclean,0
17482,8728,state,delete_as_uniclean_repair,cached_uniclean,MS
17680,8833,gender,delete_as_uniclean_repair,cached_uniclean,M
17735,8861,state,delete_as_uniclean_repair,cached_uniclean,FL
17735,8861,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
17835,8914,childexemp,delete_as_uniclean_repair,cached_uniclean,***
17974,8983,childexemp,delete_as_uniclean_repair,cached_uniclean,0
18043,9017,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
18221,9094,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
18388,9171,singleexemp,delete_as_uniclean_repair,cached_uniclean,700
18455,9211,marriedexemp,delete_as_uniclean_repair,cached_uniclean,4000
18545,9253,childexemp,delete_as_uniclean_repair,cached_uniclean,0
18690,9326,gender,delete_as_uniclean_repair,cached_uniclean,F
18840,9398,state,delete_as_uniclean_repair,cached_uniclean,DC
18840,9398,singleexemp,delete_as_uniclean_repair,cached_uniclean,t0
18992,9470,gender,delete_as_uniclean_repair,cached_uniclean,M
18992,9470,city,delete_as_uniclean_repair,cached_uniclean,ODESSA
18992,9470,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
18992,9470,childexemp,delete_as_uniclean_repair,cached_uniclean,x0
19374,9658,city,delete_as_uniclean_repair,cached_uniclean,CUMBERLAND
19374,9658,marriedexemp,delete_as_uniclean_repair,cached_uniclean,***
19406,9678,city,delete_as_uniclean_repair,cached_uniclean,MILFORD
19406,9678,singleexemp,delete_as_uniclean_repair,cached_uniclean,x0
19406,9678,childexemp,delete_as_uniclean_repair,cached_uniclean,***
19436,9696,marriedexemp,delete_as_uniclean_repair,cached_uniclean,12000
19597,9775,city,delete_as_uniclean_repair,cached_uniclean,WEST GREENWICH
19706,9828,childexemp,delete_as_uniclean_repair,cached_uniclean,0
19796,9879,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
19991,9984,singleexemp,delete_as_uniclean_repair,cached_uniclean,0
