error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
225,96,15,0,3,3,,-0.7642684034756213
226,97,3,0,1,1,,0.0
227,97,4,0,1,1,,0.0
228,97,15,0,3,3,,-0.7642684034756213
229,98,3,0,1,1,,0.0
230,98,4,0,1,1,,0.0
231,99,2,0,3,3,,1.2312604090500276
232,99,3,0,1,1,,0.0
233,99,4,0,1,1,,0.0
234,99,15,0,3,3,,-0.7642684034756213
235,100,3,0,1,1,,0.0
236,100,4,0,1,1,,0.0
237,100,15,0,3,3,,-0.7642684034756213
238,101,3,0,1,1,,0.0
239,101,4,0,1,1,,0.0
240,102,3,0,1,1,,0.0
241,102,4,0,1,1,,0.0
242,103,3,0,1,1,,0.0
243,103,4,0,1,1,,0.0
244,104,3,0,1,1,,0.0
245,104,4,0,1,1,,0.0
246,105,3,0,1,1,,0.0
247,105,4,0,1,1,,0.0
248,106,3,0,1,1,,0.0
249,106,4,0,1,1,,0.0
250,107,3,0,1,1,,0.0
251,107,4,0,1,1,,0.0
252,107,5,0,3,3,,-1.4108564052430432
253,108,3,0,1,1,,0.0
254,108,4,0,1,1,,0.0
255,109,3,0,1,1,,0.0
256,109,4,0,1,1,,0.0
257,110,3,0,1,1,,0.0
258,110,4,0,1,1,,0.0
259,111,3,0,1,1,,0.0
260,111,4,0,1,1,,0.0
261,112,3,0,1,1,,0.0
262,112,4,0,1,1,,0.0
263,113,3,0,1,1,,0.0
264,113,4,0,1,1,,0.0
265,114,3,0,1,1,,0.0
266,114,4,0,1,1,,0.0
267,115,3,0,1,1,,0.0
268,115,4,0,1,1,,0.0
269,115,15,0,3,3,,0.6705984514836131
270,116,3,0,1,1,,0.0
271,116,4,0,1,1,,0.0
272,117,3,0,1,1,,0.0
273,117,4,0,1,1,,0.0
274,118,3,0,1,1,,0.0
275,118,4,0,1,1,,0.0
276,119,3,0,1,1,,0.0
277,119,4,0,1,1,,0.0
278,120,3,0,1,1,,0.0
279,120,4,0,1,1,,0.0
280,120,6,0,3,3,,-0.0032103281258991376
281,121,3,0,1,1,,0.0
282,121,4,0,1,1,,0.0
283,121,15,0,3,3,,-1.5064409146614322
284,122,3,0,1,1,,0.0
285,122,4,0,1,1,,0.0
286,122,15,0,3,3,,-1.5064409146614322
287,123,3,0,1,1,,0.0
288,123,4,0,1,1,,0.0
289,124,3,0,1,1,,0.0
290,124,4,0,1,1,,0.0
291,124,15,0,3,3,,-1.5064409146614322
292,125,3,0,1,1,,0.0
293,125,4,0,1,1,,0.0
294,125,15,0,3,3,,-1.5064409146614322
295,126,3,0,1,1,,0.0
296,126,4,0,1,1,,0.0
297,127,3,0,1,1,,0.0
298,127,4,0,1,1,,0.0
299,128,3,0,1,1,,0.0
300,128,4,0,1,1,,0.0
301,129,3,0,1,1,,0.0
302,129,4,0,1,1,,0.0
303,130,3,0,1,1,,0.0
304,130,4,0,1,1,,0.0
305,131,3,0,1,1,,0.0
306,131,4,0,1,1,,0.0
307,131,5,0,3,3,,0.35959920646741206
308,132,3,0,1,1,,0.0
309,132,4,0,1,1,,0.0
310,133,3,0,1,1,,0.0
311,133,4,0,1,1,,0.0
312,134,3,0,1,1,,0.0
313,134,4,0,1,1,,0.0
314,135,3,0,1,1,,0.0
315,135,4,0,1,1,,0.0
316,136,3,0,1,1,,0.0
317,136,4,0,1,1,,0.0
318,137,3,0,3,3,,0.0
319,137,4,0,3,3,,0.0
320,138,3,0,1,1,,0.0
321,138,4,0,1,1,,0.0
322,139,3,0,1,1,,0.0
323,139,4,0,1,1,,0.0
324,140,3,0,1,1,,0.0
325,140,4,0,1,1,,0.0
326,140,15,0,3,3,,0.9674674559579374
327,141,3,0,1,1,,0.0
328,141,4,0,1,1,,0.0
329,142,3,0,1,1,,0.0
330,142,4,0,1,1,,0.0
331,142,9,0,3,3,,0.7607190191094896
332,143,3,0,1,1,,0.0
333,143,4,0,1,1,,0.0
334,144,3,0,1,1,,0.0
335,144,4,0,1,1,,0.0
336,144,5,0,3,3,,0.21796275753057565
337,145,3,0,1,1,,0.0
338,145,4,0,1,1,,0.0
339,146,2,0,3,3,,0.03827425515385997
340,146,3,0,1,1,,0.0
341,146,4,0,1,1,,0.0
342,147,3,0,1,1,,0.0
343,147,4,0,1,1,,0.0
344,148,1,0,3,3,,-0.17508947828138285
345,148,3,0,1,1,,0.0
346,148,4,0,1,1,,0.0
347,149,3,0,1,1,,0.0
348,149,4,0,1,1,,0.0
349,149,15,0,3,3,,-1.4569627472490447
350,150,3,0,1,1,,0.0
351,150,4,0,1,1,,0.0
352,150,15,0,3,3,,-1.4569627472490447
353,151,3,0,1,1,,0.0
354,151,4,0,1,1,,0.0
355,152,3,0,1,1,,0.0
356,152,4,0,1,1,,0.0
357,153,3,0,1,1,,0.0
358,153,4,0,1,1,,0.0
359,154,3,0,1,1,,0.0
360,154,4,0,1,1,,0.0
361,155,3,0,1,1,,0.0
362,155,4,0,1,1,,0.0
363,156,3,0,1,1,,0.0
364,156,4,0,1,1,,0.0
365,156,5,0,3,3,,0.21796275753057565
366,156,12,0,3,3,,0.353586089798516
367,157,3,0,1,1,,0.0
368,157,4,0,1,1,,0.0
369,158,3,0,1,1,,0.0
370,158,4,0,1,1,,0.0
371,159,3,0,3,3,,0.0
372,159,4,0,3,3,,0.0
373,160,3,0,1,1,,0.0
374,160,4,0,1,1,,0.0
375,161,3,0,1,1,,0.0
376,161,4,0,1,1,,0.0
377,162,3,0,1,1,,0.0
378,162,4,0,1,1,,0.0
379,163,3,0,1,1,,0.0
380,163,4,0,1,1,,0.0
381,164,3,0,1,1,,0.0
382,164,4,0,1,1,,0.0
383,165,3,0,1,1,,0.0
384,165,4,0,1,1,,0.0
385,165,15,0,3,3,,0.7200766188960005
386,166,3,0,1,1,,0.0
387,166,4,0,1,1,,0.0
388,166,11,0,3,3,,-1.3949714282237682
389,167,3,0,1,1,,0.0
390,167,4,0,1,1,,0.0
391,168,3,0,1,1,,0.0
392,168,4,0,1,1,,0.0
393,169,3,0,1,1,,0.0
394,169,4,0,1,1,,0.0
395,170,3,0,1,1,,0.0
396,170,4,0,1,1,,0.0
397,171,3,0,1,1,,0.0
398,171,4,0,1,1,,0.0
399,172,3,0,1,1,,0.0
400,172,4,0,1,1,,0.0
401,173,3,0,1,1,,0.0
402,173,4,0,1,1,,0.0
403,174,3,0,1,1,,0.0
404,174,4,0,1,1,,0.0
405,174,15,0,3,3,,-1.4569627472490447
406,175,3,0,1,1,,0.0
407,175,4,0,1,1,,0.0
408,175,15,0,3,3,,-1.4569627472490447
409,176,3,0,1,1,,0.0
410,176,4,0,1,1,,0.0
411,177,3,0,1,1,,0.0
412,177,4,0,1,1,,0.0
413,178,3,0,1,1,,0.0
414,178,4,0,1,1,,0.0
415,179,3,0,1,1,,0.0
416,179,4,0,1,1,,0.0
417,180,3,0,1,1,,0.0
418,180,4,0,1,1,,0.0
419,180,17,0,3,3,,0.2161972632642215
420,181,3,0,1,1,,0.0
421,181,4,0,1,1,,0.0
422,182,3,0,1,1,,0.0
423,182,4,0,1,1,,0.0
424,183,3,0,1,1,,0.0
425,183,4,0,1,1,,0.0
426,184,3,0,1,1,,0.0
427,184,4,0,1,1,,0.0
428,185,3,0,1,1,,0.0
429,185,4,0,1,1,,0.0
430,185,9,0,3,3,,-0.121902860238578
431,186,3,0,1,1,,0.0
432,186,4,0,1,1,,0.0
433,187,3,0,1,1,,0.0
434,187,4,0,1,1,,0.0
435,188,3,0,1,1,,0.0
436,188,4,0,1,1,,0.0
437,189,3,0,1,1,,0.0
438,189,4,0,1,1,,0.0
439,190,3,0,1,1,,0.0
440,190,4,0,1,1,,0.0
441,190,15,0,3,3,,0.07686044253496437
442,191,3,0,1,1,,0.0
443,191,4,0,1,1,,0.0
444,192,3,0,1,1,,0.0
445,192,4,0,1,1,,0.0
446,193,3,0,1,1,,0.0
447,193,4,0,1,1,,0.0
448,194,3,0,1,1,,0.0
449,194,4,0,1,1,,0.0
450,195,3,0,1,1,,0.0
451,195,4,0,1,1,,0.0
452,196,3,0,3,3,,0.0
453,196,4,0,3,3,,0.0
454,197,3,0,1,1,,0.0
455,197,4,0,1,1,,0.0
456,198,3,0,1,1,,0.0
457,198,4,0,1,1,,0.0
458,199,3,0,1,1,,0.0
459,199,4,0,1,1,,0.0
460,199,7,0,3,3,,-1.254277038955605
461,199,15,0,3,3,,-1.4569627472490447
462,200,3,0,1,1,,0.0
463,200,4,0,1,1,,0.0
464,201,3,0,1,1,,0.0
465,201,4,0,1,1,,0.0
466,202,3,0,1,1,,0.0
467,202,4,0,1,1,,0.0
468,203,3,0,1,1,,0.0
469,203,4,0,1,1,,0.0
470,203,6,0,3,3,,-0.0032103281258991376
471,204,3,0,1,1,,0.0
472,204,4,0,1,1,,0.0
473,205,3,0,1,1,,0.0
474,205,4,0,1,1,,0.0
475,206,3,0,1,1,,0.0
476,206,4,0,1,1,,0.0
477,207,3,0,1,1,,0.0
478,207,4,0,1,1,,0.0
479,208,3,0,1,1,,0.0
480,208,4,0,1,1,,0.0
481,209,3,0,1,1,,0.0
482,209,4,0,1,1,,0.0
483,210,3,0,1,1,,0.0
484,210,4,0,1,1,,0.0
485,211,3,0,1,1,,0.0
486,211,4,0,1,1,,0.0
487,212,3,0,1,1,,0.0
488,212,4,0,1,1,,0.0
489,213,3,0,1,1,,0.0
490,213,4,0,1,1,,0.0
491,214,3,0,1,1,,0.0
492,214,4,0,1,1,,0.0
493,215,1,0,3,3,,-1.3086656569754638
494,215,3,0,1,1,,0.0
495,215,4,0,1,1,,0.0
496,216,3,0,1,1,,0.0
497,216,4,0,1,1,,0.0
498,216,9,0,3,3,,-1.3575734913258726
499,217,3,0,1,1,,0.0
500,217,4,0,1,1,,0.0
501,218,2,0,3,3,,0.9472160866937973
502,218,3,0,1,1,,0.0
503,218,4,0,1,1,,0.0
504,219,3,0,1,1,,0.0
505,219,4,0,1,1,,0.0
506,220,3,0,1,1,,0.0
507,220,4,0,1,1,,0.0
508,221,3,0,1,1,,0.0
509,221,4,0,1,1,,0.0
510,222,3,0,1,1,,0.0
511,222,4,0,1,1,,0.0
512,223,3,0,1,1,,0.0
513,223,4,0,1,1,,0.0
514,224,3,0,3,3,,0.0
515,224,4,0,3,3,,0.0
516,224,17,0,3,3,,-1.1683537035306173
517,225,3,0,1,1,,0.0
518,225,4,0,1,1,,0.0
519,226,3,0,1,1,,0.0
520,226,4,0,1,1,,0.0
521,227,3,0,1,1,,0.0
522,227,4,0,1,1,,0.0
523,228,3,0,1,1,,0.0
524,228,4,0,1,1,,0.0
525,229,3,0,1,1,,0.0
526,229,4,0,1,1,,0.0
527,229,8,0,3,3,,-0.3029326216469266
528,230,3,0,1,1,,0.0
529,230,4,0,1,1,,0.0
530,231,3,0,1,1,,0.0
531,231,4,0,1,1,,0.0
532,232,3,0,1,1,,0.0
533,232,4,0,1,1,,0.0
534,233,3,0,1,1,,0.0
535,233,4,0,1,1,,0.0
536,234,3,0,1,1,,0.0
537,234,4,0,1,1,,0.0
538,235,3,0,1,1,,0.0
539,235,4,0,1,1,,0.0
540,236,3,0,1,1,,0.0
541,236,4,0,1,1,,0.0
542,237,3,0,1,1,,0.0
543,237,4,0,1,1,,0.0
544,238,3,0,1,1,,0.0
545,238,4,0,1,1,,0.0
546,239,3,0,1,1,,0.0
547,239,4,0,1,1,,0.0
548,240,3,0,1,1,,0.0
549,240,4,0,1,1,,0.0
550,240,15,0,3,3,,0.7200766188960005
551,241,3,0,1,1,,0.0
552,241,4,0,1,1,,0.0
553,242,3,0,1,1,,0.0
554,242,4,0,1,1,,0.0
555,243,3,0,1,1,,0.0
556,243,4,0,1,1,,0.0
557,243,7,0,3,3,,-0.03336257493392591
558,244,3,0,3,3,,0.0
559,244,4,0,3,3,,0.0
560,244,15,0,3,3,,-1.4569627472490447
561,245,3,0,3,3,,0.0
562,245,4,0,3,3,,0.0
563,245,15,0,3,3,,-1.4569627472490447
564,246,3,0,1,1,,0.0
565,246,4,0,1,1,,0.0
566,246,15,0,3,3,,-1.4569627472490447
567,247,3,0,1,1,,0.0
568,247,4,0,1,1,,0.0
569,247,15,0,3,3,,-1.4569627472490447
570,248,3,0,3,3,,0.0
571,248,4,0,3,3,,0.0
572,248,15,0,3,3,,-1.4569627472490447
573,249,3,0,1,1,,0.0
574,249,4,0,1,1,,0.0
575,249,11,0,3,3,,-1.62600810140512
576,249,15,0,3,3,,-1.4569627472490447
577,250,3,0,1,1,,0.0
578,250,4,0,1,1,,0.0
579,250,15,0,3,3,,-1.4569627472490447
580,251,3,0,1,1,,0.0
581,251,4,0,1,1,,0.0
582,252,3,0,1,1,,0.0
583,252,4,0,1,1,,0.0
584,253,3,0,3,3,,0.0
585,253,4,0,3,3,,0.0
586,254,3,0,3,3,,0.0
587,254,4,0,3,3,,0.0
588,254,9,0,3,3,,1.1137677708487166
589,255,3,0,3,3,,0.0
590,255,4,0,3,3,,0.0
591,256,3,0,1,1,,0.0
592,256,4,0,1,1,,0.0
593,257,3,0,3,3,,0.0
594,257,4,0,3,3,,0.0
595,258,3,0,3,3,,0.0
596,258,4,0,3,3,,0.0
597,258,6,0,3,3,,-0.0032103281258991376
598,259,3,0,3,3,,0.0
599,259,4,0,3,3,,0.0
600,260,3,0,1,1,,0.0
601,260,4,0,1,1,,0.0
602,261,3,0,1,1,,0.0
603,261,4,0,1,1,,0.0
604,261,15,0,3,3,,0.5716421166588382
605,261,16,0,3,3,,-0.8881318615841766
606,262,3,0,3,3,,0.0
607,262,4,0,3,3,,0.0
608,263,3,0,3,3,,0.0
609,263,4,0,3,3,,0.0
610,264,3,0,1,1,,0.0
611,264,4,0,1,1,,0.0
612,265,3,0,1,1,,0.0
613,265,4,0,1,1,,0.0
614,265,15,0,3,3,,0.07686044253496437
615,266,3,0,1,1,,0.0
616,266,4,0,1,1,,0.0
617,267,3,0,1,1,,0.0
618,267,4,0,1,1,,0.0
619,268,3,0,1,1,,0.0
620,268,4,0,1,1,,0.0
621,269,2,0,3,3,,-1.7228005434547686
622,269,3,0,1,1,,0.0
623,269,4,0,1,1,,0.0
624,270,3,0,1,1,,0.0
625,270,4,0,1,1,,0.0
626,271,1,0,3,3,,1.0570585420382703
627,271,3,0,1,1,,0.0
628,271,4,0,1,1,,0.0
629,272,3,0,1,1,,0.0
630,272,4,0,1,1,,0.0
631,272,11,0,3,3,,0.7998769669990736
632,273,3,0,1,1,,0.0
633,273,4,0,1,1,,0.0
634,274,3,0,1,1,,0.0
635,274,4,0,1,1,,0.0
636,274,15,0,3,3,,1.1159019581950995
637,275,1,0,3,3,,1.0570585420382703
638,275,3,0,1,1,,0.0
639,275,4,0,1,1,,0.0
640,276,3,0,1,1,,0.0
641,276,4,0,1,1,,0.0
642,277,3,0,1,1,,0.0
643,277,4,0,1,1,,0.0
644,278,3,0,1,1,,0.0
645,278,4,0,1,1,,0.0
646,279,3,0,1,1,,0.0
647,279,4,0,1,1,,0.0
648,280,3,0,1,1,,0.0
649,280,4,0,1,1,,0.0
650,281,3,0,1,1,,0.0
651,281,4,0,1,1,,0.0
652,282,3,0,1,1,,0.0
653,282,4,0,1,1,,0.0
654,283,3,0,1,1,,0.0
655,283,4,0,1,1,,0.0
656,284,3,0,1,1,,0.0
657,284,4,0,1,1,,0.0
658,285,3,0,1,1,,0.0
659,285,4,0,1,1,,0.0
660,286,3,0,3,3,,0.0
661,286,4,0,3,3,,0.0
662,287,3,0,1,1,,0.0
663,287,4,0,1,1,,0.0
664,287,8,0,3,3,,1.879504943644455
665,288,3,0,1,1,,0.0
666,288,4,0,1,1,,0.0
667,289,3,0,1,1,,0.0
668,289,4,0,1,1,,0.0
669,290,3,0,1,1,,0.0
670,290,4,0,1,1,,0.0
671,291,3,0,1,1,,0.0
672,291,4,0,1,1,,0.0
673,292,3,0,1,1,,0.0
674,292,4,0,1,1,,0.0
675,293,3,0,1,1,,0.0
676,293,4,0,1,1,,0.0
677,294,3,0,1,1,,0.0
678,294,4,0,1,1,,0.0
679,294,15,0,3,3,,-1.4569627472490447
680,294,16,0,3,3,,-1.3389502584511945
681,295,3,0,1,1,,0.0
682,295,4,0,1,1,,0.0
683,295,15,0,3,3,,-1.4569627472490447
684,295,16,0,3,3,,-1.3389502584511945
685,296,3,0,1,1,,0.0
686,296,4,0,1,1,,0.0
687,296,15,0,3,3,,-1.4569627472490447
688,296,16,0,3,3,,-1.3389502584511945
689,297,3,0,3,3,,0.0
690,297,4,0,3,3,,0.0
691,297,15,0,3,3,,-1.4569627472490447
692,297,16,0,3,3,,-1.3389502584511945
693,298,3,0,1,1,,0.0
694,298,4,0,1,1,,0.0
695,298,15,0,3,3,,-1.4569627472490447
696,298,16,0,3,3,,-1.3389502584511945
697,299,3,0,3,3,,0.0
698,299,4,0,3,3,,0.0
699,299,15,0,3,3,,-1.4569627472490447
700,299,16,0,3,3,,-1.3389502584511945
701,300,3,0,3,3,,0.0
702,300,4,0,3,3,,0.0
703,300,15,0,3,3,,-1.4569627472490447
704,300,16,0,3,3,,-1.3389502584511945
705,301,3,0,1,1,,0.0
706,301,4,0,1,1,,0.0
707,301,15,0,3,3,,-1.4569627472490447
708,301,16,0,3,3,,-1.3389502584511945
709,302,3,0,1,1,,0.0
710,302,4,0,1,1,,0.0
711,302,15,0,3,3,,-1.4569627472490447
712,302,16,0,3,3,,-1.3389502584511945
713,303,3,0,1,1,,0.0
714,303,4,0,1,1,,0.0
715,303,11,0,3,3,,1.0309136401804255
716,303,15,0,3,3,,-1.4569627472490447
717,303,16,0,3,3,,-1.3389502584511945
718,304,3,0,3,3,,0.0
719,304,4,0,3,3,,0.0
720,304,15,0,3,3,,-1.4569627472490447
721,304,16,0,3,3,,-1.3389502584511945
722,305,3,0,1,1,,0.0
723,305,4,0,1,1,,0.0
724,305,11,0,3,3,,1.0309136401804255
725,305,15,0,3,3,,-1.4569627472490447
726,305,16,0,3,3,,-1.3389502584511945
727,306,3,0,3,3,,0.0
728,306,4,0,3,3,,0.0
729,306,15,0,3,3,,-1.4569627472490447
730,306,16,0,3,3,,-1.3389502584511945
731,307,3,0,3,3,,0.0
732,307,4,0,3,3,,0.0
733,307,15,0,3,3,,-1.4569627472490447
734,307,16,0,3,3,,-1.3389502584511945
735,308,3,0,3,3,,0.0
736,308,4,0,3,3,,0.0
737,308,15,0,3,3,,-1.4569627472490447
738,308,16,0,3,3,,-1.3389502584511945
739,309,3,0,1,1,,0.0
740,309,4,0,1,1,,0.0
741,309,15,0,3,3,,-1.4569627472490447
742,309,16,0,3,3,,-1.3389502584511945
743,310,3,0,1,1,,0.0
744,310,4,0,1,1,,0.0
745,310,15,0,3,3,,-1.4569627472490447
746,310,16,0,3,3,,-1.3389502584511945
747,311,3,0,3,3,,0.0
748,311,4,0,3,3,,0.0
749,312,3,0,3,3,,0.0
750,312,4,0,3,3,,0.0
751,313,2,0,3,3,,0.4359363064525826
752,313,3,0,3,3,,0.0
753,313,4,0,3,3,,0.0
754,314,3,0,1,1,,0.0
755,314,4,0,1,1,,0.0
756,315,3,0,1,1,,0.0
757,315,4,0,1,1,,0.0
758,316,3,0,1,1,,0.0
759,316,4,0,1,1,,0.0
760,317,3,0,3,3,,0.0
761,317,4,0,3,3,,0.0
762,318,3,0,1,1,,0.0
763,318,4,0,1,1,,0.0
764,319,3,0,1,1,,0.0
765,319,4,0,1,1,,0.0
766,320,3,0,1,1,,0.0
767,320,4,0,1,1,,0.0
768,320,8,0,3,3,,-1.485086302846425
769,321,3,0,1,1,,0.0
770,321,4,0,1,1,,0.0
771,322,3,0,1,1,,0.0
772,322,4,0,1,1,,0.0
773,323,3,0,1,1,,0.0
774,323,4,0,1,1,,0.0
775,324,3,0,1,1,,0.0
776,324,4,0,1,1,,0.0
