idx,col,error_type,estimated_value,current_dirty_value
250,5,0,-1.0122299120757527,
260,3,0,0.30673595919994767,
272,3,0,-0.5984746665211289,
273,3,0,-0.5231545630683493,
274,3,0,-0.5830878269380454,
286,3,0,-0.5807610343545009,
289,3,0,-0.38789860001039117,
290,3,0,-0.05362284574485357,
292,3,0,-0.258505032134471,
293,3,0,-0.28485162402411107,
294,2,0,-0.02929351015627978,
294,3,0,0.7731540515918003,
295,3,0,-0.11356321113445535,
296,3,0,-0.5544687921852309,
297,3,0,-0.39593260294577254,
298,3,0,-0.33377086077173546,
299,2,0,-0.023840996799786233,
299,3,0,-0.22569368607599866,
300,3,0,-0.3279428671329312,
301,3,0,-0.29026315100172606,
302,3,0,-0.33772896797091384,
307,3,0,-0.2584870325940179,
308,3,0,-0.630615083296892,
315,3,0,-0.555048503464106,
316,2,0,-0.012772412814240169,
316,3,0,-0.4223381273433012,
317,2,0,-0.019703100637840813,
317,3,0,-0.334539187669985,
318,2,0,-0.018224540976517475,
318,3,0,-0.23083665799184386,
319,3,0,-0.4637406710924483,
323,3,0,0.08908816912278782,
324,3,0,-0.16045320444414124,
325,3,0,0.23719219366335575,
326,3,0,0.29566747535542853,
327,3,0,0.34421430706827255,
328,3,0,0.6193899364415174,
329,3,0,0.6464930212778823,
330,3,0,0.6602123354008567,
333,3,0,-0.758879905891811,
340,3,0,-1.6158817879018232,
341,3,0,0.4159128657805147,
342,3,0,0.04116709667470672,
343,3,0,0.15849578209848406,
344,5,0,-1.317880701946472,
345,3,0,0.06578493632281587,
347,3,0,0.02497817720319383,
348,3,0,-0.06851920424982169,
349,3,0,-0.8393014199333427,
350,3,0,0.4334166611527191,
351,3,0,-1.399947364919579,
352,3,0,-0.16390233143295527,
357,3,0,-0.724724955339662,
358,3,0,-1.498646675667493,
368,3,0,-0.01502258300142458,
369,3,0,-0.15707831615751766,
370,3,0,-0.3531448989608885,
373,5,0,-0.9900007637215186,
375,3,0,-0.7782340216430772,
377,3,0,-0.546408169656351,
382,3,0,-0.4181311873249026,
386,3,0,-0.13167941011612969,
387,3,0,0.34859899084626583,
388,3,0,-0.5693700811704502,
389,3,0,0.20250667627489208,
390,3,0,0.09956574219962136,
391,3,0,0.7158848337668058,
392,3,0,-0.6208304452864518,
393,3,0,0.12294144374304028,
394,3,0,-0.5820220415685183,
395,3,0,-0.2051872216683768,
396,3,0,0.03147725645711484,
397,3,0,0.3715474763488822,
398,3,0,0.5881047056029786,
399,3,0,0.5399702931719189,
400,3,0,0.1388543967109115,
401,3,0,-0.4631210775107941,
402,3,0,0.3919825326415316,
403,3,0,0.7175131172476941,
404,3,0,0.13516157275114388,
405,3,0,-0.29626306347456843,
406,3,0,-0.0006046338613960313,
407,3,0,-0.27292444277120886,
408,3,0,-0.2555513358280337,
409,3,0,0.13144003795240003,
410,3,0,0.09014317474039406,
411,3,0,0.14493823428168595,
412,3,0,0.18850652618067518,
413,3,0,0.6392749420360012,
414,3,0,0.32375004279162306,
415,3,0,0.6718776827724875,
416,3,0,0.08365958477990401,
417,3,0,-0.7614271933211787,
418,3,0,0.6674946271530053,
419,3,0,0.2840970608686407,
420,3,0,0.07484028571936799,
421,3,0,0.07796339616217914,
422,3,0,-0.20232781491198662,
423,3,0,0.6636061453073836,
424,3,0,-0.5344941570355648,
425,3,0,-0.5745335808769411,
426,3,0,0.38262247764222435,
427,3,0,0.0707909008837117,
428,3,0,0.6891980099973208,
429,3,0,0.6985799237878333,
430,3,0,0.06985957508365327,
431,3,0,-0.23525553677877092,
432,3,0,-0.5790626009068355,
433,3,0,0.07380685334377506,
434,3,0,0.07369513953127878,
435,3,0,0.09997046422673331,
436,3,0,-0.5797357585551692,
437,3,0,0.6990368418246472,
438,3,0,0.36911327001212646,
439,3,0,-0.2629558600350479,
440,3,0,-0.23357194400501993,
441,3,0,-0.0749722201064977,
442,3,0,-0.5821857156136744,
443,3,0,0.07865004797853008,
444,3,0,0.07722104535142894,
445,3,0,0.08201146688390426,
446,3,0,-0.10011644027490774,
447,3,0,-0.2675350269937519,
448,3,0,0.017244178621065424,
449,3,0,0.05427484679659201,
450,3,0,-0.09457802008047297,
451,3,0,-0.09635480213801292,
452,3,0,0.1984134360431536,
455,3,0,-0.14682030833766907,
458,3,0,1.0418059127001738,
460,3,0,1.041372236007044,
461,3,0,0.048511214972420086,
462,3,0,1.0506667296866834,
463,3,0,-0.189711728383698,
464,3,0,-0.3239318752461957,
466,3,0,-0.19112145536429673,
470,3,0,-0.006234488256550652,
471,3,0,-0.4473698455143887,
475,3,0,0.4218259669140125,
476,3,0,0.15570349519476973,
477,3,0,-0.48095010246922093,
480,3,0,1.7590458153817128,
481,3,0,0.1841503600858909,
484,3,0,0.2953159691814017,
488,3,0,0.3760055530188662,
489,3,0,-0.1000828230842177,
490,3,0,0.48601603508605007,
491,3,0,0.23215766849669783,
492,3,0,0.31759924994684174,
493,3,0,-0.21131562591434866,
494,3,0,0.34213146754024704,
495,3,0,0.4144825610179919,
496,3,0,-0.12188168675946683,
497,3,0,0.19839974123490983,
498,3,0,0.5278224459382114,
505,3,0,-0.3757721476522393,
518,3,0,-0.5170805832914654,
519,3,0,0.20635253981300364,
520,3,0,0.19066702619848913,
521,3,0,0.18516654486494857,
522,3,0,0.18800574034525855,
523,3,0,0.18792654904167072,
532,5,0,1.5830231582810823,
537,3,0,-0.15330307366607257,
538,3,0,-0.5401382208651998,
539,3,0,-0.1548903934671071,
540,3,0,-0.323346135058552,
541,3,0,-0.4398165828608656,
542,3,0,-0.8118794212719528,
543,3,0,-0.8045652200216494,
544,3,0,-0.8136600535741946,
546,3,0,-0.5429771360983087,
547,3,0,0.07217271729059835,
552,3,0,0.5975783057256127,
553,3,0,0.5997408889251458,
554,3,0,0.9037922274446588,
555,3,0,0.9003523335365041,
556,3,0,0.27290387236565733,
557,3,0,-0.20818022330016198,
558,3,0,-1.2718502816432034,
559,3,0,0.9003523161944726,
560,3,0,0.9009527206821776,
563,3,0,-0.5671520452780929,
564,3,0,-0.4362901877193318,
570,3,0,-1.2360368492619607,
571,3,0,-1.236611189554855,
580,3,0,0.5546343862419638,
584,3,0,-0.580190648986627,
587,3,0,-0.5794602938031194,
592,3,0,0.19354995310195727,
595,3,0,0.4068062252379205,
596,3,0,-0.18514069744722395,
600,3,0,1.0212157687443986,
601,3,0,0.24640334582494847,
602,3,0,0.33340288526831263,
603,3,0,0.567948440814463,
606,3,0,0.9929095218413444,
610,3,0,0.6571676871472213,
611,3,0,0.7324283413146335,
615,3,0,1.1782984718939267,
618,3,0,0.9000806668204523,
622,3,0,-0.33738286844372206,
623,3,0,-0.20571801556126523,
624,3,0,0.5360525811810377,
625,3,0,-0.34773811791476383,
626,3,0,0.5098337791746174,
627,3,0,-0.2937426737567672,
628,3,0,-0.7853830426049567,
638,3,0,0.9081672307989302,
642,3,0,-0.9375383863951271,
643,3,0,-0.8773970519498099,
644,3,0,-1.030183915161263,
645,3,0,-1.0355144360621225,
646,3,0,-0.26212994555929614,
647,3,0,0.6672166037606985,
648,3,0,-0.12196670217052624,
653,3,0,0.515786923411965,
657,3,0,-0.20635877886883328,
660,3,0,-0.030341288731040132,
662,3,0,-0.1906049284544446,
663,3,0,-0.17651232475198464,
664,3,0,0.5529663562221891,
665,3,0,0.24415763138162078,
666,3,0,0.9673561689481593,
667,3,0,-0.03508820045860077,
668,3,0,0.11864980698009245,
669,3,0,0.501165104391277,
670,3,0,0.9213328359117126,
673,3,0,0.1403694289000849,
675,3,0,-0.14251902717410042,
676,3,0,-0.18401249079211537,
677,3,0,0.7293863187940317,
678,3,0,0.7547350754509524,
679,3,0,0.8330788456636395,
682,3,0,2.1035510232797896,
685,3,0,1.2917552980820992,
686,3,0,0.11092389792392802,
687,3,0,0.37145626719400227,
688,3,0,0.1278680866337557,
689,3,0,0.6737491011634396,
690,3,0,-0.0576557539368521,
691,3,0,-0.3550966678570391,
692,3,0,-0.5325843735323081,
694,3,0,-0.4372773563253808,
697,3,0,0.8443361454912699,
698,3,0,0.8631890169311125,
700,3,0,-0.5238960073268594,
709,3,0,0.9191145887283649,
710,3,0,0.6022148009281422,
716,3,0,0.21403230177791077,
725,3,0,-0.2521118202017225,
734,3,0,-0.7401746354750347,
735,3,0,-0.6292070064124679,
742,3,0,-0.32839109730747285,
744,3,0,0.4206541089032383,
745,3,0,-0.32710418174221684,
746,3,0,-0.39021342901732403,
747,3,0,1.1481662810918754,
749,3,0,0.02692347188480504,
751,3,0,-0.8261460907339995,
752,3,0,-0.15451710369237728,
754,3,0,-0.7481606891226118,
755,3,0,-0.6366577100690197,
756,3,0,-0.7509791824260226,
761,3,0,-0.6620553140526362,
762,3,0,0.06614235412097647,
766,3,0,-0.45136893807581047,
767,3,0,0.29679540939396065,
768,3,0,0.19031047004764376,
769,3,0,0.29694112865952776,
781,3,0,0.14493084653138416,
782,3,0,0.12416132220805812,
784,3,0,0.3142031277633892,
785,3,0,0.5206479218548872,
786,3,0,0.6775194990808697,
787,3,0,-0.6193013828321893,
795,3,0,0.32038566687356235,
799,3,0,0.3523323762461663,
800,3,0,0.2154595902191453,
801,3,0,0.35341611556717406,
802,3,0,0.554601712408918,
806,3,0,-1.091227995370988,
808,3,0,0.1855255910014311,
812,3,0,-0.034083746903698364,
817,3,0,-0.4425962649668563,
818,3,0,-0.411598827329936,
823,3,0,-0.27345690533521577,
824,3,0,-0.49297415922531096,
826,3,0,1.3158487756009196,
828,3,0,1.0102055181395464,
829,3,0,1.1733790254680283,
831,3,0,1.0714602570444405,
833,3,0,1.0328649378273662,
848,3,0,1.0873025317179763,
850,3,0,0.26540167246061575,
852,3,0,-0.5264529484997122,
856,3,0,-1.240585055892462,
872,3,0,0.24002341907931235,
873,3,0,-0.017669568259640243,
882,3,0,0.1998586646698432,
946,3,0,-0.6895326202317557,
947,3,0,1.3510629033498809,
948,3,0,0.44959861282477925,
950,3,0,-0.6716970046665386,
952,3,0,-0.7902776341468404,
953,3,0,1.026976808070432,
960,3,0,-0.9433166244846449,
961,3,0,-1.059597772930958,
979,3,0,0.7990923703321964,
1000,3,0,0.6814653859451937,
1006,3,0,0.7304116343315962,
1007,3,0,0.33736338990824705,
1029,3,0,-0.7959801075196796,
1030,3,0,0.3479915890259293,
1031,3,0,0.5873085567011854,
1065,3,0,0.3698842812178192,
1070,3,0,0.024485863145092296,
1120,3,0,0.1082051247638158,
1121,3,0,-0.055836287866224604,
1124,3,0,-0.6434310287918581,
1125,3,0,-0.27278887532847035,
1126,3,0,-0.3221346467570084,
1139,3,0,0.42413460692889937,
1154,3,0,-0.7999756390120912,
1171,3,0,0.0036286340008861444,
1189,3,0,-0.09557593442836981,
1198,3,0,-0.6905305443720453,
1240,3,0,-0.6543094336062738,
1252,3,0,1.2283412916634462,
1254,3,0,1.2211379776613973,
1271,3,0,-0.22014959171760315,
1281,3,0,0.03581313077865478,
1297,3,0,0.16870541549672602,
1299,3,0,-1.017079358457371,
1340,3,0,-1.077376091293661,
1347,3,0,-0.6192207373091111,
1360,3,0,-0.6123130605928082,
1362,3,0,-0.9429890858778549,
1366,3,0,-0.5562309775958136,
1367,3,0,-0.05820306284889757,
1369,3,0,-0.7802530800004972,
1370,3,0,-0.777553558975651,
