idx,col,error_type,estimated_value,current_dirty_value
131,5,1,1.1233096716998554,1.0687935972017102
132,5,1,0.4872888025548278,0.41460070322396747
133,3,1,0.5709611470444745,0.6266099476068714
134,3,1,-0.43071726307866814,-0.39361806270373695
135,5,1,0.7416971502128389,0.7235251253801238
136,5,1,-0.07604396725933954,-0.11238801692476968
137,5,1,0.9052453737072745,0.8689013240418444
140,5,1,-1.2390535565531045,-1.2208815317203894
144,5,1,-0.3849683894154958,-0.4758285135790712
145,5,1,1.3232019448597212,1.3413739696924363
147,3,1,0.21851874348262806,0.23706834367009366
147,5,1,1.286857895194291,1.268685870361576
148,5,1,-1.0573333082259535,-1.1663654572222442
150,5,1,0.3782566535585373,0.28739652939496196
151,5,1,-0.2759362404192054,-0.31228029008463554
153,3,1,0.0515723417954376,0.07012194198290321
154,5,1,-0.43948446391364104,-0.2577642155864903
155,5,1,1.7956745905103133,1.7775025656775982
156,5,1,0.1965364052313866,0.08750425623509614
157,3,1,-1.0428540692650332,-0.9501060683277052
158,3,1,-0.5976636647658586,-0.579114064578393
161,5,1,0.6508370260492635,0.759869175045554
162,3,1,0.0515723417954376,-0.22667166101654648
164,3,1,0.3483659447948873,0.3483659447948873
165,3,1,0.5153123464820777,0.45966354591968095
166,3,1,1.6468379579174797,1.721036358667342
167,3,1,-1.1541516703898267,-1.1541516703898267
169,3,1,-1.0428540692650332,-0.7089612658906522
171,3,1,-0.9130068679527739,-1.0428540692650332
171,5,1,-0.07604396725933954,-0.18507611625563
172,3,1,-0.05972525932935604,-0.022626058954424825
172,5,1,0.45094475288939767,0.6326650012165485
175,3,1,0.5153123464820777,0.27416754404502486
177,3,1,0.6637091479818026,0.6637091479818026
177,5,1,-1.5479779787092607,-1.5479779787092607
179,3,1,-0.7275108660781179,-0.7646100664530491
180,3,1,1.7024867584798764,1.7024867584798764
181,3,1,1.6468379579174797,1.4984411564177549
182,3,1,-0.46781646345359934,-0.6347628651407898
183,3,1,1.3314947547305644,1.1459987528559084
187,3,1,0.7193579485441994,0.7008083483567338
187,5,1,1.541266242852302,1.5776102925177322
188,5,1,0.3782566535585373,0.3782566535585373
189,3,1,-0.43071726307866814,-0.39361806270373695
190,3,1,1.81378435960467,1.7952347594172045
191,3,1,1.8323339597921358,1.7395859588548077
192,3,1,1.3871435552929612,1.3871435552929612
194,3,1,1.0347011517311147,1.0347011517311147
195,3,1,1.2943955543556331,-1.5436932743266045
196,5,1,-0.9664731840623783,-0.911957109564233
197,3,1,-0.17102286045414966,-0.17102286045414966
198,3,1,-0.09682445970428724,0.18141954310769684
199,3,1,-0.41216766289120255,-0.44926686326613374
200,3,1,1.7024867584798764,1.683937158292411
201,3,1,-1.3025484718895517,-1.4509452733892765
204,3,1,-0.46781646345359934,-0.004076458766959219
205,3,1,-0.486366063641065,-0.7831596666405146
205,5,1,0.06933223140238107,0.2692245045622469
207,3,1,-0.9130068679527739,-0.9130068679527739
208,3,1,-1.3025484718895517,-0.9501060683277052
209,5,1,0.9052453737072745,0.9052453737072745
211,3,1,-0.6533124653282554,-0.3008700617664089
211,5,1,1.03244954753628,1.1596537213652856
212,3,1,1.016151551543649,0.9976019513561835
213,3,1,-1.5065940739516732,-1.5622428745140702
214,3,1,-1.5065940739516732,-1.5065940739516732
215,3,1,-1.1541516703898267,-1.3210980720770171
216,3,1,-0.15247326026668406,-0.15247326026668406
217,3,1,0.5153123464820777,0.5153123464820777
218,3,1,-1.4323956732018108,-1.4323956732018108
219,3,1,0.5153123464820777,0.3298163446074217
221,3,1,1.3871435552929612,1.071800352106046
222,3,1,-1.1541516703898267,-1.283998871702086
225,3,1,-1.1727012705772923,-1.1727012705772923
226,3,1,0.0515723417954376,-0.15247326026668406
227,3,1,1.6468379579174797,1.6468379579174797
228,3,1,-1.5993420748890013,-1.5993420748890013
229,3,1,1.3314947547305644,0.10722114235783442
231,3,1,-1.1170524700148956,-1.1170524700148956
233,3,1,0.033022741607971993,0.014473141420506387
235,3,1,1.2943955543556331,1.2943955543556331
236,3,1,0.9790523511687179,0.9605027509812523
239,3,1,0.0515723417954376,0.0515723417954376
248,3,1,-0.9315564681402395,-0.8759076675778427
259,3,1,0.5709611470444745,0.6266099476068714
260,3,1,-0.43071726307866814,-0.39361806270373695
273,3,1,0.21851874348262806,0.23706834367009366
273,5,1,1.286857895194291,1.268685870361576
333,3,1,-0.486366063641065,-0.41216766289120255
333,5,1,0.06933223140238107,0.12384830590052628
361,5,1,-0.6030326874080767,-0.6575487619062219
362,3,1,0.5153123464820777,0.5153123464820777
362,5,1,0.7962132247109841,0.8143852495436992
369,3,1,-0.05972525932935604,-0.05972525932935604
369,5,1,0.45094475288939767,0.45094475288939767
375,5,1,-0.03969991759390939,-0.16690409142291493
389,3,1,0.21851874348262806,0.12577074254530002
391,3,1,0.21851874348262806,-0.04117565914189043
395,3,1,0.21851874348262806,-0.15247326026668406
402,3,1,-0.43071726307866814,-0.671862065515721
407,3,1,0.5153123464820777,0.3854651451698185
414,3,1,0.552411546857009,0.4040147453572841
423,3,1,0.0515723417954376,-0.24522126120401208
457,5,1,1.3232019448597212,1.268685870361576
528,3,1,1.628288357730014,1.0903499522935116
528,5,1,-1.620666078040121,-1.4571178545456853
543,3,1,1.683937158292411,1.9065323605419982
545,5,1,0.8870733488745595,0.6326650012165485
548,5,1,1.3595459945251513,1.741158516012168
559,5,1,-0.09421599209205461,-0.05787194242662447
615,5,1,0.7053531005474087,0.6326650012165485
617,5,1,0.6144929763838333,0.8143852495436992
619,5,1,-0.021527892761194312,-0.021527892761194312
623,5,1,0.1783643803986715,0.16019235556595643
626,5,1,-0.8029249605679426,-1.6933541773709813
627,5,1,0.7053531005474087,0.46911677772211274
628,5,1,-0.6030326874080767,-0.6575487619062219
633,5,1,0.1965364052313866,0.10567628106781121
635,5,1,-1.620666078040121,-1.1300214075568138
638,5,1,-0.0033558679284792386,0.21470843006410167
640,3,1,0.014473141420506387,-0.05972525932935604
640,5,1,0.7416971502128389,0.45094475288939767
641,5,1,-1.36625773038211,-1.384429755214825
642,5,1,-1.2753976062185346,-1.3117416558839647
644,5,1,1.1233096716998554,1.0687935972017102
650,5,1,0.1965364052313866,0.23288045489681675
652,5,1,0.12384830590052628,0.21470843006410167
653,5,1,-0.18507611625563,-0.13056004175748476
655,5,1,-1.148193432389529,-1.1845374820549592
656,5,1,-0.7302368612370822,-0.7484088860697973
658,5,1,1.722986491179453,1.722986491179453
661,5,1,1.1233096716998554,0.8325572743764142
662,5,1,1.523094218019587,1.4140620690232966
663,5,1,-1.0573333082259535,-0.8756130598988029
665,4,1,-0.42496576158699334,-0.42496576158699334
665,5,1,-0.0033558679284792386,-0.0033558679284792386
668,5,1,-0.3849683894154958,-0.42131243908092597
672,5,1,-0.03969991759390939,-0.16690409142291493
674,5,1,-1.0391612833932384,-1.0755053330586686
677,5,1,-0.0033558679284792386,-0.14873206659019983
679,5,1,1.3595459945251513,1.1959977710307157
866,5,1,1.286857895194291,1.268685870361576
973,5,1,0.7053531005474087,0.6326650012165485
974,5,1,1.3595459945251513,1.014277522703565
975,5,1,0.7962132247109841,0.8143852495436992
977,5,1,-1.36625773038211,-0.021527892761194312
985,3,1,-0.41216766289120255,-0.6347628651407898
998,5,1,0.45094475288939767,0.45094475288939767
999,5,1,-1.36625773038211,-1.384429755214825
1000,5,1,-1.2753976062185346,-1.3117416558839647
1005,5,1,-1.0209892585605234,-1.148193432389529
1008,5,1,0.1965364052313866,0.23288045489681675
1010,4,1,0.2628769344634446,0.09684593886506304
1010,5,1,0.06933223140238107,0.21470843006410167
1011,4,1,-0.37752833427317,-0.4724031889008166
1011,5,1,-0.07604396725933954,-0.13056004175748476
1013,4,1,-1.136527171294343,-1.2788394532358127
1013,5,1,-1.148193432389529,-1.1845374820549592
1014,5,1,-0.7302368612370822,-0.7484088860697973
1017,5,1,1.523094218019587,1.6321263670158774
1020,5,1,1.523094218019587,1.4140620690232966
1023,5,1,-0.09421599209205461,-0.0033558679284792386
1026,3,1,-1.1727012705772923,-1.1727012705772923
1026,4,1,-0.51984061621464,-0.6384341844991982
1030,5,1,-0.03969991759390939,-0.16690409142291493
1035,3,1,-1.0428540692650332,-0.9686556685151707
1035,4,1,-0.09290377039023018,-0.30637219330243504
1037,4,1,1.1167506261122642,0.9032822032000593
1037,5,1,1.3595459945251513,1.1959977710307157
